episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
50,-39.09827644033138,271,0,1,-0.14427408280565085,0.05,crush
51,-44.15360242362402,326,0,1,-0.13544049823197554,0.05,crush
52,0.5474460232824088,246,0,0,0.002225390338546377,0.05,stuck
53,-23.01253061896821,109,0,1,-0.2111241341189744,0.05,crush
54,-20.044280873647978,96,0,1,-0.2087945924338331,0.05,crush
55,-36.1918668750459,187,0,1,-0.19353939505372142,0.05,crush
56,-35.98786915954035,176,0,1,-0.20447652931557017,0.05,crush
57,-17.587134890801043,192,0,1,-0.09159966088958876,0.05,crush
58,-47.626867351161266,126,0,1,-0.3779910107235021,0.05,crush
59,64.5437181300286,234,1,0,0.2758278552565325,0.05,reach
60,-65.81196178782716,388,0,1,-0.16961845821604937,0.05,crush
61,71.9169625760994,170,1,0,0.42304095632999644,0.05,reach
62,-28.590557775167092,144,0,1,-0.19854554010532702,0.05,crush
63,-16.20408289489543,91,0,1,-0.17806684499885087,0.05,crush
64,-34.128708283359444,283,0,1,-0.1205961423440263,0.05,crush
65,-20.94629270682536,324,0,1,-0.0646490515642758,0.05,crush
66,-2.1463663026513906,222,0,1,-0.009668316678609868,0.05,crush
67,-8.51864296788947,217,0,1,-0.039256419206863916,0.05,crush
68,-26.360973021530477,163,0,1,-0.16172376086828513,0.05,crush
69,-21.631523595113478,91,0,1,-0.2377090504957525,0.05,crush
70,-28.873677288472695,350,0,1,-0.0824962208242077,0.05,crush
71,-8.3247172157319,324,0,0,-0.025693571653493518,0.05,stuck
72,-7.022071512021434,210,0,1,-0.033438435771530634,0.05,crush
73,-33.83530670982729,153,0,1,-0.22114579548906727,0.05,crush
74,75.92362824347462,207,1,0,0.3667808127704088,0.05,reach
75,73.16439339576777,178,1,0,0.41103591795375155,0.05,reach
76,72.93710241816737,199,1,0,0.36651810260385614,0.05,reach
77,72.08713293408758,203,1,0,0.35510902923195853,0.05,reach
78,73.54950234645217,259,1,0,0.28397491253456436,0.05,reach
79,79.23619805266625,224,1,0,0.3537330270208315,0.05,reach
80,79.83236469303651,198,1,0,0.40319376107594196,0.05,reach
81,72.80939262112346,224,1,0,0.3250419313443012,0.05,reach
82,69.96641716544408,245,1,0,0.28557721292017996,0.05,reach
83,-20.238458782444283,124,0,1,-0.1632133772777765,0.05,crush
84,76.43127793375326,202,1,0,0.3783726630383825,0.05,reach
85,-15.305810919189332,104,0,1,-0.14717125883835896,0.05,crush
86,81.45407343546354,179,1,0,0.4550506895835952,0.05,reach
87,75.7948047448416,204,1,0,0.3715431605139294,0.05,reach
88,-88.38656147353663,589,0,1,-0.1500620738090605,0.05,crush
89,-44.7763171610312,71,0,1,-0.6306523543807211,0.05,crush
90,74.74737847942106,241,1,0,0.31015509742498365,0.05,reach
91,-15.843035856638878,74,0,1,-0.21409507914376863,0.05,crush
92,-15.227770303474351,98,0,1,-0.15538541125994235,0.05,crush
93,-12.212119066888832,94,0,1,-0.1299161602860514,0.05,crush
94,71.87355623302352,172,1,0,0.41786951298269487,0.05,reach
95,73.4362649144052,163,1,0,0.45052923260371286,0.05,reach
96,-13.035579042794488,103,0,1,-0.1265590198329562,0.05,crush
97,-17.340982615375147,80,0,1,-0.21676228269218933,0.05,crush
98,-16.79309143890233,80,0,1,-0.20991364298627913,0.05,crush
99,-18.87052981858061,94,0,1,-0.20075031721894268,0.05,crush
100,-16.428893538257952,107,0,1,-0.1535410611052145,0.05,crush
101,-34.48514620496242,269,0,1,-0.12819756953517628,0.05,crush
102,-14.885290289068818,83,0,1,-0.17934084685625082,0.05,crush
103,-13.449157289978999,81,0,1,-0.16603897888862962,0.05,crush
104,-15.130576363907764,81,0,1,-0.18679723906058968,0.05,crush
105,-17.325284433683038,96,0,1,-0.18047171285086497,0.05,crush
106,-16.5038554647856,121,0,1,-0.1363954997089719,0.05,crush
107,74.92115904389959,143,1,0,0.523924189118179,0.05,reach
108,-21.61840122056306,115,0,1,-0.18798609757011359,0.05,crush
109,74.18600253367512,158,1,0,0.4695316616055388,0.05,reach
110,-13.730163902423548,102,0,1,-0.1346094500237603,0.05,crush
111,68.00348170240846,192,1,0,0.3541848005333774,0.05,reach
112,61.98418769485045,216,1,0,0.28696383192060393,0.05,reach
113,68.60675781740713,207,1,0,0.3314336126444789,0.05,reach
114,-43.71157444336204,139,0,1,-0.31447175858533843,0.05,crush
115,77.02493504478853,162,1,0,0.4754625620048675,0.05,reach
116,-18.282112601399763,88,0,1,-0.20775127956136094,0.05,crush
117,-24.88295976529724,105,0,1,-0.23698056919330704,0.05,crush
118,76.90691886074885,181,1,0,0.4249001042030323,0.05,reach
119,-23.03401246424655,120,0,1,-0.19195010386872127,0.05,crush
120,74.53325321883483,232,1,0,0.3212640224949777,0.05,reach
121,-31.437674278732267,99,0,1,-0.3175522654417401,0.05,crush
122,-27.889367217229875,257,0,1,-0.1085189385884431,0.05,crush
123,71.43004500691778,191,1,0,0.373979293229936,0.05,reach
124,-20.011277149976298,276,0,1,-0.07250462735498658,0.05,crush
125,-19.589987934366203,222,0,1,-0.08824318889354145,0.05,crush
126,79.21596459723074,219,1,0,0.3617167333206883,0.05,reach
127,75.05964850384635,228,1,0,0.32920898466599274,0.05,reach
128,74.76718312475427,237,1,0,0.3154733465179505,0.05,reach
129,-23.070235681195907,126,0,1,-0.1830971085809199,0.05,crush
130,-25.384708185820983,117,0,1,-0.21696331782752978,0.05,crush
131,68.64036894504925,211,1,0,0.3253098054267737,0.05,reach
132,-21.498332520335737,125,0,1,-0.1719866601626859,0.05,crush
133,78.89399985629287,219,1,0,0.3602465746862688,0.05,reach
134,-22.813064945032863,111,0,1,-0.20552310761290868,0.05,crush
135,76.38655859995535,191,1,0,0.3999296261777767,0.05,reach
136,77.69419420384848,209,1,0,0.371742555999275,0.05,reach
137,-24.088028655800894,119,0,1,-0.20242040887227641,0.05,crush
138,81.56307687230039,184,1,0,0.4432775916972847,0.05,reach
139,-27.357025193433042,135,0,1,-0.20264463106246697,0.05,crush
140,80.74969895736386,185,1,0,0.4364848592289938,0.05,reach
141,68.73875422783203,202,1,0,0.34029086251401996,0.05,reach
142,83.65033410778355,175,1,0,0.4780019091873346,0.05,reach
143,87.29807515844664,213,1,0,0.40985011811477295,0.05,reach
144,93.2974200314411,209,1,0,0.4463991389064168,0.05,reach
145,75.08823871501772,160,1,0,0.4693014919688608,0.05,reach
146,75.69699325911779,196,1,0,0.3862091492812132,0.05,reach
147,76.65093896185552,150,1,0,0.5110062597457035,0.05,reach
148,83.94343700469776,222,1,0,0.37812359011125113,0.05,reach
149,80.89729926948968,185,1,0,0.4372826987539983,0.05,reach
150,82.0844514058173,204,1,0,0.40237476179322207,0.05,reach
151,73.79605741641612,217,1,0,0.34007399731067334,0.05,reach
152,78.72783500930134,191,1,0,0.4121876178497453,0.05,reach
153,76.45661472949755,173,1,0,0.4419457498814887,0.05,reach
154,78.16271820025213,185,1,0,0.42250117946082233,0.05,reach
155,73.02305458794766,195,1,0,0.37447720301511617,0.05,reach
156,78.78931859708372,152,1,0,0.5183507802439719,0.05,reach
157,79.52175030433736,187,1,0,0.4252500016274725,0.05,reach
158,78.92073463243825,188,1,0,0.4197911416619056,0.05,reach
159,83.88560230244843,196,1,0,0.4279877668492267,0.05,reach
160,-59.561240761138926,567,0,1,-0.10504628000200869,0.05,crush
161,79.65298405716561,195,1,0,0.408476841318798,0.05,reach
162,81.9946560269989,189,1,0,0.43383415887301,0.05,reach
163,72.07404289899517,234,1,0,0.3080087303375862,0.05,reach
164,72.20055616515407,156,1,0,0.46282407798175684,0.05,reach
165,77.77415941521576,176,1,0,0.44189863304099863,0.05,reach
166,74.5877560987573,153,1,0,0.4875016738480869,0.05,reach
167,80.63774339419302,193,1,0,0.41781214193882393,0.05,reach
168,84.04470976176219,180,1,0,0.4669150542320122,0.05,reach
169,69.37140489412914,160,1,0,0.43357128058830713,0.05,reach
170,77.69759610988712,177,1,0,0.4389694695473848,0.05,reach
171,75.05351191990891,143,1,0,0.5248497337056567,0.05,reach
172,76.42116897168876,151,1,0,0.5061004567661507,0.05,reach
173,87.43060509422634,190,1,0,0.4601610794432965,0.05,reach
174,-21.47906118451059,242,0,1,-0.0887564511756636,0.05,crush
175,81.25033720375168,188,1,0,0.4321826447008068,0.05,reach
176,78.03490762242912,183,1,0,0.4264202602318531,0.05,reach
177,74.60707620177165,182,1,0,0.4099289901196244,0.05,reach
178,69.61263160832962,141,1,0,0.4937066071512739,0.05,reach
179,72.87763602984217,172,1,0,0.4237071862200126,0.05,reach
180,69.45073492544313,196,1,0,0.35434048431348536,0.05,reach
181,85.29594939337501,192,1,0,0.4442497364238282,0.05,reach
182,75.9060493340964,144,1,0,0.5271253425978917,0.05,reach
183,73.41417727719445,129,1,0,0.5691021494356159,0.05,reach
184,74.24547819280127,160,1,0,0.46403423870500793,0.05,reach
185,72.53001147762524,144,1,0,0.5036806352612864,0.05,reach
186,81.33840710768493,171,1,0,0.4756631994601458,0.05,reach
187,79.04782405866021,190,1,0,0.4160411792561064,0.05,reach
188,76.30579367834383,141,1,0,0.5411758416903818,0.05,reach
189,79.78680556445318,187,1,0,0.42666740943557846,0.05,reach
190,76.56824372624925,164,1,0,0.46687953491615397,0.05,reach
191,74.09631957378383,182,1,0,0.40712263502079027,0.05,reach
192,79.43600544906656,189,1,0,0.4202963251273363,0.05,reach
193,87.85491617576612,191,1,0,0.45997338311919433,0.05,reach
194,62.73657703236073,241,1,0,0.2603177470222437,0.05,reach
195,76.62894875905462,136,1,0,0.5634481526401075,0.05,reach
196,-21.16373301282994,195,0,1,-0.10853196416835867,0.05,crush
197,68.81349416346065,177,1,0,0.38877680318339347,0.05,reach
198,80.0501230017352,194,1,0,0.4126295000089443,0.05,reach
199,72.67694574776999,137,1,0,0.5304886550932116,0.05,reach
200,67.35099892760562,148,1,0,0.45507431707841633,0.05,reach
201,76.99473594577398,182,1,0,0.42304799970205487,0.05,reach
202,80.6733964483107,191,1,0,0.42237380339429687,0.05,reach
203,74.76924696531734,160,1,0,0.4673077935332334,0.05,reach
204,77.3476671236946,150,1,0,0.515651114157964,0.05,reach
205,73.09432023057103,152,1,0,0.480883685727441,0.05,reach
206,69.75259771460398,125,1,0,0.5580207817168318,0.05,reach
207,58.070503438388066,277,1,0,0.20964080663678003,0.05,reach
208,80.31183089620711,183,1,0,0.4388624639137001,0.05,reach
209,78.95901249635439,178,1,0,0.4435899578446876,0.05,reach
210,67.0309049147138,124,1,0,0.5405718138283371,0.05,reach
211,75.77376962485735,153,1,0,0.4952533962408977,0.05,reach
212,75.86200936836099,151,1,0,0.5023974130355032,0.05,reach
213,86.1975983429609,174,1,0,0.49538849622391323,0.05,reach
214,76.15671868838484,171,1,0,0.4453609280022505,0.05,reach
215,78.26968072234388,156,1,0,0.5017287225791274,0.05,reach
216,79.79413857407425,160,1,0,0.49871336608796407,0.05,reach
217,84.38036027756257,178,1,0,0.47404696785147515,0.05,reach
218,81.87593103318915,170,1,0,0.48162312372464205,0.05,reach
219,80.58755277560684,171,1,0,0.47127223845384114,0.05,reach
220,73.83267359348116,174,1,0,0.424325710307363,0.05,reach
221,77.75276436289543,144,1,0,0.5399497525201071,0.05,reach
222,77.106880334482,157,1,0,0.4911266263342803,0.05,reach
223,81.11103721601506,160,1,0,0.5069439826000941,0.05,reach
224,76.14315910999218,155,1,0,0.49124618780640117,0.05,reach
225,75.44427071500897,134,1,0,0.5630169456343953,0.05,reach
226,77.99438053025507,207,1,0,0.3767844470060632,0.05,reach
227,73.63515108554273,122,1,0,0.6035668121765798,0.05,reach
228,74.46368894229951,121,1,0,0.6154023879528885,0.05,reach
229,80.8123937598626,157,1,0,0.5147286226742841,0.05,reach
230,80.67000016574127,162,1,0,0.4979629639860572,0.05,reach
231,76.54352162277485,155,1,0,0.4938291717598377,0.05,reach
232,-6.710943054922659,178,0,1,-0.0377019272748464,0.05,crush
233,76.4153558667394,157,1,0,0.48672201189005987,0.05,reach
234,76.46275515411295,146,1,0,0.5237175010555681,0.05,reach
235,78.81256142020752,160,1,0,0.49257850887629695,0.05,reach
236,74.01065454546804,142,1,0,0.5212017925737186,0.05,reach
237,71.2277689658869,134,1,0,0.5315505146707977,0.05,reach
238,77.33688604329492,133,1,0,0.5814803461901874,0.05,reach
239,69.72752839398176,143,1,0,0.48760509366420807,0.05,reach
240,74.51407992624225,152,1,0,0.4902242100410674,0.05,reach
241,66.73121480313168,139,1,0,0.48008068203691856,0.05,reach
242,78.69957359009084,139,1,0,0.566183982662524,0.05,reach
243,72.22063962285841,142,1,0,0.5085960536821015,0.05,reach
244,82.3678978609014,169,1,0,0.48738401101125084,0.05,reach
245,74.00967144040992,130,1,0,0.5693051649262302,0.05,reach
246,69.8783709012949,132,1,0,0.5293815977370826,0.05,reach
247,76.59857450878953,150,1,0,0.5106571633919301,0.05,reach
248,78.02364343483995,203,1,0,0.38435292332433474,0.05,reach
249,75.69490577562426,157,1,0,0.482133157806524,0.05,reach
250,77.60131386783607,165,1,0,0.4703109931384004,0.05,reach
251,76.99164652972235,154,1,0,0.49994575668650876,0.05,reach
252,74.89537706042923,147,1,0,0.5094923609553008,0.05,reach
253,75.30188673216554,134,1,0,0.5619543785982503,0.05,reach
254,75.4358126104638,173,1,0,0.4360451595980566,0.05,reach
255,76.15156229009149,158,1,0,0.48197191322842714,0.05,reach
256,79.75280659185404,158,1,0,0.5047645986826205,0.05,reach
257,75.37326638353207,146,1,0,0.5162552492022745,0.05,reach
258,75.16850144547604,137,1,0,0.5486751930326719,0.05,reach
259,75.33540177524051,135,1,0,0.5580400131499297,0.05,reach
260,79.80364808134178,179,1,0,0.4458304362086133,0.05,reach
261,73.35975675011844,137,1,0,0.5354726770081638,0.05,reach
262,69.54467332251693,136,1,0,0.5113578920773304,0.05,reach
263,75.40882101477047,143,1,0,0.5273344126907026,0.05,reach
264,74.4786363593608,142,1,0,0.5244974391504282,0.05,reach
265,75.16775176556996,136,1,0,0.5527040570997791,0.05,reach
266,73.22898686823847,151,1,0,0.48496017793535406,0.05,reach
267,78.7671414562727,140,1,0,0.5626224389733764,0.05,reach
268,-35.629766275714346,216,0,1,-0.16495262164682567,0.05,crush
269,80.60311720792753,171,1,0,0.47136325852589195,0.05,reach
270,80.31361864061091,164,1,0,0.48971718683299337,0.05,reach
271,70.70828237379858,147,1,0,0.4810087236312829,0.05,reach
272,76.63836176836796,148,1,0,0.517826768705189,0.05,reach
273,79.6922929709263,166,1,0,0.4800740540417247,0.05,reach
274,77.97235420125125,162,1,0,0.4813108284027855,0.05,reach
275,77.02298661107613,144,1,0,0.5348818514658065,0.05,reach
276,76.0219148939358,136,1,0,0.5589846683377633,0.05,reach
277,80.07364759542885,180,1,0,0.44485359775238253,0.05,reach
278,86.09691503685795,199,1,0,0.4326478142555676,0.05,reach
279,76.60307461143327,168,1,0,0.4559706822109123,0.05,reach
280,73.70396106318157,133,1,0,0.5541651207758013,0.05,reach
281,70.58391318473129,120,1,0,0.5881992765394274,0.05,reach
282,77.72526859227852,146,1,0,0.5323648533717708,0.05,reach
283,77.84760504959435,155,1,0,0.5022426132231893,0.05,reach
284,-18.972451758652937,120,0,1,-0.15810376465544115,0.05,crush
285,76.27494662205183,136,1,0,0.560845195750381,0.05,reach
286,77.79367106812083,161,1,0,0.4831905035287008,0.05,reach
287,67.7680440247386,139,1,0,0.48753988507006185,0.05,reach
288,73.24942574811834,161,1,0,0.45496537731750525,0.05,reach
289,77.85825573132146,149,1,0,0.5225386290692716,0.05,reach
290,75.19584226573127,155,1,0,0.48513446623052436,0.05,reach
291,75.04006869534204,172,1,0,0.43627946915896537,0.05,reach
292,80.55484364023914,174,1,0,0.46295887149562726,0.05,reach
293,84.59400438459852,153,1,0,0.5529019894418203,0.05,reach
294,78.54510436210035,152,1,0,0.516744107645397,0.05,reach
295,81.25839214435143,212,1,0,0.3832943025676954,0.05,reach
296,72.97214042717974,148,1,0,0.49305500288634957,0.05,reach
297,75.03048439781122,142,1,0,0.5283836929423326,0.05,reach
298,74.17559798245435,136,1,0,0.5454088086945172,0.05,reach
299,74.32429410628717,121,1,0,0.61425036451477,0.05,reach
300,70.14084505162505,157,1,0,0.446756974851115,0.05,reach
301,67.79959058994359,160,1,0,0.42374744118714747,0.05,reach
302,-17.193215307110606,69,0,1,-0.2491770334363856,0.05,crush
303,75.0218723504714,133,1,0,0.5640742281990331,0.05,reach
304,73.5997725593022,131,1,0,0.5618303248801695,0.05,reach
305,76.95538640516921,137,1,0,0.5617181489428409,0.05,reach
306,72.89696509468268,143,1,0,0.5097689866761027,0.05,reach
307,79.2088121780532,144,1,0,0.5500611956809249,0.05,reach
308,73.62138098622697,147,1,0,0.5008257209947413,0.05,reach
309,69.56034515385022,134,1,0,0.519107053386942,0.05,reach
310,74.84793565690092,161,1,0,0.46489401029131006,0.05,reach
311,87.42224885157918,222,1,0,0.39379391374585215,0.05,reach
312,75.03543421591806,130,1,0,0.5771956478147543,0.05,reach
313,75.35241172130398,159,1,0,0.473914539127698,0.05,reach
314,62.72550363952455,205,1,0,0.30597806653426607,0.05,reach
315,75.77539169867168,163,1,0,0.46487970367283243,0.05,reach
316,79.83942681017514,176,1,0,0.4536331068759951,0.05,reach
317,63.11416336997608,240,1,0,0.2629756807082337,0.05,reach
318,76.99282375191476,159,1,0,0.4842315959239922,0.05,reach
319,-14.820791446367805,74,0,1,-0.20028096549145682,0.05,crush
320,76.47640754413214,140,1,0,0.5462600538866582,0.05,reach
321,72.9783332598226,125,1,0,0.5838266660785808,0.05,reach
322,74.42909713405619,146,1,0,0.5097883365346314,0.05,reach
323,74.62166379044916,138,1,0,0.5407366941336896,0.05,reach
324,71.65897277849582,146,1,0,0.4908148820444919,0.05,reach
325,74.84520350443441,138,1,0,0.5423565471335827,0.05,reach
326,77.47920496976701,159,1,0,0.48729059729413216,0.05,reach
327,76.79274815146786,146,1,0,0.5259777270648484,0.05,reach
328,77.88145248194573,175,1,0,0.44503687132540415,0.05,reach
329,79.50836925401109,182,1,0,0.4368591717253356,0.05,reach
330,78.49317945034821,199,1,0,0.394438087690192,0.05,reach
331,79.54312074588962,175,1,0,0.45453211854794073,0.05,reach
332,-15.470480532954927,130,0,1,-0.1190036964073456,0.05,crush
333,-19.53045834406268,101,0,1,-0.1933708746936899,0.05,crush
334,74.6975405832204,134,1,0,0.5574443327106,0.05,reach
335,77.65873122057337,184,1,0,0.4220583218509422,0.05,reach
336,77.1083080315067,163,1,0,0.47305710448777116,0.05,reach
337,69.98198716578165,142,1,0,0.49283089553367354,0.05,reach
338,75.49460583581555,178,1,0,0.4241269990776154,0.05,reach
339,78.70150886429875,163,1,0,0.48283134272575917,0.05,reach
340,74.68751197432215,124,1,0,0.6023186449542108,0.05,reach
341,79.44858325873079,200,1,0,0.39724291629365394,0.05,reach
342,78.78991401286949,151,1,0,0.5217875100190033,0.05,reach
343,77.05416358348596,148,1,0,0.5206362404289592,0.05,reach
344,73.14841019195484,187,1,0,0.391167968940935,0.05,reach
345,-24.9657952300711,118,0,1,-0.21157453584806019,0.05,crush
346,75.5956853106494,143,1,0,0.5286411560185272,0.05,reach
347,76.66097745404345,146,1,0,0.5250751880413935,0.05,reach
348,82.05363860976979,176,1,0,0.4662138557373284,0.05,reach
349,77.69923643518163,174,1,0,0.44654733583437717,0.05,reach
350,70.16543225498512,148,1,0,0.47409075847962917,0.05,reach
351,78.29420774720234,145,1,0,0.5399600534289817,0.05,reach
352,72.94400054247409,145,1,0,0.5030620727067179,0.05,reach
353,68.79488931814255,156,1,0,0.44099288024450356,0.05,reach
354,78.69260740069421,187,1,0,0.4208160823566536,0.05,reach
355,75.59934574925944,138,1,0,0.5478213460091264,0.05,reach
356,73.56154505892212,134,1,0,0.5489667541710606,0.05,reach
357,65.7829812463682,121,1,0,0.5436610020361008,0.05,reach
358,62.06129240377106,130,1,0,0.4773945569520851,0.05,reach
359,81.29747663676787,174,1,0,0.4672268772228038,0.05,reach
360,72.15694890265877,134,1,0,0.5384846933034236,0.05,reach
361,70.73506518785553,137,1,0,0.5163143444369016,0.05,reach
362,73.29346725958169,136,1,0,0.5389225533792771,0.05,reach
363,71.98055708832598,142,1,0,0.5069053316079294,0.05,reach
364,68.62626090938531,156,1,0,0.4399119289063161,0.05,reach
365,74.17421793808958,129,1,0,0.5749939375045704,0.05,reach
366,69.44208424786942,146,1,0,0.47563071402650287,0.05,reach
367,76.54485672152123,157,1,0,0.48754685809886134,0.05,reach
368,75.17600024954496,183,1,0,0.4107978155712839,0.05,reach
369,72.8243903898479,168,1,0,0.43347851422528516,0.05,reach
370,73.37068433400702,158,1,0,0.46437141983548746,0.05,reach
371,70.41307201567392,179,1,0,0.39336911740599956,0.05,reach
372,71.35110834918103,143,1,0,0.4989587996446226,0.05,reach
373,74.09916524602242,140,1,0,0.529279751757303,0.05,reach
374,85.50928463350718,177,1,0,0.4831033030141649,0.05,reach
375,74.90255080353612,148,1,0,0.5060983162401089,0.05,reach
376,79.18157917110673,148,1,0,0.5350106700750455,0.05,reach
377,79.24729162506459,157,1,0,0.5047598192679273,0.05,reach
378,74.33120513725295,127,1,0,0.5852850798208894,0.05,reach
379,74.33069501874515,159,1,0,0.46748864791663614,0.05,reach
380,77.45880341134296,163,1,0,0.4752073828916746,0.05,reach
381,74.29966645722368,122,1,0,0.60901365948544,0.05,reach
382,70.89897829844217,149,1,0,0.47583206911706155,0.05,reach
383,79.3514888424597,167,1,0,0.475158615823112,0.05,reach
384,59.17616539311508,179,1,0,0.33059310275483283,0.05,reach
385,69.89157769057488,247,1,0,0.28296185299827886,0.05,reach
386,69.05334355006624,146,1,0,0.47296810650730303,0.05,reach
387,74.76521085433512,140,1,0,0.534037220388108,0.05,reach
388,73.90966782309067,132,1,0,0.5599217259325051,0.05,reach
389,73.52603437486637,132,1,0,0.5570154119308058,0.05,reach
390,68.99962956586722,137,1,0,0.503646931137717,0.05,reach
391,73.21665466276818,129,1,0,0.5675709663780479,0.05,reach
392,-19.21164853318448,62,0,1,-0.30986529892233033,0.05,crush
393,70.71228984955846,139,1,0,0.5087215097090536,0.05,reach
394,69.52551438031352,136,1,0,0.5112170175023053,0.05,reach
395,73.27067900455422,133,1,0,0.550907360936498,0.05,reach
396,71.32052395716566,126,1,0,0.5660359044219497,0.05,reach
397,73.00206585650577,123,1,0,0.5935127305406973,0.05,reach
398,75.80866947887057,144,1,0,0.5264490936032679,0.05,reach
399,-16.40141899800024,69,0,1,-0.23770172460869912,0.05,crush
400,78.28650996159905,140,1,0,0.5591893568685646,0.05,reach
401,-15.08239898595115,80,0,1,-0.18852998732438936,0.05,crush
402,76.27655147850646,153,1,0,0.49853955214710105,0.05,reach
403,78.55637330901254,164,1,0,0.47900227627446673,0.05,reach
404,72.3040753355292,130,1,0,0.5561851948886862,0.05,reach
405,71.87281212702075,138,1,0,0.5208174791813098,0.05,reach
406,78.62049088067444,168,1,0,0.4679791123849669,0.05,reach
407,74.14959267120975,168,1,0,0.44136662304291513,0.05,reach
408,77.15584765988133,166,1,0,0.4647942630113333,0.05,reach
409,77.07647853039967,139,1,0,0.554507039787048,0.05,reach
410,71.36332010639674,130,1,0,0.5489486162030519,0.05,reach
411,-21.44617302733852,82,0,1,-0.2615386954553478,0.05,crush
412,-16.308306727388576,70,0,1,-0.23297581039126536,0.05,crush
413,78.22438207800866,149,1,0,0.5249958528725414,0.05,reach
414,84.74994632691546,174,1,0,0.4870686570512383,0.05,reach
415,69.0487273454185,173,1,0,0.39912559159201444,0.05,reach
416,71.21460130507892,142,1,0,0.5015112767963303,0.05,reach
417,79.14825614852009,142,1,0,0.5573820855529584,0.05,reach
418,-11.392822973409721,287,0,1,-0.039696247294110525,0.05,crush
419,-16.22395730202773,73,0,1,-0.22224599043873605,0.05,crush
420,-3.232661878729836,156,0,1,-0.02072219153031946,0.05,crush
421,70.29657294423542,145,1,0,0.4848039513395546,0.05,reach
422,-2.4350469632194454,179,0,1,-0.013603614319661705,0.05,crush
423,77.25384392118421,131,1,0,0.5897239993983527,0.05,reach
424,76.92253562618959,152,1,0,0.5060693133301947,0.05,reach
425,80.11719720272967,170,1,0,0.4712776306042922,0.05,reach
426,76.0475231920147,159,1,0,0.4782863093837402,0.05,reach
427,77.02203072768091,147,1,0,0.5239593927053123,0.05,reach
428,74.01562363845795,137,1,0,0.5402600265580872,0.05,reach
