episode,step,action,reward,epsilon,distance_to_goal,min_laser,done,reason,total_reward_so_far
8,25,2,1.1395433945619724,0.92274469442792,5.441676053964684,1.3249881267547607,0,continue,9.71739844214072
8,26,0,1.461503200633148,0.92274469442792,5.286475341759027,1.340955376625061,0,continue,11.178901642773868
8,27,0,0.3832131822201674,0.92274469442792,5.265448470860878,1.3368353843688965,0,continue,11.562114824994035
8,28,0,1.2441162646682353,0.92274469442792,5.136144835685399,1.4920648336410522,0,continue,12.80623108966227
8,29,0,1.6077933652904606,0.92274469442792,4.961929119558661,1.6148405075073242,0,continue,14.414024454952731
8,30,2,1.6813620386115922,0.92274469442792,4.797256848206458,1.6464734077453613,0,continue,16.095386493564323
8,31,2,1.521784351923641,0.92274469442792,4.641109862371458,1.8274339437484741,0,continue,17.617170845487966
8,32,0,0.2150319158637382,0.92274469442792,4.640134119930655,1.9057987928390503,0,continue,17.832202761351702
8,33,1,0.3710866332778219,0.92274469442792,4.630004786796886,1.707930564880371,0,continue,18.203289394629525
8,34,2,0.817609164164652,0.92274469442792,4.536778828856289,1.6142889261245728,0,continue,19.020898558794176
8,35,1,0.27634320235484355,0.92274469442792,4.535598549058531,1.5977164506912231,0,continue,19.29724176114902
8,36,1,0.32805093288984144,0.92274469442792,4.539355488758004,1.544266700744629,0,continue,19.625292694038862
8,37,1,0.4286089590891702,0.92274469442792,4.538159089594011,1.4832758903503418,0,continue,20.053901653128033
8,38,2,0.09659956162895497,0.92274469442792,4.541072973567472,1.5049285888671875,0,continue,20.15050121475699
8,39,0,0.21900075902200095,0.92274469442792,4.541065725706906,1.5023597478866577,0,continue,20.36950197377899
8,40,2,0.34999438585969633,0.92274469442792,4.523215510319547,1.5001187324523926,0,continue,20.719496359638686
8,41,2,1.0178997420895564,0.92274469442792,4.421080898395045,1.5026503801345825,0,continue,21.737396101728244
8,42,0,0.20634709285334737,0.92274469442792,4.419226977166517,1.5076731443405151,0,continue,21.943743194581593
8,43,0,0.22042291031948577,0.92274469442792,4.410285645990535,1.4544391632080078,0,continue,22.164166104901078
8,44,0,0.8430972119580615,0.92274469442792,4.322232427743651,1.3831031322479248,0,continue,23.007263316859138
8,45,0,1.1321527623157053,0.92274469442792,4.19841555090956,1.3844852447509766,0,continue,24.139416079174843
8,46,0,0.9602628866138351,0.92274469442792,4.094644714872676,1.3586640357971191,0,continue,25.09967896578868
8,47,2,1.0772242607839584,0.92274469442792,3.9750824318287896,1.2269459962844849,0,continue,26.176903226572637
8,48,1,1.1112085468883448,0.92274469442792,3.8887612112725582,1.1244055032730103,0,continue,27.288111773460983
8,49,1,0.5987997586484974,0.92274469442792,3.8872723433377705,0.967578649520874,0,continue,27.88691153210948
8,50,2,0.03663850756153125,0.92274469442792,3.887104502743795,0.8601242303848267,0,continue,27.92355003967101
8,51,1,0.6811339352440675,0.92274469442792,3.887044392319586,0.751258373260498,0,continue,28.604683974915076
8,52,0,0.09595675540115892,0.92274469442792,3.891528092026322,0.7519363760948181,0,continue,28.700640730316234
8,53,1,0.5708816218412488,0.92274469442792,3.8766128099738326,0.7565091848373413,0,continue,29.271522352157483
8,54,0,0.9578708926706337,0.92274469442792,3.7840216251062158,0.7641029953956604,0,continue,30.229393244828117
8,55,0,0.3295805703867254,0.92274469442792,3.770319148951454,0.7592321038246155,0,continue,30.55897381521484
8,56,2,1.3445323451919158,0.92274469442792,3.629623806066573,0.7044609189033508,0,continue,31.903506160406756
8,57,0,1.3560950340749316,0.92274469442792,3.4875012737064077,0.6489673852920532,0,continue,33.25960119448169
8,58,2,0.3402332655672451,0.92274469442792,3.47223616794422,0.607140839099884,0,continue,33.59983446004893
8,59,0,0.8985164819154519,0.92274469442792,3.380960959953132,0.47924110293388367,0,continue,34.49835094196438
8,60,2,-0.01541197680384751,0.92274469442792,3.3697722600669127,0.34991034865379333,0,continue,34.482938965160535
8,61,0,0.48601877678615735,0.92274469442792,3.288225524704133,0.3243631422519684,0,continue,34.968957741946696
8,62,2,-0.26312010806904573,0.92274469442792,3.278160036334297,0.24404208362102509,0,continue,34.70583763387765
8,63,1,-0.12200824781816133,0.92274469442792,3.237579889898624,0.23021304607391357,0,continue,34.58382938605949
8,64,0,-30.670394726281366,0.92274469442792,3.2274237610971026,0.14580124616622925,1,crush,3.913434659778126
9,1,2,0.2737572204748344,0.9135172474836407,6.000025880148043,0.9074394106864929,0,continue,0.2737572204748344
9,2,2,0.2781201516358316,0.9135172474836407,6.000064988455988,0.9047947525978088,0,continue,0.551877372110666
9,3,0,0.19873324378521123,0.9135172474836407,5.999878363971059,0.9007333517074585,0,continue,0.7506106158958772
9,4,1,0.2572619930814729,0.9135172474836407,5.989819664139316,0.8825584053993225,0,continue,1.0078726089773502
9,5,1,0.9635656233921128,0.9135172474836407,5.892606660094018,0.8965398669242859,0,continue,1.971438232369463
9,6,0,0.23251394827462515,0.9135172474836407,5.890757375860609,0.9871230721473694,0,continue,2.2039521806440883
9,7,2,0.6183218695568702,0.9135172474836407,5.873269834288869,1.0174192190170288,0,continue,2.8222740502009582
9,8,2,1.0346748050762085,0.9135172474836407,5.788624425900392,1.017028570175171,0,continue,3.8569488552771665
9,9,0,0.2038791406435271,0.9135172474836407,5.788718225146545,1.012776255607605,0,continue,4.060827995920693
9,10,1,0.3041360471076784,0.9135172474836407,5.772099246510147,1.032454252243042,0,continue,4.364964043028372
9,11,2,0.9202512326140079,0.9135172474836407,5.684266807649328,1.1167402267456055,0,continue,5.285215275642379
9,12,0,0.20833661754529742,0.9135172474836407,5.683112136633815,1.1103997230529785,0,continue,5.493551893187677
9,13,1,0.2740472629930387,0.9135172474836407,5.668774982811059,1.1641720533370972,0,continue,5.767599156180715
9,14,0,0.7139302604790626,0.9135172474836407,5.595157691346118,1.2219997644424438,0,continue,6.481529416659778
9,15,1,0.2566539220573497,0.9135172474836407,5.584347659832572,1.2297428846359253,0,continue,6.7381833387171275
9,16,0,0.7987590958385018,0.9135172474836407,5.506767222833162,1.2477984428405762,0,continue,7.5369424345556295
9,17,2,0.5839709184212629,0.9135172474836407,5.4953178914620935,1.3233639001846313,0,continue,8.120913352976892
9,18,1,0.9407051217871251,0.9135172474836407,5.390141648794906,1.3678315877914429,0,continue,9.061618474764018
9,19,0,0.2012568122296702,0.9135172474836407,5.388576274217381,1.4017597436904907,0,continue,9.262875286993689
9,20,1,0.2970437075673624,0.9135172474836407,5.37711186634218,1.4497886896133423,0,continue,9.559918994561052
9,21,2,1.0562556422784455,0.9135172474836407,5.286524763874251,1.52140474319458,0,continue,10.616174636839498
9,22,1,0.11613158111011196,0.9135172474836407,5.286987559416895,1.5241864919662476,0,continue,10.73230621794961
9,23,0,0.20111006982761936,0.9135172474836407,5.288893967112723,1.541796326637268,0,continue,10.933416287777229
9,24,1,0.5312985498635232,0.9135172474836407,5.249765638615272,1.6329418420791626,0,continue,11.464714837640752
9,25,0,0.9630999987847655,0.9135172474836407,5.154537825468636,1.6130101680755615,0,continue,12.427814836425517
9,26,0,0.3267104624778694,0.9135172474836407,5.13775026663941,1.6243692636489868,0,continue,12.754525298903387
9,27,2,1.1314847267807606,0.9135172474836407,5.020297669723219,1.7160067558288574,0,continue,13.886010025684147
9,28,1,1.1635906314976048,0.9135172474836407,4.890452316691693,1.7644919157028198,0,continue,15.049600657181752
9,29,1,0.2890161454397385,0.9135172474836407,4.8852240614943865,1.8121274709701538,0,continue,15.338616802621491
9,30,0,0.1748997114686105,0.9135172474836407,4.884266525714415,1.8972638845443726,0,continue,15.513516514090101
9,31,1,0.16478118433818822,0.9135172474836407,4.877731410253062,1.84970223903656,0,continue,15.67829769842829
9,32,1,0.543548696524513,0.9135172474836407,4.8254877763530875,1.8473052978515625,0,continue,16.221846394952802
9,33,2,0.058926622357045155,0.9135172474836407,4.824975058751935,1.8469196557998657,0,continue,16.280773017309848
9,34,2,0.09390577304835433,0.9135172474836407,4.825273190881511,1.8281159400939941,0,continue,16.374678790358203
9,35,2,0.1772933850431379,0.9135172474836407,4.825835670259092,1.7850267887115479,0,continue,16.551972175401342
9,36,1,0.08998853232243303,0.9135172474836407,4.824767198317427,1.7843619585037231,0,continue,16.641960707723776
9,37,1,0.16466020512920937,0.9135172474836407,4.826670637013381,1.7680652141571045,0,continue,16.806620912852985
9,38,1,0.13461431353421371,0.9135172474836407,4.826891500784135,1.7819985151290894,0,continue,16.9412352263872
9,39,0,0.08662694950958562,0.9135172474836407,4.826904725527097,1.7902917861938477,0,continue,17.027862175896786
9,40,2,0.1530259836580392,0.9135172474836407,4.822813825993283,1.7822412252426147,0,continue,17.180888159554826
9,41,0,0.28637615371638847,0.9135172474836407,4.794389515500954,1.78422212600708,0,continue,17.467264313271215
9,42,2,0.22852242314792479,0.9135172474836407,4.788389662118466,1.7776323556900024,0,continue,17.69578673641914
9,43,1,0.46270882230050625,0.9135172474836407,4.728883034342121,1.7542827129364014,0,continue,18.158495558719647
9,44,1,0.10198539933371295,0.9135172474836407,4.727940544589871,1.7470862865447998,0,continue,18.26048095805336
9,45,1,0.05983522295700773,0.9135172474836407,4.727866385324971,1.7394747734069824,0,continue,18.32031618101037
9,46,0,-0.025587438776066288,0.9135172474836407,4.727625749493678,1.6868743896484375,0,continue,18.2947287422343
9,47,0,-0.07134825560680112,0.9135172474836407,4.728983101116343,1.6740003824234009,0,continue,18.2233804866275
9,48,1,-0.1410848607993142,0.9135172474836407,4.741154141702168,1.6819006204605103,0,continue,18.082295625828188
9,49,1,-0.09895596403369342,0.9135172474836407,4.7476734515433145,1.6537420749664307,0,continue,17.983339661794496
9,50,2,-0.04564469931439499,0.9135172474836407,4.748113892808176,1.6486238241195679,0,continue,17.9376949624801
9,51,2,0.014065965078356682,0.9135172474836407,4.747679056918461,1.6601845026016235,0,continue,17.951760927558457
9,52,1,-0.15724565542777558,0.9135172474836407,4.747835187676563,1.6619664430618286,0,continue,17.79451527213068
9,53,0,0.03615206495133323,0.9135172474836407,4.747742204365532,1.6636821031570435,0,continue,17.830667337082016
9,54,2,0.007920344350221806,0.9135172474836407,4.750341978959086,1.6727312803268433,0,continue,17.838587681432237
9,55,1,-0.5917087576751938,0.9135172474836407,4.793692610060711,1.681212306022644,0,continue,17.246878923757045
9,56,1,-0.0648683413575844,0.9135172474836407,4.793590119395638,1.6810035705566406,0,continue,17.18201058239946
9,57,2,-0.10040507690995681,0.9135172474836407,4.794484328546264,1.661213994026184,0,continue,17.081605505489502
9,58,2,-0.10745549985978187,0.9135172474836407,4.794029909167826,1.6930774450302124,0,continue,16.97415000562972
9,59,1,-0.19918845715970418,0.9135172474836407,4.793018097821421,1.706499457359314,0,continue,16.774961548470017
9,60,2,-0.02484661354887588,0.9135172474836407,4.793287357131597,1.6657097339630127,0,continue,16.75011493492114
9,61,2,-0.056928018385873136,0.9135172474836407,4.793121928389515,1.6847327947616577,0,continue,16.693186916535268
9,62,1,-0.19755003631859688,0.9135172474836407,4.791509186038802,1.7004107236862183,0,continue,16.495636880216672
9,63,0,0.025858597436406415,0.9135172474836407,4.7910746526192645,1.7067142724990845,0,continue,16.52149547765308
9,64,2,-0.058363857250372075,0.9135172474836407,4.798047443166354,1.6778924465179443,0,continue,16.463131620402706
9,65,1,-0.686944268190263,0.9135172474836407,4.849177291080695,1.6956652402877808,0,continue,15.776187352212443
9,66,2,-0.06210741672704295,0.9135172474836407,4.849242678821908,1.7136207818984985,0,continue,15.7140799354854
9,67,1,-0.25808396462332195,0.9135172474836407,4.849192758027261,1.6906490325927734,0,continue,15.455995970862077
9,68,2,-0.12952459099839647,0.9135172474836407,4.84488487279875,1.7337266206741333,0,continue,15.32647137986368
9,69,1,-0.21664676867923469,0.9135172474836407,4.8444340785220525,1.7371476888656616,0,continue,15.109824611184445
9,70,1,-0.13894599090309662,0.9135172474836407,4.844105346158181,1.7336442470550537,0,continue,14.970878620281349
9,71,1,-0.1622226636316618,0.9135172474836407,4.844144886056205,1.7393606901168823,0,continue,14.808655956649687
9,72,1,-0.22047837922134672,0.9135172474836407,4.844262367258341,1.7334578037261963,0,continue,14.58817757742834
9,73,1,-0.2437357940340035,0.9135172474836407,4.843826884836086,1.7284642457962036,0,continue,14.344441783394336
9,74,1,-0.26537220020371355,0.9135172474836407,4.843841196360475,1.7191804647445679,0,continue,14.079069583190622
9,75,2,-0.2648217219860388,0.9135172474836407,4.843681103223264,1.721297264099121,0,continue,13.814247861204583
9,76,1,-0.3742313844545072,0.9135172474836407,4.843032589651241,1.7148158550262451,0,continue,13.440016476750076
9,77,2,-0.24962907855503505,0.9135172474836407,4.841164495377635,1.7303178310394287,0,continue,13.19038739819504
9,78,1,-0.35992277913684967,0.9135172474836407,4.8390443421780205,1.7044094800949097,0,continue,12.83046461905819
9,79,2,-0.27611033532043217,0.9135172474836407,4.841019228187526,1.706861138343811,0,continue,12.554354283737759
9,80,0,-0.28353735366584865,0.9135172474836407,4.841714585052272,1.7021957635879517,0,continue,12.27081693007191
9,81,0,-0.48110698811530916,0.9135172474836407,4.867691833646636,1.7011739015579224,0,continue,11.7897099419566
9,82,1,-1.3576840292205254,0.9135172474836407,5.003485488992955,1.7063194513320923,0,continue,10.432025912736075
9,83,0,-1.3793332009791943,0.9135172474836407,5.141409496360045,1.7154810428619385,0,continue,9.05269271175688
9,84,0,-0.3947575401376646,0.9135172474836407,5.156048747202599,1.7442820072174072,0,continue,8.657935171619215
9,85,0,-1.39055697136413,0.9135172474836407,5.294892039494487,1.9080549478530884,0,continue,7.267378200255085
9,86,1,-1.8113700647851407,0.9135172474836407,5.489728019913608,1.8802249431610107,0,continue,5.456008135469944
9,87,0,-1.44085918267987,0.9135172474836407,5.6348464599503325,1.8395566940307617,0,continue,4.015148952790074
9,88,1,-0.33966852389826074,0.9135172474836407,5.656338363955064,1.7279599905014038,0,continue,3.6754804288918135
9,89,1,-1.0106121750544466,0.9135172474836407,5.7656277089557335,1.5044689178466797,0,continue,2.664868253837367
9,90,2,-0.37004056132946905,0.9135172474836407,5.766134776545965,1.391455054283142,0,continue,2.294827692507898
9,91,2,-0.2416651946713322,0.9135172474836407,5.766281436448275,1.3522279262542725,0,continue,2.0531624978365657
9,92,1,-0.3205654579041357,0.9135172474836407,5.765113812397315,1.2424989938735962,0,continue,1.73259703993243
9,93,0,-0.28520736956507786,0.9135172474836407,5.765854417362947,1.2670694589614868,0,continue,1.447389670367352
9,94,2,-0.35501189063403604,0.9135172474836407,5.7805729846133485,1.2659494876861572,0,continue,1.092377779733316
9,95,1,-1.0311668734391801,0.9135172474836407,5.874043700101542,1.2634103298187256,0,continue,0.06121090629413595
9,96,2,-0.37277280421496406,0.9135172474836407,5.877279622071483,1.2679065465927124,0,continue,-0.3115618979208281
9,97,2,-0.23039029265455002,0.9135172474836407,5.878083918061741,1.2327685356140137,0,continue,-0.5419521905753781
9,98,2,-0.14677062795706317,0.9135172474836407,5.877239657363987,1.131558895111084,0,continue,-0.6887228185324413
9,99,1,-0.38544343010599047,0.9135172474836407,5.878398037540721,1.1329401731491089,0,continue,-1.0741662486384318
9,100,1,-0.2876084687729321,0.9135172474836407,5.879420980747312,1.1320005655288696,0,continue,-1.361774717411364
9,101,2,-0.2624079845630701,0.9135172474836407,5.8756417771515395,1.1394822597503662,0,continue,-1.624182701974434
9,102,2,-0.21926257950090208,0.9135172474836407,5.8754403565914854,1.1395294666290283,0,continue,-1.843445281475336
9,103,1,-0.3226229838155156,0.9135172474836407,5.879122526645247,1.143880009651184,0,continue,-2.1660682652908516
9,104,0,-0.28688223929350853,0.9135172474836407,5.880072316572648,1.1466360092163086,0,continue,-2.45295050458436
9,105,2,-0.3115500391066218,0.9135172474836407,5.8912453365740545,1.1383675336837769,0,continue,-2.764500543690982
9,106,1,-1.0526735232947735,0.9135172474836407,5.986520722009516,1.1349142789840698,0,continue,-3.8171740669857552
9,107,0,-0.26479200820966814,0.9135172474836407,5.988463794100357,1.1461143493652344,0,continue,-4.081966075195424
9,108,1,-0.36290089492799793,0.9135172474836407,6.005814653718228,1.1152790784835815,0,continue,-4.444866970123422
9,109,2,-0.7249877189958431,0.9135172474836407,6.065978907757241,1.0247504711151123,0,continue,-5.169854689119265
9,110,0,-0.1792037917075495,0.9135172474836407,6.066083692150011,1.0270490646362305,0,continue,-5.349058480826814
9,111,2,-0.31598440912061787,0.9135172474836407,6.08485939104813,0.9778669476509094,0,continue,-5.665042889947432
9,112,1,-1.0222573026910342,0.9135172474836407,6.170025907885552,0.9224767088890076,0,continue,-6.687300192638466
9,113,2,-0.24495475729409524,0.9135172474836407,6.170229248987975,0.9162303805351257,0,continue,-6.9322549499325605
9,114,2,-0.17127503599685226,0.9135172474836407,6.1692088095818285,0.8772186040878296,0,continue,-7.103529985929413
9,115,0,-0.25141045922891564,0.9135172474836407,6.1688318368073425,0.8235449194908142,0,continue,-7.354940445158328
9,116,2,-0.40604357710871564,0.9135172474836407,6.187860848630948,0.8252098560333252,0,continue,-7.760984022267044
9,117,2,-1.096672774502079,0.9135172474836407,6.29898036544692,0.8194019794464111,0,continue,-8.857656796769122
9,118,0,-0.24563739021895561,0.9135172474836407,6.296111875959118,0.8085170984268188,0,continue,-9.103294186988078
9,119,1,-0.39799546845025857,0.9135172474836407,6.31438655185562,0.7511811852455139,0,continue,-9.501289655438336
9,120,2,-1.0557878876041977,0.9135172474836407,6.400548284588009,0.7014186978340149,0,continue,-10.557077543042535
9,121,2,-0.26054975789171875,0.9135172474836407,6.400480693067156,0.7068456411361694,0,continue,-10.817627300934253
9,122,1,-0.28754174552058775,0.9135172474836407,6.39780844121083,0.6504561305046082,0,continue,-11.105169046454842
9,123,2,-0.3747810675751404,0.9135172474836407,6.398601353826656,0.5848035216331482,0,continue,-11.479950114029982
9,124,1,-0.37047067124865796,0.9135172474836407,6.399267608471281,0.5907233357429504,0,continue,-11.85042078527864
9,125,2,-0.3739376375657917,0.9135172474836407,6.39935165046234,0.6003714799880981,0,continue,-12.224358422844432
9,126,1,-0.30447338153369263,0.9135172474836407,6.4012288700773485,0.599616527557373,0,continue,-12.528831804378125
9,127,0,-0.2958403514746559,0.9135172474836407,6.403211222150018,0.6025168299674988,0,continue,-12.824672155852781
9,128,0,-0.4996180550108026,0.9135172474836407,6.430668026643866,0.5985749363899231,0,continue,-13.324290210863584
9,129,1,-1.3388583815236688,0.9135172474836407,6.569193513592011,0.5951327085494995,0,continue,-14.663148592387252
9,130,1,-1.380500586190961,0.9135172474836407,6.71352264376174,0.5789389610290527,0,continue,-16.043649178578214
9,131,2,-0.379657483827163,0.9135172474836407,6.713809450766101,0.5076069235801697,0,continue,-16.423306662405377
9,132,1,-0.6805463539459551,0.9135172474836407,6.71314611740734,0.3243527114391327,0,continue,-17.103853016351334
9,133,0,-0.7503056795827749,0.9135172474836407,6.71091589134356,0.2859572470188141,0,continue,-17.85415869593411
9,134,1,-0.8522935671288423,0.9135172474836407,6.727271690504691,0.2701571583747864,0,continue,-18.706452263062953
9,135,1,-1.346330477337832,0.9135172474836407,6.808637330392478,0.26581689715385437,0,continue,-20.052782740400787
9,136,2,-0.797187794671465,0.9135172474836407,6.808927621691741,0.2725859582424164,0,continue,-20.849970535072252
9,137,0,-0.8173167783498378,0.9135172474836407,6.8089417550017375,0.24154992401599884,0,continue,-21.66728731342209
9,138,2,-30.945531165191813,0.9135172474836407,6.819121691098302,0.17613522708415985,1,crush,-52.6128184786139
10,1,1,-31.011914938345626,0.9043820750088043,6.9000542354527745,0.17441464960575104,1,crush,-31.011914938345626
11,1,2,-0.019338400991543103,0.8953382542587163,6.000025928493219,0.9045220017433167,0,continue,-0.019338400991543103
11,2,0,0.015204422949055746,0.8953382542587163,6.000183030117488,0.9011213779449463,0,continue,-0.004133978042487357
11,3,0,0.12751296682688515,0.8953382542587163,5.983611990152085,0.8961240649223328,0,continue,0.12337898878439779
11,4,1,1.1714137526775088,0.8953382542587163,5.837287178013077,0.9063481092453003,0,continue,1.2947927414619067
11,5,1,0.8761404333215468,0.8953382542587163,5.727220565654177,0.8918972015380859,0,continue,2.1709331747834533
11,6,1,0.2170072138365851,0.8953382542587163,5.726036937299243,0.967369019985199,0,continue,2.3879403886200383
11,7,1,0.2214085535576046,0.8953382542587163,5.725856087893086,1.129766583442688,0,continue,2.609348942177643
11,8,1,0.2141438852640114,0.8953382542587163,5.726186392037842,1.1766889095306396,0,continue,2.823492827441654
11,9,1,0.175373945260274,0.8953382542587163,5.7265694247183125,1.1793378591537476,0,continue,2.9988667727019283
11,10,0,0.17616072055257445,0.8953382542587163,5.726990714635468,1.1680400371551514,0,continue,3.1750274932545026
11,11,2,0.2918413835250301,0.8953382542587163,5.708148312159565,1.164705514907837,0,continue,3.466868876779533
11,12,1,0.5058454334707613,0.8953382542587163,5.656671761776431,1.1819638013839722,0,continue,3.972714310250294
11,13,1,0.24362059717365894,0.8953382542587163,5.656640045027633,1.173882007598877,0,continue,4.216334907423954
11,14,0,0.11021995747029195,0.8953382542587163,5.657025061968415,1.2557779550552368,0,continue,4.326554864894246
11,15,0,0.032283084772287134,0.8953382542587163,5.654364075193325,1.2640448808670044,0,continue,4.358837949666533
11,16,1,0.5835243124216158,0.8953382542587163,5.604715723726965,1.2546650171279907,0,continue,4.9423622620881495
11,17,1,1.0461711263233422,0.8953382542587163,5.5248038321345545,1.2577320337295532,0,continue,5.988533388411492
11,18,2,-0.07592359241337633,0.8953382542587163,5.524663458697318,1.2851039171218872,0,continue,5.912609795998115
11,19,0,-0.018848860530153843,0.8953382542587163,5.524711421882076,1.355348825454712,0,continue,5.893760935467961
11,20,2,0.12842018665850272,0.8953382542587163,5.517877565533448,1.4019429683685303,0,continue,6.022181122126464
11,21,2,0.4921480135323937,0.8953382542587163,5.466337385142532,1.4102590084075928,0,continue,6.514329135658858
11,22,1,0.25941383549506847,0.8953382542587163,5.466053937092608,1.4152354001998901,0,continue,6.7737429711539265
11,23,0,0.16063157783360346,0.8953382542587163,5.464962783208991,1.4210295677185059,0,continue,6.93437454898753
11,24,2,0.13055204465689,0.8953382542587163,5.4591079005185295,1.4684561491012573,0,continue,7.0649265936444205
11,25,0,0.22578638825803468,0.8953382542587163,5.432566980066199,1.467368721961975,0,continue,7.290712981902455
11,26,1,0.2575763173909861,0.8953382542587163,5.426611101905051,1.4511860609054565,0,continue,7.548289299293441
11,27,0,0.6836855676881767,0.8953382542587163,5.355695736471905,1.4988559484481812,0,continue,8.231974866981618
11,28,0,0.1151564567247336,0.8953382542587163,5.348523087328785,1.508225917816162,0,continue,8.347131323706352
11,29,0,0.34479308803731934,0.8953382542587163,5.312448824363507,1.5458905696868896,0,continue,8.69192441174367
11,30,2,0.6424213183185784,0.8953382542587163,5.24059995675026,1.592113733291626,0,continue,9.33434573006225
11,31,2,0.4205178745200545,0.8953382542587163,5.19388560403868,1.615494728088379,0,continue,9.754863604582305
11,32,0,0.06854120432378216,0.8953382542587163,5.192595739624956,1.6557767391204834,0,continue,9.823404808906087
11,33,0,0.27393009013281266,0.8953382542587163,5.175572230420971,1.7688883543014526,0,continue,10.0973348990389
11,34,1,0.9493072007537571,0.8953382542587163,5.080432334080961,1.8155651092529297,0,continue,11.046642099792658
11,35,1,0.7848034717860511,0.8953382542587163,5.002019830787284,1.808327078819275,0,continue,11.831445571578708
11,36,2,0.012911196491394245,0.8953382542587163,5.000946040433165,1.8673405647277832,0,continue,11.844356768070103
11,37,2,0.040450520734660586,0.8953382542587163,5.00165413158591,1.9166147708892822,0,continue,11.884807288804764
11,38,1,0.00900900812880473,0.8953382542587163,5.001081602229204,1.8084439039230347,0,continue,11.893816296933569
11,39,1,0.18910112026379172,0.8953382542587163,5.00032542783089,1.8381528854370117,0,continue,12.08291741719736
11,40,1,0.10128349278386453,0.8953382542587163,4.998437310551431,1.8330398797988892,0,continue,12.184200909981223
11,41,2,-0.04596297321761644,0.8953382542587163,4.998480726763343,1.8306758403778076,0,continue,12.138237936763607
11,42,1,-0.049061185479726155,0.8953382542587163,4.997702696106629,1.8413820266723633,0,continue,12.089176751283881
11,43,0,0.08037395446054497,0.8953382542587163,4.997348787128932,1.8238556385040283,0,continue,12.169550705744426
11,44,1,0.08119735109587743,0.8953382542587163,4.991328141323101,1.8245584964752197,0,continue,12.250748056840303
11,45,2,0.0725831013574548,0.8953382542587163,4.97644873350541,1.826842188835144,0,continue,12.323331158197758
11,46,1,-0.12653906495798,0.8953382542587163,4.976522419102154,1.8328152894973755,0,continue,12.196792093239779
11,47,0,-0.002834403103893747,0.8953382542587163,4.976466463080672,1.8014984130859375,0,continue,12.193957690135885
11,48,2,0.020487546687255997,0.8953382542587163,4.9770351807371345,1.77971613407135,0,continue,12.214445236823142
11,49,2,-0.2583910766597294,0.8953382542587163,5.00489237433405,1.766384243965149,0,continue,11.956054160163413
11,50,0,-0.06351742546555376,0.8953382542587163,5.005332444219921,1.7694885730743408,0,continue,11.89253673469786
11,51,1,0.024222717080368168,0.8953382542587163,5.003363168950579,1.761941909790039,0,continue,11.916759451778228
11,52,0,0.1237128693649821,0.8953382542587163,4.986944184009966,1.7475833892822266,0,continue,12.040472321143211
11,53,1,-0.027871115485585296,0.8953382542587163,4.9866460995094215,1.7574604749679565,0,continue,12.012601205657626
11,54,2,-0.10549846676914779,0.8953382542587163,4.991057600403052,1.7581678628921509,0,continue,11.907102738888478
11,55,2,0.025862375413970712,0.8953382542587163,4.99097191439007,1.7152138948440552,0,continue,11.932965114302448
11,56,2,0.10500160415044502,0.8953382542587163,4.9897001889163715,1.700650930404663,0,continue,12.037966718452893
11,57,1,-0.03526737186118403,0.8953382542587163,4.989123086600412,1.6769535541534424,0,continue,12.002699346591708
11,58,1,0.07896883116884616,0.8953382542587163,4.9891571220096695,1.673069715499878,0,continue,12.081668177760553
11,59,0,0.016575419479501592,0.8953382542587163,4.98918159476677,1.6893315315246582,0,continue,12.098243597240055
11,60,2,0.03689611291756981,0.8953382542587163,4.9911297546556295,1.689612627029419,0,continue,12.135139710157624
11,61,2,-0.00794517904784145,0.8953382542587163,5.001985729148323,1.6980468034744263,0,continue,12.127194531109783
11,62,0,0.01759059790566698,0.8953382542587163,5.001810555357999,1.6880300045013428,0,continue,12.14478512901545
11,63,0,0.09632985382235501,0.8953382542587163,4.997566553315069,1.6842710971832275,0,continue,12.241114982837805
11,64,2,0.6532735255803475,0.8953382542587163,4.939838560683035,1.659319281578064,0,continue,12.894388508418153
11,65,0,0.38529136695271826,0.8953382542587163,4.896261324658089,1.6498398780822754,0,continue,13.27967987537087
11,66,0,0.11957839966701758,0.8953382542587163,4.888812740510451,1.6507797241210938,0,continue,13.399258275037889
11,67,1,0.5515171545096806,0.8953382542587163,4.829020958411932,1.5196431875228882,0,continue,13.95077542954757
11,68,1,0.45904066011669564,0.8953382542587163,4.778448277287956,1.4732520580291748,0,continue,14.409816089664265
11,69,2,0.037107723842538465,0.8953382542587163,4.778154672862067,1.4069782495498657,0,continue,14.446923813506803
11,70,1,-0.1344840865182996,0.8953382542587163,4.77835906666918,1.3362079858779907,0,continue,14.312439726988504
11,71,1,0.06204992409177512,0.8953382542587163,4.776458661102885,1.2412147521972656,0,continue,14.37448965108028
11,72,0,-0.009618184719513288,0.8953382542587163,4.776915577527153,1.239022135734558,0,continue,14.364871466360766
11,73,1,-0.16589476809856774,0.8953382542587163,4.782362733027906,1.2365785837173462,0,continue,14.198976698262198
11,74,1,-0.2583783533392672,0.8953382542587163,4.809104937176968,1.266552448272705,0,continue,13.94059834492293
11,75,2,-0.016410319338732604,0.8953382542587163,4.8094411317897,1.2436156272888184,0,continue,13.924188025584199
11,76,0,-0.18121357166771596,0.8953382542587163,4.807453815573858,1.2373433113098145,0,continue,13.742974453916483
11,77,0,-0.10095286779188399,0.8953382542587163,4.811673625316918,1.2415196895599365,0,continue,13.6420215861246
