episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
161,-48.75838812569803,25,0,1,-1.9503355250279213,0.05,crush
162,-36.43189292322397,83,0,1,-0.43893846895450567,0.05,crush
163,-32.61615632514003,4,0,1,-8.154039081285008,0.05,crush
164,-18.49042862806221,94,0,1,-0.19670668753257672,0.05,crush
165,-32.800578371464326,4,0,1,-8.200144592866081,0.05,crush
166,-43.83314223802657,124,0,1,-0.3534930825647304,0.05,crush
167,-33.32594658295671,15,0,1,-2.221729772197114,0.05,crush
168,-32.68393999958302,4,0,1,-8.170984999895754,0.05,crush
169,-46.9176623334101,36,0,1,-1.3032683981502806,0.05,crush
170,-32.21383568181448,4,0,1,-8.05345892045362,0.05,crush
171,-28.73328903723215,83,0,1,-0.34618420526785726,0.05,crush
172,-31.71944455740968,4,0,1,-7.92986113935242,0.05,crush
173,-57.45869664017227,153,0,1,-0.37554703686387103,0.05,crush
174,-35.62358380877151,4,0,1,-8.905895952192877,0.05,crush
175,-32.86380700633085,4,0,1,-8.215951751582713,0.05,crush
176,-46.411068698131764,30,0,1,-1.5470356232710587,0.05,crush
177,-32.62462996866105,4,0,1,-8.156157492165262,0.05,crush
178,-46.08894220650937,86,0,1,-0.5359179326338299,0.05,crush
179,-31.03710910356933,4,0,1,-7.759277275892332,0.05,crush
180,-76.11322675471331,148,0,1,-0.5142785591534683,0.05,crush
181,-32.32233623384003,4,0,1,-8.080584058460008,0.05,crush
182,-32.31934888197102,4,0,1,-8.079837220492754,0.05,crush
183,-39.26325848293038,45,0,1,-0.8725168551762307,0.05,crush
184,-34.64793071521125,4,0,1,-8.661982678802813,0.05,crush
185,-66.10253385533039,215,0,1,-0.307453645838746,0.05,crush
186,-31.886069011239165,4,0,1,-7.971517252809791,0.05,crush
187,-33.11430586764035,4,0,1,-8.278576466910087,0.05,crush
188,-32.60659141703611,4,0,1,-8.151647854259027,0.05,crush
189,-30.3412467784766,146,0,1,-0.20781675875668904,0.05,crush
190,-33.60204818596513,4,0,1,-8.400512046491283,0.05,crush
191,-32.568595586369675,4,0,1,-8.142148896592419,0.05,crush
192,-42.21447428162455,28,0,1,-1.5076597957723052,0.05,crush
193,-32.26431879317302,4,0,1,-8.066079698293255,0.05,crush
194,-50.816428416205994,39,0,1,-1.3029853440052819,0.05,crush
195,-32.30714968246548,4,0,1,-8.07678742061637,0.05,crush
196,-69.22006543427696,261,0,1,-0.2652109786753907,0.05,crush
197,-32.10231813475512,4,0,1,-8.02557953368878,0.05,crush
198,-33.6656562022439,4,0,1,-8.416414050560975,0.05,crush
199,-39.97841321472217,124,0,1,-0.32240655818324326,0.05,crush
200,-31.970487140471544,4,0,1,-7.992621785117886,0.05,crush
201,-32.31087444291158,4,0,1,-8.077718610727896,0.05,crush
202,-19.734356036069897,75,0,1,-0.26312474714759865,0.05,crush
203,-38.494714752152525,55,0,1,-0.6999039045845914,0.05,crush
204,-33.81315998937197,4,0,1,-8.453289997342992,0.05,crush
205,-105.26230120252649,328,0,1,-0.32092165000770273,0.05,crush
206,-32.01306859816195,4,0,1,-8.003267149540488,0.05,crush
207,-33.24861405502494,4,0,1,-8.312153513756234,0.05,crush
208,-32.45010024399936,4,0,1,-8.11252506099984,0.05,crush
209,-76.23740255331343,198,0,1,-0.3850373866328961,0.05,crush
210,-67.19908777237855,140,0,1,-0.4799934840884182,0.05,crush
211,-32.3926634602299,4,0,1,-8.098165865057474,0.05,crush
212,-32.432091858145554,4,0,1,-8.108022964536389,0.05,crush
213,-32.716308588774865,4,0,1,-8.179077147193716,0.05,crush
214,-36.09341083763693,15,0,1,-2.4062273891757955,0.05,crush
215,-59.2217637366065,74,0,1,-0.8002941045487365,0.05,crush
216,-43.271624635685654,4,0,1,-10.817906158921414,0.05,crush
217,-32.40571871690839,127,0,1,-0.2551631395032157,0.05,crush
218,-32.27298962626717,4,0,1,-8.068247406566792,0.05,crush
219,-32.957567137943975,4,0,1,-8.239391784485994,0.05,crush
220,-45.28524485869625,44,0,1,-1.0292101104249147,0.05,crush
221,-32.73764028589335,4,0,1,-8.184410071473337,0.05,crush
222,-36.072983066009144,13,0,1,-2.7748448512314727,0.05,crush
223,-32.32845842100811,4,0,1,-8.082114605252027,0.05,crush
224,-32.51477244002773,114,0,1,-0.2852173021055064,0.05,crush
225,-31.879241923220118,4,0,1,-7.969810480805029,0.05,crush
226,-57.659413498479275,208,0,1,-0.2772087187426888,0.05,crush
227,-56.7750225486322,85,0,1,-0.6679414417486141,0.05,crush
228,-34.48586197408212,4,0,1,-8.62146549352053,0.05,crush
229,-31.510390282616513,48,0,1,-0.6564664642211774,0.05,crush
230,-35.669109922774254,4,0,1,-8.917277480693564,0.05,crush
231,-18.920137841804795,42,0,1,-0.4504794724239237,0.05,crush
232,-32.48046309430043,4,0,1,-8.120115773575108,0.05,crush
233,-39.61519449443284,26,0,1,-1.5236613267089554,0.05,crush
234,-33.538783945970216,6,0,1,-5.589797324328369,0.05,crush
235,-91.03011063638999,359,0,1,-0.25356576778938716,0.05,crush
236,-31.94692859981987,4,0,1,-7.9867321499549675,0.05,crush
237,-32.33817292938601,4,0,1,-8.084543232346503,0.05,crush
238,-33.32821110237419,4,0,1,-8.332052775593548,0.05,crush
239,-32.715976612879324,4,0,1,-8.178994153219831,0.05,crush
240,-20.379430426850917,35,0,1,-0.582269440767169,0.05,crush
241,-31.92657743444838,4,0,1,-7.981644358612095,0.05,crush
242,-44.45358143240954,117,0,1,-0.3799451404479448,0.05,crush
243,-32.4116229899991,4,0,1,-8.102905747499776,0.05,crush
244,-51.37804766755766,269,0,1,-0.19099645973069762,0.05,crush
245,-66.7652294422603,167,0,1,-0.39979179306742696,0.05,crush
246,-35.47745514354412,4,0,1,-8.86936378588603,0.05,crush
247,-32.21894457573947,4,0,1,-8.054736143934868,0.05,crush
248,-33.28087222231914,4,0,1,-8.320218055579785,0.05,crush
249,-33.42788469958454,4,0,1,-8.356971174896135,0.05,crush
250,-34.816083213085506,14,0,1,-2.4868630866489645,0.05,crush
251,-42.04770439947874,28,0,1,-1.501703728552812,0.05,crush
252,-32.153731594952525,4,0,1,-8.038432898738131,0.05,crush
253,-43.61338589507929,64,0,1,-0.6814591546106139,0.05,crush
254,-40.52484929303649,56,0,1,-0.7236580230899373,0.05,crush
255,-33.51914602913881,4,0,1,-8.379786507284702,0.05,crush
256,-51.32032747724958,106,0,1,-0.4841540328042413,0.05,crush
257,-35.12835838331073,18,0,1,-1.9515754657394853,0.05,crush
258,-32.788266291692615,4,0,1,-8.197066572923154,0.05,crush
259,-37.779920714665415,99,0,1,-0.3816153607541961,0.05,crush
260,-31.985923226954448,4,0,1,-7.996480806738612,0.05,crush
261,-43.34419074775292,99,0,1,-0.4378201085631608,0.05,crush
262,-31.720659350801167,4,0,1,-7.930164837700292,0.05,crush
263,-53.09447301580668,64,0,1,-0.8296011408719793,0.05,crush
264,-32.11994638165422,4,0,1,-8.029986595413556,0.05,crush
265,-42.25451622369921,203,0,1,-0.20815032622511928,0.05,crush
266,-37.602168364857526,4,0,1,-9.400542091214382,0.05,crush
267,-60.56521513700228,124,0,1,-0.4884291543306636,0.05,crush
268,-33.25481428362126,4,0,1,-8.313703570905314,0.05,crush
269,-31.86916693287398,4,0,1,-7.967291733218495,0.05,crush
270,-32.790287087071434,4,0,1,-8.197571771767858,0.05,crush
271,-52.927754714177624,249,0,1,-0.21256126391235994,0.05,crush
272,-32.100738649532346,4,0,1,-8.025184662383086,0.05,crush
273,-31.732230938254865,4,0,1,-7.933057734563716,0.05,crush
274,-31.995720393994862,4,0,1,-7.9989300984987155,0.05,crush
275,-40.1792427468097,20,0,1,-2.008962137340485,0.05,crush
276,-34.87415373061293,35,0,1,-0.9964043923032266,0.05,crush
277,-54.112270639441775,159,0,1,-0.3403287461600112,0.05,crush
278,-33.440867631773926,4,0,1,-8.360216907943482,0.05,crush
279,-32.23604520720441,4,0,1,-8.059011301801103,0.05,crush
280,-45.698823982719325,34,0,1,-1.3440830583152743,0.05,crush
281,-28.300675159538788,17,0,1,-1.6647455976199286,0.05,crush
282,-22.961891757489287,37,0,1,-0.6205916691213321,0.05,crush
283,-25.524118809635848,77,0,1,-0.3314820624628032,0.05,crush
284,-31.94894645142427,4,0,1,-7.9872366128560675,0.05,crush
285,-57.21205757616071,202,0,1,-0.2832280078027758,0.05,crush
286,-45.25330082586867,49,0,1,-0.9235367515483403,0.05,crush
287,-31.863895813692334,4,0,1,-7.965973953423084,0.05,crush
288,-34.25783172211638,4,0,1,-8.564457930529095,0.05,crush
289,-88.60814342884396,361,0,1,-0.24545192085552342,0.05,crush
290,-32.84752986809927,4,0,1,-8.211882467024818,0.05,crush
291,-53.0984200776613,62,0,1,-0.8564261302848597,0.05,crush
292,-32.638907078507,4,0,1,-8.15972676962675,0.05,crush
293,-31.57526505431192,4,0,1,-7.89381626357798,0.05,crush
294,-32.5668639728764,4,0,1,-8.1417159932191,0.05,crush
295,-50.479695182983214,89,0,1,-0.5671875863256541,0.05,crush
296,-32.052361312350534,4,0,1,-8.013090328087634,0.05,crush
297,-37.586603791677675,44,0,1,-0.8542409952654016,0.05,crush
298,-37.11222920184427,54,0,1,-0.6872635037378569,0.05,crush
299,-52.25472289514077,127,0,1,-0.4114545109853604,0.05,crush
300,-48.19227946852065,166,0,1,-0.29031493655735335,0.05,crush
301,-34.826480606228785,4,0,1,-8.706620151557196,0.05,crush
302,-32.2535279662215,4,0,1,-8.063381991555374,0.05,crush
303,-32.36030347916312,4,0,1,-8.09007586979078,0.05,crush
304,-40.472916095924475,42,0,1,-0.9636408594267732,0.05,crush
305,-34.24379449817206,4,0,1,-8.560948624543014,0.05,crush
306,-39.140869783427156,125,0,1,-0.31312695826741727,0.05,crush
307,-25.00671465445518,54,0,1,-0.4630873084158367,0.05,crush
308,-25.092061212754988,34,0,1,-0.7380018003751467,0.05,crush
309,-47.17559404563722,4,0,1,-11.793898511409305,0.05,crush
310,-39.838706598793294,30,0,1,-1.327956886626443,0.05,crush
311,-31.88518256990809,4,0,1,-7.971295642477022,0.05,crush
312,-43.06439520312472,91,0,1,-0.47323511212224967,0.05,crush
313,-33.72971815020455,4,0,1,-8.432429537551137,0.05,crush
314,-31.885648511179046,4,0,1,-7.971412127794761,0.05,crush
315,-46.229032778196476,48,0,1,-0.9631048495457599,0.05,crush
316,-47.86341148699256,4,0,1,-11.96585287174814,0.05,crush
317,-39.41762933697582,30,0,1,-1.313920977899194,0.05,crush
318,-32.26529102012661,4,0,1,-8.066322755031653,0.05,crush
319,-54.44723126168039,109,0,1,-0.4995158831346825,0.05,crush
320,-33.0549773592511,4,0,1,-8.263744339812774,0.05,crush
321,-32.15668009263592,4,0,1,-8.03917002315898,0.05,crush
322,-25.992766763502424,143,0,1,-0.1817675997447722,0.05,crush
323,-32.98755088104546,4,0,1,-8.246887720261364,0.05,crush
324,-32.565114733306075,4,0,1,-8.141278683326519,0.05,crush
325,-41.930801023700894,42,0,1,-0.9983524053262117,0.05,crush
326,-32.32672640087821,4,0,1,-8.081681600219552,0.05,crush
327,-30.322659304780533,175,0,1,-0.1732723388844602,0.05,crush
328,-32.142206203873684,4,0,1,-8.035551550968421,0.05,crush
329,-33.92039487621613,4,0,1,-8.480098719054032,0.05,crush
330,-32.473932510219626,4,0,1,-8.118483127554907,0.05,crush
331,-46.728324525526645,52,0,1,-0.898621625490897,0.05,crush
332,-33.35769050236996,4,0,1,-8.33942262559249,0.05,crush
333,-22.45546558326287,57,0,1,-0.39395553654847143,0.05,crush
334,-73.81081735145118,108,0,1,-0.6834334939949183,0.05,crush
335,-56.97298804648271,81,0,1,-0.7033702227960829,0.05,crush
336,-31.750116808774063,4,0,1,-7.937529202193516,0.05,crush
337,-37.19055712262237,45,0,1,-0.8264568249471639,0.05,crush
338,-32.72746264797122,4,0,1,-8.181865661992806,0.05,crush
339,-35.00337555784898,165,0,1,-0.2121416700475696,0.05,crush
340,-43.470628166590686,248,0,1,-0.1752847909943173,0.05,crush
341,-31.95080296899944,4,0,1,-7.98770074224986,0.05,crush
342,-33.46401599590535,4,0,1,-8.366003998976337,0.05,crush
343,-46.64848031971587,53,0,1,-0.880160006032375,0.05,crush
344,-32.737958782275626,4,0,1,-8.184489695568907,0.05,crush
345,-34.47063867624139,10,0,1,-3.447063867624139,0.05,crush
346,-22.79390684016419,27,0,1,-0.8442187718579329,0.05,crush
347,-26.450128846362666,75,0,1,-0.3526683846181689,0.05,crush
348,-37.64180652472892,45,0,1,-0.8364845894384204,0.05,crush
349,-32.18118579839815,5,0,1,-6.43623715967963,0.05,crush
350,-47.323769237296226,80,0,1,-0.5915471154662029,0.05,crush
351,-31.68409908588869,4,0,1,-7.921024771472172,0.05,crush
352,-27.469903360224208,192,0,1,-0.14307241333450108,0.05,crush
353,-32.34120810485922,4,0,1,-8.085302026214805,0.05,crush
354,-32.766008121915775,4,0,1,-8.191502030478944,0.05,crush
355,-32.96409917934613,20,0,1,-1.6482049589673065,0.05,crush
356,-32.20110278626959,4,0,1,-8.050275696567397,0.05,crush
357,-49.51366671644761,69,0,1,-0.7175893727021393,0.05,crush
358,-45.10526782878702,58,0,1,-0.7776770315308107,0.05,crush
359,-31.893181903409324,4,0,1,-7.973295475852331,0.05,crush
360,-40.20409558795748,20,0,1,-2.010204779397874,0.05,crush
361,-32.24129117700939,4,0,1,-8.060322794252347,0.05,crush
362,-23.370683842724112,70,0,1,-0.3338669120389159,0.05,crush
363,-42.19551718509267,4,0,1,-10.548879296273167,0.05,crush
364,-47.099852082600805,64,0,1,-0.7359351887906376,0.05,crush
365,-49.292988848899896,76,0,1,-0.6485919585381565,0.05,crush
366,-31.405628607298745,4,0,1,-7.851407151824686,0.05,crush
367,-37.00416486202815,154,0,1,-0.2402867848183646,0.05,crush
368,-31.641365893000167,4,0,1,-7.910341473250042,0.05,crush
369,-59.619222152341564,140,0,1,-0.42585158680243973,0.05,crush
370,-34.184622631348915,4,0,1,-8.546155657837229,0.05,crush
371,-38.931714190048915,53,0,1,-0.7345606450952625,0.05,crush
372,-61.21769971084768,133,0,1,-0.460283456472539,0.05,crush
373,-35.73741804449093,4,0,1,-8.934354511122732,0.05,crush
374,-42.214311216216075,89,0,1,-0.4743181035529896,0.05,crush
375,-32.0067183901501,4,0,1,-8.001679597537525,0.05,crush
376,-19.823179801709152,47,0,1,-0.42176978301508833,0.05,crush
377,-32.53822987151156,4,0,1,-8.13455746787789,0.05,crush
378,-49.94318861483769,112,0,1,-0.44592132691819364,0.05,crush
379,-31.821285340244234,4,0,1,-7.9553213350610585,0.05,crush
380,-36.076818269816314,119,0,1,-0.30316654008249005,0.05,crush
381,-58.70625848557882,73,0,1,-0.8041953217202579,0.05,crush
382,-33.21154311580621,4,0,1,-8.302885778951552,0.05,crush
383,-47.725169550944685,128,0,1,-0.37285288711675535,0.05,crush
384,-32.47909016388927,4,0,1,-8.119772540972317,0.05,crush
385,-80.46821079114537,235,0,1,-0.3424179182601931,0.05,crush
386,-31.88168090979879,4,0,1,-7.970420227449697,0.05,crush
387,-34.72228558884668,4,0,1,-8.68057139721167,0.05,crush
388,-31.95481668154748,4,0,1,-7.98870417038687,0.05,crush
389,-54.340484190277124,244,0,1,-0.22270690241916855,0.05,crush
390,-32.016032980082436,4,0,1,-8.004008245020609,0.05,crush
391,-16.41373619842632,32,0,1,-0.5129292562008225,0.05,crush
392,-32.32306792008318,4,0,1,-8.080766980020796,0.05,crush
393,-45.1972724546449,43,0,1,-1.0510993594103466,0.05,crush
394,-32.324367689790705,4,0,1,-8.081091922447676,0.05,crush
395,-57.06287350916125,187,0,1,-0.30514905619872323,0.05,crush
396,-31.58570287179696,4,0,1,-7.89642571794924,0.05,crush
397,-26.84006415900187,12,0,1,-2.2366720132501556,0.05,crush
398,-49.803991028289545,215,0,1,-0.23164646989902113,0.05,crush
399,-33.25802932481108,4,0,1,-8.31450733120277,0.05,crush
400,-47.611403021200616,233,0,1,-0.2043407854987151,0.05,crush
401,-31.92602805720654,4,0,1,-7.981507014301635,0.05,crush
402,-33.56237664662723,4,0,1,-8.390594161656807,0.05,crush
403,-31.868319860942968,4,0,1,-7.967079965235742,0.05,crush
404,-45.83095335506251,157,0,1,-0.29191690035071666,0.05,crush
405,-50.40430851750362,44,0,1,-1.1455524663069006,0.05,crush
406,-32.7998432003282,4,0,1,-8.19996080008205,0.05,crush
407,-47.07649252465869,33,0,1,-1.4265603795351118,0.05,crush
408,-32.132256255672196,4,0,1,-8.033064063918049,0.05,crush
409,-62.6956337333514,191,0,1,-0.3282493912740911,0.05,crush
410,-33.322451134560424,4,0,1,-8.330612783640106,0.05,crush
411,-32.314136746192425,4,0,1,-8.078534186548106,0.05,crush
412,-49.60416829995047,71,0,1,-0.6986502577457813,0.05,crush
413,-32.41853755904093,4,0,1,-8.104634389760232,0.05,crush
414,-42.40001858938202,40,0,1,-1.0600004647345505,0.05,crush
415,-32.405720265210846,4,0,1,-8.101430066302711,0.05,crush
416,-64.23903564928355,187,0,1,-0.34352425480900295,0.05,crush
