episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
45,-42.13760469691637,39,0,1,-1.0804514024850351,0.05,crush
46,-28.583650993252196,130,0,1,-0.21987423840963227,0.05,crush
47,-35.0662106509905,143,0,1,-0.24521825630063285,0.05,crush
48,-21.393218897467467,157,0,1,-0.13626254074820043,0.05,crush
49,-42.39457243148907,203,0,1,-0.20884025828319738,0.05,crush
50,-23.74448666454556,100,0,1,-0.23744486664545558,0.05,crush
51,-39.68375399432269,90,0,1,-0.4409305999369188,0.05,crush
52,-37.85005155454345,158,0,1,-0.23955728831989523,0.05,crush
53,-35.855136294143996,84,0,1,-0.4268468606445714,0.05,crush
54,-17.9997694216293,267,0,1,-0.06741486674767527,0.05,crush
55,-30.78981627723742,96,0,1,-0.3207272528878898,0.05,crush
56,-32.92560800352061,135,0,1,-0.24389339261867118,0.05,crush
57,-23.217593026032855,110,0,1,-0.21106902750938958,0.05,crush
58,87.85795461692953,210,1,0,0.4183712124615692,0.05,reach
59,-33.241176385815436,111,0,1,-0.29947005752986877,0.05,crush
60,80.01354524977008,189,1,0,0.4233520912686247,0.05,reach
61,84.04020099329222,198,1,0,0.4244454595620819,0.05,reach
62,75.46718371177694,211,1,0,0.35766437778093335,0.05,reach
63,-26.48579111161704,106,0,1,-0.24986595388317961,0.05,crush
64,-28.478583981646327,104,0,1,-0.2738325382850608,0.05,crush
65,-30.25604590854822,94,0,1,-0.32187282881434276,0.05,crush
66,-33.23698378429417,90,0,1,-0.36929981982549076,0.05,crush
67,-8.788731758477606,161,0,1,-0.05458839601538886,0.05,crush
68,85.4639408957919,200,1,0,0.42731970447895945,0.05,reach
69,82.8427874913958,191,1,0,0.4337318716827005,0.05,reach
70,-38.01304873311804,349,0,1,-0.10891991041008034,0.05,crush
71,-24.059562136586912,134,0,1,-0.17954897116855906,0.05,crush
72,74.2954853216659,234,1,0,0.3175020740242132,0.05,reach
73,86.46721571373405,200,1,0,0.43233607856867023,0.05,reach
74,-25.104527565695328,94,0,1,-0.2670694421882482,0.05,crush
75,79.1983410752199,201,1,0,0.3940215973891537,0.05,reach
76,84.5699232448004,178,1,0,0.47511192834157534,0.05,reach
77,-19.655414969147124,107,0,1,-0.18369546700137498,0.05,crush
78,58.479142010079535,367,1,0,0.1593437111991268,0.05,reach
79,81.39674093494261,202,1,0,0.40295416304427034,0.05,reach
80,71.33608646690652,178,1,0,0.400764530712958,0.05,reach
81,66.8545450107298,187,1,0,0.3575109358862556,0.05,reach
82,-55.469804300542464,344,0,1,-0.16124943110622808,0.05,crush
83,63.09804329432415,226,1,0,0.2791948818332927,0.05,reach
84,35.932027564804415,666,1,0,0.05395199334054717,0.05,reach
85,42.03163960149435,523,1,0,0.08036642371222628,0.05,reach
86,71.28836651105328,177,1,0,0.4027591328308095,0.05,reach
87,14.123382830755148,846,1,0,0.01669430594651909,0.05,reach
88,-10.398165780638788,208,0,1,-0.04999118163768648,0.05,crush
89,-76.16689484028772,1000,0,0,-0.07616689484028773,0.05,overtime
90,55.18788617744877,580,1,0,0.09515152789215305,0.05,reach
91,-58.39149731584379,489,0,1,-0.11941001496082575,0.05,crush
92,68.01565414383374,225,1,0,0.3022917961948166,0.05,reach
93,66.57227807541594,248,1,0,0.2684366051428062,0.05,reach
94,74.52075723375792,174,1,0,0.42828021398711447,0.05,reach
95,78.17428520898453,195,1,0,0.40089377030248474,0.05,reach
96,73.40839960381614,187,1,0,0.39255828665142317,0.05,reach
97,-23.8641811196286,275,0,1,-0.08677884043501309,0.05,crush
98,74.11100996509052,267,1,0,0.2775693257119495,0.05,reach
99,-118.32479731681565,923,0,1,-0.12819588008322388,0.05,crush
100,-57.32583741941786,440,0,1,-0.13028599413504058,0.05,crush
101,-17.669473541455726,263,0,0,-0.06718431004355789,0.05,stuck
102,-32.505910691269776,128,0,1,-0.2539524272755451,0.05,crush
103,-59.233139662283286,183,0,1,-0.32367835881029117,0.05,crush
104,-41.99238036672229,49,0,1,-0.8569873544229039,0.05,crush
105,80.63172982056219,200,1,0,0.4031586491028109,0.05,reach
106,58.929182360432975,262,1,0,0.2249205433604312,0.05,reach
107,-94.01685096271216,1000,0,0,-0.09401685096271216,0.05,overtime
108,-49.616179492376155,276,0,1,-0.1797687662767252,0.05,crush
109,75.64115111024057,179,1,0,0.4225762631857015,0.05,reach
110,70.72449540985893,172,1,0,0.4111889268015054,0.05,reach
111,-46.214267184131046,339,0,1,-0.1363252719295901,0.05,crush
112,-41.28471585045513,44,0,1,-0.938288996601253,0.05,crush
113,77.58288553838412,175,1,0,0.4433307745050521,0.05,reach
114,-34.57289467522978,457,0,1,-0.07565184830466036,0.05,crush
115,-35.16878233487961,307,0,1,-0.11455629425042217,0.05,crush
116,-13.78650599624364,125,0,1,-0.11029204796994913,0.05,crush
117,-14.659304421463219,113,0,1,-0.12972835771206387,0.05,crush
118,-14.01897405582513,101,0,1,-0.1388017233250013,0.05,crush
119,-12.5180317140725,103,0,1,-0.12153428848614077,0.05,crush
120,-22.901744209950657,114,0,1,-0.2008924930697426,0.05,crush
121,-20.622775789281484,201,0,1,-0.10260087457353972,0.05,crush
122,-11.8606559694082,88,0,1,-0.1347801814705477,0.05,crush
123,-32.967114031027606,151,0,1,-0.21832525848362652,0.05,crush
124,-15.30256483853921,120,0,1,-0.12752137365449343,0.05,crush
125,-29.05527458981514,258,0,1,-0.11261734337137652,0.05,crush
126,-20.0508230123707,158,0,1,-0.12690394311627026,0.05,crush
127,-20.821530880829833,261,0,1,-0.0797759803863212,0.05,crush
128,-12.552474910269684,131,0,1,-0.095820419162364,0.05,crush
129,-13.834431463763234,101,0,1,-0.13697456894815083,0.05,crush
130,-53.00975021287903,88,0,1,-0.6023835251463526,0.05,crush
131,-15.903018365510182,153,0,1,-0.1039412965066025,0.05,crush
132,-20.29864271672396,169,0,1,-0.12011031193327788,0.05,crush
133,-9.632111405410281,110,0,1,-0.08756464914009347,0.05,crush
134,-12.428949700798995,137,0,1,-0.09072226058977369,0.05,crush
135,-10.715284577263422,120,0,1,-0.08929403814386185,0.05,crush
136,-21.96185678871912,183,0,1,-0.12001014638644328,0.05,crush
137,80.83069804478191,179,1,0,0.4515681455015749,0.05,reach
138,71.51138210726573,273,1,0,0.261946454605369,0.05,reach
139,58.27619043669398,397,1,0,0.14679141167932994,0.05,reach
140,-35.672935572527436,337,0,1,-0.10585440822708438,0.05,crush
141,-15.312374330763369,115,0,1,-0.13315108113707277,0.05,crush
142,70.47283706792985,285,1,0,0.2472731125190521,0.05,reach
143,-16.041603710071296,104,0,1,-0.1542461895199163,0.05,crush
144,66.64338123368684,228,1,0,0.29229553172669664,0.05,reach
145,-19.599543128488413,197,0,1,-0.09949006664207316,0.05,crush
146,-14.05878216127407,108,0,1,-0.13017390890068584,0.05,crush
147,-22.410407788480853,201,0,1,-0.11149456611184504,0.05,crush
148,-27.2222985636861,255,0,1,-0.1067541120144553,0.05,crush
149,-21.492772638854294,61,0,1,-0.35234053506318513,0.05,crush
150,68.88829586495136,266,1,0,0.2589785558832758,0.05,reach
151,57.83899284051918,220,1,0,0.26290451291145084,0.05,reach
152,73.78070845482225,225,1,0,0.32791425979920996,0.05,reach
153,69.71307378058816,299,1,0,0.23315409291166608,0.05,reach
154,-1.5978531902409934,332,0,1,-0.004812810813978895,0.05,crush
155,62.5951948344689,306,1,0,0.2045594602433624,0.05,reach
156,-57.47680444182617,350,0,1,-0.1642194412623605,0.05,crush
157,-18.06505566500919,157,0,1,-0.11506404882171459,0.05,crush
158,70.83267949078338,233,1,0,0.3040029162694566,0.05,reach
159,-27.090852511417804,143,0,1,-0.18944652105886575,0.05,crush
160,-29.448790937124787,250,0,1,-0.11779516374849915,0.05,crush
161,48.62370419561537,327,1,0,0.1486963431058574,0.05,reach
162,-22.266433370488777,143,0,1,-0.1557093242691523,0.05,crush
163,44.25050450935623,406,1,0,0.10899139041713359,0.05,reach
164,59.31845895057502,204,1,0,0.2907767595616423,0.05,reach
165,-24.473798896966755,101,0,1,-0.24231484056402727,0.05,crush
166,-55.48084160937266,369,0,1,-0.150354584307243,0.05,crush
167,-20.74662827278381,122,0,1,-0.17005433010478532,0.05,crush
168,62.63487289312854,256,1,0,0.24466747223878335,0.05,reach
169,-25.707768860210614,146,0,1,-0.17608060863157954,0.05,crush
170,-24.98132732197949,113,0,1,-0.22107369311486272,0.05,crush
171,67.19155335199373,215,1,0,0.3125188527999708,0.05,reach
172,71.64550428216113,133,1,0,0.5386880021215122,0.05,reach
173,65.10666197133062,289,1,0,0.22528256737484645,0.05,reach
174,-50.69691566649878,335,0,1,-0.15133407661641426,0.05,crush
175,-26.304470217910268,174,0,1,-0.1511751161948866,0.05,crush
176,-23.99643687530629,159,0,1,-0.15092098663714648,0.05,crush
177,-23.653943813588636,190,0,1,-0.12449444112415071,0.05,crush
178,-32.60303773417846,206,0,1,-0.1582671734668857,0.05,crush
179,-66.31152616126431,446,0,1,-0.1486805519310859,0.05,crush
180,-34.03953643407473,184,0,1,-0.18499748061997137,0.05,crush
181,-55.016062224603246,415,0,1,-0.13256882463759817,0.05,crush
182,77.49245840642203,164,1,0,0.47251499028306115,0.05,reach
183,-70.3073947071918,375,0,1,-0.18748638588584482,0.05,crush
184,71.84922865646601,282,1,0,0.2547844987817944,0.05,reach
185,-62.667360848374656,450,0,1,-0.139260801885277,0.05,crush
186,-27.666343602530674,188,0,1,-0.1471614021411206,0.05,crush
187,72.34078879271414,161,1,0,0.44932166951996355,0.05,reach
188,-16.935475412417155,144,0,1,-0.1176074681417858,0.05,crush
189,-15.843760028482537,110,0,1,-0.14403418207711396,0.05,crush
190,-28.542796675197078,248,0,1,-0.11509192207740757,0.05,crush
191,69.09592564160033,215,1,0,0.3213763983330248,0.05,reach
192,-10.387789380618234,313,0,1,-0.033187825497182855,0.05,crush
193,-19.09951872799106,144,0,1,-0.13263554672216016,0.05,crush
194,-17.6933249511424,101,0,1,-0.17518143515982576,0.05,crush
195,78.52299860324143,192,1,0,0.4089739510585491,0.05,reach
196,68.6303879778672,178,1,0,0.3855639774037483,0.05,reach
197,76.67771722648892,151,1,0,0.5077994518310525,0.05,reach
198,-13.07838013079568,235,0,1,-0.05565268140764119,0.05,crush
199,-8.463158765958,244,0,1,-0.03468507690966393,0.05,crush
200,80.3629295292032,150,1,0,0.5357528635280213,0.05,reach
201,80.97003120353605,174,1,0,0.46534500691687386,0.05,reach
202,77.76468615395268,159,1,0,0.48908607643995394,0.05,reach
203,-67.57897708495109,597,0,1,-0.11319761655770702,0.05,crush
204,74.82256068499183,165,1,0,0.4534700647575262,0.05,reach
205,67.41368497325894,230,1,0,0.29310297814460406,0.05,reach
206,67.17657063711282,231,1,0,0.2908076650957265,0.05,reach
207,76.24254263220156,154,1,0,0.49508144566364654,0.05,reach
208,76.62737404960001,158,1,0,0.48498338006075953,0.05,reach
209,75.86538962652253,162,1,0,0.4683048742377934,0.05,reach
210,67.95419721150918,150,1,0,0.45302798141006123,0.05,reach
211,76.37912079856997,173,1,0,0.4414978080842195,0.05,reach
212,-70.63466278633865,591,0,1,-0.11951719591597064,0.05,crush
213,71.64963089390014,148,1,0,0.4841191276614874,0.05,reach
214,79.05009462821526,173,1,0,0.45693696316887433,0.05,reach
215,77.64372330178564,141,1,0,0.5506647042679833,0.05,reach
216,72.62177473305334,163,1,0,0.4455323603254806,0.05,reach
217,73.18077176860083,149,1,0,0.4911461192523546,0.05,reach
218,79.9292854303553,191,1,0,0.4184779341903419,0.05,reach
219,79.72286074116434,164,1,0,0.48611500451929474,0.05,reach
220,72.57164332987294,185,1,0,0.39227915313444833,0.05,reach
221,-51.809933380811,517,0,1,-0.1002126371002147,0.05,crush
222,1.1629007601916435,205,0,1,0.005672686635081188,0.05,crush
223,12.192594298868599,731,1,0,0.016679335566167713,0.05,reach
224,76.07692252386909,171,1,0,0.4448942837653163,0.05,reach
225,81.04517305303058,173,1,0,0.4684692083990207,0.05,reach
226,82.82712686207049,169,1,0,0.4901013423791153,0.05,reach
227,75.08262807668382,147,1,0,0.5107661773924069,0.05,reach
228,79.69705440574535,205,1,0,0.3887661190524163,0.05,reach
229,76.82252488774915,161,1,0,0.47715853967546057,0.05,reach
230,73.7123632874046,157,1,0,0.4695054986458892,0.05,reach
231,74.69378422403173,157,1,0,0.47575658741421484,0.05,reach
232,-29.36980106279918,78,0,1,-0.37653591106152795,0.05,crush
233,43.558130866481825,368,1,0,0.11836448605022235,0.05,reach
234,4.498469615434381,198,0,1,0.022719543512294854,0.05,crush
235,76.0948695288416,161,1,0,0.4726389411729292,0.05,reach
236,78.28788386310677,185,1,0,0.42317775061138796,0.05,reach
237,-0.42328825630201194,188,0,1,-0.0022515332782021913,0.05,crush
238,81.68823655155529,167,1,0,0.4891511170751814,0.05,reach
239,74.45050571953462,164,1,0,0.45396649828984525,0.05,reach
240,83.10104869380424,183,1,0,0.454104091222974,0.05,reach
241,77.13238497785048,151,1,0,0.5108104965420561,0.05,reach
242,76.29527036451108,161,1,0,0.4738836668603173,0.05,reach
243,61.31932855125672,307,1,0,0.1997372265513248,0.05,reach
244,71.73753385984078,166,1,0,0.4321538184327758,0.05,reach
245,71.54136715848489,184,1,0,0.38881177803524397,0.05,reach
246,84.06684263074195,185,1,0,0.4544153655715781,0.05,reach
247,78.23982887626701,179,1,0,0.43709401606853077,0.05,reach
248,88.37331282436324,170,1,0,0.5198430166139014,0.05,reach
249,66.18445424324491,297,1,0,0.2228432802802859,0.05,reach
250,76.57279153022522,151,1,0,0.5071045796703657,0.05,reach
251,80.40925707972713,198,1,0,0.40610735898852085,0.05,reach
252,75.87221402497661,153,1,0,0.4958968236926576,0.05,reach
253,74.90822602581964,191,1,0,0.3921896650566474,0.05,reach
254,79.00291400154288,189,1,0,0.41800483598699933,0.05,reach
255,74.89145485883931,161,1,0,0.46516431589341184,0.05,reach
256,77.53898788868432,146,1,0,0.5310889581416735,0.05,reach
257,80.43728849172854,184,1,0,0.4371591765854812,0.05,reach
258,79.11388186068005,192,1,0,0.41205146802437526,0.05,reach
259,80.38890059901647,180,1,0,0.44660500332786923,0.05,reach
260,73.6886552909626,163,1,0,0.45207763982185645,0.05,reach
261,74.64011497135739,130,1,0,0.574154730548903,0.05,reach
262,77.88909156313596,173,1,0,0.45022596279269345,0.05,reach
263,71.82264950421141,187,1,0,0.38407833959471344,0.05,reach
264,77.05445868602213,151,1,0,0.5102944283842525,0.05,reach
265,75.66629979779023,157,1,0,0.48195095412605243,0.05,reach
266,83.40526111792121,169,1,0,0.4935222551356285,0.05,reach
267,63.11072829371504,241,1,0,0.261870241882635,0.05,reach
268,77.10842184307342,168,1,0,0.4589787014468656,0.05,reach
269,80.2286428215238,184,1,0,0.43602523272567284,0.05,reach
270,78.41632605127208,167,1,0,0.46955883863037173,0.05,reach
271,68.1501826064377,240,1,0,0.2839590941934904,0.05,reach
272,74.39330053804815,189,1,0,0.39361534676215953,0.05,reach
273,78.72138120609344,188,1,0,0.4187307510962417,0.05,reach
274,81.01765280317863,181,1,0,0.4476113414540256,0.05,reach
275,79.13801355943664,192,1,0,0.41217715395539917,0.05,reach
276,-27.16431504668385,98,0,1,-0.27718688823146787,0.05,crush
277,80.13844532946395,215,1,0,0.37273695502076254,0.05,reach
278,79.69675473452118,193,1,0,0.41293655302860716,0.05,reach
279,83.04832919872402,189,1,0,0.439409149199598,0.05,reach
280,82.44578127803928,189,1,0,0.43622106496317076,0.05,reach
281,79.14115203598317,175,1,0,0.4522351544913324,0.05,reach
282,73.76016739072372,197,1,0,0.37441709335392753,0.05,reach
283,77.09714011401609,178,1,0,0.4331300006405398,0.05,reach
284,77.68211611892946,164,1,0,0.4736714397495699,0.05,reach
285,77.31427188536549,180,1,0,0.4295237326964749,0.05,reach
286,-26.56560010374282,100,0,1,-0.2656560010374282,0.05,crush
287,-4.062153555885633,237,0,1,-0.017139888421458367,0.05,crush
288,81.92079883868742,195,1,0,0.42010666071121755,0.05,reach
289,79.7536732542881,194,1,0,0.41110140852725824,0.05,reach
290,81.98989399269092,180,1,0,0.4554994110705051,0.05,reach
291,81.24720994442882,185,1,0,0.4391741078077233,0.05,reach
292,75.62618033089916,170,1,0,0.4448598842994068,0.05,reach
293,79.91420039622565,186,1,0,0.42964623868938523,0.05,reach
294,79.23309720177363,174,1,0,0.45536262759640017,0.05,reach
295,81.32697616732924,173,1,0,0.4700981281348511,0.05,reach
296,6.020046412852157,185,0,1,0.03254079142082247,0.05,crush
297,78.30808771490936,150,1,0,0.5220539180993957,0.05,reach
298,72.72565557430673,206,1,0,0.3530371629820715,0.05,reach
299,77.37192440927248,180,1,0,0.4298440244959582,0.05,reach
300,79.27582228375834,189,1,0,0.41944879515216055,0.05,reach
301,65.12687180085977,345,1,0,0.18877354145176747,0.05,reach
302,85.23467905037202,189,1,0,0.4509771378326562,0.05,reach
303,81.23760908992149,165,1,0,0.4923491459995242,0.05,reach
304,84.07900772004828,178,1,0,0.4723539759553274,0.05,reach
305,-36.20941941019701,79,0,1,-0.4583470811417343,0.05,crush
306,81.23830042375872,157,1,0,0.5174414039729854,0.05,reach
307,-34.425628338542566,83,0,1,-0.41476660648846464,0.05,crush
308,75.5625106188219,169,1,0,0.44711544744865034,0.05,reach
309,64.7879047531851,245,1,0,0.2644404275640208,0.05,reach
310,64.74331515615411,296,1,0,0.2187274160680882,0.05,reach
311,76.55060919439475,169,1,0,0.4529621845822175,0.05,reach
312,79.10184046552416,160,1,0,0.494386502909526,0.05,reach
313,72.26163840873832,162,1,0,0.44605949635023656,0.05,reach
314,73.15191285509188,156,1,0,0.46892251830187104,0.05,reach
315,-37.43921930017409,83,0,1,-0.4510749313273987,0.05,crush
316,74.83182458382677,161,1,0,0.464793941514452,0.05,reach
317,53.497022998196755,203,1,0,0.2635321329960431,0.05,reach
318,75.48604095284011,146,1,0,0.5170276777591789,0.05,reach
319,80.39159766321117,198,1,0,0.40601817001621804,0.05,reach
320,77.88110297903518,163,1,0,0.4777981777854919,0.05,reach
321,-17.95436678430515,58,0,1,-0.3095580480052612,0.05,crush
322,82.73545431009444,146,1,0,0.5666811939047565,0.05,reach
323,75.0131197307426,146,1,0,0.5137884913064562,0.05,reach
324,77.91955909569094,184,1,0,0.42347586465049425,0.05,reach
325,76.31135955486482,160,1,0,0.47694599721790515,0.05,reach
326,84.31832428106877,195,1,0,0.43240166297983984,0.05,reach
327,83.54277036730181,219,1,0,0.38147383729361556,0.05,reach
328,84.73685711644762,218,1,0,0.388701179433246,0.05,reach
329,83.71947441560647,178,1,0,0.47033412593037344,0.05,reach
330,78.45627539979765,194,1,0,0.4044137907206064,0.05,reach
331,72.57861753234428,171,1,0,0.42443635983827066,0.05,reach
332,81.92954272090725,169,1,0,0.4847901936148358,0.05,reach
333,70.33907376987209,174,1,0,0.40424755040156374,0.05,reach
334,77.8780561691105,171,1,0,0.4554272290591257,0.05,reach
335,77.19516365598562,184,1,0,0.41953893291296535,0.05,reach
336,76.9680369874448,188,1,0,0.4094044520608766,0.05,reach
337,-36.031696010852656,93,0,1,-0.3874375915145447,0.05,crush
338,81.62427954010477,174,1,0,0.4691050548281883,0.05,reach
339,-25.105213845175278,229,0,1,-0.1096297547824248,0.05,crush
340,70.16515759263395,143,1,0,0.4906654377107269,0.05,reach
341,71.16805468674907,115,1,0,0.618852649449992,0.05,reach
342,73.92065687682403,139,1,0,0.5318032868836261,0.05,reach
343,80.53917731141507,148,1,0,0.5441836304825343,0.05,reach
344,82.0096197276954,173,1,0,0.4740440446687595,0.05,reach
345,79.61988740417462,158,1,0,0.5039233380011052,0.05,reach
346,77.98775599212279,171,1,0,0.4560687484919461,0.05,reach
347,79.91938060785728,172,1,0,0.46464756167358884,0.05,reach
348,79.98776678817705,161,1,0,0.4968184272557581,0.05,reach
349,67.04746077732412,150,1,0,0.44698307184882746,0.05,reach
350,77.51266527877407,185,1,0,0.41898737988526524,0.05,reach
351,-24.930250433061225,89,0,1,-0.2801151734051823,0.05,crush
352,77.10432465048531,140,1,0,0.550745176074895,0.05,reach
353,77.75651241471982,151,1,0,0.5149437908259591,0.05,reach
354,88.14262681249139,187,1,0,0.4713509455213443,0.05,reach
355,78.46668548924347,187,1,0,0.41960794379274585,0.05,reach
356,-24.69018598040782,101,0,1,-0.24445728693473087,0.05,crush
357,-28.944474861613664,92,0,1,-0.31461385719145285,0.05,crush
358,79.80578668943811,176,1,0,0.4534419698263529,0.05,reach
359,80.97715469505306,188,1,0,0.4307295462502822,0.05,reach
360,79.91910161644948,184,1,0,0.43434294356766023,0.05,reach
361,76.07813544188014,184,1,0,0.4134681274015225,0.05,reach
362,79.96051645995243,190,1,0,0.4208448234734338,0.05,reach
363,83.75531971041349,165,1,0,0.5076079982449302,0.05,reach
364,-38.05497587536557,89,0,1,-0.42758399859961316,0.05,crush
365,67.93491746827955,135,1,0,0.5032216108761448,0.05,reach
366,80.51127531425095,162,1,0,0.49698318095216637,0.05,reach
367,75.62018327232121,185,1,0,0.4087577474179525,0.05,reach
368,78.1207157509452,168,1,0,0.4650042604222928,0.05,reach
369,78.71203318554711,157,1,0,0.5013505298442491,0.05,reach
