episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
79,-41.253153725341946,1000,0,0,-0.04125315372534195,0.05,overtime
80,-32.03202837744275,365,0,1,-0.08775898185600753,0.05,crush
81,51.30295061316762,626,1,0,0.08195359522870227,0.05,reach
82,-140.74484571674324,1000,0,0,-0.14074484571674326,0.05,overtime
83,64.55666044119383,749,1,0,0.08619046787876346,0.05,reach
84,74.39396150315176,404,1,0,0.18414346906720733,0.05,reach
85,-19.941351198998348,183,0,1,-0.10896913223496364,0.05,crush
86,-30.69727602120624,487,0,1,-0.06303342098810316,0.05,crush
87,35.58315464971926,899,1,0,0.03958081718544968,0.05,reach
88,-39.19267484307247,460,0,1,-0.08520146705015753,0.05,crush
89,-41.905924274781945,57,0,1,-0.7351916539435429,0.05,crush
90,85.39092452714445,413,1,0,0.20675768650640303,0.05,reach
91,-26.300706456215003,230,0,1,-0.1143508976357174,0.05,crush
92,-40.15121004128463,286,0,1,-0.140388846298198,0.05,crush
93,-24.596336474596512,203,0,1,-0.12116421908668233,0.05,crush
94,-60.674628627035005,1000,0,0,-0.06067462862703501,0.05,overtime
95,49.87029607041457,672,1,0,0.07421175010478358,0.05,reach
96,42.370673207575884,684,1,0,0.06194542866604661,0.05,reach
97,-33.684207076861874,441,0,1,-0.07638142194299745,0.05,crush
98,-40.597682306513704,50,0,1,-0.8119536461302741,0.05,crush
99,-80.61311160437256,414,0,1,-0.19471766088012696,0.05,crush
100,-48.14189754651821,65,0,1,-0.7406445776387417,0.05,crush
101,-75.44064982591078,760,0,1,-0.09926401292882997,0.05,crush
102,-66.43396187196687,132,0,1,-0.503287589939143,0.05,crush
103,-81.30205037064275,292,0,1,-0.27843167935151625,0.05,crush
104,-46.88694439861749,350,0,1,-0.13396269828176424,0.05,crush
105,-58.74465132360841,407,0,1,-0.1443357526378585,0.05,crush
106,-27.20760669522647,351,0,1,-0.0775145489892492,0.05,crush
107,-10.930535639693304,205,0,1,-0.05331968604728441,0.05,crush
108,-205.80562197006867,815,0,1,-0.25252223554609654,0.05,crush
109,-112.791150243503,1000,0,0,-0.112791150243503,0.05,overtime
110,-91.53280078436114,560,0,1,-0.16345142997207346,0.05,crush
111,-19.856408279536417,370,0,1,-0.0536659683230714,0.05,crush
112,-104.54612892503222,1000,0,0,-0.10454612892503222,0.05,overtime
113,-11.675209285834015,253,0,1,-0.04614707227602378,0.05,crush
114,-147.6121419118172,1000,0,0,-0.14761214191181718,0.05,overtime
115,-106.28693432823833,1000,0,0,-0.10628693432823832,0.05,overtime
116,-143.8808177572602,1000,0,0,-0.1438808177572602,0.05,overtime
117,-135.73105601946392,984,0,1,-0.13793806506043083,0.05,crush
118,-74.47621010703776,499,0,1,-0.1492509220581919,0.05,crush
119,-155.98619679733278,1000,0,0,-0.15598619679733278,0.05,overtime
120,-12.035655652392165,312,0,1,-0.03857581939869284,0.05,crush
121,-56.08280642118912,458,0,1,-0.12245154240434306,0.05,crush
122,-20.24737937055221,84,0,1,-0.241040230601812,0.05,crush
123,-35.79143568694673,439,0,1,-0.08152946625728184,0.05,crush
124,-35.424044495704536,225,0,1,-0.1574401977586868,0.05,crush
125,-114.70579086394808,573,0,1,-0.2001846262896127,0.05,crush
126,-8.55517109960234,292,0,1,-0.029298531163021713,0.05,crush
127,-12.584912213534064,169,0,1,-0.07446693617475778,0.05,crush
128,-7.246596973572938,161,0,1,-0.045009919090515146,0.05,crush
129,-141.36479813467466,1000,0,0,-0.14136479813467465,0.05,overtime
130,-53.31987166212643,426,0,1,-0.12516401798621227,0.05,crush
131,-15.323763744680605,210,0,1,-0.07297030354609811,0.05,crush
132,-128.54865727284923,869,0,1,-0.1479271084842914,0.05,crush
133,-36.86664977178963,305,0,1,-0.12087426154685126,0.05,crush
134,-68.85989732240083,623,0,1,-0.11052953021252139,0.05,crush
135,-122.85007189117873,808,0,1,-0.15204216818215188,0.05,crush
136,-18.097830158077915,70,0,1,-0.25854043082968453,0.05,crush
137,-65.26998664248154,424,0,1,-0.15393864774170174,0.05,crush
138,-26.892699210183412,300,0,1,-0.08964233070061138,0.05,crush
139,-21.38571996864658,113,0,1,-0.18925415901457152,0.05,crush
140,-85.73148152696433,567,0,1,-0.15120190745496354,0.05,crush
141,-12.313537348852709,127,0,1,-0.09695698699884023,0.05,crush
142,-133.883983220073,739,0,1,-0.18116912479035588,0.05,crush
143,-76.7525722820123,448,0,1,-0.1713227059866346,0.05,crush
144,-25.86293865131243,139,0,1,-0.18606430684397432,0.05,crush
145,-40.69025413765734,338,0,1,-0.12038536727117556,0.05,crush
146,-30.719015613992443,160,0,1,-0.19199384758745278,0.05,crush
147,-14.564257141410346,90,0,1,-0.16182507934900384,0.05,crush
148,-13.923701095209175,281,0,1,-0.04955053770537073,0.05,crush
149,-63.124357996771764,435,0,1,-0.14511346665924543,0.05,crush
150,-32.510373866066914,327,0,1,-0.09942010356595386,0.05,crush
151,-11.66885822687901,169,0,1,-0.06904649838389947,0.05,crush
152,-131.79874860219286,747,0,1,-0.17643741446076688,0.05,crush
153,-14.856450509868797,118,0,1,-0.12590212296498982,0.05,crush
154,-22.09272008636937,91,0,1,-0.24277714380625678,0.05,crush
155,-14.117949497113123,212,0,1,-0.066594101401477,0.05,crush
156,-34.28032562219113,327,0,1,-0.10483280006786277,0.05,crush
157,-21.00116785196748,118,0,1,-0.1779759987454871,0.05,crush
158,-41.29896221547731,221,0,1,-0.1868731321967299,0.05,crush
159,-17.672602310605306,154,0,1,-0.11475715786107342,0.05,crush
160,-17.269918906568275,245,0,1,-0.07048946492476847,0.05,crush
161,-24.03720402794044,438,0,1,-0.05487946125100557,0.05,crush
162,-42.25630982059556,409,0,1,-0.1033161609305515,0.05,crush
163,-121.34610811343165,702,0,1,-0.17285770386528726,0.05,crush
164,-41.688150382978264,272,0,1,-0.1532652587609495,0.05,crush
165,-40.13699229798982,380,0,1,-0.10562366394207848,0.05,crush
166,-37.02246169547081,275,0,1,-0.13462713343807567,0.05,crush
167,-35.023790827542776,394,0,1,-0.08889287012066695,0.05,crush
168,-14.604694374488814,177,0,1,-0.082512397595982,0.05,crush
169,-22.56032088969748,339,0,1,-0.06654961914365039,0.05,crush
170,-19.772485578103943,159,0,1,-0.1243552552082009,0.05,crush
171,-51.15272684377685,281,0,1,-0.1820381738212699,0.05,crush
172,-40.08023585848126,374,0,1,-0.10716640603871995,0.05,crush
173,-42.96570850919037,356,0,1,-0.12069019244154598,0.05,crush
174,-40.613021707418575,316,0,1,-0.12852222059309676,0.05,crush
175,-27.5597345016078,126,0,1,-0.2187280516000619,0.05,crush
176,-161.89342553782242,989,0,1,-0.16369406020002267,0.05,crush
177,-46.861436247502056,202,0,1,-0.23198730815595078,0.05,crush
178,-30.587664459416438,107,0,1,-0.28586602298520036,0.05,crush
179,-20.181427742515005,164,0,1,-0.1230574862348476,0.05,crush
180,-21.243585125722785,345,0,1,-0.06157560906006604,0.05,crush
181,-45.40482866162346,237,0,1,-0.19158155553427622,0.05,crush
182,-33.01894115669829,238,0,1,-0.13873504687688357,0.05,crush
183,-9.557887048711155,145,0,1,-0.06591646240490452,0.05,crush
184,3.1556705996871415,130,0,0,0.024274389228362628,0.05,stuck
185,-87.59422458012044,412,0,1,-0.21260734121388455,0.05,crush
186,-44.06053604773384,246,0,1,-0.17910787011273918,0.05,crush
187,-102.77569918594901,383,0,1,-0.2683438621043055,0.05,crush
188,-20.446380438616792,287,0,1,-0.07124174368856025,0.05,crush
189,-40.03425241959425,276,0,1,-0.14505163920142844,0.05,crush
190,-75.54867750317138,449,0,1,-0.16825986080884495,0.05,crush
191,-21.341373433051494,314,0,1,-0.0679661574301003,0.05,crush
192,-55.192973084954374,501,0,1,-0.11016561494002869,0.05,crush
193,-34.80743732128909,245,0,1,-0.14207117273995548,0.05,crush
194,-57.86023442954742,446,0,1,-0.1297314673308238,0.05,crush
195,-29.308713621235846,383,0,1,-0.07652405645231292,0.05,crush
196,-110.66018542838867,959,0,1,-0.11539122568132291,0.05,crush
197,-35.93327434821828,531,0,1,-0.06767094980832068,0.05,crush
198,-112.38810717755065,1000,0,0,-0.11238810717755066,0.05,overtime
199,-32.95971916333407,627,0,1,-0.05256733518873058,0.05,crush
200,-22.93051710524152,386,0,1,-0.059405484728604976,0.05,crush
201,-81.05668768731026,559,0,1,-0.145003019118623,0.05,crush
202,-73.94909325586411,407,0,1,-0.18169310382276194,0.05,crush
203,-185.50173725619686,711,0,1,-0.26090258404528394,0.05,crush
204,-69.89598590505446,456,0,1,-0.15328067084441768,0.05,crush
205,-13.887113860914233,176,0,1,-0.07890405602792178,0.05,crush
206,-40.57967547621217,302,0,1,-0.1343697863450734,0.05,crush
207,-14.671999274202586,211,0,1,-0.0695355415838985,0.05,crush
208,-15.372330535312615,162,0,1,-0.09489092923032479,0.05,crush
209,-28.02658358583833,503,0,1,-0.05571885404739231,0.05,crush
210,-8.401621338460483,117,0,1,-0.07180872938855114,0.05,crush
211,-18.34449191352811,404,0,1,-0.04540715820180225,0.05,crush
212,-21.180219166185886,179,0,1,-0.11832524673846863,0.05,crush
213,-25.12297455331952,218,0,1,-0.11524300253816293,0.05,crush
214,-18.639845418743334,260,0,1,-0.07169171314901282,0.05,crush
215,-17.584560765178786,403,0,1,-0.043634145819302195,0.05,crush
216,-24.884547193889915,267,0,1,-0.0932005512879772,0.05,crush
217,-47.65158852188408,457,0,1,-0.10427043440237216,0.05,crush
218,-67.89993507294749,403,0,1,-0.16848619124800865,0.05,crush
219,-35.31637690166934,115,0,1,-0.30709892957973334,0.05,crush
220,-153.7555923112666,866,0,1,-0.17754687333864505,0.05,crush
221,-93.6016227329113,937,0,1,-0.09989500825284023,0.05,crush
222,-13.641862015010169,551,0,1,-0.02475837026317635,0.05,crush
223,-9.525745290089635,158,0,1,-0.06028952715246604,0.05,crush
224,-32.28784400675994,232,0,1,-0.139171741408448,0.05,crush
225,-8.250115550991481,219,0,1,-0.03767176050681042,0.05,crush
226,-42.330766131264184,621,0,1,-0.0681654849134689,0.05,crush
227,-26.94857702687881,418,0,1,-0.06447027996860959,0.05,crush
228,-27.171174287429526,258,0,1,-0.10531462902104467,0.05,crush
229,-40.76629279814507,312,0,1,-0.13066119486584957,0.05,crush
230,-22.027229020763702,333,0,1,-0.0661478348971883,0.05,crush
231,-210.56607094306324,921,0,1,-0.22862765574708277,0.05,crush
232,-127.8327785076217,1000,0,0,-0.1278327785076217,0.05,overtime
233,-27.034459836673534,346,0,1,-0.0781342769846056,0.05,crush
234,-142.69111085519182,897,0,1,-0.1590759318341046,0.05,crush
235,-140.30160857392937,965,0,1,-0.14539026795225843,0.05,crush
236,-29.642785853375777,326,0,1,-0.09092879096127539,0.05,crush
237,-53.98907569157054,368,0,1,-0.14670944481405038,0.05,crush
238,-27.537429690179277,354,0,1,-0.07778934940728609,0.05,crush
239,-77.99878724312953,406,0,1,-0.19211523951509735,0.05,crush
240,-19.28081776377131,353,0,1,-0.05461988035062694,0.05,crush
241,-81.05738244771001,516,0,1,-0.15708795048005816,0.05,crush
242,-37.39446921380716,545,0,1,-0.06861370497946269,0.05,crush
243,-31.437993913550688,195,0,1,-0.16122048160795224,0.05,crush
244,-49.80420434947008,292,0,1,-0.17056234366256878,0.05,crush
245,-44.355290862355524,306,0,1,-0.14495193092273048,0.05,crush
246,-18.56691098010682,209,0,1,-0.08883689464165942,0.05,crush
247,-52.63608296437593,104,0,1,-0.5061161823497685,0.05,crush
248,-52.944744444269105,213,0,1,-0.24856687532520708,0.05,crush
249,-92.89747852726869,259,0,1,-0.3586775232713077,0.05,crush
250,-18.179617631772285,551,0,1,-0.03299386140067565,0.05,crush
251,-77.0292984328751,432,0,1,-0.17830856118721086,0.05,crush
252,-101.4516832926358,718,0,1,-0.14129760904266825,0.05,crush
253,-64.64885945038367,298,0,1,-0.2169424813771264,0.05,crush
254,-91.96241670305224,316,0,1,-0.2910203060223172,0.05,crush
255,-93.50881965874089,540,0,1,-0.17316448084952016,0.05,crush
256,-42.83609144932567,325,0,1,-0.13180335830561746,0.05,crush
257,-42.09569108351924,325,0,1,-0.12952520333390535,0.05,crush
258,-63.89840963041052,533,0,1,-0.11988444583566701,0.05,crush
259,-46.23448457005392,408,0,1,-0.11331981512268119,0.05,crush
260,-23.488276776513118,219,0,1,-0.10725240537220601,0.05,crush
261,-20.58273353091169,346,0,1,-0.05948766916448465,0.05,crush
262,-51.9730806549306,397,0,1,-0.1309145608436539,0.05,crush
263,-39.8000203895322,317,0,1,-0.12555211479347697,0.05,crush
264,-12.92211521842486,252,0,1,-0.05127823499374944,0.05,crush
265,-45.043872845183444,222,0,1,-0.20290032813145695,0.05,crush
266,-35.6749214332972,197,0,1,-0.1810909717426254,0.05,crush
267,-34.646438251217134,157,0,1,-0.22067795064469511,0.05,crush
268,-77.35219045799717,389,0,1,-0.1988488186580904,0.05,crush
269,-62.71978822934447,370,0,1,-0.16951294116039048,0.05,crush
270,-30.747386875539092,241,0,1,-0.12758251815576388,0.05,crush
271,-62.36640246308417,592,0,1,-0.1053486528092638,0.05,crush
272,-32.26457858503494,331,0,1,-0.09747606823273396,0.05,crush
273,-42.56300387316589,348,0,1,-0.12230748239415486,0.05,crush
274,-51.76482769831061,350,0,1,-0.1478995077094589,0.05,crush
275,-17.75291319211189,309,0,1,-0.05745279350198023,0.05,crush
276,-30.63146566613235,163,0,1,-0.18792310224621073,0.05,crush
277,-64.2901200171302,387,0,1,-0.16612434112953542,0.05,crush
278,-39.48761449043521,357,0,1,-0.11060956439897819,0.05,crush
279,-19.930326033729134,207,0,1,-0.09628176827888471,0.05,crush
280,-19.260315795662798,182,0,1,-0.10582591096518021,0.05,crush
281,-61.03899060902751,415,0,1,-0.147081905081994,0.05,crush
282,-15.085520510441896,119,0,1,-0.12676907991967978,0.05,crush
283,-32.051346555702764,199,0,1,-0.16106204299348123,0.05,crush
284,-14.28985884396868,105,0,1,-0.13609389375208267,0.05,crush
285,-28.796622418857815,226,0,1,-0.12741868326928238,0.05,crush
286,-44.198899139851676,430,0,1,-0.10278813753453878,0.05,crush
287,-7.421041309053816,382,0,1,-0.019426809709564962,0.05,crush
288,-28.940524145447334,232,0,1,-0.12474363855796265,0.05,crush
289,-121.98543744844312,639,0,1,-0.19090052808833038,0.05,crush
290,-20.783699564944122,89,0,1,-0.2335247142128553,0.05,crush
291,-33.94152559596118,456,0,1,-0.07443317016658153,0.05,crush
292,-42.31055043386605,341,0,1,-0.1240778605098711,0.05,crush
293,-36.03487884832907,211,0,1,-0.17078141634279181,0.05,crush
294,-16.078556595356563,173,0,1,-0.09293963349917088,0.05,crush
295,-71.76217885833384,577,0,1,-0.12437119386193039,0.05,crush
296,-44.939713290077854,181,0,1,-0.24828570878496053,0.05,crush
297,-20.019780838671153,86,0,1,-0.23278814928687386,0.05,crush
298,-15.863828198855014,133,0,1,-0.11927690375078957,0.05,crush
299,-34.99920970400946,291,0,1,-0.12027219829556515,0.05,crush
300,-26.923369265874374,264,0,1,-0.10198245934043323,0.05,crush
301,-31.96705807077744,599,0,1,-0.053367375744202736,0.05,crush
302,-25.535285417307954,186,0,1,-0.1372864807382148,0.05,crush
303,-106.43340773426785,534,0,1,-0.19931349762971506,0.05,crush
304,-14.480739517090127,267,0,1,-0.05423497946475703,0.05,crush
305,-56.92716772507164,347,0,1,-0.16405523840078282,0.05,crush
306,-32.31484483587002,396,0,1,-0.08160314352492429,0.05,crush
307,-55.472602679693,391,0,1,-0.14187366414243732,0.05,crush
308,-65.48207964576089,641,0,1,-0.10215613049260669,0.05,crush
309,-26.93206135294579,207,0,1,-0.13010657658427918,0.05,crush
310,-24.526011680364185,287,0,1,-0.0854564866911644,0.05,crush
311,-41.10537577133144,343,0,1,-0.11984074568901294,0.05,crush
312,-21.648005099543287,180,0,1,-0.1202666949974627,0.05,crush
313,-41.92998101639694,324,0,1,-0.1294135216555461,0.05,crush
314,-51.10293780712658,303,0,1,-0.16865656041955968,0.05,crush
315,-38.30000804490069,374,0,1,-0.10240643862272912,0.05,crush
316,-18.042238532339546,87,0,1,-0.20738205209585686,0.05,crush
317,-43.090189099,465,0,1,-0.09266707333118279,0.05,crush
318,-60.92278763012973,355,0,1,-0.17161348628205558,0.05,crush
319,-35.981906049575436,508,0,1,-0.07083052371963669,0.05,crush
320,-65.86871478106272,633,0,1,-0.10405800123390635,0.05,crush
321,-51.74588879795188,474,0,1,-0.10916854176783096,0.05,crush
322,-5.487237840258271,122,0,0,-0.044977359346379274,0.05,stuck
323,-37.22148210130788,298,0,1,-0.12490430235338214,0.05,crush
324,-14.86646295786756,175,0,1,-0.08495121690210033,0.05,crush
325,-22.71616478541603,308,0,1,-0.07375378177083126,0.05,crush
326,-60.929033379830265,511,0,1,-0.11923489898205532,0.05,crush
327,-44.97440751590459,270,0,1,-0.1665718796885355,0.05,crush
328,-59.28743942021404,636,0,1,-0.09321924437140573,0.05,crush
329,-51.972090495334655,366,0,1,-0.14200024725501273,0.05,crush
330,-17.754725823776226,94,0,1,-0.18888006195506624,0.05,crush
331,-34.05681266850049,235,0,1,-0.1449226071000021,0.05,crush
332,-16.874782668226768,441,0,1,-0.03826481330663666,0.05,crush
333,-53.85123228330908,424,0,1,-0.12700762330969123,0.05,crush
334,-14.856609934582124,108,0,1,-0.13756120309798264,0.05,crush
335,-30.608791900937188,221,0,1,-0.1385013208187203,0.05,crush
336,-21.561462801601145,256,0,1,-0.08422446406875447,0.05,crush
337,-73.62403377154801,538,0,1,-0.13684764641551675,0.05,crush
338,-50.80127103427606,278,0,1,-0.18273838501538153,0.05,crush
339,-70.91848488792418,417,0,1,-0.17006830908375103,0.05,crush
340,-72.75313116406645,458,0,1,-0.1588496313625905,0.05,crush
341,-77.59883628771291,693,0,1,-0.11197523273840247,0.05,crush
342,-17.813972538583002,288,0,1,-0.06185407131452431,0.05,crush
343,-20.694648973787185,227,0,1,-0.09116585451007571,0.05,crush
344,-90.46076908689398,557,0,1,-0.1624071258292531,0.05,crush
345,-60.97891509687905,303,0,1,-0.20125054487418828,0.05,crush
346,-17.265041534585414,397,0,1,-0.04348876960852749,0.05,crush
347,-54.032918615385256,305,0,1,-0.17715711021437788,0.05,crush
348,-13.524019918292662,402,0,1,-0.03364184059276782,0.05,crush
349,-71.60938899847255,450,0,1,-0.15913197555216124,0.05,crush
350,-18.784747359933952,170,0,1,-0.11049851388196442,0.05,crush
351,-4.812425531544893,416,0,1,-0.011568330604675223,0.05,crush
352,-11.661168821055288,179,0,1,-0.06514619453103512,0.05,crush
353,-23.744003418017673,225,0,1,-0.10552890408007855,0.05,crush
354,-53.19932386412714,326,0,1,-0.16318811001265993,0.05,crush
355,-34.639033453267004,335,0,1,-0.10340009986049851,0.05,crush
356,-50.89564809429555,427,0,1,-0.11919355525596148,0.05,crush
357,-89.02841386762044,604,0,1,-0.1473980362046696,0.05,crush
358,-17.694164430014133,396,0,1,-0.0446822334091266,0.05,crush
359,-21.1672487263283,189,0,1,-0.11199602500702804,0.05,crush
360,-89.83198037754815,588,0,1,-0.15277547683256487,0.05,crush
361,-42.973235071704835,252,0,1,-0.1705287106020033,0.05,crush
362,-13.37855880854169,491,0,1,-0.027247573948150083,0.05,crush
363,-14.742363864001726,207,0,1,-0.07121914910145762,0.05,crush
364,-50.25407638457323,321,0,1,-0.15655475509212843,0.05,crush
365,-35.79791700034684,119,0,1,-0.30082283193568776,0.05,crush
366,-26.26745877579825,367,0,1,-0.07157345715476363,0.05,crush
367,-13.992409625431456,106,0,1,-0.13200386439086279,0.05,crush
368,-43.280357117816614,363,0,1,-0.1192296339333791,0.05,crush
369,-41.723170089052154,205,0,1,-0.20352765897098613,0.05,crush
370,-33.214893600243975,119,0,1,-0.2791167529432267,0.05,crush
371,-85.15736286353882,550,0,1,-0.15483156884279786,0.05,crush
372,-110.53841886873266,601,0,1,-0.18392415785146865,0.05,crush
373,-38.381469325356456,217,0,1,-0.17687313053159656,0.05,crush
374,-16.472498237820304,295,0,1,-0.05583897707735696,0.05,crush
375,-141.99489544753638,610,0,1,-0.2327785171271088,0.05,crush
376,-41.96292732001261,429,0,1,-0.0978156813986308,0.05,crush
377,-19.917551356932343,175,0,1,-0.11381457918247052,0.05,crush
378,-23.145655907349386,327,0,1,-0.07078182234663422,0.05,crush
379,-38.165075886687085,227,0,1,-0.16812808760655104,0.05,crush
380,-37.56131037980662,281,0,1,-0.13367014370037944,0.05,crush
381,-63.163293090212306,358,0,1,-0.17643377958159862,0.05,crush
382,-15.532747105440045,416,0,1,-0.03733833438807703,0.05,crush
383,-13.403187332985027,218,0,1,-0.06148251070176618,0.05,crush
384,-13.419542180273044,485,0,1,-0.027669159134583596,0.05,crush
385,-5.678445398685362,361,0,1,-0.01572976564732787,0.05,crush
386,-57.62882397758216,302,0,1,-0.19082392045557006,0.05,crush
387,-27.23375878179556,312,0,1,-0.0872876884031909,0.05,crush
388,-7.365951786401556,237,0,1,-0.031079965343466482,0.05,crush
389,-37.546814106058704,195,0,1,-0.1925477646464549,0.05,crush
390,-104.54341596572401,581,0,1,-0.1799370326432427,0.05,crush
391,-25.730039034698585,210,0,1,-0.12252399540332659,0.05,crush
392,-20.50513330555268,252,0,1,-0.08136957660933603,0.05,crush
393,-70.88765569817993,353,0,1,-0.20081488866339922,0.05,crush
394,-19.62416715268956,452,0,1,-0.04341629901037513,0.05,crush
395,-55.68195815482517,491,0,1,-0.11340521009129362,0.05,crush
396,-27.502692026154605,409,0,1,-0.06724374578521908,0.05,crush
397,-18.757006421281034,189,0,1,-0.09924342021841817,0.05,crush
398,-48.68804280387902,498,0,1,-0.09776715422465666,0.05,crush
399,-29.48139002027619,205,0,1,-0.1438116586354936,0.05,crush
400,-26.14302477790986,219,0,1,-0.1193745423648852,0.05,crush
401,-61.54721223272128,390,0,1,-0.15781336469928534,0.05,crush
402,-59.23063582867064,512,0,1,-0.11568483560287235,0.05,crush
403,-53.703531151503825,411,0,1,-0.1306655259160677,0.05,crush
404,-15.316226632494287,189,0,1,-0.08103823615076342,0.05,crush
405,-10.931661775520602,188,0,1,-0.05814713710383299,0.05,crush
406,-55.06505434253702,430,0,1,-0.12805826591287678,0.05,crush
407,-17.819945963462025,201,0,1,-0.08865644757941306,0.05,crush
408,-52.836746074513904,652,0,1,-0.0810379541020152,0.05,crush
409,-25.477904156660877,294,0,1,-0.08665953794782612,0.05,crush
