episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
82,-47.96435374718442,309,0,1,-0.15522444578376834,0.05,crush
83,-84.50228361837516,790,0,1,-0.10696491597262678,0.05,crush
84,-19.793477281440133,129,0,1,-0.15343780838325685,0.05,crush
85,-73.38750893275659,760,0,1,-0.0965625117536271,0.05,crush
86,-91.49441390639963,1000,0,0,-0.09149441390639963,0.05,overtime
87,-86.54983525945957,1000,0,0,-0.08654983525945957,0.05,overtime
88,-104.74884161626207,1000,0,0,-0.10474884161626206,0.05,overtime
89,-102.99219340039782,1000,0,0,-0.10299219340039782,0.05,overtime
90,-104.09844626826767,1000,0,0,-0.10409844626826767,0.05,overtime
91,-80.5381916940999,650,0,1,-0.12390491029861522,0.05,crush
92,-113.74811910247108,1000,0,0,-0.11374811910247108,0.05,overtime
93,-105.10960155002181,1000,0,0,-0.1051096015500218,0.05,overtime
94,-52.939294513612964,518,0,1,-0.10219941025794009,0.05,crush
95,-26.250801801748814,111,0,1,-0.23649370992566499,0.05,crush
96,-81.53745928263291,1000,0,0,-0.08153745928263291,0.05,overtime
97,-28.486662336692547,105,0,1,-0.2713015460637385,0.05,crush
98,-37.17595653747671,262,0,1,-0.1418929638834989,0.05,crush
99,-68.5922094363431,461,0,1,-0.14879004216126485,0.05,crush
100,-24.61186014214583,111,0,1,-0.22172846974906152,0.05,crush
101,-47.179540953869505,326,0,1,-0.1447225182634034,0.05,crush
102,-23.07484048035258,97,0,1,-0.2378849534056967,0.05,crush
103,-77.6615333948977,622,0,1,-0.12485777073134678,0.05,crush
104,-23.32476953823575,166,0,1,-0.14051065986889005,0.05,crush
105,-38.73398312116582,567,0,0,-0.06831390321193266,0.05,stuck
106,-71.2860595551383,636,0,1,-0.11208499930053191,0.05,crush
107,-35.74554070597628,264,0,1,-0.1353997754014253,0.05,crush
108,-18.71087716518184,102,0,1,-0.18343997220766511,0.05,crush
109,-34.447464996167774,310,0,1,-0.11112085482634766,0.05,crush
110,-33.58189744907221,299,0,1,-0.1123140382912114,0.05,crush
111,-19.084409604941335,169,0,1,-0.11292550062095465,0.05,crush
112,-20.814496937319277,120,0,1,-0.1734541411443273,0.05,crush
113,-57.24597397779661,465,0,1,-0.12310962145762712,0.05,crush
114,-32.81071930866768,210,0,1,-0.15624152051746515,0.05,crush
115,-59.8670820486231,636,0,1,-0.0941306321519231,0.05,crush
116,-46.92454436079636,311,0,1,-0.15088277929516514,0.05,crush
117,-53.177549997812264,345,0,1,-0.15413782608061527,0.05,crush
118,-27.580753216763316,195,0,1,-0.14143976008596573,0.05,crush
119,-30.568615354829745,219,0,1,-0.13958271851520432,0.05,crush
120,-42.874825840304894,329,0,1,-0.1303186195753948,0.05,crush
121,-30.69901992115254,288,0,1,-0.10659381917066854,0.05,crush
122,-57.6389485543351,314,0,1,-0.18356353042781878,0.05,crush
123,-21.80198641095321,131,0,1,-0.16642737718284892,0.05,crush
124,-35.603194824786044,290,0,1,-0.12276963732684842,0.05,crush
125,-77.62782704481003,874,0,1,-0.08881902407873002,0.05,crush
126,-21.07982548367205,540,0,0,-0.03903671385865194,0.05,stuck
127,-33.68008568519358,209,0,1,-0.16114873533585447,0.05,crush
128,-21.690356341925515,174,0,1,-0.12465722035589376,0.05,crush
129,-29.47398776053209,191,0,1,-0.15431407204467062,0.05,crush
130,-36.79532780836331,459,0,0,-0.08016411287225123,0.05,stuck
131,-33.18270028071197,209,0,1,-0.15876890086465056,0.05,crush
132,-30.74277120603901,259,0,1,-0.11869795832447494,0.05,crush
133,-47.89584458032148,536,0,1,-0.0893579189931371,0.05,crush
134,-44.27569503876995,449,0,1,-0.09860956578790636,0.05,crush
135,-32.78867951729872,290,0,1,-0.11306441212861627,0.05,crush
136,-13.934428890041154,197,0,1,-0.07073314157381297,0.05,crush
137,-22.5224307488862,315,0,1,-0.07149978015519429,0.05,crush
138,-55.300052737494255,660,0,1,-0.08378795869317311,0.05,crush
139,-63.000850348511136,886,0,1,-0.07110705456942566,0.05,crush
140,-81.62229433823295,656,0,1,-0.12442422917413559,0.05,crush
141,-41.126850163352906,269,0,1,-0.15288791882287325,0.05,crush
142,-18.246838160805268,151,0,1,-0.12083998781990243,0.05,crush
143,-57.95237085519566,1000,0,0,-0.05795237085519566,0.05,overtime
144,-21.416186046501537,234,0,1,-0.0915221625918869,0.05,crush
145,-31.81767706018676,307,0,1,-0.10364064188985915,0.05,crush
146,-29.099010715510943,280,0,1,-0.10392503826968194,0.05,crush
147,-12.870379672207775,195,0,1,-0.06600194703696295,0.05,crush
148,-45.61465036178687,390,0,1,-0.11696064195329967,0.05,crush
149,-43.93249094724635,341,0,1,-0.12883428430277521,0.05,crush
150,-15.655464084345601,160,0,1,-0.09784665052716,0.05,crush
151,-69.8900812930087,654,0,1,-0.106865567726313,0.05,crush
152,-25.345150519636626,202,0,1,-0.12547104217641894,0.05,crush
153,-64.38188918209686,1000,0,0,-0.06438188918209685,0.05,overtime
154,-50.35848589105985,1000,0,0,-0.05035848589105985,0.05,overtime
155,-13.729807354018227,143,0,1,-0.0960126388392883,0.05,crush
156,-38.24611119079084,1000,0,0,-0.03824611119079084,0.05,overtime
157,-74.24791647387642,1000,0,0,-0.07424791647387642,0.05,overtime
158,-74.61809542400395,1000,0,0,-0.07461809542400395,0.05,overtime
159,-76.40200695629234,1000,0,0,-0.07640200695629235,0.05,overtime
160,-106.58853556678939,896,0,1,-0.11896041915936316,0.05,crush
161,-22.83116518776519,304,0,1,-0.07510251706501707,0.05,crush
162,-19.851633700514984,126,0,1,-0.1575526484167856,0.05,crush
163,-34.74027438469432,334,0,1,-0.10401279755896502,0.05,crush
164,-44.20086158041411,421,0,1,-0.10499017002473661,0.05,crush
165,-20.611275590757792,114,0,1,-0.18080066307682274,0.05,crush
166,-81.36522213143226,744,0,1,-0.10936185770353798,0.05,crush
167,-67.19463184835017,762,0,1,-0.08818193155951466,0.05,crush
168,-43.09250451806806,356,0,1,-0.12104636100580916,0.05,crush
169,-71.96165175204479,1000,0,0,-0.07196165175204479,0.05,overtime
170,-87.93179252132904,1000,0,0,-0.08793179252132904,0.05,overtime
171,-95.29633145234705,1000,0,0,-0.09529633145234705,0.05,overtime
172,-20.35375390445565,133,0,1,-0.1530357436425237,0.05,crush
173,-13.227015130844883,178,0,1,-0.07430907376879148,0.05,crush
174,-42.81141583940574,315,0,1,-0.1359092566330341,0.05,crush
175,-45.51913264472122,349,0,1,-0.13042731416825565,0.05,crush
176,-20.208126834389574,137,0,1,-0.14750457543350054,0.05,crush
177,-15.270621761025394,86,0,1,-0.17756536931424877,0.05,crush
178,-19.938557110718264,111,0,1,-0.1796266406371015,0.05,crush
179,-29.626083326171912,198,0,1,-0.14962668346551472,0.05,crush
180,-19.803801395947005,97,0,1,-0.20416290098914439,0.05,crush
181,-28.787308528089618,175,0,1,-0.16449890587479782,0.05,crush
182,-29.497409967884888,243,0,1,-0.12138851838635756,0.05,crush
183,-22.62424088929559,144,0,1,-0.15711278395344158,0.05,crush
184,-19.307388096711044,123,0,1,-0.15697063493261013,0.05,crush
185,-28.174707165736553,194,0,1,-0.14523044930792037,0.05,crush
186,-18.33909887507136,73,0,1,-0.25122053253522414,0.05,crush
187,-20.867594378179895,161,0,1,-0.12961238744211115,0.05,crush
188,-16.93569047722954,48,0,1,-0.35282688494228204,0.05,crush
189,-45.093903403429174,267,0,1,-0.1688910239828808,0.05,crush
190,-28.545545751178295,272,0,1,-0.10494685937933197,0.05,crush
191,-13.152386522324019,79,0,1,-0.16648590534587365,0.05,crush
192,-21.79969758361854,210,0,1,-0.10380808373151686,0.05,crush
193,-81.10875267785383,805,0,1,-0.10075621450665072,0.05,crush
194,-56.92161350019173,758,0,1,-0.0750944769131817,0.05,crush
195,-34.65937393039794,240,0,1,-0.14441405804332474,0.05,crush
196,-17.35492598955487,88,0,1,-0.19721506806312353,0.05,crush
197,-26.028797561683177,157,0,1,-0.16578851950116674,0.05,crush
198,-21.87418034657312,157,0,1,-0.1393259894686186,0.05,crush
199,-57.40358112343337,1000,0,0,-0.05740358112343337,0.05,overtime
200,-74.84374521145591,1000,0,0,-0.07484374521145591,0.05,overtime
201,-47.14362698746275,441,0,1,-0.10690164849764797,0.05,crush
202,-57.787100502505396,339,0,1,-0.17046342331122535,0.05,crush
203,-14.118839001822941,97,0,1,-0.1455550412559066,0.05,crush
204,-49.721550214236444,224,0,1,-0.22197120631355555,0.05,crush
205,-34.89378269844038,330,0,1,-0.10573873544981933,0.05,crush
206,-31.160301070559676,376,0,1,-0.08287314114510552,0.05,crush
207,-29.695554808732957,238,0,1,-0.12477123869215528,0.05,crush
208,-65.94783574440524,852,0,1,-0.07740356308028784,0.05,crush
209,-68.06456502837881,658,0,1,-0.10344158818902555,0.05,crush
210,-39.49046370747635,324,0,1,-0.12188414724529738,0.05,crush
211,-74.17936785282865,571,0,1,-0.12991132723787854,0.05,crush
212,-31.242535254473516,228,0,1,-0.13702866339681366,0.05,crush
213,-23.04846254751101,268,0,1,-0.08600172592354854,0.05,crush
214,-15.987015093351095,81,0,1,-0.19737055670803821,0.05,crush
215,-26.19088151672374,161,0,1,-0.16267628271256981,0.05,crush
216,-13.980113385823635,106,0,1,-0.13188786213041165,0.05,crush
217,-11.631711294955519,104,0,1,-0.11184337783611076,0.05,crush
218,-29.74016893767976,222,0,1,-0.13396472494450343,0.05,crush
219,-9.69790890334237,102,0,1,-0.09507753826806245,0.05,crush
220,-22.700199619557655,245,0,1,-0.09265387599819451,0.05,crush
221,-27.323981032067632,247,0,1,-0.11062340498812806,0.05,crush
222,-25.43887264040611,423,0,1,-0.060139178818926976,0.05,crush
223,-37.26167582734044,289,0,1,-0.12893313435065895,0.05,crush
224,-22.755462109208693,240,0,1,-0.09481442545503622,0.05,crush
225,-32.7961120988708,241,0,1,-0.13608345269240996,0.05,crush
226,-18.882553123856177,138,0,1,-0.13683009510040708,0.05,crush
227,-44.668329445002996,465,0,1,-0.09606092353764085,0.05,crush
228,-75.6815138320649,1000,0,0,-0.0756815138320649,0.05,overtime
229,-64.64579496134004,673,0,1,-0.09605615893215459,0.05,crush
230,-20.04259445379674,131,0,1,-0.15299690422745604,0.05,crush
231,-56.70033735630338,633,0,1,-0.08957399266398638,0.05,crush
232,-30.525505731948268,351,0,1,-0.08696725279757342,0.05,crush
233,-28.23354393431394,121,0,1,-0.23333507383730528,0.05,crush
234,-76.59026544168444,522,0,1,-0.1467246464400085,0.05,crush
235,23.287030184336146,679,1,0,0.03429606801816811,0.05,reach
236,-25.061554547473975,158,0,1,-0.158617433844772,0.05,crush
237,-21.434325578300395,258,0,1,-0.08307878131124184,0.05,crush
238,-87.42642617178942,796,0,1,-0.10983219368315253,0.05,crush
239,66.04713925941762,408,1,0,0.16188024328288633,0.05,reach
240,-28.834766514050592,176,0,1,-0.16383390064801473,0.05,crush
241,-54.22445766228529,448,0,1,-0.12103673585331538,0.05,crush
242,-84.98680374367024,946,0,1,-0.08983805892565565,0.05,crush
243,-87.99973195864176,1000,0,0,-0.08799973195864176,0.05,overtime
244,-18.609073559118606,68,0,1,-0.27366284645762656,0.05,crush
245,-25.364945260056743,64,0,1,-0.3963272696883866,0.05,crush
246,-30.694846829927112,479,0,1,-0.06408109985371005,0.05,crush
247,-62.75759641187069,608,0,1,-0.10321973094057679,0.05,crush
248,-30.162367023452568,198,0,1,-0.1523351869871342,0.05,crush
249,-21.43534726184496,178,0,1,-0.12042329922384809,0.05,crush
250,-42.30207678718041,169,0,1,-0.2503081466697066,0.05,crush
251,-28.45890623858771,185,0,1,-0.15383192561398762,0.05,crush
252,-41.9737533166624,427,0,0,-0.09829918809522811,0.05,stuck
253,-13.188207546125145,350,0,1,-0.037680592988928986,0.05,crush
254,-9.910959444220776,269,0,1,-0.03684371540602519,0.05,crush
255,64.04884388799628,262,1,0,0.24446123621372629,0.05,reach
256,-25.46749842938249,123,0,1,-0.20705283275920724,0.05,crush
257,64.8244658257123,236,1,0,0.2746799399394589,0.05,reach
258,-26.605411979007457,85,0,1,-0.3130048468118524,0.05,crush
259,-5.977593604729581,296,0,1,-0.020194572988951286,0.05,crush
260,-18.808236772091732,55,0,1,-0.34196794131075875,0.05,crush
261,-13.089265474359436,261,0,1,-0.05015044243049593,0.05,crush
262,-9.23618406303327,424,0,0,-0.021783452978852053,0.05,stuck
263,-26.04927022957664,82,0,1,-0.317674027189959,0.05,crush
264,-27.34745082936537,135,0,1,-0.2025737098471509,0.05,crush
265,-41.80257507946901,384,0,1,-0.10886087260278388,0.05,crush
266,-31.553760616962386,251,0,1,-0.12571219369307723,0.05,crush
267,-41.83422824579997,207,0,1,-0.20209772099420276,0.05,crush
268,-23.93374065533607,328,0,1,-0.07296872151017095,0.05,crush
269,-35.32984873580578,100,0,1,-0.3532984873580578,0.05,crush
270,-18.218970739652242,49,0,1,-0.371815729380658,0.05,crush
271,-30.84778017929431,405,0,1,-0.07616735846739336,0.05,crush
272,-15.34774031570618,504,0,0,-0.03045186570576623,0.05,stuck
273,-9.047394617720645,275,0,1,-0.03289961679171144,0.05,crush
274,-39.30543100539871,288,0,1,-0.13647719099096775,0.05,crush
275,62.77937773109775,364,1,0,0.17247081794257624,0.05,reach
276,-45.8003681437404,110,0,1,-0.4163669831249127,0.05,crush
277,-39.08635080972182,114,0,1,-0.34286272640106863,0.05,crush
278,-51.123124800676294,210,0,1,-0.24344345143179189,0.05,crush
279,-54.08074660813557,126,0,1,-0.42921227466774264,0.05,crush
280,-42.03707545822434,110,0,1,-0.38215523143840313,0.05,crush
281,64.9971228211602,174,1,0,0.3735466828802311,0.05,reach
282,58.92479232119989,325,1,0,0.18130705329599967,0.05,reach
283,-13.862025392383533,76,0,1,-0.18239507095241492,0.05,crush
284,69.4924203293606,182,1,0,0.38182648532615715,0.05,reach
285,69.69176739084591,237,1,0,0.2940580902567338,0.05,reach
286,54.94841684003885,444,1,0,0.1237576955856731,0.05,reach
287,-111.25250531643741,845,0,1,-0.13165976960525136,0.05,crush
288,39.35372184633189,421,1,0,0.09347677398178596,0.05,reach
289,-88.0839915577729,586,0,1,-0.15031397876753055,0.05,crush
290,-36.42738987934074,234,0,1,-0.15567260632196897,0.05,crush
291,53.54333866640508,216,1,0,0.24788582715928276,0.05,reach
292,-37.73238752640846,321,0,1,-0.11754637858694224,0.05,crush
293,74.5695977261054,298,1,0,0.2502335494164611,0.05,reach
294,74.5581052721356,209,1,0,0.3567373457996919,0.05,reach
295,61.0695212505784,319,1,0,0.19144050548770658,0.05,reach
296,73.18405989273872,249,1,0,0.2939118871194326,0.05,reach
297,69.24581262722818,204,1,0,0.3394402579766087,0.05,reach
298,74.4124566216345,242,1,0,0.3074894901720434,0.05,reach
299,-21.625900197545135,79,0,1,-0.2737455721208245,0.05,crush
300,-36.14112219905191,334,0,1,-0.10820695269177218,0.05,crush
301,-15.671016762069007,208,0,1,-0.07534142674071638,0.05,crush
302,-9.95696184508721,278,0,1,-0.0358164095147022,0.05,crush
303,-39.35215799494534,285,0,1,-0.1380777473506854,0.05,crush
304,62.819021209404454,300,1,0,0.2093967373646815,0.05,reach
305,77.81983248431881,203,1,0,0.38334892849418134,0.05,reach
306,69.51077348701865,184,1,0,0.37777594286423183,0.05,reach
307,-39.02224874144848,299,0,1,-0.1305091931152123,0.05,crush
308,38.79090026077362,537,1,0,0.07223631333477397,0.05,reach
309,58.7637168636978,372,1,0,0.15796698081639193,0.05,reach
310,-22.241702856879442,237,0,1,-0.09384684749738162,0.05,crush
311,-29.20835684315282,274,0,1,-0.10659984249325848,0.05,crush
312,-36.47235206608611,329,0,1,-0.11085821296682709,0.05,crush
313,76.88132508382384,199,1,0,0.3863383170041399,0.05,reach
314,-17.98911644899102,155,0,1,-0.11605881579994207,0.05,crush
315,-35.366905579475116,178,0,1,-0.19869048078356807,0.05,crush
316,75.9039877915857,194,1,0,0.3912576690287923,0.05,reach
317,71.3972188377865,165,1,0,0.43271041719870607,0.05,reach
318,-22.119573941383894,142,0,1,-0.15577164747453448,0.05,crush
319,-1.714264300328118,193,0,1,-0.008882198447295948,0.05,crush
320,75.5045933618542,168,1,0,0.4494321033443703,0.05,reach
321,-18.09197663653085,285,0,1,-0.06348061977730123,0.05,crush
322,-33.88080210384568,341,0,1,-0.09935719092036857,0.05,crush
323,-26.232270693687187,128,0,1,-0.20493961479443115,0.05,crush
324,72.66883103193582,154,1,0,0.47187552618140144,0.05,reach
325,-21.122233586945374,224,0,1,-0.09429568565600613,0.05,crush
326,85.06759122510039,195,1,0,0.43624405756461737,0.05,reach
327,76.8089775796598,177,1,0,0.43394902587378414,0.05,reach
328,78.602790385274,192,1,0,0.40938953325663546,0.05,reach
329,73.47438306632452,202,1,0,0.3637345696352699,0.05,reach
330,-45.1420606327501,65,0,1,-0.6944932405038478,0.05,crush
331,83.02909513910566,167,1,0,0.4971802104138064,0.05,reach
332,71.78788030241314,213,1,0,0.3370323018892636,0.05,reach
333,72.15923291954873,161,1,0,0.4481939932891225,0.05,reach
334,75.87151170830748,167,1,0,0.45432042939106276,0.05,reach
335,78.18444838407615,162,1,0,0.4826200517535565,0.05,reach
336,-42.01248270107111,68,0,1,-0.617830627956928,0.05,crush
337,57.151900290860844,406,1,0,0.14076822731739125,0.05,reach
338,83.50101933340723,253,1,0,0.3300435546774989,0.05,reach
339,80.15100316541255,190,1,0,0.4218473850811187,0.05,reach
340,85.2250642564112,182,1,0,0.4682695838264352,0.05,reach
341,84.68255454667363,192,1,0,0.4410549715972585,0.05,reach
342,79.41885743250879,188,1,0,0.4224407310239829,0.05,reach
343,74.87484817887078,163,1,0,0.4593548968028882,0.05,reach
344,80.68389080315035,178,1,0,0.453280285410957,0.05,reach
345,78.6844234090103,184,1,0,0.4276327359185342,0.05,reach
346,73.1999457623312,161,1,0,0.45465804821323724,0.05,reach
347,82.70143715979114,189,1,0,0.4375737415861965,0.05,reach
348,75.15240518976668,158,1,0,0.47564813411244733,0.05,reach
349,-41.55281512475729,43,0,1,-0.9663445377850532,0.05,crush
350,-43.426081341204764,44,0,1,-0.9869563941182901,0.05,crush
351,71.04871232742128,174,1,0,0.4083259329162143,0.05,reach
352,77.12913608976004,178,1,0,0.43330975331325866,0.05,reach
353,-42.11752922839253,50,0,1,-0.8423505845678505,0.05,crush
354,79.09773742610483,199,1,0,0.39747606746786346,0.05,reach
355,-43.85843739416069,49,0,1,-0.8950701509012385,0.05,crush
356,76.49230634583282,155,1,0,0.49349875061827625,0.05,reach
357,77.77236885014253,174,1,0,0.44696763706978465,0.05,reach
358,66.8153615456516,152,1,0,0.4395747470108658,0.05,reach
359,72.4193246131606,212,1,0,0.34160058779792735,0.05,reach
360,78.7625541238234,197,1,0,0.3998099194102711,0.05,reach
361,74.32786317358354,190,1,0,0.391199279860966,0.05,reach
362,78.01780758645307,205,1,0,0.38057467115342963,0.05,reach
363,78.65748921698301,200,1,0,0.39328744608491506,0.05,reach
364,-27.028928709572646,310,0,1,-0.08719009261152466,0.05,crush
365,75.98315559917678,198,1,0,0.38375331110695343,0.05,reach
366,69.12848989171812,313,1,0,0.22085779518120804,0.05,reach
367,60.80791544479821,425,1,0,0.14307744810540757,0.05,reach
368,69.22808980311214,188,1,0,0.3682345202293199,0.05,reach
369,63.10650302669516,222,1,0,0.2842635271472755,0.05,reach
370,77.74434566175273,188,1,0,0.41353375351996136,0.05,reach
371,79.26273245512064,173,1,0,0.45816608355561067,0.05,reach
372,-19.48812173744316,142,0,1,-0.13724029392565604,0.05,crush
373,72.59736374075308,205,1,0,0.35413348166221015,0.05,reach
374,72.0085118646239,199,1,0,0.3618518184151955,0.05,reach
375,78.2871841466861,177,1,0,0.4423004754050062,0.05,reach
376,79.28777650766236,172,1,0,0.46097544481199043,0.05,reach
377,59.131539554493344,188,1,0,0.31452946571539014,0.05,reach
378,73.5276207972499,180,1,0,0.40848678220694384,0.05,reach
379,60.49617374396132,178,1,0,0.33986614462899617,0.05,reach
380,67.5433190309358,206,1,0,0.3278801894705622,0.05,reach
381,79.48514192817868,214,1,0,0.37142589686064803,0.05,reach
382,67.98924877848454,179,1,0,0.37982820546639406,0.05,reach
383,72.060819186445,205,1,0,0.3515161911533903,0.05,reach
384,78.77381215102514,191,1,0,0.41242833586924155,0.05,reach
385,73.80646569356003,223,1,0,0.3309706981773992,0.05,reach
386,70.37754693023555,199,1,0,0.3536560147248018,0.05,reach
387,73.60759724410356,216,1,0,0.3407759131671461,0.05,reach
388,73.1560487435163,186,1,0,0.3933120900189048,0.05,reach
389,-44.777936472422276,285,0,1,-0.15711556656990272,0.05,crush
390,70.4066457798689,184,1,0,0.3826448140210266,0.05,reach
391,76.76608864610728,177,1,0,0.4337067155147304,0.05,reach
392,73.97195498481292,176,1,0,0.42029519877734617,0.05,reach
393,74.31306434322585,176,1,0,0.422233320131965,0.05,reach
394,75.84547963299026,246,1,0,0.308314957857684,0.05,reach
395,70.94958910994876,251,1,0,0.282667685697007,0.05,reach
396,78.55907451050945,189,1,0,0.41565647889158436,0.05,reach
397,70.59615789368513,157,1,0,0.44965705664767597,0.05,reach
398,76.63059040169978,167,1,0,0.45886581078862143,0.05,reach
399,76.78931556176124,189,1,0,0.4062926749299537,0.05,reach
400,76.26621989736786,172,1,0,0.443408255217255,0.05,reach
401,73.56634213907923,175,1,0,0.4203790979375956,0.05,reach
402,73.97038945577506,175,1,0,0.4226879397472861,0.05,reach
403,79.49944072038994,169,1,0,0.4704108918366269,0.05,reach
404,74.21214506316653,171,1,0,0.4339891524161785,0.05,reach
405,74.09661731429323,181,1,0,0.409373576322062,0.05,reach
406,76.90181967439615,153,1,0,0.5026262723816742,0.05,reach
407,70.21613939212621,155,1,0,0.4530073509169433,0.05,reach
408,65.51927531552957,167,1,0,0.3923309899133507,0.05,reach
409,74.53068347372005,168,1,0,0.443635020676905,0.05,reach
410,68.49466924015279,158,1,0,0.4335105648110936,0.05,reach
411,69.50266504913695,151,1,0,0.4602825499942844,0.05,reach
412,67.89803723577003,152,1,0,0.4466976133932239,0.05,reach
413,72.3641133260401,189,1,0,0.38287890648698464,0.05,reach
414,72.73977749685885,154,1,0,0.47233621751207044,0.05,reach
415,87.66509488838129,209,1,0,0.419450214776944,0.05,reach
