episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
84,28.136039774615092,64,0,0,0.4396256214783608,0.05,stuck
85,24.409224608357682,58,0,0,0.420848700144098,0.05,stuck
86,29.64505811857468,71,0,0,0.41753602983908,0.05,stuck
87,23.107867709237222,44,0,0,0.5251788115735733,0.05,stuck
88,27.200287161168866,55,0,0,0.49455067565761573,0.05,stuck
89,1.6403873473755617,57,0,1,0.028778725392553713,0.05,crush
90,29.015373056309734,69,0,0,0.4205126529899961,0.05,stuck
91,21.180906796010795,49,0,0,0.4322634040002203,0.05,stuck
92,23.12591896181836,41,0,0,0.5640468039467893,0.05,stuck
93,3.937254354782702,56,0,1,0.07030811347826253,0.05,crush
94,30.046545686419407,67,0,0,0.4484559057674538,0.05,stuck
95,25.29714386434331,55,0,0,0.4599480702607875,0.05,stuck
96,19.416346691922318,49,0,0,0.3962519733045371,0.05,stuck
