episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
385,-29.919158807218594,118,0,1,-0.2535521932815135,0.04999999999999999,crush
386,-31.875442745939825,4,0,1,-7.968860686484956,0.04999999999999999,crush
387,-48.5058716220019,89,0,1,-0.5450097935056393,0.04999999999999999,crush
388,-31.876367654987114,4,0,1,-7.969091913746778,0.04999999999999999,crush
389,-50.86408553681204,89,0,1,-0.5715065790653039,0.04999999999999999,crush
390,-31.868870492963964,4,0,1,-7.967217623240991,0.04999999999999999,crush
391,-50.82001103343963,88,0,1,-0.5775001253799957,0.04999999999999999,crush
392,-31.869676357930842,4,0,1,-7.967419089482711,0.04999999999999999,crush
393,-42.46793288536337,36,0,1,-1.1796648023712046,0.04999999999999999,crush
394,-30.078856414569458,4,0,1,-7.5197141036423645,0.04999999999999999,crush
395,-64.05047271268384,210,0,1,-0.3050022510127802,0.04999999999999999,crush
396,-31.870082295825256,4,0,1,-7.967520573956314,0.04999999999999999,crush
397,-32.938770298637266,4,0,1,-8.234692574659316,0.04999999999999999,crush
398,-14.8639481407149,101,0,1,-0.14716780337341484,0.04999999999999999,crush
399,-31.87091792276636,4,0,1,-7.96772948069159,0.04999999999999999,crush
400,-57.04585097853631,131,0,1,-0.4354645112865367,0.04999999999999999,crush
401,-31.872663565993722,4,0,1,-7.968165891498431,0.04999999999999999,crush
402,-52.185107605202184,42,0,1,-1.2425025620286234,0.04999999999999999,crush
403,-76.30050531215282,149,0,1,-0.512083928269482,0.04999999999999999,crush
404,-32.38278337286745,4,0,1,-8.095695843216863,0.04999999999999999,crush
405,-21.219716624818577,76,0,1,-0.2792067976949813,0.04999999999999999,crush
406,-31.86328284910934,4,0,1,-7.965820712277335,0.04999999999999999,crush
407,-47.05840819896157,53,0,1,-0.8878944943200296,0.04999999999999999,crush
408,-25.016616081533087,33,0,1,-0.7580792751979724,0.04999999999999999,crush
409,-32.173528567552125,4,0,1,-8.043382141888031,0.04999999999999999,crush
410,-28.335548335847946,96,0,1,-0.2951619618317494,0.04999999999999999,crush
411,-31.873308102336452,4,0,1,-7.968327025584113,0.04999999999999999,crush
412,-22.659590067387555,59,0,1,-0.38406084859978906,0.04999999999999999,crush
413,-34.01708070936934,4,0,1,-8.504270177342335,0.04999999999999999,crush
414,-58.33149366546852,104,0,1,-0.5608797467833512,0.04999999999999999,crush
415,-31.875846574622628,4,0,1,-7.968961643655657,0.04999999999999999,crush
416,-53.36051412960683,89,0,1,-0.5995563385349082,0.04999999999999999,crush
417,-31.876699540920807,4,0,1,-7.969174885230202,0.04999999999999999,crush
418,-63.69889842330663,119,0,1,-0.5352848607000558,0.04999999999999999,crush
419,-32.42220336018481,4,0,1,-8.105550840046202,0.04999999999999999,crush
420,-24.10989850993222,49,0,1,-0.49203874510065754,0.04999999999999999,crush
421,-34.07611092451472,4,0,1,-8.51902773112868,0.04999999999999999,crush
422,-15.199476362117055,34,0,1,-0.4470434224152075,0.04999999999999999,crush
423,-32.41279854256678,4,0,1,-8.103199635641696,0.04999999999999999,crush
424,-22.554896109899676,53,0,1,-0.4255640775452769,0.04999999999999999,crush
425,-34.10796447718977,4,0,1,-8.526991119297442,0.04999999999999999,crush
426,-18.476624870793,27,0,1,-0.684319439659,0.04999999999999999,crush
427,-31.867911953728402,4,0,1,-7.966977988432101,0.04999999999999999,crush
428,-73.55589994077148,242,0,1,-0.30394999975525405,0.04999999999999999,crush
429,-31.86666464913177,4,0,1,-7.966666162282943,0.04999999999999999,crush
430,-31.873022226255536,4,0,1,-7.968255556563884,0.04999999999999999,crush
431,-37.7931235686477,14,0,1,-2.6995088263319786,0.04999999999999999,crush
432,-40.07075326432309,59,0,1,-0.6791653095647981,0.04999999999999999,crush
433,-32.437606818057404,4,0,1,-8.109401704514351,0.04999999999999999,crush
434,-39.46732346416192,28,0,1,-1.4095472665772115,0.04999999999999999,crush
435,-63.6401382499634,110,0,1,-0.5785467113633036,0.04999999999999999,crush
436,-31.873453896429098,4,0,1,-7.968363474107274,0.04999999999999999,crush
437,-61.0279882006939,123,0,1,-0.49616250569669834,0.04999999999999999,crush
438,-31.87042224781291,4,0,1,-7.967605561953228,0.04999999999999999,crush
439,-39.13829002780178,31,0,1,-1.2625254847677994,0.04999999999999999,crush
440,-21.099674039762185,26,0,1,-0.8115259246062378,0.04999999999999999,crush
441,-37.276965161501664,32,0,1,-1.164905161296927,0.04999999999999999,crush
442,-31.864398083991613,4,0,1,-7.966099520997903,0.04999999999999999,crush
443,-75.69870299712619,252,0,1,-0.3003916785600246,0.04999999999999999,crush
444,-32.41551665629337,4,0,1,-8.103879164073343,0.04999999999999999,crush
445,-32.17345222949976,4,0,1,-8.04336305737494,0.04999999999999999,crush
446,-43.979722414302486,42,0,1,-1.047136247959583,0.04999999999999999,crush
447,-32.17532317906744,4,0,1,-8.04383079476686,0.04999999999999999,crush
448,-36.10166244705236,167,0,1,-0.2161776194434273,0.04999999999999999,crush
449,-41.56410082864562,69,0,1,-0.6023782728789221,0.04999999999999999,crush
450,-32.170815324866,4,0,1,-8.0427038312165,0.04999999999999999,crush
451,-41.24781109903857,34,0,1,-1.213170914677605,0.04999999999999999,crush
452,-41.85341010107018,146,0,1,-0.2866671924730834,0.04999999999999999,crush
453,-32.25399537088019,4,0,1,-8.063498842720048,0.04999999999999999,crush
454,-42.97564575205495,142,0,1,-0.3026453926201053,0.04999999999999999,crush
455,-31.869948574437174,4,0,1,-7.9674871436092936,0.04999999999999999,crush
456,-49.89252054552072,164,0,1,-0.3042226862531751,0.04999999999999999,crush
457,-31.868595578917155,4,0,1,-7.967148894729289,0.04999999999999999,crush
458,-44.9568058065149,75,0,1,-0.5994240774201987,0.04999999999999999,crush
459,-81.85914754880415,389,0,1,-0.21043482660360963,0.04999999999999999,crush
460,-32.77323334390394,4,0,1,-8.193308335975985,0.04999999999999999,crush
461,-33.40680129330405,4,0,1,-8.351700323326012,0.04999999999999999,crush
462,-32.17490570672267,4,0,1,-8.043726426680667,0.04999999999999999,crush
463,-79.25484436607967,235,0,1,-0.33725465687693473,0.04999999999999999,crush
464,-32.46926284438081,4,0,1,-8.117315711095202,0.04999999999999999,crush
465,-31.89797732714283,4,0,1,-7.974494331785707,0.04999999999999999,crush
466,-16.915184759704548,60,0,1,-0.2819197459950758,0.04999999999999999,crush
467,-35.137750742461314,18,0,1,-1.952097263470073,0.04999999999999999,crush
468,-32.66059959934203,4,0,1,-8.165149899835507,0.04999999999999999,crush
469,-16.82532654259426,63,0,1,-0.26706867527927397,0.04999999999999999,crush
470,-31.869581465952823,4,0,1,-7.967395366488206,0.04999999999999999,crush
471,-22.33431805520775,59,0,1,-0.37854776364758896,0.04999999999999999,crush
472,-31.871358000368197,4,0,1,-7.967839500092049,0.04999999999999999,crush
473,-69.15002943336626,286,0,1,-0.2417833196970848,0.04999999999999999,crush
474,-32.2002815652383,4,0,1,-8.050070391309575,0.04999999999999999,crush
475,-32.17012179815161,4,0,1,-8.042530449537903,0.04999999999999999,crush
476,-31.87442779905322,4,0,1,-7.968606949763305,0.04999999999999999,crush
477,-55.15194158341316,116,0,1,-0.47544777227080315,0.04999999999999999,crush
478,-34.875391195640724,46,0,1,-0.7581606781661027,0.04999999999999999,crush
479,-35.30315712202587,22,0,1,-1.604688960092085,0.04999999999999999,crush
480,-78.06656476496386,148,0,1,-0.5274767889524585,0.04999999999999999,crush
481,-31.874477101332445,4,0,1,-7.968619275333111,0.04999999999999999,crush
482,-36.295706657132705,15,0,1,-2.41971377714218,0.04999999999999999,crush
483,-67.91457764698096,153,0,1,-0.44388612841164027,0.04999999999999999,crush
484,-32.17505952008871,4,0,1,-8.043764880022177,0.04999999999999999,crush
485,-29.8429986314084,60,0,1,-0.49738331052347334,0.04999999999999999,crush
486,-32.17756659089825,4,0,1,-8.044391647724563,0.04999999999999999,crush
487,-35.57579480837147,195,0,1,-0.18243997337626394,0.04999999999999999,crush
488,-31.8674031858498,4,0,1,-7.96685079646245,0.04999999999999999,crush
489,-22.52569033494551,22,0,1,-1.0238950152247959,0.04999999999999999,crush
490,-45.335933074057834,28,0,1,-1.6191404669306368,0.04999999999999999,crush
491,-18.097598327474266,37,0,1,-0.4891242791209261,0.04999999999999999,crush
492,-21.706526507308077,23,0,1,-0.9437620220568729,0.04999999999999999,crush
493,-50.017120447175,123,0,1,-0.40664325566808945,0.04999999999999999,crush
494,-31.862243966940447,4,0,1,-7.965560991735112,0.04999999999999999,crush
495,-18.411333170153704,48,0,1,-0.38356944104486884,0.04999999999999999,crush
496,-29.39870456286319,72,0,1,-0.40831534115087764,0.04999999999999999,crush
497,-31.86983641648805,4,0,1,-7.967459104122012,0.04999999999999999,crush
498,-17.44454069187665,38,0,1,-0.4590668603125434,0.04999999999999999,crush
499,-48.86353527479518,57,0,1,-0.8572550048209682,0.04999999999999999,crush
500,-31.86850601850086,4,0,1,-7.967126504625215,0.04999999999999999,crush
501,-45.663946268566704,53,0,1,-0.8615838918597492,0.04999999999999999,crush
502,-31.868738165853653,4,0,1,-7.967184541463413,0.04999999999999999,crush
503,-27.302256252627174,111,0,1,-0.24596627254619075,0.04999999999999999,crush
504,-31.865782845001974,4,0,1,-7.966445711250493,0.04999999999999999,crush
505,-43.06385018383501,64,0,1,-0.672872659122422,0.04999999999999999,crush
506,-31.86378804259249,4,0,1,-7.965947010648122,0.04999999999999999,crush
507,-51.29822200992032,58,0,1,-0.8844521036193159,0.04999999999999999,crush
508,-32.170220805309874,4,0,1,-8.042555201327469,0.04999999999999999,crush
509,-18.443859513508798,31,0,1,-0.594963210113187,0.04999999999999999,crush
510,-60.08248666400581,82,0,1,-0.7327132520000709,0.04999999999999999,crush
511,-31.86324310192314,4,0,1,-7.965810775480785,0.04999999999999999,crush
512,-36.39313024726805,13,0,1,-2.7994715574821574,0.04999999999999999,crush
513,-26.838524707606766,21,0,1,-1.2780249860765127,0.04999999999999999,crush
514,-21.168449884782433,51,0,1,-0.4150676447996555,0.04999999999999999,crush
515,-64.2616657095257,70,0,1,-0.9180237958503672,0.04999999999999999,crush
516,-31.87237472925983,4,0,1,-7.968093682314957,0.04999999999999999,crush
517,-52.6304314592699,87,0,1,-0.604947488037585,0.04999999999999999,crush
518,-47.62066763665976,56,0,1,-0.8503690649403529,0.04999999999999999,crush
519,-32.709973996118755,4,0,1,-8.177493499029689,0.04999999999999999,crush
520,-43.913664540764344,32,0,1,-1.3723020168988858,0.04999999999999999,crush
521,-26.783123000110717,20,0,1,-1.3391561500055358,0.04999999999999999,crush
522,-31.708086665203975,135,0,1,-0.23487471603854795,0.04999999999999999,crush
523,-31.87070349271083,4,0,1,-7.967675873177708,0.04999999999999999,crush
524,-46.54866471222775,31,0,1,-1.5015698294267015,0.04999999999999999,crush
525,-31.865175260188504,4,0,1,-7.966293815047126,0.04999999999999999,crush
526,-20.6686104110253,42,0,1,-0.49210977169107856,0.04999999999999999,crush
527,-31.86361369825122,4,0,1,-7.965903424562805,0.04999999999999999,crush
528,-22.233155751592435,55,0,1,-0.4042391954834988,0.04999999999999999,crush
529,-31.887798910549083,4,0,1,-7.971949727637271,0.04999999999999999,crush
530,-36.99113705837405,19,0,1,-1.9469019504407394,0.04999999999999999,crush
531,-45.046060934161666,86,0,1,-0.5237914062111821,0.04999999999999999,crush
532,-32.42461142850926,4,0,1,-8.106152857127315,0.04999999999999999,crush
533,-17.974837759281982,33,0,1,-0.5446920533115752,0.04999999999999999,crush
534,-36.96185568565517,12,0,1,-3.0801546404712643,0.04999999999999999,crush
535,-43.04102725901284,192,0,1,-0.22417201697402522,0.04999999999999999,crush
536,-31.878145872962556,4,0,1,-7.969536468240639,0.04999999999999999,crush
537,-37.42000988834229,63,0,1,-0.5939684109260681,0.04999999999999999,crush
538,-36.711264595148904,64,0,1,-0.5736135092992016,0.04999999999999999,crush
539,-31.863619747094038,4,0,1,-7.9659049367735095,0.04999999999999999,crush
540,-59.72564469999784,141,0,1,-0.4235861326240981,0.04999999999999999,crush
541,-32.17281477832044,4,0,1,-8.04320369458011,0.04999999999999999,crush
542,-33.333550296972234,152,0,1,-0.21929967300639627,0.04999999999999999,crush
543,-32.413806117558686,4,0,1,-8.103451529389671,0.04999999999999999,crush
544,-46.70670901332289,44,0,1,-1.0615161139391567,0.04999999999999999,crush
545,-34.78129548984074,4,0,1,-8.695323872460184,0.04999999999999999,crush
546,-38.52187500677301,53,0,1,-0.7268278303164719,0.04999999999999999,crush
547,-30.117714607740286,76,0,1,-0.3962857185228985,0.04999999999999999,crush
548,-32.4187429156937,4,0,1,-8.104685728923425,0.04999999999999999,crush
549,-77.45225934110735,264,0,1,-0.2933797702314672,0.04999999999999999,crush
550,-32.36966177364906,4,0,1,-8.092415443412264,0.04999999999999999,crush
551,-52.77817611145801,42,0,1,-1.2566232407490001,0.04999999999999999,crush
552,-34.04249995157377,4,0,1,-8.510624987893442,0.04999999999999999,crush
553,-67.40511873693997,193,0,1,-0.349249319880518,0.04999999999999999,crush
554,-31.861914002202244,4,0,1,-7.965478500550561,0.04999999999999999,crush
555,-31.872248392751597,4,0,1,-7.968062098187899,0.04999999999999999,crush
556,-61.92814209960832,114,0,1,-0.5432293166632309,0.04999999999999999,crush
557,-31.870751770962634,4,0,1,-7.967687942740659,0.04999999999999999,crush
558,-63.99132936037968,123,0,1,-0.5202547102469892,0.04999999999999999,crush
559,-32.1647529255173,4,0,1,-8.041188231379325,0.04999999999999999,crush
560,-49.98038828154482,131,0,1,-0.3815296815385101,0.04999999999999999,crush
561,-32.37499510097832,4,0,1,-8.09374877524458,0.04999999999999999,crush
562,-54.755618009069686,135,0,1,-0.4055971704375532,0.04999999999999999,crush
563,-31.872822489274228,4,0,1,-7.968205622318557,0.04999999999999999,crush
564,-57.91806713267346,128,0,1,-0.4524848994740114,0.04999999999999999,crush
565,-33.12964911328777,4,0,1,-8.282412278321942,0.04999999999999999,crush
566,-40.213486607820755,28,0,1,-1.4361959502793127,0.04999999999999999,crush
567,-46.34080214574399,28,0,1,-1.6550286480622856,0.04999999999999999,crush
568,-37.30712801815606,17,0,1,-2.194536942244474,0.04999999999999999,crush
569,-43.28342046351519,29,0,1,-1.4925317401212135,0.04999999999999999,crush
570,-27.318336240227243,13,0,1,-2.1014104800174804,0.04999999999999999,crush
571,-34.89303080081979,12,0,1,-2.9077525667349824,0.04999999999999999,crush
572,-34.528924695476455,96,0,1,-0.35967629891121305,0.04999999999999999,crush
573,-31.911405777771108,4,0,1,-7.977851444442777,0.04999999999999999,crush
574,-23.10657160479857,97,0,1,-0.23821207839998526,0.04999999999999999,crush
575,-35.94846353099055,127,0,1,-0.2830587679605555,0.04999999999999999,crush
576,-31.869932548974628,4,0,1,-7.967483137243657,0.04999999999999999,crush
577,-37.39112101734553,13,0,1,-2.8762400782573487,0.04999999999999999,crush
578,-19.732536583873816,30,0,1,-0.6577512194624605,0.04999999999999999,crush
579,-32.37839221100482,4,0,1,-8.094598052751206,0.04999999999999999,crush
580,-44.34563046561627,38,0,1,-1.1669902754109545,0.04999999999999999,crush
581,-48.34438872595307,76,0,1,-0.6361103779730667,0.04999999999999999,crush
582,-31.87332649734747,4,0,1,-7.968331624336868,0.04999999999999999,crush
583,-81.73645849141457,233,0,1,-0.350800251036114,0.04999999999999999,crush
584,-33.54334276314641,4,0,1,-8.385835690786603,0.04999999999999999,crush
585,-34.05268349099553,4,0,1,-8.513170872748882,0.04999999999999999,crush
586,-45.1999197120686,34,0,1,-1.3294094032961352,0.04999999999999999,crush
587,-31.862754675568844,4,0,1,-7.965688668892211,0.04999999999999999,crush
588,-49.73838967308032,87,0,1,-0.5717056284262105,0.04999999999999999,crush
589,-32.43863907024632,4,0,1,-8.10965976756158,0.04999999999999999,crush
590,-62.2771830301819,123,0,1,-0.5063185612209911,0.04999999999999999,crush
591,-31.865627264224205,4,0,1,-7.966406816056051,0.04999999999999999,crush
592,-48.11377508120229,70,0,1,-0.6873396440171756,0.04999999999999999,crush
593,-31.87689026015219,4,0,1,-7.969222565038048,0.04999999999999999,crush
594,-23.084750080272734,89,0,1,-0.2593792143850869,0.04999999999999999,crush
595,-31.8643583721428,4,0,1,-7.9660895930357,0.04999999999999999,crush
596,-54.28704183959732,72,0,1,-0.7539866922166295,0.04999999999999999,crush
597,-27.289999330543637,23,0,1,-1.1865217100236365,0.04999999999999999,crush
598,-34.0596837956603,4,0,1,-8.514920948915075,0.04999999999999999,crush
599,-32.85608058234919,41,0,1,-0.8013678190816876,0.04999999999999999,crush
600,-51.548892892494365,83,0,1,-0.6210709987047514,0.04999999999999999,crush
601,-31.869557234451936,4,0,1,-7.967389308612984,0.04999999999999999,crush
602,-70.82996694424885,235,0,1,-0.3014041146563781,0.04999999999999999,crush
603,-31.87337027870359,4,0,1,-7.968342569675897,0.04999999999999999,crush
604,-51.392447756306616,55,0,1,-0.9344081410237567,0.04999999999999999,crush
605,-32.41569408773168,4,0,1,-8.10392352193292,0.04999999999999999,crush
606,-46.51803781342332,46,0,1,-1.0112616915961592,0.04999999999999999,crush
607,-35.201903383979506,13,0,1,-2.707838721844577,0.04999999999999999,crush
608,-23.58518408197987,68,0,1,-0.3468409423820569,0.04999999999999999,crush
609,-32.17492476170512,4,0,1,-8.04373119042628,0.04999999999999999,crush
610,-20.558986224458824,64,0,1,-0.3212341597571691,0.04999999999999999,crush
611,-31.870815136413082,4,0,1,-7.9677037841032705,0.04999999999999999,crush
612,-26.003402779721096,87,0,1,-0.298889687123231,0.04999999999999999,crush
613,-32.17383783096283,4,0,1,-8.043459457740708,0.04999999999999999,crush
614,-25.67418952912083,81,0,1,-0.3169653028286522,0.04999999999999999,crush
615,-54.48924208203418,111,0,1,-0.49089407281111874,0.04999999999999999,crush
616,-32.89648431592091,4,0,1,-8.224121078980227,0.04999999999999999,crush
617,-27.351791932221207,57,0,1,-0.47985599881089835,0.04999999999999999,crush
618,-31.87619001482586,4,0,1,-7.969047503706465,0.04999999999999999,crush
619,-45.98910111504104,41,0,1,-1.1216853930497814,0.04999999999999999,crush
620,-34.03793191895763,4,0,1,-8.509482979739408,0.04999999999999999,crush
621,-54.49515721582841,134,0,1,-0.4066802777300627,0.04999999999999999,crush
622,-31.861213248960357,4,0,1,-7.965303312240089,0.04999999999999999,crush
623,-36.76261243196232,16,0,1,-2.297663276997645,0.04999999999999999,crush
624,-47.559100127266056,59,0,1,-0.806086442835018,0.04999999999999999,crush
625,-60.703338896834985,99,0,1,-0.6131650393619695,0.04999999999999999,crush
626,-32.44155979582985,4,0,1,-8.110389948957463,0.04999999999999999,crush
627,-54.03041054763409,123,0,1,-0.4392716304685698,0.04999999999999999,crush
628,-30.224088694876556,15,0,1,-2.014939246325104,0.04999999999999999,crush
629,-34.17544447105509,4,0,1,-8.543861117763772,0.04999999999999999,crush
630,-16.96905571477932,37,0,1,-0.4586231274264681,0.04999999999999999,crush
631,-31.878204175274096,4,0,1,-7.969551043818524,0.04999999999999999,crush
632,-19.395043078842967,44,0,1,-0.44079643361006743,0.04999999999999999,crush
633,-45.37032527950137,76,0,1,-0.5969779642039654,0.04999999999999999,crush
634,-59.11270586168855,70,0,1,-0.8444672265955507,0.04999999999999999,crush
635,-70.47550283374946,155,0,1,-0.4546806634435449,0.04999999999999999,crush
636,-32.471103856282845,4,0,1,-8.117775964070711,0.04999999999999999,crush
637,-57.94629110287916,98,0,1,-0.5912886847232567,0.04999999999999999,crush
638,-31.871615372277777,4,0,1,-7.967903843069444,0.04999999999999999,crush
639,-65.54484762763951,121,0,1,-0.5416929556003266,0.04999999999999999,crush
640,-31.864355588278553,4,0,1,-7.966088897069638,0.04999999999999999,crush
641,-38.46066375399518,18,0,1,-2.136703541888621,0.04999999999999999,crush
642,-30.65759893930458,19,0,1,-1.6135578389107674,0.04999999999999999,crush
643,-52.37609214040549,51,0,1,-1.0269821988314802,0.04999999999999999,crush
644,-34.0836871209879,15,0,1,-2.2722458080658603,0.04999999999999999,crush
645,-61.9610332231276,103,0,1,-0.6015634293507534,0.04999999999999999,crush
646,-33.999760928291565,4,0,1,-8.499940232072891,0.04999999999999999,crush
647,-46.59050227874219,105,0,1,-0.44371906932135424,0.04999999999999999,crush
648,-31.875350759146627,4,0,1,-7.968837689786657,0.04999999999999999,crush
649,-38.75251770494775,196,0,1,-0.19771692706605995,0.04999999999999999,crush
650,-31.864382275550184,4,0,1,-7.966095568887546,0.04999999999999999,crush
651,-48.17412884832206,69,0,1,-0.6981757804104647,0.04999999999999999,crush
652,-31.87527633735005,4,0,1,-7.968819084337513,0.04999999999999999,crush
653,-57.06272662831838,155,0,1,-0.3681466234085057,0.04999999999999999,crush
654,-31.87398971773367,4,0,1,-7.968497429433418,0.04999999999999999,crush
655,-34.217502878769544,93,0,1,-0.36793013848139294,0.04999999999999999,crush
656,-32.16985093710645,4,0,1,-8.042462734276613,0.04999999999999999,crush
657,-44.6620292605099,64,0,1,-0.6978442071954671,0.04999999999999999,crush
658,-40.57781946101849,24,0,1,-1.6907424775424371,0.04999999999999999,crush
659,-39.759112780815435,34,0,1,-1.1693856700239833,0.04999999999999999,crush
660,-37.425524691313456,86,0,1,-0.4351805196664355,0.04999999999999999,crush
661,-34.09199137830155,4,0,1,-8.522997844575388,0.04999999999999999,crush
662,-25.40935094203472,99,0,1,-0.2566601105256032,0.04999999999999999,crush
663,-31.88003663845797,4,0,1,-7.970009159614492,0.04999999999999999,crush
664,-17.36990303484214,54,0,1,-0.32166487101559516,0.04999999999999999,crush
665,-23.86155508148989,18,0,1,-1.3256419489716604,0.04999999999999999,crush
666,-40.37550399633041,22,0,1,-1.8352501816513822,0.04999999999999999,crush
667,-31.86554280899414,4,0,1,-7.966385702248535,0.04999999999999999,crush
668,-57.45870597231911,110,0,1,-0.5223518724756283,0.04999999999999999,crush
669,-36.037407748814935,4,0,1,-9.009351937203734,0.04999999999999999,crush
670,-24.43043485971122,76,0,1,-0.32145309025935814,0.04999999999999999,crush
671,-74.39187998569949,242,0,1,-0.30740446275082434,0.04999999999999999,crush
672,-31.874473171750324,4,0,1,-7.968618292937581,0.04999999999999999,crush
673,-31.86776768541348,4,0,1,-7.96694192135337,0.04999999999999999,crush
674,-41.120442058885196,30,0,1,-1.37068140196284,0.04999999999999999,crush
675,-68.79870053747581,205,0,1,-0.3356034172559796,0.04999999999999999,crush
676,-31.866526407186154,4,0,1,-7.966631601796538,0.04999999999999999,crush
677,-16.953283916067505,56,0,1,-0.30273721278691973,0.04999999999999999,crush
678,-34.041176401929995,4,0,1,-8.510294100482499,0.04999999999999999,crush
679,-53.27496637677392,69,0,1,-0.7721009619822307,0.04999999999999999,crush
680,-20.448710363083343,43,0,1,-0.4755514037926359,0.04999999999999999,crush
681,-31.87602839316233,4,0,1,-7.969007098290582,0.04999999999999999,crush
682,-57.72696302589658,117,0,1,-0.49339284637518444,0.04999999999999999,crush
683,-31.875800764352636,4,0,1,-7.968950191088159,0.04999999999999999,crush
684,-39.87513012587494,130,0,1,-0.30673177019903797,0.04999999999999999,crush
685,-38.596721543631375,10,0,1,-3.8596721543631376,0.04999999999999999,crush
686,-34.779064929468305,70,0,1,-0.49684378470669005,0.04999999999999999,crush
687,-31.873167269138285,4,0,1,-7.968291817284571,0.04999999999999999,crush
688,-37.97059134891091,19,0,1,-1.9984521762584688,0.04999999999999999,crush
689,-31.760721194753085,4,0,1,-7.940180298688271,0.04999999999999999,crush
690,-44.939571987173984,37,0,1,-1.2145830266803779,0.04999999999999999,crush
691,-31.863741734694734,4,0,1,-7.965935433673684,0.04999999999999999,crush
692,-59.73384058246246,134,0,1,-0.44577492971986915,0.04999999999999999,crush
693,-32.31509690873445,4,0,1,-8.078774227183613,0.04999999999999999,crush
694,-36.06110775663659,15,0,1,-2.404073850442439,0.04999999999999999,crush
695,-47.12908570614601,39,0,1,-1.2084380950293847,0.04999999999999999,crush
696,-41.11155222913158,119,0,1,-0.34547522881623177,0.04999999999999999,crush
697,-32.17333467813575,4,0,1,-8.043333669533938,0.04999999999999999,crush
698,-42.38414291151162,37,0,1,-1.1455173759868005,0.04999999999999999,crush
699,-35.99174241190929,92,0,1,-0.39121459143379667,0.04999999999999999,crush
700,-31.86740119304389,4,0,1,-7.966850298260972,0.04999999999999999,crush
701,-20.142997242942727,43,0,1,-0.46844179634750527,0.04999999999999999,crush
702,-31.863866662208093,4,0,1,-7.965966665552023,0.04999999999999999,crush
703,-44.71957862050417,54,0,1,-0.8281403448241513,0.04999999999999999,crush
704,-32.43970759795712,4,0,1,-8.10992689948928,0.04999999999999999,crush
705,-29.77864370361758,116,0,1,-0.2567124457208412,0.04999999999999999,crush
706,-32.496070578121916,4,0,1,-8.124017644530479,0.04999999999999999,crush
707,-44.56850160367715,38,0,1,-1.1728553053599249,0.04999999999999999,crush
708,-34.23572051899726,4,0,1,-8.558930129749315,0.04999999999999999,crush
709,-41.8112379908963,130,0,1,-0.32162490762227924,0.04999999999999999,crush
710,-32.17487099073599,4,0,1,-8.043717747683997,0.04999999999999999,crush
711,-51.04879101904497,63,0,1,-0.8102982701435709,0.04999999999999999,crush
712,-31.869306358934576,4,0,1,-7.967326589733644,0.04999999999999999,crush
713,-40.8954198376965,174,0,1,-0.23503114849250864,0.04999999999999999,crush
714,-32.178961668488675,4,0,1,-8.044740417122169,0.04999999999999999,crush
715,-36.98744992959175,27,0,1,-1.3699055529478426,0.04999999999999999,crush
716,-42.5430281111392,47,0,1,-0.9051708108753022,0.04999999999999999,crush
717,-29.871627563636554,77,0,1,-0.38794321511216306,0.04999999999999999,crush
718,-32.43997244178593,4,0,1,-8.109993110446483,0.04999999999999999,crush
719,-39.44133011227006,160,0,1,-0.24650831320168787,0.04999999999999999,crush
720,-29.929818725433634,9,0,1,-3.3255354139370703,0.04999999999999999,crush
721,-32.42012793398432,4,0,1,-8.10503198349608,0.04999999999999999,crush
722,-48.99619572435461,85,0,1,-0.5764258320512307,0.04999999999999999,crush
723,-31.876076969015216,4,0,1,-7.969019242253804,0.04999999999999999,crush
724,-80.93465434478858,152,0,1,-0.5324648312157144,0.04999999999999999,crush
725,-31.867951307899926,4,0,1,-7.966987826974981,0.04999999999999999,crush
726,-29.122123092839356,74,0,1,-0.3935422039572886,0.04999999999999999,crush
727,-31.865965196534187,4,0,1,-7.966491299133547,0.04999999999999999,crush
728,-28.877642361189288,125,0,1,-0.2310211388895143,0.04999999999999999,crush
729,-35.77016124746556,20,0,1,-1.7885080623732779,0.04999999999999999,crush
730,-45.863373057436604,45,0,1,-1.0191860679430356,0.04999999999999999,crush
731,-24.99567144690963,82,0,1,-0.3048252615476784,0.04999999999999999,crush
732,-31.87619198024358,4,0,1,-7.969047995060895,0.04999999999999999,crush
733,-46.0923879281755,36,0,1,-1.280344109115986,0.04999999999999999,crush
734,-62.33527890223294,118,0,1,-0.5282650754426521,0.04999999999999999,crush
735,-32.16660189159268,4,0,1,-8.04165047289817,0.04999999999999999,crush
736,-45.2988544973214,155,0,1,-0.2922506741762671,0.04999999999999999,crush
737,-31.874556182086305,4,0,1,-7.968639045521576,0.04999999999999999,crush
738,-49.01196504088669,80,0,1,-0.6126495630110836,0.04999999999999999,crush
739,-31.868376663011517,4,0,1,-7.967094165752879,0.04999999999999999,crush
740,-51.623208448285354,115,0,1,-0.4488974647676987,0.04999999999999999,crush
741,-31.868279193295454,4,0,1,-7.967069798323863,0.04999999999999999,crush
742,-41.05639627121555,39,0,1,-1.0527281095183474,0.04999999999999999,crush
743,-35.88166681152849,14,0,1,-2.5629762008234636,0.04999999999999999,crush
744,-65.86383840976785,139,0,1,-0.4738405640990493,0.04999999999999999,crush
745,-31.87439771345928,4,0,1,-7.96859942836482,0.04999999999999999,crush
746,-62.519077956268944,129,0,1,-0.48464401516487554,0.04999999999999999,crush
