episode,step,action,reward,epsilon,distance_to_goal,min_laser,done,reason,total_reward_so_far
1,271,2,-0.31472408947496505,0.19925,5.892630565103257,1.1260197162628174,0,continue,-21.33536554613348
1,272,2,-0.33648945876473024,0.19925,5.918168924862613,1.08383309841156,0,continue,-21.671855004898212
1,273,2,-0.3211523422851158,0.19925,5.940461646805395,1.0768734216690063,0,continue,-21.99300734718333
1,274,2,-0.3383415646237078,0.19925,5.967769703703544,1.0467158555984497,0,continue,-22.331348911807037
1,275,2,-0.31960746429257647,0.19925,5.988239653056568,1.0089962482452393,0,continue,-22.650956376099614
1,276,2,-0.3404473769851545,0.19925,6.009668989305007,0.9900866150856018,0,continue,-22.991403753084768
1,277,2,-0.31645624448597937,0.19925,6.026345105892018,0.9575204253196716,0,continue,-23.30785999757075
1,278,2,-0.26830799944578276,0.19925,6.036089350204353,0.9392067193984985,0,continue,-23.57616799701653
1,279,2,-0.25442926752725714,0.19925,6.04444844296962,0.9251657724380493,0,continue,-23.830597264543787
1,280,2,-0.23156434856977462,0.19925,6.049677733287426,0.9112579226493835,0,continue,-24.062161613113563
1,281,2,-0.2325967089647632,0.19925,6.05474002731307,0.8991290926933289,0,continue,-24.294758322078327
1,282,2,-0.22451737256922596,0.19925,6.057514174804694,0.895677924156189,0,continue,-24.519275694647554
1,283,2,-0.21992178668663237,0.19925,6.057652655536468,0.8808948397636414,0,continue,-24.739197481334188
1,284,2,-0.2024703796918468,0.19925,6.054301076184761,0.8811753988265991,0,continue,-24.941667861026033
1,285,2,-0.17965656507432448,0.19925,6.045683957908272,0.8824159502983093,0,continue,-25.121324426100358
1,286,0,-0.28852185956559373,0.19925,6.032940083756448,0.885416567325592,0,continue,-25.409846285665953
1,287,2,-0.14687831114146088,0.19925,6.019720732752078,0.8882082104682922,0,continue,-25.556724596807413
1,288,2,-0.12211983688342334,0.19925,6.001383076186495,0.9077746868133545,0,continue,-25.678844433690838
1,289,0,-0.1274751408030469,0.19925,5.980387089330381,0.9192386865615845,0,continue,-25.806319574493884
1,290,2,-0.06000395929351629,0.19925,5.949630117093044,0.9496974349021912,0,continue,-25.8663235337874
1,291,2,-0.10683244257241899,0.19925,5.929238925466174,0.9749572277069092,0,continue,-25.97315597635982
1,292,2,-0.055997268836891934,0.19925,5.898246627316755,0.9952037334442139,0,continue,-26.02915324519671
1,293,2,0.15163620066807676,0.19925,5.865966660722918,1.0271960496902466,0,continue,-25.877517044528634
1,294,2,0.13189263107168508,0.19925,5.837538928728335,1.0582270622253418,0,continue,-25.745624413456948
1,295,2,0.13450489140322505,0.19925,5.808122799317712,1.08456289768219,0,continue,-25.611119522053723
1,296,2,0.11308792631241178,0.19925,5.782668042531475,1.1064281463623047,0,continue,-25.498031595741313
1,297,2,0.13772729643829093,0.19925,5.750965816402238,1.1400625705718994,0,continue,-25.36030429930302
1,298,2,0.11729018628378045,0.19925,5.723829025369538,1.1654791831970215,0,continue,-25.24301411301924
1,299,2,0.15007253907142912,0.19925,5.691373298570226,1.1935251951217651,0,continue,-25.092941573947808
1,300,2,0.15599180080598726,0.19925,5.664623494578572,1.2375760078430176,0,continue,-24.93694977314182
1,301,2,0.20916957255932384,0.19925,5.633366810796032,1.258976697921753,0,continue,-24.727780200582494
1,302,2,0.21831298889675524,0.19925,5.608137076426501,1.2831462621688843,0,continue,-24.509467211685738
1,303,2,0.2732337620759263,0.19925,5.57893781925874,1.3115040063858032,0,continue,-24.236233449609813
1,304,2,0.3219911105002764,0.19925,5.551560976149085,1.3394333124160767,0,continue,-23.914242339109535
1,305,2,0.34972895457893716,0.19925,5.530629444593209,1.364041805267334,0,continue,-23.5645133845306
1,306,2,0.3619077151373871,0.19925,5.508151110350926,1.4022756814956665,0,continue,-23.20260566939321
1,307,2,0.3401777446301726,0.19925,5.491973066831415,1.4156538248062134,0,continue,-22.86242792476304
1,308,2,0.3549788697835736,0.19925,5.475696791395062,1.4338127374649048,0,continue,-22.507449054979467
1,309,2,0.30500042253083365,0.19925,5.464794697057962,1.4538861513137817,0,continue,-22.202448632448633
1,310,0,0.050300899107635993,0.19925,5.454997647446825,1.4695225954055786,0,continue,-22.152147733340996
1,311,2,0.22391548645130324,0.19925,5.449692204510572,1.469903826713562,0,continue,-21.928232246889692
1,312,2,0.2059419043323279,0.19925,5.446950283443103,1.4894860982894897,0,continue,-21.722290342557365
1,313,2,-0.027530801111721903,0.19925,5.448565296132462,1.4871516227722168,0,continue,-21.749821143669088
1,314,2,-0.04498173557877401,0.19925,5.454592079056684,1.4983365535736084,0,continue,-21.79480287924786
1,315,2,-0.05198864553222391,0.19925,5.462675137460729,1.4967010021209717,0,continue,-21.846791524780084
1,316,2,-0.05033817885123293,0.19925,5.471088902566093,1.4884376525878906,0,continue,-21.897129703631318
1,317,2,-0.07074721974786073,0.19925,5.482599590289108,1.4859848022460938,0,continue,-21.96787692337918
1,318,2,-0.07704946709644314,0.19925,5.49493115554822,1.474556565284729,0,continue,-22.044926390475624
1,319,2,-0.11363726206180624,0.19925,5.513139686030231,1.4649434089660645,0,continue,-22.15856365253743
1,320,2,-0.10945552883039697,0.19925,5.531074766205361,1.446889042854309,0,continue,-22.26801918136783
1,321,2,-0.14575831823239166,0.19925,5.5558274243238515,1.4380348920822144,0,continue,-22.413777499600222
1,322,1,-0.1496822109940771,0.19925,5.581942686227186,1.4259567260742188,0,continue,-22.563459710594298
1,323,0,-0.3689256255718654,0.19925,5.606339416748319,1.3998656272888184,0,continue,-22.932385336166163
1,324,1,-0.3696063870534,0.19925,5.636959791999362,1.3740830421447754,0,continue,-23.30199172321956
1,325,2,-0.343389166471478,0.19925,5.66293397550582,1.3530757427215576,0,continue,-23.64538088969104
1,326,2,-0.3972060591116603,0.19925,5.701141610750268,1.3139526844024658,0,continue,-24.0425869488027
1,327,2,-0.4005988237118051,0.19925,5.739166629494416,1.2801941633224487,0,continue,-24.443185772514507
1,328,2,-0.38427817350829363,0.19925,5.77083206846973,1.2448316812515259,0,continue,-24.8274639460228
1,329,2,-0.34079441964906165,0.19925,5.795140971981797,1.2080579996109009,0,continue,-25.16825836567186
1,330,2,-0.33601291855099935,0.19925,5.82233183729934,1.1820367574691772,0,continue,-25.50427128422286
1,331,0,-0.3949700641861709,0.19925,5.852565408344676,1.1677281856536865,0,continue,-25.89924134840903
1,332,2,-0.36529184419768623,0.19925,5.8787322940492075,1.1270912885665894,0,continue,-26.264533192606716
1,333,2,-1.2644266137140028,0.19925,5.911189517527247,1.1047393083572388,0,continue,-27.52895980632072
1,334,2,-0.39385599723980425,0.19925,5.945371576653234,1.0609043836593628,0,continue,-27.922815803560525
1,335,2,-0.4147864544762505,0.19925,5.986237600491134,1.0311548709869385,0,continue,-28.337602258036775
1,336,2,-0.3289362638205826,0.19925,6.011158437830139,0.9965835213661194,0,continue,-28.66653852185736
1,337,2,-0.3584633832499011,0.19925,6.0416915740805,0.9679791331291199,0,continue,-29.02500190510726
1,338,0,-0.3165302940854123,0.19925,6.0673037184242675,0.9446808695793152,0,continue,-29.341532199192674
1,339,2,-0.3644076818208437,0.19925,6.0962421787823295,0.9219651222229004,0,continue,-29.705939881013517
1,340,2,-0.3552258818328877,0.19925,6.121818620005754,0.8948115706443787,0,continue,-30.061165762846404
1,341,2,-0.3422279107507019,0.19925,6.145753874214647,0.863188624382019,0,continue,-30.403393673597105
1,342,2,-0.37079184718753966,0.19925,6.176300672359372,0.8290534019470215,0,continue,-30.774185520784645
1,343,2,-0.2835299234236071,0.19925,6.192322799650732,0.8027154803276062,0,continue,-31.057715444208252
1,344,2,-0.2922368537078499,0.19925,6.210567567084654,0.7736671566963196,0,continue,-31.3499522979161
1,345,2,-0.28166180067154506,0.19925,6.22622128141355,0.7587786316871643,0,continue,-31.631614098587647
1,346,2,-0.3009786636859624,0.19925,6.243422361715739,0.7371395826339722,0,continue,-31.93259276227361
1,347,1,-0.2779384802600564,0.19925,6.254930287349635,0.7083006501197815,0,continue,-32.21053124253367
1,348,2,-0.272242484950169,0.19925,6.263869525683799,0.6892726421356201,0,continue,-32.48277372748384
1,349,2,-0.2398440084629974,0.19925,6.267129724420614,0.6781005859375,0,continue,-32.722617735946834
1,350,0,-0.9962629651080797,0.19925,6.266543007786301,0.6779330372810364,0,continue,-33.718880701054914
1,351,1,0.43982236862917673,0.19925,6.263962014942286,0.6720833778381348,0,continue,-33.279058332425734
1,352,2,-0.20158982646469317,0.19925,6.262730149996591,0.6839178204536438,0,continue,-33.480648158890425
1,353,0,-0.09164815167771886,0.19925,6.2629489984273885,0.687044084072113,0,continue,-33.57229631056814
1,354,2,-0.20512118678568605,0.19925,6.262793345094007,0.680777907371521,0,continue,-33.77741749735383
1,355,0,-0.41942612285301023,0.19925,6.260431657075918,0.6742199659347534,0,continue,-34.19684362020684
1,356,0,-0.3136197566248659,0.19925,6.25600937274818,0.6791412830352783,0,continue,-34.51046337683171
1,357,2,-0.1650139389435571,0.19925,6.247746084005635,0.6764736175537109,0,continue,-34.67547731577527
1,358,2,-0.16372003658822845,0.19925,6.239628272698938,0.6798626780509949,0,continue,-34.8391973523635
1,359,2,-0.15159921493723322,0.19925,6.229019226780785,0.6799193620681763,0,continue,-34.990796567300734
1,360,0,-0.16464454688037797,0.19925,6.2172688734624995,0.6966145634651184,0,continue,-35.15544111418111
1,361,0,-0.1990954245755398,0.19925,6.209330539873673,0.7094138860702515,0,continue,-35.35453653875665
1,362,2,-0.15588925389246744,0.19925,6.198301587378977,0.7186339497566223,0,continue,-35.510425792649116
1,363,2,-0.14466770607618085,0.19925,6.184091606498558,0.728839635848999,0,continue,-35.6550934987253
1,364,0,0.07851714830810685,0.19925,6.155446715832394,0.7477334141731262,0,continue,-35.57657635041719
1,365,2,0.10822651920468614,0.19925,6.131972034784973,0.7767629623413086,0,continue,-35.46834983121251
1,366,2,0.10288940665847528,0.19925,6.111234820812403,0.8014605641365051,0,continue,-35.36546042455403
1,367,0,0.11100368400115268,0.19925,6.089543846262897,0.8205370306968689,0,continue,-35.254456740552875
1,368,0,0.17516537051241413,0.19925,6.0590359288140485,0.8487969040870667,0,continue,-35.07929137004046
1,369,2,0.09555162797845565,0.19925,6.038218193435842,0.8720369338989258,0,continue,-34.983739742062
1,370,2,0.10692574423053332,0.19925,6.014226019186783,0.8897218108177185,0,continue,-34.87681399783147
1,371,2,0.19464868132414426,0.19925,5.9714874013413555,0.9294244050979614,0,continue,-34.68216531650732
1,372,0,0.14527407028794714,0.19925,5.9392696924598605,0.9537854790687561,0,continue,-34.536891246219376
1,373,2,0.13598005137561558,0.19925,5.910916627307597,0.9927482008934021,0,continue,-34.40091119484376
1,374,2,0.11608338937519255,0.19925,5.886675977800235,1.0155583620071411,0,continue,-34.28482780546857
1,375,2,0.16764534497644418,0.19925,5.850650650429057,1.047473669052124,0,continue,-34.117182460492124
1,376,0,0.2319164103327289,0.19925,5.8053988169486495,1.0837175846099854,0,continue,-33.885266050159395
1,377,2,0.12189360912463307,0.19925,5.778535878900693,1.1228798627853394,0,continue,-33.76337244103476
1,378,2,0.1474924770505799,0.19925,5.7461645651335544,1.1551803350448608,0,continue,-33.615879963984185
1,379,2,0.17817232171014769,0.19925,5.712748211910744,1.1879247426986694,0,continue,-33.437707642274034
1,380,2,0.26932110831961775,0.19925,5.665087947531252,1.2277235984802246,0,continue,-33.16838653395442
1,381,2,0.18589718972428165,0.19925,5.6381999230068915,1.2736974954605103,0,continue,-32.98248934423014
1,382,2,0.2320137199003424,0.19925,5.606234270550211,1.2959659099578857,0,continue,-32.750475624329795
1,383,2,0.21958812767841346,0.19925,5.580064529542335,1.3318536281585693,0,continue,-32.53088749665138
1,384,2,0.28248434463274946,0.19925,5.549617663282833,1.3611955642700195,0,continue,-32.24840315201863
1,385,2,0.3388906586005264,0.19925,5.521241702491712,1.3913133144378662,0,continue,-31.909512493418106
1,386,2,0.33100539491506425,0.19925,5.4996924591197525,1.4176126718521118,0,continue,-31.578507098503042
1,387,2,0.347917682782264,0.19925,5.476664286527581,1.437973141670227,0,continue,-31.23058941572078
1,388,0,0.06778029937587407,0.19925,5.460215071139625,1.458115816116333,0,continue,-31.162809116344906
1,389,2,0.34205463684584275,0.19925,5.4428627363945585,1.469037413597107,0,continue,-30.820754479499065
1,390,1,0.046253709888112574,0.19925,5.43082833593573,1.4865421056747437,0,continue,-30.774500769610952
1,391,2,0.25805851507842187,0.19925,5.417544099737904,1.5093159675598145,0,continue,-30.51644225453253
1,392,0,0.06277023463303398,0.19925,5.4073031949212895,1.5254905223846436,0,continue,-30.453672019899496
1,393,0,0.03896022029479558,0.19925,5.401756470454984,1.529200553894043,0,continue,-30.4147117996047
1,394,2,0.20594283786167744,0.19925,5.397016450937547,1.5345646142959595,0,continue,-30.208768961743022
1,395,2,0.20308779569158086,0.19925,5.3902333742090125,1.5368220806121826,0,continue,-30.005681166051442
1,396,2,0.2340882080533742,0.19925,5.378830042232207,1.5418118238449097,0,continue,-29.771592957998067
1,397,0,0.043248645552093554,0.19925,5.37055893509214,1.558035969734192,0,continue,-29.728344312445973
1,398,2,0.18592094462350964,0.19925,5.364714089917521,1.5631890296936035,0,continue,-29.54242336782246
1,399,2,0.16377364907710817,0.19925,5.3620818822073275,1.5668352842330933,0,continue,-29.378649718745354
1,400,2,-0.03424528878424984,0.19925,5.363740040308758,1.5781328678131104,0,continue,-29.412895007529603
1,401,2,-0.05880406158128837,0.19925,5.371208092663608,1.5797572135925293,0,continue,-29.47169906911089
1,402,2,-0.06937727477384166,0.19925,5.3818882887556185,1.5763062238693237,0,continue,-29.541076343884733
1,403,2,-0.07309792825248981,0.19925,5.39458998093834,1.5696215629577637,0,continue,-29.614174272137223
1,404,2,-0.06857586186872382,0.19925,5.406592867275782,1.5531197786331177,0,continue,-29.682750134005946
1,405,2,-0.09874169793138625,0.19925,5.42324021211534,1.5518757104873657,0,continue,-29.781491831937334
1,406,2,-0.098751356684601,0.19925,5.439494273729519,1.5321054458618164,0,continue,-29.880243188621936
1,407,2,-0.13844747169973246,0.19925,5.462593210878258,1.5147277116775513,0,continue,-30.018690660321667
1,408,0,-0.3867577668351697,0.19925,5.484258357444443,1.5040454864501953,0,continue,-30.405448427156838
1,409,0,-0.3894220047674878,0.19925,5.512482885258711,1.4823591709136963,0,continue,-30.794870431924327
1,410,2,-0.33814331851629253,0.19925,5.537343192751649,1.4566148519515991,0,continue,-31.133013750440618
1,411,0,-0.39856839056552484,0.19925,5.574426858696191,1.4374094009399414,0,continue,-31.531582141006144
1,412,2,-0.47618655258954884,0.19925,5.627200603309141,1.3870875835418701,0,continue,-32.00776869359569
1,413,2,-0.3946643812686952,0.19925,5.665446273141179,1.3501641750335693,0,continue,-32.40243307486439
1,414,2,-0.41160039203507215,0.19925,5.707525627324934,1.300516128540039,0,continue,-32.81403346689946
1,415,0,-0.3784113790442204,0.19925,5.746209479868916,1.250676155090332,0,continue,-33.19244484594368
1,416,1,-0.3704825233880914,0.19925,5.7794450728057765,1.2141141891479492,0,continue,-33.562927369331774
1,417,2,-0.3470806109571665,0.19925,5.8066104171403135,1.1897666454315186,0,continue,-33.91000798028894
1,418,0,-1.264054321879865,0.19925,5.845557532316989,1.1577091217041016,0,continue,-35.17406230216881
1,419,2,-0.41285354943086017,0.19925,5.8840659440238285,1.1139017343521118,0,continue,-35.58691585159967
1,420,2,-0.3581944012486319,0.19925,5.9136297336567125,1.0788034200668335,0,continue,-35.9451102528483
1,421,2,-0.4112048123865515,0.19925,5.954756268798292,1.0390901565551758,0,continue,-36.35631506523485
1,422,1,-0.394981699271021,0.19925,5.992460649770425,1.006556749343872,0,continue,-36.751296764505874
1,423,0,-0.3313398641964135,0.19925,6.0230707687215785,0.9780024886131287,0,continue,-37.08263662870229
1,424,2,-0.34088751797427264,0.19925,6.049004878382599,0.9477378129959106,0,continue,-37.42352414667656
1,425,2,-0.37890909654958654,0.19925,6.079433172994244,0.9164592623710632,0,continue,-37.80243324322615
1,426,2,-0.3538782725704566,0.19925,6.1063854264845,0.8830636739730835,0,continue,-38.1563115157966
1,427,2,-0.4068333833026206,0.19925,6.146994701188116,0.8567395806312561,0,continue,-38.56314489909922
1,428,2,-0.32476927160448793,0.19925,6.169878044801245,0.8173153400421143,0,continue,-38.88791417070371
1,429,2,-0.3530366483265792,0.19925,6.198284062560288,0.794452965259552,0,continue,-39.24095081903029
1,430,2,-0.35610235276975677,0.19925,6.228301295238213,0.762786865234375,0,continue,-39.59705317180005
1,431,2,-0.33646999182292436,0.19925,6.2514524711246215,0.7339493632316589,0,continue,-39.93352316362297
1,432,2,-0.35093883951663785,0.19925,6.274685835354644,0.6962858438491821,0,continue,-40.28446200313961
1,433,1,-0.29891421356750336,0.19925,6.288981663245661,0.6766820549964905,0,continue,-40.583376216707116
1,434,2,-0.29141560861288585,0.19925,6.302715390949554,0.6490973234176636,0,continue,-40.87479182532
1,435,0,-0.22262975666818283,0.19925,6.311050003320192,0.6376134157180786,0,continue,-41.097421581988186
1,436,2,-0.24807291035318624,0.19925,6.319040469375382,0.6393184661865234,0,continue,-41.34549449234137
1,437,2,-0.22971226576102818,0.19925,6.324947398318961,0.6187081336975098,0,continue,-41.575206758102404
1,438,0,-0.2822504494716199,0.19925,6.334538457562105,0.6165117621421814,0,continue,-41.85745720757402
1,439,0,-0.2586764850819797,0.19925,6.346603843098995,0.6000553965568542,0,continue,-42.116133692656
1,440,2,-0.23947068420599885,0.19925,6.353097423747557,0.6044785380363464,0,continue,-42.355604376862
1,441,2,-0.2510197147013937,0.19925,6.35942636553829,0.5782562494277954,0,continue,-42.60662409156339
1,442,2,-0.223764172248403,0.19925,6.360358027772912,0.5793641805648804,0,continue,-42.83038826381179
1,443,0,-0.4501519308048169,0.19925,6.356382819295151,0.5759796500205994,0,continue,-43.280540194616606
1,444,2,-0.18363842265456595,0.19925,6.352766107841347,0.5726377964019775,0,continue,-43.46417861727117
1,445,2,-0.1787593587095089,0.19925,6.3484754579909595,0.5760546922683716,0,continue,-43.64293797598068
1,446,2,-0.17921129670124986,0.19925,6.343231996751775,0.5877657532691956,0,continue,-43.822149272681926
1,447,2,-0.16288216653475843,0.19925,6.332954244763243,0.592582643032074,0,continue,-43.985031439216684
1,448,2,-0.1646437273361889,0.19925,6.322530694594149,0.5936824083328247,0,continue,-44.149675166552875
1,449,2,-0.15842573500594284,0.19925,6.311247384526997,0.6047651767730713,0,continue,-44.30810090155882
1,450,2,-0.11551004979441154,0.19925,6.294349394485879,0.6197660565376282,0,continue,-44.423610951353226
1,451,2,-0.11719690300067126,0.19925,6.277788775086013,0.62775057554245,0,continue,-44.54080785435389
1,452,2,-0.08848872605853747,0.19925,6.255486520297721,0.6612394452095032,0,continue,-44.62929658041243
1,453,2,0.10233435311734151,0.19925,6.2350196496742525,0.67903071641922,0,continue,-44.52696222729509
1,454,2,0.1318361535852164,0.19925,6.208652418957209,0.6919872760772705,0,continue,-44.39512607370987
1,455,2,0.11701379070271134,0.19925,6.185249660816667,0.7236719727516174,0,continue,-44.278112283007154
1,456,1,0.19569889882821734,0.19925,6.1557082524375515,0.7483001947402954,0,continue,-44.082413384178935
1,457,2,0.1544939474705087,0.19925,6.12480946294345,0.7625269889831543,0,continue,-43.92791943670843
1,458,2,0.11742491655672974,0.19925,6.098248196240677,0.7963281273841858,0,continue,-43.8104945201517
1,459,2,0.1516362296193557,0.19925,6.065950711982986,0.8373141884803772,0,continue,-43.65885829053234
1,460,2,0.14514961686622802,0.19925,6.038967318268675,0.8498799204826355,0,continue,-43.513708673666116
1,461,2,0.18548381241503026,0.19925,6.006585941226775,0.8972188234329224,0,continue,-43.32822486125109
1,462,2,0.14988788424786761,0.19925,5.979526693680916,0.9118362665176392,0,continue,-43.17833697700322
1,463,2,0.1741813616872177,0.19925,5.947160720631767,0.9596012234687805,0,continue,-43.004155615316
1,464,2,0.1648976385516274,0.19925,5.920448678647262,0.9833886623382568,0,continue,-42.83925797676437
1,465,2,0.22178665316318674,0.19925,5.889770129096612,1.0045489072799683,0,continue,-42.61747132360119
1,466,2,0.2972514618076116,0.19925,5.861725851994193,1.0477980375289917,0,continue,-42.320219861793575
1,467,2,0.41233961833346533,0.19925,5.840591701148698,1.0730928182601929,0,continue,-41.90788024346011
1,468,2,0.5263928329159063,0.19925,5.81751992792832,1.0840129852294922,0,continue,-41.38148741054421
1,469,2,0.5073120312935185,0.19925,5.800005886678959,1.1285096406936646,0,continue,-40.874175379250694
1,470,2,0.5173140788527137,0.19925,5.780669738673183,1.1362820863723755,0,continue,-40.35686130039798
1,471,0,0.07094237602539466,0.19925,5.766528617610387,1.1545263528823853,0,continue,-40.28591892437259
1,472,2,0.4406587606867745,0.19925,5.752900371644903,1.1772546768188477,0,continue,-39.845260163685815
1,473,1,0.020422131323709316,0.19925,5.744949230500062,1.1758902072906494,0,continue,-39.8248380323621
1,474,2,0.3666345864770597,0.19925,5.739247690615448,1.2003525495529175,0,continue,-39.45820344588504
1,475,2,0.3746149239240702,0.19925,5.737817453954944,1.2058230638504028,0,continue,-39.08358852196097
1,476,2,-0.010579304928394073,0.19925,5.738804848268384,1.1941730976104736,0,continue,-39.09416782688936
1,477,0,-0.01198645399341709,0.19925,5.740259347194505,1.204184651374817,0,continue,-39.10615428088278
1,478,2,-0.009102087166498763,0.19925,5.740408968102603,1.202378511428833,0,continue,-39.11525636804927
1,479,2,0.3780193814724158,0.19925,5.739559069459001,1.1833287477493286,0,continue,-38.73723698657686
1,480,2,-0.016359901070279025,0.19925,5.740213052030126,1.201561689376831,0,continue,-38.75359688764714
1,481,2,-0.058434790608520124,0.19925,5.746806557010585,1.203417181968689,0,continue,-38.812031678255664
1,482,2,-0.05909698193642132,0.19925,5.754738591560968,1.1998622417449951,0,continue,-38.871128660192085
1,483,2,-0.08506256757146154,0.19925,5.768050740056102,1.180338740348816,0,continue,-38.95619122776355
1,484,2,-0.0984213304735884,0.19925,5.784799040754284,1.1791859865188599,0,continue,-39.05461255823714
1,485,2,-0.0912401077942182,0.19925,5.800700741949478,1.1597963571548462,0,continue,-39.14585266603136
1,486,2,-0.12169628453005124,0.19925,5.821853220198836,1.146601676940918,0,continue,-39.26754895056141
1,487,2,-0.11397805024145673,0.19925,5.841546430616408,1.1297756433486938,0,continue,-39.38152700080287
1,488,2,-0.3502584035707532,0.19925,5.867496139629075,1.0994596481323242,0,continue,-39.731785404373625
1,489,2,-0.33512454641682893,0.19925,5.891029689961101,1.078165054321289,0,continue,-40.06690995079045
1,490,0,-0.3777434658690878,0.19925,5.920821102798634,1.066475510597229,0,continue,-40.44465341665954
1,491,0,-0.3362079915824104,0.19925,5.946691216005887,1.0409259796142578,0,continue,-40.780861408241954
1,492,2,-0.3765524074277177,0.19925,5.978614138354953,1.0122013092041016,0,continue,-41.15741381566967
1,493,2,-1.3178595169217922,0.19925,6.016989164993627,0.9790924787521362,0,continue,-42.47527333259146
1,494,2,-0.43576638046235416,0.19925,6.061789442771637,0.9499103426933289,0,continue,-42.91103971305382
1,495,2,-0.44238051957451585,0.19925,6.10913681608123,0.8961564898490906,0,continue,-43.35342023262833
1,496,0,-0.32120117800718434,0.19925,6.1361501758572725,0.8600364327430725,0,continue,-43.67462141063552
1,497,0,-0.35218055986152386,0.19925,6.169131435587769,0.820580780506134,0,continue,-44.02680197049704
1,498,2,-0.34839855021690513,0.19925,6.196752122811563,0.7916325330734253,0,continue,-44.375200520713946
1,499,2,-0.40843096012126845,0.19925,6.234352978014055,0.759290874004364,0,continue,-44.78363148083521
1,500,2,-0.4259055289852711,0.19925,6.275918891892482,0.7043332457542419,0,continue,-45.20953700982048
1,501,2,-0.4043112118684092,0.19925,6.314409573061449,0.6555941104888916,0,continue,-45.61384822168889
1,502,2,-0.3399890770617917,0.19925,6.342186629500697,0.640548586845398,0,continue,-45.953837298750685
1,503,2,-0.3168091887665935,0.19925,6.365324847497203,0.6024428009986877,0,continue,-46.270646487517276
1,504,0,-0.3190070231842812,0.19925,6.392476367763837,0.5887250900268555,0,continue,-46.58965351070156
1,505,0,-0.27967067674353174,0.19925,6.413747697829441,0.5390401482582092,0,continue,-46.86932418744509
1,506,2,-0.3322709314380978,0.19925,6.434942822144352,0.5254291296005249,0,continue,-47.20159511888318
1,507,2,-0.31403821144788535,0.19925,6.45337308228986,0.5090461373329163,0,continue,-47.51563333033107
1,508,2,-0.3420378306140022,0.19925,6.477150402496639,0.4806976914405823,0,continue,-47.857671160945074
1,509,2,-0.29159706858157275,0.19925,6.492108144887519,0.46082842350006104,0,continue,-48.14926822952665
1,510,2,-0.30285234487735524,0.19925,6.505700020037743,0.44698941707611084,0,continue,-48.452120574404006
1,511,2,-0.3058273200694811,0.19925,6.520166210375573,0.4418160617351532,0,continue,-48.75794789447349
1,512,2,-0.309521725188037,0.19925,6.532416852686883,0.42752379179000854,0,continue,-49.06746961966152
1,513,2,-0.33560641592893126,0.19925,6.542167198405413,0.4051415026187897,0,continue,-49.40307603559045
1,514,2,-0.31647980429771755,0.19925,6.5461923612125466,0.39586004614830017,0,continue,-49.71955583988817
1,515,2,-0.3129792911883018,0.19925,6.544686230238985,0.3726445138454437,0,continue,-50.03253513107647
1,516,2,-0.25212338041656884,0.19925,6.539503940702675,0.38496261835098267,0,continue,-50.28465851149304
1,517,2,-0.22734424188768781,0.19925,6.530403495335071,0.39011991024017334,0,continue,-50.51200275338073
1,518,0,-0.5855252383296141,0.19925,6.521642017675747,0.4031580686569214,0,continue,-51.09752799171034
1,519,0,-0.6670170892378515,0.19925,6.509819675466199,0.397442102432251,0,continue,-51.764545080948196
1,520,2,-0.17192602426868972,0.19925,6.495441740697607,0.4217051565647125,0,continue,-51.93647110521689
1,521,2,-0.14593305187251576,0.19925,6.477359011074897,0.43087688088417053,0,continue,-52.08240415708941
1,522,2,-0.04031699160565547,0.19925,6.442375754214725,0.46128830313682556,0,continue,-52.122721148695064
1,523,2,-0.06286216857930074,0.19925,6.4143215930714765,0.48651188611984253,0,continue,-52.185583317274364
1,524,2,-0.08297604497254679,0.19925,6.390916802065986,0.5064443945884705,0,continue,-52.26855936224691
1,525,2,0.09802311054889934,0.19925,6.371312179956206,0.5460734963417053,0,continue,-52.17053625169801
1,526,2,0.12270599046853459,0.19925,6.346770981862499,0.5516054630279541,0,continue,-52.04783026122948
1,527,2,0.10471894746789445,0.19925,6.32582719236892,0.5847294926643372,0,continue,-51.943111313761584
1,528,2,0.14456863086854455,0.19925,6.296913466195211,0.597198486328125,0,continue,-51.79854268289304
1,529,2,0.15491491872766883,0.19925,6.2659304824496775,0.6271378993988037,0,continue,-51.64362776416537
1,530,2,0.13367760784007032,0.19925,6.2391949608816635,0.6554162502288818,0,continue,-51.5099501563253
1,531,2,0.16730799717929656,0.19925,6.206761097513576,0.6813477277755737,0,continue,-51.34264215914601
1,532,2,0.1530887652356805,0.19925,6.179656069700472,0.7249741554260254,0,continue,-51.18955339391033
1,533,2,0.19320409829359608,0.19925,6.147328523352414,0.7580563426017761,0,continue,-50.99634929561673
1,534,0,0.1407003891502061,0.19925,6.12078348965842,0.7901474833488464,0,continue,-50.85564890646653
1,535,2,0.21863182791866406,0.19925,6.089751507882204,0.8001372814178467,0,continue,-50.63701707854786
1,536,2,0.2188979555484243,0.19925,6.065077980566829,0.8414322137832642,0,continue,-50.41811912299944
1,537,2,0.32880183179434563,0.19925,6.032169889320984,0.8735131621360779,0,continue,-50.0893172912051
1,538,2,0.43807789817202064,0.19925,5.998006980253863,0.9144580364227295,0,continue,-49.65123939303308
1,539,2,0.4540186625343815,0.19925,5.978285239644038,0.9402769804000854,0,continue,-49.1972207304987
1,540,2,0.5261590152364467,0.19925,5.955416163148685,0.9466971158981323,0,continue,-48.671061715262255
