episode,step,action,reward,epsilon,distance_to_goal,min_laser,done,reason,total_reward_so_far,monitor_delta_v
22,31,2,0.41060697709468275,0.973875,3.3951620327615637,0.3345116078853607,0,continue,12.674424222845342,0
22,32,0,-0.12442315813072052,0.973875,3.379430841225243,0.3229869604110718,0,continue,12.550001064714621,0
22,33,0,-0.04089654407780513,0.973875,3.2690739037829024,0.2384437769651413,0,continue,12.509104520636816,0
22,34,0,-30.555713082258567,0.973875,3.159881733397452,0.12966705858707428,1,crush,-18.046608561621753,0
23,1,0,0.0,0.9726875,5.907975712963738,0.9894706606864929,0,continue,0.0,0
23,2,0,0.6095240922014692,0.9726875,5.794153336779826,1.0815256834030151,0,continue,0.6095240922014692,0
23,3,0,0.614460155704274,0.9726875,5.67993228687116,1.1752985715866089,0,continue,1.2239842479057432,0
23,4,0,0.6337753822207894,0.9726875,5.5658433722751814,1.3287670612335205,0,continue,1.8577596301265327,0
23,5,2,0.23845882659048911,0.9726875,5.517071429687059,1.392317771911621,0,continue,2.096218456717022,0
23,6,0,0.21234734182466042,0.9726875,5.465873065795724,1.434834361076355,0,continue,2.3085657985416823,0
23,7,0,0.6762623625946197,0.9726875,5.338385470583752,1.529600739479065,0,continue,2.984828161136302,0
23,8,0,0.6239766885214048,0.9726875,5.225848183303993,1.6712390184402466,0,continue,3.6088048496577065,0
23,9,0,0.6423491401815772,0.9726875,5.102525527749097,1.7744066715240479,0,continue,4.251153989839284,0
23,10,1,0.7480122319276006,0.9726875,4.9527558791567525,1.905734658241272,0,continue,4.999166221766885,0
23,11,2,-0.032058759707823334,0.9726875,4.897729140626235,1.8785080909729004,0,continue,4.967107462059062,0
23,12,0,-0.10761390224066787,0.9726875,4.9100475537145885,1.8764662742614746,0,continue,4.859493559818394,0
23,13,1,0.38862906146148635,0.9726875,4.834964269976421,1.807471752166748,0,continue,5.24812262127988,0
23,14,0,-0.030533396326342464,0.9726875,4.838785778739367,1.7957454919815063,0,continue,5.217589224953538,0
23,15,0,0.5906531101096647,0.9726875,4.718542609367882,1.7244932651519775,0,continue,5.808242335063203,0
23,16,0,0.4160751296281348,0.9726875,4.642269163628804,1.6199142932891846,0,continue,6.224317464691338,0
23,17,0,0.6655381451331632,0.9726875,4.51982097124928,1.5298727750778198,0,continue,6.889855609824501,0
23,18,0,0.670724630926194,0.9726875,4.3950384806685525,1.3957046270370483,0,continue,7.560580240750695,0
23,19,1,0.44115954883093256,0.9726875,4.306716681324971,1.2798649072647095,0,continue,8.001739789581627,0
23,20,0,0.2550861860435016,0.9726875,4.249229703309078,1.237729787826538,0,continue,8.256825975625128,0
23,21,2,0.23865482487522344,0.9726875,4.201057277724332,1.171987533569336,0,continue,8.495480800500351,0
23,22,0,0.012540022644201336,0.9726875,4.201074494412982,1.1638777256011963,0,continue,8.508020823144552,0
23,23,0,0.5177426928904356,0.9726875,4.099003646648863,1.1041022539138794,0,continue,9.025763516034987,0
23,24,0,0.6518749734191484,0.9726875,3.9805891631192813,0.9684410095214844,0,continue,9.677638489454136,0
23,25,0,0.5772566356633321,0.9726875,3.876153416193032,0.8676272630691528,0,continue,10.254895125117468,0
23,26,0,0.7401605350490508,0.9726875,3.7403112263693776,0.7100462317466736,0,continue,10.995055660166518,0
23,27,0,0.597485294119922,0.9726875,3.6264097757071854,0.6255539059638977,0,continue,11.59254095428644,0
23,28,0,0.5642954768866976,0.9726875,3.521095055667748,0.5345544815063477,0,continue,12.156836431173137,0
23,29,1,0.5361964964876285,0.9726875,3.3986276626108367,0.3870282471179962,0,continue,12.693032927660765,0
23,30,0,0.001659838651200285,0.9726875,3.318223755921021,0.286344975233078,0,continue,12.694692766311965,0
23,31,0,-0.3462941763530668,0.9726875,3.268732625047237,0.22509261965751648,0,continue,12.348398589958897,0
23,32,0,-30.53356826153724,0.9726875,3.176054309995651,0.13571666181087494,1,crush,-18.185169671578343,0
24,1,0,0.0,0.9715,5.873018020314603,1.0098739862442017,0,continue,0.0,0
24,2,0,0.5741397242984136,0.9715,5.766031795211929,1.091686725616455,0,continue,0.5741397242984136,0
24,3,0,0.27296650314965243,0.9715,5.716797214637593,1.1658340692520142,0,continue,0.8471062274480661,0
24,4,0,0.6419734913652744,0.9715,5.599550680167678,1.293994665145874,0,continue,1.4890797188133404,0
24,5,0,0.5625688299403956,0.9715,5.493813937371715,1.3882324695587158,0,continue,2.051648548753736,0
24,6,0,0.5725889244645997,0.9715,5.387984837335477,1.493481993675232,0,continue,2.6242374732183356,0
24,7,0,0.677066693932326,0.9715,5.265104698713368,1.6366173028945923,0,continue,3.3013041671506613,0
24,8,0,0.6177330093681607,0.9715,5.150746144885554,1.7319159507751465,0,continue,3.919037176518822,0
24,9,0,0.6713426653152619,0.9715,5.028106794755615,1.8785990476608276,0,continue,4.590379841834084,0
24,10,2,0.5212461954562403,0.9715,4.92462988820559,1.9091588258743286,0,continue,5.111626037290324,0
24,11,2,-0.07054449019971346,0.9715,4.931417261052225,1.8970693349838257,0,continue,5.04108154709061,0
24,12,0,-0.07447021784050249,0.9715,4.934747180118444,1.8939173221588135,0,continue,4.9666113292501075,0
24,13,0,0.2893893510451067,0.9715,4.879284585852785,1.8666647672653198,0,continue,5.256000680295214,0
24,14,1,0.5130979459940096,0.9715,4.793817837465122,1.7888251543045044,0,continue,5.769098626289224,0
24,15,0,0.29577724790447596,0.9715,4.741613021977489,1.6982544660568237,0,continue,6.0648758741936994,0
24,16,0,0.22585724502031113,0.9715,4.694971861194288,1.689957618713379,0,continue,6.290733119214011,0
24,17,2,0.49098997382167664,0.9715,4.5964569125420445,1.5676316022872925,0,continue,6.781723093035687,0
24,18,0,0.15783064869022465,0.9715,4.569491433694588,1.5224897861480713,0,continue,6.939553741725912,0
24,19,1,0.3629618694945866,0.9715,4.534525753073976,1.4884010553359985,0,continue,7.302515611220499,0
24,20,0,0.25395965233813,0.9715,4.486509080547133,1.417725920677185,0,continue,7.556475263558629,0
24,21,0,0.03861470110564649,0.9715,4.480312384700918,1.426818609237671,0,continue,7.595089964664275,0
24,22,0,0.3076164794393103,0.9715,4.424061669010405,1.3729482889175415,0,continue,7.902706444103585,0
24,23,0,0.45639209004723064,0.9715,4.34304363893778,1.271888017654419,0,continue,8.359098534150815,0
24,24,0,0.4578891586898853,0.9715,4.255906604719163,1.1876953840255737,0,continue,8.816987692840701,0
24,25,1,0.4285997976304813,0.9715,4.187363314718613,1.080676794052124,0,continue,9.245587490471182,0
24,26,0,0.30121201885330184,0.9715,4.132074544460888,1.0261075496673584,0,continue,9.546799509324485,0
24,27,0,0.21059049991398118,0.9715,4.090129302395301,1.0074535608291626,0,continue,9.757390009238467,0
24,28,2,0.39844812085173786,0.9715,4.00965191578618,0.8950375914573669,0,continue,10.155838130090205,0
24,29,1,-0.10783470818149529,0.9715,3.98191590587432,0.8324145674705505,0,continue,10.048003421908708,0
24,30,0,-0.017157667313062362,0.9715,3.9720038703897926,0.826546311378479,0,continue,10.030845754595646,0
24,31,0,0.03956471399382463,0.9715,3.9563305903253267,0.8135384917259216,0,continue,10.07041046858947,0
24,32,0,0.41228167133611765,0.9715,3.877386408876042,0.7508367300033569,0,continue,10.482692139925588,0
24,33,2,0.4828590022647402,0.9715,3.7801351256669564,0.5967481732368469,0,continue,10.965551142190328,0
24,34,1,-0.09924877148557763,0.9715,3.7406404356014784,0.5391712784767151,0,continue,10.866302370704751,0
24,35,0,-0.06230033112531501,0.9715,3.7409494062652264,0.5292014479637146,0,continue,10.804002039579437,0
24,36,0,-0.1507204419415833,0.9715,3.7478981176665904,0.5314444899559021,0,continue,10.653281597637854,0
24,37,0,0.35830381583035453,0.9715,3.6599116712801556,0.47751951217651367,0,continue,11.011585413468207,0
24,38,0,0.3998046141295925,0.9715,3.5524090576008702,0.3924357295036316,0,continue,11.4113900275978,0
24,39,2,0.3301160736016566,0.9715,3.4330658399621354,0.24070116877555847,0,continue,11.741506101199457,0
24,40,0,-30.476250760307824,0.9715,3.3003675554587697,0.11999999731779099,1,crush,-18.734744659108365,0
25,1,0,0.0,0.9703125,5.975773773670621,0.9032938480377197,0,continue,0.0,0
25,2,0,0.5345158024287499,0.9703125,5.875451481017208,0.9848508834838867,0,continue,0.5345158024287499,0
25,3,0,0.6447751656331425,0.9703125,5.7576775782169225,1.1306657791137695,0,continue,1.1792909680618924,0
25,4,0,0.5194291428543126,0.9703125,5.6608279069888034,1.2205188274383545,0,continue,1.698720110916205,0
25,5,0,0.6131561166980836,0.9703125,5.548964346583211,1.361312985420227,0,continue,2.3118762276142886,0
25,6,1,0.6340265295308078,0.9703125,5.422058762423447,1.4470548629760742,0,continue,2.945902757145096,0
25,7,0,0.4127095928941691,0.9703125,5.347518504105782,1.5636578798294067,0,continue,3.358612350039265,0
25,8,0,0.26897709978689927,0.9703125,5.2947071475219625,1.5723230838775635,0,continue,3.6275894498261643,0
25,9,0,0.43738073117657905,0.9703125,5.216798851040076,1.6817080974578857,0,continue,4.064970181002743,0
25,10,2,0.5545628025515018,0.9703125,5.107150290792614,1.8060166835784912,0,continue,4.619532983554245,0
25,11,0,0.6030864612688762,0.9703125,4.995096568760258,1.8935341835021973,0,continue,5.2226194448231205,0
25,12,0,-0.13501001493374853,0.9703125,5.0060549531722724,1.9035468101501465,0,continue,5.087609429889372,0
25,13,0,0.35083911342803126,0.9703125,4.936382703482255,1.9084978103637695,0,continue,5.438448543317403,0
25,14,2,0.6358306197905083,0.9703125,4.808870541891064,1.8092505931854248,0,continue,6.074279163107911,0
25,15,0,0.5927133572889505,0.9703125,4.702460900037979,1.6856415271759033,0,continue,6.666992520396861,0
25,16,0,0.38388177973323695,0.9703125,4.629142441276743,1.6041275262832642,0,continue,7.050874300130098,0
25,17,1,0.47322724033347535,0.9703125,4.534386232392546,1.4793215990066528,0,continue,7.524101540463573,0
25,18,2,-0.09505125227167024,0.9703125,4.490796963584168,1.4506834745407104,0,continue,7.429050288191903,0
25,19,0,-0.13417910133021146,0.9703125,4.516163733817053,1.4754446744918823,0,continue,7.294871186861692,0
25,20,0,0.4397026786684148,0.9703125,4.428029636096492,1.3990589380264282,0,continue,7.734573865530106,0
25,21,0,0.5581007980719427,0.9703125,4.330529766488514,1.270897388458252,0,continue,8.29267466360205,0
25,22,0,0.5785991119520477,0.9703125,4.219352115142371,1.1855270862579346,0,continue,8.871273775554098,0
25,23,0,0.44697261928329723,0.9703125,4.137332293964141,1.0964043140411377,0,continue,9.318246394837395,0
25,24,0,0.6355312690073754,0.9703125,4.021416023850506,0.9499250650405884,0,continue,9.95377766384477,0
25,25,0,0.6265279528536906,0.9703125,3.9024373776339814,0.854183554649353,0,continue,10.58030561669846,0
25,26,0,0.4359140823806647,0.9703125,3.8225839004501907,0.7716204524040222,0,continue,11.016219699079125,0
25,27,0,0.5148293362206964,0.9703125,3.725828928548135,0.6795260310173035,0,continue,11.531049035299821,0
25,28,0,0.5994217198161816,0.9703125,3.6170554292331105,0.5406158566474915,0,continue,12.130470755116002,0
25,29,0,0.49223537584254135,0.9703125,3.5201453053347356,0.45328372716903687,0,continue,12.622706130958544,0
25,30,0,0.40479501508508126,0.9703125,3.4017974815798007,0.3025495707988739,0,continue,13.027501146043626,0
25,31,0,-0.16684650785264865,0.9703125,3.2963291689773166,0.21377502381801605,0,continue,12.860654638190978,0
25,32,0,-30.558228352712426,0.9703125,3.2055960455266224,0.11999999731779099,1,crush,-17.697573714521447,0
26,1,0,0.0,0.969125,5.914869739393738,1.0095850229263306,0,continue,0.0,0
26,2,0,0.8256123242086898,0.969125,5.757183923031862,1.1129260063171387,0,continue,0.8256123242086898,0
26,3,0,0.43286354078455336,0.969125,5.678008030376738,1.1857211589813232,0,continue,1.258475864993243,0
26,4,0,0.6220855859182156,0.969125,5.56773441205327,1.340743064880371,0,continue,1.8805614509114585,0
26,5,2,0.656313252088864,0.969125,5.436443076362282,1.4481474161148071,0,continue,2.5368747030003225,0
26,6,2,0.14742109219390342,0.969125,5.407241840843811,1.4985549449920654,0,continue,2.6842957951942257,0
26,7,0,-0.09053449969178334,0.969125,5.409215875781337,1.5049279928207397,0,continue,2.5937612955024423,0
26,8,0,0.20230149062567765,0.969125,5.369433089588346,1.527040958404541,0,continue,2.79606278612812,0
26,9,0,0.42598448942631095,0.969125,5.289259249812667,1.5961403846740723,0,continue,3.2220472755544307,0
26,10,0,0.4604272875218184,0.969125,5.203295507892429,1.689943552017212,0,continue,3.682474563076249,0
26,11,2,0.4219742219833008,0.969125,5.130772305411966,1.7626770734786987,0,continue,4.10444878505955,0
26,12,1,-0.0382206011938432,0.969125,5.0770490850328756,1.8567460775375366,0,continue,4.066228183865707,0
26,13,2,-0.37270462067708504,0.969125,5.088920043586415,1.8427808284759521,0,continue,3.6935235631886223,0
26,14,2,0.08590245322168885,0.969125,5.073547307240021,1.8310192823410034,0,continue,3.7794260164103113,0
26,15,2,0.04090430524659725,0.969125,5.069103634071935,1.845585823059082,0,continue,3.8203303216569084,0
26,16,1,-0.3599362405607811,0.969125,5.068740139517253,1.8728076219558716,0,continue,3.460394081096127,0
26,17,2,-0.37380527474710257,0.969125,5.070368623742387,1.845198631286621,0,continue,3.0865888063490248,0
26,18,0,0.08814234407054236,0.969125,5.0526829389212375,1.8812451362609863,0,continue,3.174731150419567,0
26,19,0,0.2972799878759916,0.969125,4.993307974855006,1.9131397008895874,0,continue,3.4720111382955587,0
26,20,0,0.3158356037833329,0.969125,4.934794268857287,1.8927603960037231,0,continue,3.7878467420788917,0
26,21,1,0.3056083424103251,0.969125,4.883999267282379,1.8093887567520142,0,continue,4.093455084489217,0
26,22,0,0.06129007701123834,0.969125,4.868712776312216,1.7855191230773926,0,continue,4.154745161500456,0
26,23,0,0.3928624348214355,0.969125,4.797295240919746,1.731021761894226,0,continue,4.547607596321892,0
26,24,2,0.320672527384686,0.969125,4.732646163840007,1.632475733757019,0,continue,4.868280123706578,0
26,25,0,-0.08675599375281409,0.969125,4.734841185825555,1.6285415887832642,0,continue,4.781524129953763,0
26,26,0,0.08842254670313127,0.969125,4.714676343306647,1.5859785079956055,0,continue,4.869946676656895,0
26,27,2,0.07494081832641122,0.969125,4.698573485872574,1.5682878494262695,0,continue,4.9448874949833055,0
26,28,0,0.041857632033668636,0.969125,4.690026221629508,1.5364152193069458,0,continue,4.986745127016974,0
26,29,0,0.03981690146295081,0.969125,4.692537723947552,1.5296686887741089,0,continue,5.026562028479924,0
26,30,0,-0.057949258878801806,0.969125,4.704155915633704,1.5157570838928223,0,continue,4.968612769601123,0
26,31,0,-0.07729876712633459,0.969125,4.720662048405444,1.4875870943069458,0,continue,4.891314002474788,0
26,32,0,-0.10141514004474526,0.969125,4.739367261358412,1.4729864597320557,0,continue,4.789898862430043,0
26,33,0,-0.0955869457001458,0.969125,4.758813860837943,1.4608025550842285,0,continue,4.694311916729897,0
26,34,1,-0.11664875007791839,0.969125,4.781456933628022,1.4609603881835938,0,continue,4.577663166651979,0
26,35,1,-0.06457703170439814,0.969125,4.784815926595686,1.4584168195724487,0,continue,4.513086134947581,0
26,36,0,-0.04351823132135189,0.969125,4.786318990749469,1.4710267782211304,0,continue,4.469567903626229,0
26,37,0,0.23892548399275176,0.969125,4.7446259686804755,1.4010366201400757,0,continue,4.70849338761898,0
26,38,0,0.36056487333450665,0.969125,4.677679582257162,1.337331771850586,0,continue,5.069058260953487,0
26,39,0,0.3854289312608877,0.969125,4.6081490637365885,1.2240391969680786,0,continue,5.454487192214375,0
26,40,1,0.2383959309296034,0.969125,4.573568669112357,1.1643494367599487,0,continue,5.692883123143979,0
26,41,2,-0.31767755739607406,0.969125,4.567798186386974,1.15402352809906,0,continue,5.375205565747905,0
26,42,0,-0.008286508202444184,0.969125,4.568330126093233,1.1399742364883423,0,continue,5.36691905754546,0
26,43,0,0.1823040830930491,0.969125,4.5300130565792855,1.0870815515518188,0,continue,5.549223140638509,0
26,44,0,0.25136919347659326,0.969125,4.486459184900173,0.9828597903251648,0,continue,5.800592334115103,0
26,45,0,0.26171312850736955,0.969125,4.4422359012409816,0.8715921640396118,0,continue,6.062305462622472,0
26,46,0,0.16193473167380223,0.969125,4.412108208538152,0.8196078538894653,0,continue,6.224240194296274,0
26,47,0,0.17794777405317327,0.969125,4.384392503944842,0.7226616144180298,0,continue,6.402187968349447,0
26,48,0,0.16216416431251396,0.969125,4.360350633578497,0.6193432211875916,0,continue,6.564352132661961,0
26,49,1,0.15601341309961203,0.969125,4.340788704712499,0.5561924576759338,0,continue,6.720365545761573,0
26,50,0,0.08368970370100744,0.969125,4.329298469543637,0.4891429543495178,0,continue,6.80405524946258,0
26,51,0,-0.1940426617929967,0.969125,4.314411138868418,0.4982511103153229,0,continue,6.610012587669583,0
26,52,0,0.2529921915707929,0.969125,4.278867373339989,0.3883846700191498,0,continue,6.863004779240376,0
26,53,0,-0.2779054701825042,0.969125,4.250805365279852,0.26497364044189453,0,continue,6.585099309057872,0
26,54,1,-30.22208680582473,0.969125,4.227489505045944,0.18991217017173767,1,crush,-23.636987496766857,0
27,1,2,0.0,0.9679375,5.956162085760403,0.946161687374115,0,continue,0.0,0
27,2,0,0.1045135934508093,0.9679375,5.927974100181239,0.9719312191009521,0,continue,0.1045135934508093,0
27,3,0,0.5551352756451936,0.9679375,5.824370735395794,1.06168794631958,0,continue,0.659648869096003,0
27,4,2,0.6797131454144365,0.9679375,5.696175009646735,1.1794042587280273,0,continue,1.3393620145104395,0
27,5,0,0.1271608922231136,0.9679375,5.668507666047861,1.2360035181045532,0,continue,1.466522906733553,0
27,6,1,0.5298574423318869,0.9679375,5.560131378370902,1.3423278331756592,0,continue,1.99638034906544,0
27,7,0,0.235138023955077,0.9679375,5.516427478651862,1.399185061454773,0,continue,2.231518373020517,0
27,8,0,0.2972736561835363,0.9679375,5.4543989968991085,1.424811601638794,0,continue,2.5287920292040535,0
27,9,1,0.6013778217785585,0.9679375,5.333955920266717,1.5778756141662598,0,continue,3.130169850982612,0
27,10,0,0.10148139179797383,0.9679375,5.312340248468477,1.6080082654953003,0,continue,3.2316512427805857,0
27,11,0,0.13440559574567215,0.9679375,5.265842455604899,1.6213252544403076,0,continue,3.3660568385262577,0
27,12,0,0.4693273174221172,0.9679375,5.180469084660896,1.7089399099349976,0,continue,3.835384155948375,0
27,13,0,0.47014132521559543,0.9679375,5.092012248328157,1.7928893566131592,0,continue,4.30552548116397,0
27,14,0,0.4632876040297553,0.9679375,5.006044442010604,1.8858634233474731,0,continue,4.768813085193726,0
27,15,2,0.4860098715187467,0.9679375,4.908735744041543,1.911793828010559,0,continue,5.254822956712473,0
27,16,0,0.5046074468795942,0.9679375,4.820661099572468,1.7869844436645508,0,continue,5.7594304035920665,0
27,17,0,0.1746670955399161,0.9679375,4.77597741907029,1.762452483177185,0,continue,5.934097499131982,0
27,18,1,0.5773020831497138,0.9679375,4.6590848684862864,1.6248559951782227,0,continue,6.511399582281696,0
27,19,0,0.29129017897934334,0.9679375,4.6030018325530175,1.5670009851455688,0,continue,6.802689761261039,0
27,20,0,0.2150792341015272,0.9679375,4.553372334811124,1.525091528892517,0,continue,7.017768995362566,0
27,21,1,0.406590701817917,0.9679375,4.471712771153689,1.4287517070770264,0,continue,7.424359697180483,0
27,22,0,0.41732984005748414,0.9679375,4.394325995354997,1.3537580966949463,0,continue,7.841689537237968,0
27,23,0,0.3097474647740206,0.9679375,4.335887611413409,1.291934609413147,0,continue,8.151437002011988,0
27,24,0,0.5306193600422531,0.9679375,4.234787977178154,1.1963342428207397,0,continue,8.682056362054242,0
27,25,2,0.517206995595446,0.9679375,4.13683657031272,1.0711021423339844,0,continue,9.199263357649688,0
27,26,0,0.32348910827817745,0.9679375,4.07189395554191,1.017649531364441,0,continue,9.522752465927866,0
27,27,0,0.2787447941053223,0.9679375,4.016705532358593,0.9700452089309692,0,continue,9.801497260033187,0
27,28,0,0.567366955181404,0.9679375,3.9102048400402567,0.8832712173461914,0,continue,10.368864215214591,0
27,29,0,0.5894233343877848,0.9679375,3.8040041054105562,0.7409617304801941,0,continue,10.958287549602376,0
27,30,0,0.6027295051151709,0.9679375,3.688368350368862,0.6571547389030457,0,continue,11.561017054717547,0
27,31,0,0.6225643085280845,0.9679375,3.576724925005969,0.5251595377922058,0,continue,12.183581363245633,0
27,32,0,0.5343575949042887,0.9679375,3.4685388061569427,0.4260059893131256,0,continue,12.717938958149922,0
27,33,1,0.36348423779247807,0.9679375,3.3554042053541804,0.2822679579257965,0,continue,13.081423195942401,0
27,34,0,-0.4158174651836446,0.9679375,3.315978810442996,0.22848297655582428,0,continue,12.665605730758756,0
27,35,2,-30.108145665490685,0.9679375,3.2647435181518,0.1866977959871292,1,crush,-17.44253993473193,0
28,1,0,0.0,0.96675,5.938516031481739,0.9599939584732056,0,continue,0.0,0
28,2,0,0.5807746612892576,0.96675,5.828844248574553,1.047247052192688,0,continue,0.5807746612892576,0
28,3,2,0.29386579825630443,0.96675,5.7753235524253705,1.1174941062927246,0,continue,0.874640459545562,0
28,4,0,0.11671110248955155,0.96675,5.743764782718036,1.156503438949585,0,continue,0.9913515620351135,0
28,5,2,0.7460615672333338,0.96675,5.629190679831468,1.2456756830215454,0,continue,1.7374131292684474,0
28,6,0,0.08131586976784125,0.96675,5.6136931013287645,1.2902626991271973,0,continue,1.8187289990362887,0
28,7,0,0.5269044623150444,0.96675,5.51626745397359,1.3906283378601074,0,continue,2.345633461351333,0
28,8,1,0.44493721072910686,0.96675,5.42702014914045,1.4546109437942505,0,continue,2.79057067208044,0
28,9,0,0.33577356572563327,0.96675,5.368467751896556,1.5484620332717896,0,continue,3.126344237806073,0
28,10,0,0.27209637648616125,0.96675,5.315480134084931,1.5905112028121948,0,continue,3.3984406142922343,0
28,11,0,0.47774147347144336,0.96675,5.2277209323574905,1.6971231698989868,0,continue,3.8761820877636777,0
28,12,0,0.4876083087475824,0.96675,5.13730115059743,1.768682837486267,0,continue,4.36379039651126,0
28,13,1,0.3925861184008743,0.96675,5.058382820455355,1.8864692449569702,0,continue,4.756376514912135,0
28,14,0,0.30257344962429034,0.96675,5.002095827648288,1.926815390586853,0,continue,5.058949964536425,0
28,15,0,0.028201937991546543,0.96675,4.977947937427032,1.9032620191574097,0,continue,5.087151902527972,0
28,16,0,0.4824458088524123,0.96675,4.885433180078081,1.8340363502502441,0,continue,5.569597711380384,0
28,17,0,0.6417408415551973,0.96675,4.768587185768921,1.6897929906845093,0,continue,6.211338552935581,0
28,18,0,0.5062037383550085,0.96675,4.675527026468785,1.5876973867416382,0,continue,6.71754229129059,0
28,19,2,0.4890690238094435,0.96675,4.577759566329014,1.5037280321121216,0,continue,7.206611315100034,0
28,20,1,0.25926087465949177,0.96675,4.466869645027743,1.4033960103988647,0,continue,7.4658721897595255,0
28,21,0,0.31497503425210893,0.96675,4.41239678102823,1.3134673833847046,0,continue,7.780847224011635,0
28,22,0,-0.02105261242718679,0.96675,4.402774222948914,1.318841576576233,0,continue,7.759794611584448,0
28,23,0,0.20281226522044674,0.96675,4.363992092031725,1.2700772285461426,0,continue,7.962606876804895,0
28,24,0,0.608415787289451,0.96675,4.24787500486628,1.1773532629013062,0,continue,8.571022664094347,0
28,25,0,0.58154564060639,0.96675,4.142018948942169,1.0165863037109375,0,continue,9.152568304700736,0
28,26,0,0.6467699806015377,0.96675,4.021145264586779,0.9327090978622437,0,continue,9.799338285302273,0
28,27,0,0.6366382899764923,0.96675,3.905913412435286,0.7756593227386475,0,continue,10.435976575278765,0
28,28,0,0.6345670910788718,0.96675,3.7860550587859776,0.6900840401649475,0,continue,11.070543666357636,0
28,29,0,0.5698690595740772,0.96675,3.681043015648171,0.5685217976570129,0,continue,11.640412725931714,0
28,30,1,0.4792209066928137,0.96675,3.576270837607171,0.42314425110816956,0,continue,12.119633632624527,0
28,31,0,0.41225976150580046,0.96675,3.464575613936433,0.32773712277412415,0,continue,12.531893394130329,0
28,32,0,-30.297140051914088,0.96675,3.3714180949065238,0.18852598965168,1,crush,-17.76524665778376,0
29,1,1,0.09152266383171082,0.9655625,5.929701487312396,0.9761501550674438,0,continue,0.09152266383171082,0
29,2,0,-0.0035022864322644814,0.9655625,5.932961983661846,0.9757809638977051,0,continue,0.08802037739944633,0
29,3,0,0.26683369578905086,0.9655625,5.896412931527069,1.0132372379302979,0,continue,0.3548540731884972,0
29,4,2,0.18359627918443444,0.9655625,5.859114210527923,1.0521517992019653,0,continue,0.5384503523729316,0
29,5,0,0.15409462284223152,0.9655625,5.831097604374729,1.1025354862213135,0,continue,0.6925449752151631,0
29,6,0,-0.2684912852104404,0.9655625,5.829108230228702,1.0913805961608887,0,continue,0.4240536900047227,0
29,7,2,0.3824611075613755,0.9655625,5.748853769675571,1.1377415657043457,0,continue,0.8065147975660982,0
29,8,0,0.4569668404307254,0.9655625,5.6659545579134445,1.2604763507843018,0,continue,1.2634816379968237,0
29,9,0,0.05160929599435287,0.9655625,5.652977974205864,1.2697999477386475,0,continue,1.3150909339911765,0
29,10,0,0.299537397756424,0.9655625,5.593687214575519,1.3059501647949219,0,continue,1.6146283317476005,0
29,11,0,0.5362746590225178,0.9655625,5.496535015033035,1.4060845375061035,0,continue,2.1509029907701183,0
29,12,0,0.4620674091276971,0.9655625,5.411581473062982,1.5261509418487549,0,continue,2.6129703998978155,0
29,13,2,0.30284057634393013,0.9655625,5.350723044437425,1.5740480422973633,0,continue,2.9158109762417457,0
29,14,1,0.008109782584231307,0.9655625,5.316918668426245,1.641034483909607,0,continue,2.923920758825977,0
29,15,0,-0.01604888953599927,0.9655625,5.305419814445226,1.6301960945129395,0,continue,2.907871869289978,0
29,16,1,0.2622417378599305,0.9655625,5.279765551152401,1.648494005203247,0,continue,3.1701136071499083,0
29,17,0,0.5622552625222419,0.9655625,5.177379786042868,1.775427222251892,0,continue,3.7323688696721504,0
29,18,0,0.17205960796729677,0.9655625,5.145206949419896,1.8150657415390015,0,continue,3.9044284776394473,0
29,19,0,0.47054867755299323,0.9655625,5.059051927205609,1.8812077045440674,0,continue,4.374977155192441,0
29,20,0,0.5522219435818805,0.9655625,4.956734223675338,1.864047884941101,0,continue,4.927199098774321,0
29,21,2,0.5199829477976373,0.9655625,4.872568405252247,1.7631782293319702,0,continue,5.4471820465719585,0
29,22,0,0.37496059502360063,0.9655625,4.802490858976481,1.6756190061569214,0,continue,5.822142641595559,0
29,23,0,0.21336282907543924,0.9655625,4.763187634123105,1.6246297359466553,0,continue,6.035505470670999,0
29,24,0,0.5276530388838865,0.9655625,4.6654643142959475,1.5100514888763428,0,continue,6.563158509554885,0
29,25,0,0.49680404316589055,0.9655625,4.572810465419355,1.4261350631713867,0,continue,7.059962552720775,0
29,26,0,0.4768553552775218,0.9655625,4.4848481105092155,1.2988882064819336,0,continue,7.536817907998297,0
29,27,0,0.4552138110551744,0.9655625,4.404623695237048,1.1776872873306274,0,continue,7.992031719053472,0
29,28,2,0.4493219311965999,0.9655625,4.321471840736767,1.0859202146530151,0,continue,8.441353650250072,0
29,29,0,0.19014676270388184,0.9655625,4.287972255562076,1.0200982093811035,0,continue,8.631500412953955,0
29,30,0,0.09783038024770595,0.9655625,4.265703619389165,0.9985942840576172,0,continue,8.72933079320166,0
29,31,0,0.5426841460275088,0.9655625,4.165977234172576,0.9131339192390442,0,continue,9.27201493922917,0
29,32,0,0.6136532756991672,0.9655625,4.0543081711015105,0.7731778025627136,0,continue,9.885668214928337,0
29,33,0,0.6121463845399172,0.9655625,3.938797250598906,0.6761052012443542,0,continue,10.497814599468255,0
29,34,0,0.6896272777362706,0.9655625,3.808127867015701,0.5301582217216492,0,continue,11.187441877204526,0
29,35,0,0.5985911474400314,0.9655625,3.6673181272116473,0.3622921407222748,0,continue,11.786033024644556,0
