episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
418,-45.58131758835336,100,0,1,-0.4558131758835336,0.05,crush
419,-32.17132529184278,4,0,1,-8.042831322960694,0.05,crush
420,-43.98073733954665,105,0,1,-0.4188641651385395,0.05,crush
421,-32.095192598273144,4,0,1,-8.023798149568286,0.05,crush
422,-33.43635454632986,4,0,1,-8.359088636582465,0.05,crush
423,-45.03532985208067,30,0,1,-1.5011776617360224,0.05,crush
424,-32.80364104812375,4,0,1,-8.200910262030938,0.05,crush
425,-25.858393742225687,51,0,1,-0.507027328278935,0.05,crush
426,-32.257556633324505,4,0,1,-8.064389158331126,0.05,crush
427,-49.10794796137975,63,0,1,-0.7794912374822183,0.05,crush
428,-32.92935783645795,4,0,1,-8.232339459114488,0.05,crush
429,-62.085565628776294,152,0,1,-0.40845766861037036,0.05,crush
430,-33.350152301944604,4,0,1,-8.337538075486151,0.05,crush
431,-31.99604784567952,4,0,1,-7.99901196141988,0.05,crush
432,-49.97499373716551,87,0,1,-0.5744252153697186,0.05,crush
433,-31.879700474181135,4,0,1,-7.969925118545284,0.05,crush
434,-50.16458377777687,55,0,1,-0.9120833414141248,0.05,crush
435,-32.585081376624025,4,0,1,-8.146270344156006,0.05,crush
436,-42.83477882719429,52,0,1,-0.8237457466768133,0.05,crush
437,-76.93136757237541,187,0,1,-0.41139768755280964,0.05,crush
438,-32.23214013395472,4,0,1,-8.05803503348868,0.05,crush
439,-31.89090570062136,4,0,1,-7.97272642515534,0.05,crush
440,-32.78657776113391,4,0,1,-8.196644440283478,0.05,crush
441,-50.50132730837957,145,0,1,-0.3482850159198591,0.05,crush
442,-32.72910151100413,4,0,1,-8.182275377751033,0.05,crush
443,-32.23690294761431,4,0,1,-8.059225736903578,0.05,crush
444,-15.037045019459331,43,0,1,-0.34969872138277514,0.05,crush
445,-36.08484958734914,26,0,1,-1.3878788302826592,0.05,crush
446,-48.62917078401827,68,0,1,-0.715134864470857,0.05,crush
447,-32.24040877105726,4,0,1,-8.060102192764315,0.05,crush
448,-27.594810916246544,207,0,1,-0.13330826529587703,0.05,crush
449,-32.03669446414685,4,0,1,-8.009173616036712,0.05,crush
450,-32.66651991080971,4,0,1,-8.166629977702428,0.05,crush
451,-38.28691341610524,38,0,1,-1.007550353055401,0.05,crush
452,-31.87201800570423,4,0,1,-7.968004501426058,0.05,crush
453,-42.11172298562903,232,0,1,-0.18151604735184926,0.05,crush
454,-32.00801701103815,4,0,1,-8.002004252759537,0.05,crush
455,-32.414518943346785,4,0,1,-8.103629735836696,0.05,crush
456,-32.738181452235395,4,0,1,-8.184545363058849,0.05,crush
457,-49.048019685448004,42,0,1,-1.1678099925106669,0.05,crush
458,-32.3773804589626,4,0,1,-8.09434511474065,0.05,crush
459,-41.70830822506938,61,0,1,-0.6837427577880226,0.05,crush
460,-32.49449549481452,4,0,1,-8.12362387370363,0.05,crush
461,-65.41323202102882,126,0,1,-0.5191526350875303,0.05,crush
462,-32.45547381432774,4,0,1,-8.113868453581935,0.05,crush
