episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
32,-32.32596108371903,4,0,1,-8.081490270929757,0.05,crush
33,-39.02367426727514,23,0,1,-1.696681489881528,0.05,crush
34,-32.2955505178575,4,0,1,-8.073887629464375,0.05,crush
35,-39.163066871906224,23,0,1,-1.7027420379089662,0.05,crush
36,-32.799514614649006,4,0,1,-8.199878653662251,0.05,crush
37,-46.2082042095179,29,0,1,-1.5933863520523415,0.05,crush
38,-32.30244262562522,4,0,1,-8.075610656406305,0.05,crush
39,-40.08863710648844,22,0,1,-1.8222107775676564,0.05,crush
40,-32.315986418039536,4,0,1,-8.078996604509884,0.05,crush
41,-40.72089165102324,25,0,1,-1.6288356660409296,0.05,crush
42,-32.33612932213596,4,0,1,-8.08403233053399,0.05,crush
43,-37.811291314594285,22,0,1,-1.7186950597542856,0.05,crush
44,-32.32790929799019,4,0,1,-8.081977324497547,0.05,crush
45,-36.21413843644274,17,0,1,-2.1302434374378083,0.05,crush
46,-32.31194969296532,4,0,1,-8.07798742324133,0.05,crush
47,-42.98666546628693,26,0,1,-1.6533332871648818,0.05,crush
48,-32.88895242058619,4,0,1,-8.222238105146548,0.05,crush
49,-36.59425205193348,14,0,1,-2.613875146566677,0.05,crush
50,-32.319327485545784,4,0,1,-8.079831871386446,0.05,crush
51,-36.26251620219912,22,0,1,-1.648296191009051,0.05,crush
52,-32.285552622899544,4,0,1,-8.071388155724886,0.05,crush
53,-38.8505961355747,24,0,1,-1.6187748389822791,0.05,crush
54,-32.337781172283485,4,0,1,-8.084445293070871,0.05,crush
55,-41.85201621107136,23,0,1,-1.819652878742233,0.05,crush
56,-32.33411812658833,4,0,1,-8.083529531647082,0.05,crush
57,-38.05344981935887,23,0,1,-1.6544978182329941,0.05,crush
58,-32.31958889545716,4,0,1,-8.07989722386429,0.05,crush
59,-38.53058538183113,20,0,1,-1.9265292690915565,0.05,crush
60,-32.306598886301344,4,0,1,-8.076649721575336,0.05,crush
61,-27.541812394031382,58,0,1,-0.47485883437985144,0.05,crush
62,-32.620237082880216,4,0,1,-8.155059270720054,0.05,crush
63,-36.375488879639846,18,0,1,-2.0208604933133247,0.05,crush
64,-32.31507512735498,4,0,1,-8.078768781838745,0.05,crush
65,-48.32992764509722,113,0,1,-0.42769847473537365,0.05,crush
66,-31.9353518828676,4,0,1,-7.9838379707169,0.05,crush
67,-42.977822646643034,24,0,1,-1.7907426102767932,0.05,crush
68,-32.340767389085755,4,0,1,-8.085191847271439,0.05,crush
69,-38.867582412788735,19,0,1,-2.0456622322520386,0.05,crush
70,-32.817180845590435,4,0,1,-8.204295211397609,0.05,crush
71,-37.54380576202301,25,0,1,-1.5017522304809205,0.05,crush
72,-32.185535929511374,4,0,1,-8.046383982377844,0.05,crush
73,-38.15813849482815,13,0,1,-2.9352414226790886,0.05,crush
74,-54.00658314196153,43,0,1,-1.2559670498130588,0.05,crush
75,-31.967013773186824,4,0,1,-7.991753443296706,0.05,crush
76,-51.86889431529509,166,0,1,-0.31246321876683786,0.05,crush
77,-32.53131214640342,4,0,1,-8.132828036600856,0.05,crush
78,-31.874115037081502,4,0,1,-7.9685287592703755,0.05,crush
79,-47.15681355100541,47,0,1,-1.0033364585320301,0.05,crush
80,-32.33832304156935,4,0,1,-8.084580760392338,0.05,crush
81,-24.993873048251963,85,0,1,-0.2940455652735525,0.05,crush
82,-32.34438661728079,4,0,1,-8.086096654320198,0.05,crush
83,-61.6782794665818,164,0,1,-0.3760870699181817,0.05,crush
84,-31.895591242472314,4,0,1,-7.9738978106180785,0.05,crush
85,-32.378339995710704,4,0,1,-8.094584998927676,0.05,crush
86,-45.36393991128271,102,0,1,-0.44474450893414424,0.05,crush
87,-32.32715519422801,4,0,1,-8.081788798557003,0.05,crush
88,-31.871003406264165,4,0,1,-7.967750851566041,0.05,crush
89,-50.63445437010017,96,0,1,-0.5274422330218768,0.05,crush
90,-31.897448518143268,4,0,1,-7.974362129535817,0.05,crush
91,-32.975298849626704,4,0,1,-8.243824712406676,0.05,crush
92,-45.343354944600065,92,0,1,-0.4928625537456529,0.05,crush
93,-32.6436283191488,4,0,1,-8.1609070797872,0.05,crush
94,-58.05734817408637,69,0,1,-0.841410843102701,0.05,crush
95,-32.4026019750773,4,0,1,-8.100650493769326,0.05,crush
96,-52.801687006754065,85,0,1,-0.6211963177265184,0.05,crush
97,-32.55817793447664,4,0,1,-8.13954448361916,0.05,crush
98,-56.57516474271539,200,0,1,-0.28287582371357695,0.05,crush
99,-33.71793712620426,4,0,1,-8.429484281551066,0.05,crush
100,-32.71431888435326,4,0,1,-8.178579721088315,0.05,crush
101,-32.75787168582151,4,0,1,-8.189467921455378,0.05,crush
102,-43.69409740945056,139,0,1,-0.3143460245284213,0.05,crush
103,-32.61696130876211,4,0,1,-8.154240327190527,0.05,crush
104,-32.3853477852411,4,0,1,-8.096336946310275,0.05,crush
105,-43.211865159457375,82,0,1,-0.5269739653592362,0.05,crush
106,-32.10123559432146,4,0,1,-8.025308898580365,0.05,crush
107,-41.74817859284029,50,0,1,-0.8349635718568058,0.05,crush
108,-33.250181164416865,4,0,1,-8.312545291104216,0.05,crush
109,-22.056956844323018,83,0,1,-0.2657464680038918,0.05,crush
110,-31.869802256609805,4,0,1,-7.967450564152451,0.05,crush
111,-32.61592595499715,42,0,1,-0.7765696655951703,0.05,crush
112,-31.922569472451084,4,0,1,-7.980642368112771,0.05,crush
113,-27.388682313219793,151,0,1,-0.18138200207430327,0.05,crush
114,-34.56231398454239,4,0,1,-8.640578496135598,0.05,crush
115,-32.39085428643568,4,0,1,-8.09771357160892,0.05,crush
116,-32.3124016806487,4,0,1,-8.078100420162174,0.05,crush
117,-65.02588617885633,226,0,1,-0.28772516008343507,0.05,crush
118,-31.909571328462377,4,0,1,-7.977392832115594,0.05,crush
119,-33.022387058727006,4,0,1,-8.255596764681751,0.05,crush
120,-32.5814716607637,4,0,1,-8.145367915190924,0.05,crush
121,-38.61125368234899,15,0,1,-2.5740835788232657,0.05,crush
122,-57.54814046736564,215,0,1,-0.26766576961565414,0.05,crush
123,-34.308016693151934,4,0,1,-8.577004173287984,0.05,crush
124,-32.68003961236765,4,0,1,-8.170009903091913,0.05,crush
125,-32.32088686839625,4,0,1,-8.080221717099063,0.05,crush
126,-41.325961113713284,28,0,1,-1.4759271826326172,0.05,crush
127,-45.25110533105846,28,0,1,-1.6161109046806594,0.05,crush
128,-40.64175527084814,49,0,1,-0.8294235769560844,0.05,crush
129,-32.61742900850984,4,0,1,-8.15435725212746,0.05,crush
130,-40.86944387518347,44,0,1,-0.9288509971632607,0.05,crush
131,-25.844609932719095,14,0,1,-1.8460435666227926,0.05,crush
132,-33.22343940894242,4,0,1,-8.305859852235605,0.05,crush
133,-56.10667900951425,127,0,1,-0.4417848740906634,0.05,crush
134,-32.76077961510371,4,0,1,-8.190194903775927,0.05,crush
135,-32.28609413374335,4,0,1,-8.071523533435837,0.05,crush
136,-43.07689136189982,72,0,1,-0.5982901578041642,0.05,crush
137,-31.893188311678816,4,0,1,-7.973297077919704,0.05,crush
138,-20.847418647032747,26,0,1,-0.8018237941166441,0.05,crush
139,-31.910124173778023,4,0,1,-7.977531043444506,0.05,crush
140,-38.34397037645219,14,0,1,-2.7388550268894423,0.05,crush
141,-28.862335055588773,31,0,1,-0.9310430663093152,0.05,crush
142,-32.042239452743864,4,0,1,-8.010559863185966,0.05,crush
143,-20.602685945446815,46,0,1,-0.4478844770749308,0.05,crush
144,-47.54233341741742,32,0,1,-1.4856979192942943,0.05,crush
145,-32.31343632953429,4,0,1,-8.078359082383573,0.05,crush
146,-51.59507628401699,100,0,1,-0.5159507628401699,0.05,crush
147,-32.22926581587482,4,0,1,-8.057316453968705,0.05,crush
148,-50.01200283742081,37,0,1,-1.3516757523627245,0.05,crush
149,-32.096828491055874,51,0,1,-0.6293495782559976,0.05,crush
150,-32.09115498256011,4,0,1,-8.022788745640028,0.05,crush
151,-79.35313171077186,235,0,1,-0.33767290089690155,0.05,crush
152,-32.3394423238978,4,0,1,-8.08486058097445,0.05,crush
153,-32.276132096540934,4,0,1,-8.069033024135233,0.05,crush
154,-31.91869547622517,4,0,1,-7.979673869056293,0.05,crush
155,-43.30690931915296,66,0,1,-0.6561652927144388,0.05,crush
156,-32.189080353255704,4,0,1,-8.047270088313926,0.05,crush
157,-44.14834661323695,185,0,1,-0.23863971142290244,0.05,crush
158,-45.925053476210536,67,0,1,-0.6854485593464259,0.05,crush
159,-32.40196609767717,4,0,1,-8.100491524419292,0.05,crush
160,-31.927114713590466,4,0,1,-7.981778678397617,0.05,crush
161,-44.34221255504726,73,0,1,-0.6074275692472227,0.05,crush
162,-32.02917707994193,4,0,1,-8.007294269985483,0.05,crush
163,-12.563260929600926,76,0,0,-0.16530606486317007,0.05,stuck
164,-35.03581065289326,4,0,1,-8.758952663223315,0.05,crush
165,-52.96687994714887,50,0,1,-1.0593375989429774,0.05,crush
166,-32.32848196923545,4,0,1,-8.082120492308862,0.05,crush
167,-46.61910273055323,55,0,1,-0.8476200496464223,0.05,crush
168,-31.89522587197131,4,0,1,-7.973806467992827,0.05,crush
169,-69.76192867057979,212,0,1,-0.3290657012763198,0.05,crush
170,-32.309220240239135,4,0,1,-8.077305060059784,0.05,crush
171,-32.27720928316491,4,0,1,-8.069302320791227,0.05,crush
172,-32.25063716591553,4,0,1,-8.062659291478882,0.05,crush
173,-50.091687123967105,108,0,1,-0.46381191781451026,0.05,crush
174,-32.00078137139925,4,0,1,-8.000195342849812,0.05,crush
175,-48.889251416238366,35,0,1,-1.3968357547496677,0.05,crush
176,-32.20677872013218,4,0,1,-8.051694680033044,0.05,crush
177,-50.51315063884056,113,0,1,-0.4470190322021288,0.05,crush
178,-31.994976142363953,4,0,1,-7.998744035590988,0.05,crush
179,-32.80465113534452,4,0,1,-8.20116278383613,0.05,crush
180,-24.897222025588952,63,0,1,-0.39519400040617386,0.05,crush
181,-36.64782668927611,4,0,1,-9.161956672319027,0.05,crush
182,-25.165723251599623,52,0,1,-0.4839562163769158,0.05,crush
183,-31.87294591975344,4,0,1,-7.96823647993836,0.05,crush
184,-64.88415840324707,304,0,1,-0.21343473158962853,0.05,crush
185,-32.24839339134849,4,0,1,-8.062098347837123,0.05,crush
186,-32.32573778978631,4,0,1,-8.081434447446577,0.05,crush
187,-32.32165223847726,4,0,1,-8.080413059619316,0.05,crush
188,-32.006234647866215,4,0,1,-8.001558661966554,0.05,crush
189,-54.14695405069942,118,0,1,-0.45887249195507984,0.05,crush
190,-32.3118637101216,4,0,1,-8.0779659275304,0.05,crush
191,-48.09486004129661,55,0,1,-0.8744520007508475,0.05,crush
192,-32.33509648951044,4,0,1,-8.08377412237761,0.05,crush
193,-38.92540273963036,43,0,1,-0.9052419241774502,0.05,crush
194,-61.52625579881745,122,0,1,-0.5043135721214546,0.05,crush
195,-33.953594486852715,4,0,1,-8.488398621713179,0.05,crush
196,-34.49138250298259,4,0,1,-8.622845625745647,0.05,crush
197,-22.74214704808265,23,0,1,-0.98878900209055,0.05,crush
198,-31.87646302150356,4,0,1,-7.96911575537589,0.05,crush
199,-46.690067734614324,62,0,1,-0.7530656086228117,0.05,crush
200,-31.865719516621184,4,0,1,-7.966429879155296,0.05,crush
201,-43.24289966676412,48,0,1,-0.9008937430575857,0.05,crush
202,-31.89181010204443,4,0,1,-7.972952525511108,0.05,crush
203,-46.44532089728303,66,0,1,-0.7037169832921671,0.05,crush
204,-31.89014611106847,4,0,1,-7.972536527767118,0.05,crush
205,-23.163366389964235,40,0,1,-0.5790841597491059,0.05,crush
206,-32.38853625423904,4,0,1,-8.09713406355976,0.05,crush
207,-48.243337998520786,142,0,1,-0.3397418168909915,0.05,crush
208,-33.473581771395786,4,0,1,-8.368395442848946,0.05,crush
209,-31.986383124545114,4,0,1,-7.9965957811362784,0.05,crush
210,-37.66105445641339,14,0,1,-2.690075318315242,0.05,crush
211,-50.63422294838152,41,0,1,-1.2349810475215004,0.05,crush
212,-32.751367972931725,4,0,1,-8.187841993232931,0.05,crush
213,-46.57904235456576,293,0,1,-0.15897284080056573,0.05,crush
214,-32.545167603038735,4,0,1,-8.136291900759684,0.05,crush
215,-32.33117841336346,4,0,1,-8.082794603340865,0.05,crush
216,-32.324844762234996,4,0,1,-8.081211190558749,0.05,crush
217,-32.88374643857001,4,0,1,-8.220936609642502,0.05,crush
218,-38.91662787147864,17,0,1,-2.289213404204626,0.05,crush
219,-32.29857386850334,4,0,1,-8.074643467125835,0.05,crush
220,-43.810167298947604,141,0,1,-0.31071040637551495,0.05,crush
221,-31.897892557495183,4,0,1,-7.974473139373796,0.05,crush
222,-32.3610554171853,4,0,1,-8.090263854296325,0.05,crush
223,-19.218204563943836,95,0,1,-0.2022968901467772,0.05,crush
224,-32.0902463929673,4,0,1,-8.022561598241825,0.05,crush
225,-33.12728756708747,26,0,1,-1.2741264448879797,0.05,crush
226,-32.589696602332836,4,0,1,-8.147424150583209,0.05,crush
227,-59.63852048492227,164,0,1,-0.36364951515196503,0.05,crush
228,-32.31912028235756,4,0,1,-8.07978007058939,0.05,crush
229,-32.76809979505598,4,0,1,-8.192024948763995,0.05,crush
230,-58.68596936102017,97,0,1,-0.6050099934125791,0.05,crush
231,-32.77154313015084,4,0,1,-8.19288578253771,0.05,crush
232,-44.89922925033549,143,0,1,-0.3139806241282202,0.05,crush
233,-31.99668013446374,4,0,1,-7.999170033615935,0.05,crush
234,-32.78654424306199,4,0,1,-8.196636060765497,0.05,crush
235,-31.206647007424127,94,0,1,-0.3319856064619588,0.05,crush
236,-32.40271551926145,4,0,1,-8.100678879815362,0.05,crush
237,-43.187615000935736,27,0,1,-1.5995412963309532,0.05,crush
238,-32.33782735721632,4,0,1,-8.08445683930408,0.05,crush
239,-39.619614149223466,130,0,1,-0.30476626268633433,0.05,crush
240,-33.44163096726628,9,0,1,-3.7157367741406975,0.05,crush
241,-33.21691200607362,4,0,1,-8.304228001518405,0.05,crush
242,-45.40101056093265,37,0,1,-1.2270543394846662,0.05,crush
243,-32.269104846112384,4,0,1,-8.067276211528096,0.05,crush
244,-34.62505558511306,222,0,1,-0.15596871885186064,0.05,crush
245,-31.931676760551223,4,0,1,-7.982919190137806,0.05,crush
246,-31.851542250245927,4,0,1,-7.962885562561482,0.05,crush
247,-40.75023843052212,10,0,1,-4.075023843052212,0.05,crush
248,-43.101991988703105,28,0,1,-1.5393568567393967,0.05,crush
249,-32.34233491332994,4,0,1,-8.085583728332486,0.05,crush
250,-41.65591858386887,84,0,1,-0.4959037926651056,0.05,crush
251,-32.148276057307825,4,0,1,-8.037069014326956,0.05,crush
252,-34.002593282000376,17,0,1,-2.000152546000022,0.05,crush
253,-58.54700439823334,200,0,1,-0.2927350219911667,0.05,crush
254,-31.86681067306615,4,0,1,-7.966702668266538,0.05,crush
255,-32.9062416048221,4,0,1,-8.226560401205525,0.05,crush
256,-45.44633210439318,63,0,1,-0.7213703508633837,0.05,crush
257,-32.0517987954876,4,0,1,-8.0129496988719,0.05,crush
258,-45.80965838520866,123,0,1,-0.37243624703421674,0.05,crush
259,-53.198751755831665,79,0,1,-0.6734019209598945,0.05,crush
260,-31.943548331812615,4,0,1,-7.985887082953154,0.05,crush
261,-32.19402500473234,4,0,1,-8.048506251183085,0.05,crush
262,-47.835207986038576,104,0,1,-0.4599539229426786,0.05,crush
263,-32.189185156602896,4,0,1,-8.047296289150724,0.05,crush
264,-31.86926072151033,4,0,1,-7.967315180377582,0.05,crush
265,-45.07409431653615,53,0,1,-0.8504546097459651,0.05,crush
266,-33.266321796334815,4,0,1,-8.316580449083704,0.05,crush
267,-28.04264708377425,99,0,1,-0.28325906145226515,0.05,crush
268,-32.27262225877239,4,0,1,-8.068155564693097,0.05,crush
269,-35.18288564451996,4,0,1,-8.79572141112999,0.05,crush
270,-30.475258854760995,43,0,1,-0.7087269501107208,0.05,crush
271,-31.906360003167684,4,0,1,-7.976590000791921,0.05,crush
272,-48.12359499147804,102,0,1,-0.47179995089684357,0.05,crush
273,-39.7105685297393,4,0,1,-9.927642132434825,0.05,crush
274,-32.867108470354616,4,0,1,-8.216777117588654,0.05,crush
275,-30.370269747741435,55,0,1,-0.5521867226862079,0.05,crush
276,-31.96271896068465,4,0,1,-7.990679740171163,0.05,crush
277,-49.96576536212942,104,0,1,-0.4804400515589367,0.05,crush
278,-32.924747613004634,4,0,1,-8.231186903251158,0.05,crush
279,-33.33299758805025,4,0,1,-8.333249397012562,0.05,crush
280,-58.43523571460409,152,0,1,-0.3844423402276585,0.05,crush
281,-32.793755183812586,4,0,1,-8.198438795953146,0.05,crush
282,-31.87613856786001,4,0,1,-7.969034641965003,0.05,crush
283,-43.90164145012712,118,0,1,-0.3720478088993824,0.05,crush
284,-32.63509861693773,4,0,1,-8.158774654234433,0.05,crush
285,-18.832948387846326,100,0,1,-0.18832948387846327,0.05,crush
286,-32.40661766140899,4,0,1,-8.101654415352247,0.05,crush
287,-32.521480116135045,4,0,1,-8.130370029033761,0.05,crush
288,-36.41134561837775,15,0,1,-2.4274230412251834,0.05,crush
289,-36.76102505143045,12,0,1,-3.063418754285871,0.05,crush
290,-55.44253967399803,81,0,1,-0.6844757984444201,0.05,crush
291,-31.87279546156873,4,0,1,-7.968198865392183,0.05,crush
292,-37.85002868835558,54,0,1,-0.7009264571917699,0.05,crush
293,-22.632901648848645,50,0,1,-0.4526580329769729,0.05,crush
294,-34.37390134358719,4,0,1,-8.593475335896798,0.05,crush
295,-43.94555355652259,201,0,1,-0.2186345948085701,0.05,crush
296,-31.910274884449766,4,0,1,-7.9775687211124415,0.05,crush
297,-32.78878187165917,4,0,1,-8.197195467914792,0.05,crush
298,-33.11362461413316,149,0,1,-0.2222390913700212,0.05,crush
299,-32.24311074456854,4,0,1,-8.060777686142135,0.05,crush
300,-46.692490220907345,33,0,1,-1.4149239460881013,0.05,crush
301,-32.2318884159666,4,0,1,-8.05797210399165,0.05,crush
302,-56.329202689183255,207,0,1,-0.27212175212165823,0.05,crush
303,-32.739203611861925,4,0,1,-8.184800902965481,0.05,crush
304,-32.32239111103116,4,0,1,-8.08059777775779,0.05,crush
305,-32.28552491708853,4,0,1,-8.071381229272133,0.05,crush
306,-39.48511239377284,78,0,1,-0.5062193896637543,0.05,crush
307,-32.01831671642603,4,0,1,-8.004579179106507,0.05,crush
308,-50.966173280683265,141,0,1,-0.3614622218488175,0.05,crush
309,-32.01818898655299,4,0,1,-8.004547246638248,0.05,crush
310,-31.978105391669608,4,0,1,-7.994526347917402,0.05,crush
311,-45.498351473032216,60,0,1,-0.7583058578838703,0.05,crush
312,-34.739769104052435,4,0,1,-8.684942276013109,0.05,crush
313,-42.528418153999006,149,0,1,-0.2854256251946242,0.05,crush
314,-31.87816915926087,4,0,1,-7.969542289815218,0.05,crush
315,-31.89539760825062,8,0,1,-3.9869247010313273,0.05,crush
316,-28.167880430196913,138,0,1,-0.20411507558113706,0.05,crush
317,-31.874719820634613,4,0,1,-7.968679955158653,0.05,crush
318,-31.930408717181063,4,0,1,-7.982602179295266,0.05,crush
319,-40.00117617772625,48,0,1,-0.8333578370359636,0.05,crush
320,-39.97805247415171,20,0,1,-1.9989026237075855,0.05,crush
321,-32.254915703887335,4,0,1,-8.063728925971834,0.05,crush
322,-39.13270589855864,17,0,1,-2.3019238763858025,0.05,crush
323,-32.771926623526525,4,0,1,-8.192981655881631,0.05,crush
324,-48.722908860347786,65,0,1,-0.7495832132361198,0.05,crush
325,-44.07093449858058,83,0,1,-0.5309751144407299,0.05,crush
326,-32.452748141682704,4,0,1,-8.113187035420676,0.05,crush
327,-41.52788763068489,23,0,1,-1.8055603317689082,0.05,crush
328,-39.250467700222345,41,0,1,-0.9573284804932279,0.05,crush
329,-32.69798544534386,4,0,1,-8.174496361335965,0.05,crush
330,-39.672582325001834,85,0,1,-0.4667362626470804,0.05,crush
331,-32.67856049937488,4,0,1,-8.16964012484372,0.05,crush
332,-36.21498704460594,11,0,1,-3.292271549509631,0.05,crush
333,-36.69111420345612,4,0,1,-9.17277855086403,0.05,crush
334,-45.966674505602164,156,0,1,-0.29465816990770616,0.05,crush
335,-32.00637043958674,4,0,1,-8.001592609896685,0.05,crush
336,-32.4773957816549,4,0,1,-8.119348945413725,0.05,crush
337,-18.43084070992707,66,0,1,-0.2792551622716223,0.05,crush
338,-35.436861779705524,4,0,1,-8.859215444926381,0.05,crush
339,-36.8693433068991,85,0,1,-0.43375698008116587,0.05,crush
340,-32.9378508743825,4,0,1,-8.234462718595625,0.05,crush
341,-38.45306594513555,25,0,1,-1.538122637805422,0.05,crush
342,-34.03103100587782,4,0,1,-8.507757751469455,0.05,crush
343,-26.499712278807387,54,0,1,-0.4907354125705072,0.05,crush
344,-31.87841188144803,4,0,1,-7.969602970362008,0.05,crush
345,-49.59707465076203,160,0,1,-0.3099817165672627,0.05,crush
346,-34.70175556618843,4,0,1,-8.675438891547108,0.05,crush
347,-31.874943091837892,4,0,1,-7.968735772959473,0.05,crush
348,-32.236270774140905,19,0,1,-1.6966458302179424,0.05,crush
349,-32.20922069240318,4,0,1,-8.052305173100795,0.05,crush
350,-46.58565621416086,130,0,1,-0.35835120164739126,0.05,crush
351,-33.02382399821892,7,0,1,-4.717689142602703,0.05,crush
352,-32.368251313869436,4,0,1,-8.092062828467359,0.05,crush
353,-24.589171337222304,117,0,1,-0.2101638575830966,0.05,crush
354,-33.99746449898614,4,0,1,-8.499366124746535,0.05,crush
355,-56.06013749917353,34,0,1,-1.6488275735051037,0.05,crush
356,-32.20236631791084,4,0,1,-8.05059157947771,0.05,crush
357,-27.968437214837742,86,0,1,-0.3252143862190435,0.05,crush
358,-32.94097357653335,4,0,1,-8.235243394133338,0.05,crush
359,-77.89336499400132,282,0,1,-0.2762176063617068,0.05,crush
360,-31.96373306025538,4,0,1,-7.990933265063845,0.05,crush
361,-48.60936015813711,101,0,1,-0.4812807936449219,0.05,crush
362,-34.97718550441297,4,0,1,-8.744296376103243,0.05,crush
363,-34.7882184285922,4,0,1,-8.69705460714805,0.05,crush
364,-33.411400856203144,4,0,1,-8.352850214050786,0.05,crush
365,-23.03031624799399,20,0,1,-1.1515158123996996,0.05,crush
366,-37.80752322853632,14,0,1,-2.70053737346688,0.05,crush
367,-32.247719217039084,4,0,1,-8.061929804259771,0.05,crush
368,-42.032112507393975,50,0,1,-0.8406422501478795,0.05,crush
369,-24.547205101580566,32,0,1,-0.7671001594243927,0.05,crush
370,-31.897728645209632,4,0,1,-7.974432161302408,0.05,crush
371,-43.1939786268823,247,0,1,-0.1748744073962846,0.05,crush
372,-31.922629800776967,4,0,1,-7.980657450194242,0.05,crush
373,-31.916258660405376,4,0,1,-7.979064665101344,0.05,crush
374,-32.28970903193379,4,0,1,-8.072427257983447,0.05,crush
375,-55.93816545857404,95,0,1,-0.5888227943007793,0.05,crush
