episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
35,-28.461762638549615,54,0,1,-0.5270696784916595,0.05,crush
36,-45.7796083097024,43,0,1,-1.0646420537140093,0.05,crush
37,-73.30040432867003,180,0,1,-0.40722446849261124,0.05,crush
38,-52.53918494885949,4,0,1,-13.134796237214873,0.05,crush
39,-63.95391488381382,100,0,1,-0.6395391488381382,0.05,crush
40,-103.35127814362986,154,0,1,-0.6711121957378562,0.05,crush
41,-78.79352623219148,10,0,1,-7.879352623219148,0.05,crush
42,-122.55454072731158,301,0,1,-0.4071579426156531,0.05,crush
43,-58.32633354170896,9,0,1,-6.480703726856551,0.05,crush
44,-51.29852106531544,205,0,1,-0.25023668812349,0.05,crush
45,-86.93806666972714,322,0,1,-0.2699939958687178,0.05,crush
46,-115.75256218868486,452,0,1,-0.2560897393554975,0.05,crush
47,-43.6529575796882,57,0,1,-0.7658413610471614,0.05,crush
48,-52.566968901861316,4,0,1,-13.141742225465329,0.05,crush
49,-85.21325332885613,312,0,1,-0.27311940169505167,0.05,crush
50,-90.1548301805436,316,0,1,-0.28530009550804936,0.05,crush
51,-56.90056436359653,182,0,1,-0.3126404635362447,0.05,crush
52,-23.61642384142688,59,0,1,-0.4002783701936759,0.05,crush
53,-35.04424139965981,22,0,1,-1.5929200636209004,0.05,crush
54,-94.11075538420315,268,0,1,-0.35115953501568337,0.05,crush
55,-127.91923336739092,484,0,1,-0.26429593670948537,0.05,crush
56,-36.92355589772532,4,0,1,-9.23088897443133,0.05,crush
57,-58.86148633228086,71,0,1,-0.8290350187645191,0.05,crush
58,-89.3842530245517,278,0,1,-0.321526090016373,0.05,crush
59,-54.75326025506458,4,0,1,-13.688315063766145,0.05,crush
60,-92.20778930689947,215,0,1,-0.4288734386367417,0.05,crush
61,-134.09236733148964,256,0,1,-0.5237983098886314,0.05,crush
62,-71.45512605276078,43,0,1,-1.6617471175060645,0.05,crush
63,-43.59046548430058,27,0,1,-1.6144616846037252,0.05,crush
64,-60.083772865474955,160,0,1,-0.37552358040921846,0.05,crush
65,-70.63847686902463,381,0,1,-0.18540282642788616,0.05,crush
66,-62.037745417525926,5,0,1,-12.407549083505184,0.05,crush
67,-45.30997320251537,17,0,1,-2.6652925413244337,0.05,crush
68,-90.43269659559009,265,0,1,-0.34125545885128333,0.05,crush
69,-30.725277353174533,12,0,1,-2.5604397794312113,0.05,crush
70,-53.501949267222656,73,0,1,-0.7329034146194885,0.05,crush
71,-61.517628325329554,192,0,1,-0.3204043141944248,0.05,crush
72,-42.15147707331289,31,0,1,-1.359725066881061,0.05,crush
73,-66.8303385036174,172,0,1,-0.3885484796721942,0.05,crush
74,-103.10564075612339,270,0,1,-0.38187274354119777,0.05,crush
75,-84.46487744330148,247,0,1,-0.34196306657207076,0.05,crush
76,-81.44652908431442,9,0,1,-9.049614342701602,0.05,crush
77,-57.333400528688585,82,0,1,-0.6991878113254706,0.05,crush
78,-76.47336891037001,338,0,1,-0.22625257074073968,0.05,crush
79,-39.650573898828874,27,0,1,-1.4685397740306991,0.05,crush
80,-26.893036032942256,58,0,1,-0.46367303505072854,0.05,crush
81,-76.39658315062694,493,0,1,-0.1549626433075597,0.05,crush
82,-85.12909349927602,142,0,1,-0.5995006584456058,0.05,crush
83,-48.4012160584421,106,0,1,-0.4566152458343595,0.05,crush
84,-114.09388411015489,1000,0,0,-0.11409388411015489,0.05,overtime
85,-27.004626730022352,103,0,1,-0.26218084203905195,0.05,crush
86,-48.86616472732618,40,0,1,-1.2216541181831544,0.05,crush
87,-59.38134900148713,121,0,1,-0.4907549504255135,0.05,crush
88,-39.983166104182075,70,0,1,-0.5711880872026011,0.05,crush
89,-45.36006581439745,53,0,1,-0.8558502983848576,0.05,crush
90,-30.558501658194963,106,0,0,-0.2882877514924053,0.05,stuck
91,-31.91543713443091,4,0,1,-7.9788592836077274,0.05,crush
92,-132.46644981725433,663,0,1,-0.19979856684352085,0.05,crush
93,-133.9781360106989,183,0,1,-0.7321209618070978,0.05,crush
94,-59.976619694403645,4,0,1,-14.994154923600911,0.05,crush
95,-49.646482363614645,98,0,1,-0.5065967588123943,0.05,crush
96,-39.895931919066925,32,0,1,-1.2467478724708414,0.05,crush
97,-36.877066402256396,58,0,1,-0.6358114896940757,0.05,crush
98,-61.90887980014599,20,0,1,-3.0954439900072996,0.05,crush
99,-40.245875467789524,134,0,1,-0.30034235423723527,0.05,crush
100,-33.543660245259346,16,0,1,-2.096478765328709,0.05,crush
101,-20.055498840562848,48,0,1,-0.417822892511726,0.05,crush
102,-37.90648609071357,22,0,1,-1.723022095032435,0.05,crush
103,-68.31055178650959,131,0,1,-0.5214545937901496,0.05,crush
104,-51.97574766210754,4,0,1,-12.993936915526884,0.05,crush
105,-84.23270014700847,347,0,1,-0.24274553356486592,0.05,crush
106,-64.30210370302783,13,0,1,-4.9463156694636785,0.05,crush
107,-66.085117270008,23,0,1,-2.8732659682612174,0.05,crush
108,-56.139953773805296,163,0,1,-0.3444168943178239,0.05,crush
109,-93.1286778066208,141,0,1,-0.6604870766427007,0.05,crush
110,-98.59616604138364,102,0,1,-0.9666290788370945,0.05,crush
111,-90.83480074821311,282,0,1,-0.322109222511394,0.05,crush
112,-24.278507402268428,43,0,1,-0.5646164512155448,0.05,crush
113,-75.26139343218605,196,0,1,-0.38398670118462275,0.05,crush
114,-64.51552006311543,57,0,1,-1.1318512291774636,0.05,crush
115,-42.97456191212535,42,0,1,-1.0232038550506037,0.05,crush
116,-46.8121567010531,230,0,0,-0.2035311160915352,0.05,stuck
117,-35.23370033095868,4,0,1,-8.80842508273967,0.05,crush
118,-17.472356426171793,59,0,1,-0.2961416343418948,0.05,crush
119,-59.53161573267957,108,0,1,-0.5512186641914775,0.05,crush
120,-106.74911951544603,197,0,1,-0.5418737031240916,0.05,crush
121,-32.88514865423896,10,0,1,-3.2885148654238963,0.05,crush
122,-18.33900598814198,65,0,1,-0.28213855366372276,0.05,crush
123,-64.09830524883205,178,0,1,-0.36010283847658453,0.05,crush
124,-37.96105592444788,11,0,1,-3.451005084040716,0.05,crush
125,-74.92407024776584,236,0,1,-0.3174748739312112,0.05,crush
126,-46.965326279300136,4,0,1,-11.741331569825034,0.05,crush
127,-38.20156356036035,43,0,1,-0.8884084548921011,0.05,crush
128,-60.255966799999,46,0,1,-1.3099123217391087,0.05,crush
129,-35.663213652267096,21,0,1,-1.698248269155576,0.05,crush
130,-80.30257423846314,157,0,1,-0.5114813645761983,0.05,crush
131,-57.998935576260116,152,0,1,-0.3815719445806587,0.05,crush
132,-32.009720470447014,64,0,1,-0.5001518823507346,0.05,crush
133,-59.98407841026605,157,0,1,-0.3820641936959621,0.05,crush
134,-64.81690255340743,218,0,1,-0.29732524107067626,0.05,crush
135,-24.9166739007193,37,0,1,-0.6734236189383594,0.05,crush
136,-88.72109703427193,461,0,1,-0.1924535727424554,0.05,crush
137,-133.62028168709435,131,0,1,-1.0200021502831629,0.05,crush
138,-39.94245191953401,111,0,1,-0.35984190918499104,0.05,crush
139,-60.91904765193565,8,0,1,-7.614880956491956,0.05,crush
140,-85.6039627056986,157,0,1,-0.5452481700999912,0.05,crush
141,-106.04914112678419,411,0,1,-0.2580271073644384,0.05,crush
142,-26.395546420827845,68,0,1,-0.38816980030629183,0.05,crush
143,-65.00919305119243,250,0,1,-0.26003677220476973,0.05,crush
144,-72.79703822439139,78,0,1,-0.9332953618511716,0.05,crush
145,-39.115989929288446,164,0,1,-0.23851213371517346,0.05,crush
146,-89.41075285643333,548,0,1,-0.1631583081321776,0.05,crush
147,-30.8215079306437,5,0,1,-6.16430158612874,0.05,crush
148,-93.05508750817714,279,0,1,-0.3335307795992012,0.05,crush
149,-51.541791932738874,4,0,1,-12.885447983184719,0.05,crush
150,-83.99426970032872,292,0,1,-0.28765160856276956,0.05,crush
151,-66.00934759494646,27,0,1,-2.444790651664684,0.05,crush
152,-59.52376325390618,211,0,1,-0.2821031433834416,0.05,crush
153,-34.078285125981694,17,0,1,-2.004605007410688,0.05,crush
154,-27.132767393396136,144,0,1,-0.18842199578747318,0.05,crush
155,-39.060802257581564,27,0,1,-1.4466963799104282,0.05,crush
156,-75.7464670081101,282,0,1,-0.26860449293656063,0.05,crush
157,-47.94025742627025,53,0,1,-0.9045331589862311,0.05,crush
158,-120.1976765800116,386,0,1,-0.3113929445078021,0.05,crush
159,-61.72453287251532,134,0,1,-0.46063084233220386,0.05,crush
160,-35.64630858742846,253,0,1,-0.14089450034556703,0.05,crush
161,-29.79747301425989,174,0,1,-0.1712498449095396,0.05,crush
162,-60.56116568247185,392,0,1,-0.15449276959814248,0.05,crush
163,-36.22890151523407,18,0,1,-2.0127167508463373,0.05,crush
164,-33.48952403201423,199,0,1,-0.1682890654875087,0.05,crush
165,-42.556484337637244,322,0,1,-0.13216299483738275,0.05,crush
166,-62.921793625215344,68,0,1,-0.925320494488461,0.05,crush
167,-45.743256953687826,132,0,1,-0.34653982540672595,0.05,crush
168,-51.88769855029078,4,0,1,-12.971924637572695,0.05,crush
169,-58.41453752494917,354,0,1,-0.16501281786708805,0.05,crush
170,-52.279855755371074,4,0,1,-13.069963938842768,0.05,crush
171,-101.94334748657755,312,0,1,-0.32674149835441524,0.05,crush
172,-41.03306483704159,129,0,1,-0.318085773930555,0.05,crush
173,-47.29121746184886,57,0,1,-0.8296704817868221,0.05,crush
174,-60.46284687780681,129,0,1,-0.4687042393628435,0.05,crush
175,-21.122804062863445,57,0,1,-0.37057550987479726,0.05,crush
176,-72.14151512540397,289,0,1,-0.2496246198110864,0.05,crush
177,-37.68150794803734,23,0,1,-1.6383264325233626,0.05,crush
178,-98.00466569543624,268,0,1,-0.36568905110237404,0.05,crush
179,-43.080844449747204,62,0,1,-0.6948523298346323,0.05,crush
180,-29.153415830067303,178,0,1,-0.1637832350003781,0.05,crush
181,-33.418629195992935,4,0,1,-8.354657298998234,0.05,crush
182,-86.81557081333936,249,0,1,-0.3486569108969452,0.05,crush
183,-79.93467013732618,62,0,1,-1.2892688731826802,0.05,crush
184,-82.3677264439248,187,0,1,-0.4404691253685818,0.05,crush
185,-39.317870089468116,67,0,1,-0.58683388193236,0.05,crush
186,-83.12415117549484,219,0,1,-0.37956233413467966,0.05,crush
187,-60.32548280928199,63,0,1,-0.9575473461790792,0.05,crush
188,-56.58196027828198,130,0,1,-0.43524584829447677,0.05,crush
189,-38.55501306513866,160,0,1,-0.24096883165711663,0.05,crush
190,-66.43693464592346,226,0,1,-0.2939687373713427,0.05,crush
191,-63.32123289763068,127,0,1,-0.498592385020714,0.05,crush
192,-65.01230448156534,187,0,1,-0.3476593822543601,0.05,crush
193,-60.25819868830046,51,0,1,-1.1815333076137344,0.05,crush
194,-56.485473308354116,54,0,1,-1.046027283488039,0.05,crush
195,-34.16535047339382,66,0,1,-0.5176568253544519,0.05,crush
196,-79.78437666638905,368,0,1,-0.2168053713760572,0.05,crush
197,-56.34288696805433,4,0,1,-14.085721742013583,0.05,crush
198,-84.0199225671735,144,0,1,-0.5834716844942603,0.05,crush
199,-42.426231569598755,63,0,1,-0.6734322471364882,0.05,crush
200,-102.40178203189025,259,0,1,-0.39537367579880406,0.05,crush
201,-64.87375358682793,20,0,1,-3.2436876793413965,0.05,crush
202,-150.14164925788256,1000,0,0,-0.15014164925788256,0.05,overtime
203,-30.947967381339453,7,0,1,-4.421138197334208,0.05,crush
204,-27.314055720387085,194,0,1,-0.14079410165147982,0.05,crush
205,-48.74893385796918,130,0,1,-0.3749917989074552,0.05,crush
206,-49.53374297346687,57,0,1,-0.8690130346222258,0.05,crush
207,-42.30450267311953,97,0,1,-0.4361288935373147,0.05,crush
208,-30.284251345103105,232,0,1,-0.1305355661426858,0.05,crush
209,-72.27998441853731,17,0,1,-4.251763789325724,0.05,crush
210,-49.11595145014323,474,0,1,-0.10362015073869879,0.05,crush
211,-106.23328948653524,526,0,1,-0.20196442868162592,0.05,crush
212,-88.0292106115959,195,0,1,-0.4514318492902354,0.05,crush
213,-52.58708586797576,4,0,1,-13.14677146699394,0.05,crush
214,-31.647104952130626,93,0,1,-0.34029145109817877,0.05,crush
215,-75.62569125002453,33,0,1,-2.291687613637107,0.05,crush
216,-53.13024710855154,131,0,0,-0.4055744054087904,0.05,stuck
217,-52.11750969152787,4,0,1,-13.029377422881968,0.05,crush
218,-28.970637575408052,72,0,1,-0.40236996632511185,0.05,crush
219,-40.046706037128665,38,0,1,-1.0538606851875965,0.05,crush
220,-73.5765866119568,86,0,1,-0.8555417047901953,0.05,crush
221,-68.53437350543528,349,0,1,-0.19637356305282316,0.05,crush
222,-52.66398195590726,4,0,1,-13.165995488976815,0.05,crush
223,-105.43038643166008,338,0,1,-0.3119242202120121,0.05,crush
224,-78.54198823869544,350,0,1,-0.22440568068198696,0.05,crush
225,-68.08564578950366,31,0,1,-2.196311154500118,0.05,crush
226,-35.17262704014494,212,0,1,-0.1659086181138912,0.05,crush
227,-17.895640784754846,89,0,1,-0.2010746155590432,0.05,crush
228,-19.928312370627204,68,0,1,-0.2930634172151059,0.05,crush
229,-40.83174116031591,77,0,1,-0.5302823527313755,0.05,crush
230,-50.202910398375764,56,0,1,-0.8964805428281386,0.05,crush
231,-25.60420230598699,100,0,1,-0.2560420230598699,0.05,crush
232,-39.71615883458832,31,0,1,-1.281166414018978,0.05,crush
233,-49.40138086280671,62,0,1,-0.7967964655291405,0.05,crush
234,-69.40975276464371,46,0,1,-1.5089076687966025,0.05,crush
235,-58.91598267068175,276,0,1,-0.21346370532855707,0.05,crush
236,-50.97715208046454,4,0,1,-12.744288020116135,0.05,crush
237,-33.135550547531075,61,0,1,-0.5432057466808373,0.05,crush
238,-64.01474929587812,37,0,1,-1.7301283593480572,0.05,crush
239,-61.98635919490031,38,0,1,-1.631219978813166,0.05,crush
240,-73.13101282025848,154,0,1,-0.47487670662505505,0.05,crush
241,-23.72166707542969,61,0,0,-0.3888797881217982,0.05,stuck
242,-35.01556663804499,42,0,1,-0.8337039675724996,0.05,crush
243,-67.16502447618369,377,0,1,-0.17815656359730422,0.05,crush
244,-51.71573735789856,4,0,1,-12.92893433947464,0.05,crush
245,-46.046456874836885,48,0,1,-0.9593011848924351,0.05,crush
246,-135.52863892340446,555,0,1,-0.24419574580793596,0.05,crush
247,-51.889466914440206,4,0,1,-12.972366728610051,0.05,crush
248,-76.81690183848923,236,0,1,-0.3254953467732595,0.05,crush
249,-54.32040324160775,118,0,1,-0.46034240035260804,0.05,crush
250,-100.39855367846276,306,0,1,-0.3280998486224273,0.05,crush
251,-54.377729672376745,4,0,1,-13.594432418094186,0.05,crush
252,-25.186993421047358,96,0,1,-0.26236451480257666,0.05,crush
253,-35.18766883804119,85,0,1,-0.4139725745651905,0.05,crush
254,-40.25891081518765,28,0,1,-1.4378182433995588,0.05,crush
255,-92.21174795218296,285,0,1,-0.32354999281467706,0.05,crush
256,-78.58002542494074,14,0,1,-5.612858958924339,0.05,crush
257,-42.20555228636789,219,0,1,-0.19271941683273008,0.05,crush
258,-51.81735825602624,4,0,1,-12.95433956400656,0.05,crush
259,-34.683837548467395,257,0,1,-0.134956566336449,0.05,crush
260,-40.67366072662469,252,0,1,-0.161403415581844,0.05,crush
261,-56.183425307035606,260,0,1,-0.21609009733475232,0.05,crush
262,-52.10475027950801,138,0,1,-0.3775706541993334,0.05,crush
263,-61.06681986869641,132,0,1,-0.4626274232477001,0.05,crush
264,-49.183271710509416,4,0,1,-12.295817927627354,0.05,crush
265,-83.06500361263542,132,0,1,-0.6292803303987532,0.05,crush
266,-30.017924830448244,107,0,1,-0.28054135355559107,0.05,crush
267,-30.56116185216205,68,0,1,-0.449428850767089,0.05,crush
268,-34.69825972849955,17,0,1,-2.041074101676444,0.05,crush
269,-73.47735101995556,226,0,1,-0.32512102221219275,0.05,crush
270,-21.193111446975287,105,0,1,-0.20183915663785987,0.05,crush
271,-53.874894154717765,4,0,1,-13.468723538679441,0.05,crush
272,-61.256392666217494,215,0,1,-0.28491345426147674,0.05,crush
273,-30.243103185526227,11,0,1,-2.7493730168660204,0.05,crush
274,-54.28730951689266,140,0,1,-0.3877664965492333,0.05,crush
275,-82.60730930818659,148,0,1,-0.558157495325585,0.05,crush
276,-24.37093335014867,32,0,1,-0.7615916671921459,0.05,crush
277,-55.471000005836906,50,0,1,-1.109420000116738,0.05,crush
278,-56.44375751207871,167,0,1,-0.33798657192861503,0.05,crush
279,-53.03499006043299,50,0,1,-1.0606998012086597,0.05,crush
280,-45.1188391173177,107,0,1,-0.42167139361979156,0.05,crush
281,-69.87407998275907,241,0,1,-0.2899339418371746,0.05,crush
282,-33.28411330883651,10,0,1,-3.328411330883651,0.05,crush
283,-54.683770545426654,412,0,1,-0.13272759841122975,0.05,crush
284,-89.37807139386545,122,0,1,-0.7326071425726677,0.05,crush
285,-32.73052731207629,8,0,1,-4.091315914009536,0.05,crush
286,-34.9507351622424,333,0,1,-0.10495716264937659,0.05,crush
287,-34.21092477277767,168,0,1,-0.20363645698081947,0.05,crush
288,-102.25082038076363,339,0,1,-0.30162483888130864,0.05,crush
289,-56.45849096619959,4,0,1,-14.114622741549898,0.05,crush
290,-28.875015118893575,275,0,1,-0.10500005497779481,0.05,crush
291,-31.85971457067755,4,0,1,-7.9649286426693875,0.05,crush
292,-17.538141541988452,85,0,1,-0.20633107696457,0.05,crush
293,-44.541816102369324,327,0,1,-0.136213504900212,0.05,crush
294,-53.65055556042484,213,0,1,-0.2518805425372058,0.05,crush
295,-69.04332120208157,438,0,1,-0.15763315342940998,0.05,crush
296,-35.79376724783375,234,0,1,-0.15296481729843484,0.05,crush
297,-51.8572731096386,4,0,1,-12.96431827740965,0.05,crush
298,-55.69924923180565,202,0,1,-0.2757388575831963,0.05,crush
299,-29.958911154461003,16,0,1,-1.8724319471538127,0.05,crush
300,-20.039775830246672,67,0,1,-0.29910113179472647,0.05,crush
301,-55.511037450415344,144,0,1,-0.38549331562788436,0.05,crush
302,-31.627905664918636,110,0,1,-0.28752641513562394,0.05,crush
303,-76.75988491062895,384,0,1,-0.19989553362142956,0.05,crush
304,-88.03056493327573,11,0,1,-8.002778630297794,0.05,crush
305,-84.03539759715791,347,0,1,-0.2421769383203398,0.05,crush
306,-42.101683505228294,67,0,0,-0.6283833358989298,0.05,stuck
307,-29.950539386985586,19,0,1,-1.5763441782623993,0.05,crush
308,-17.906932565129974,109,0,0,-0.16428378500119242,0.05,stuck
309,-54.464572356351745,4,0,1,-13.616143089087936,0.05,crush
310,-51.978146626770545,67,0,1,-0.7757932332353813,0.05,crush
311,-45.68992372152655,72,0,1,-0.6345822739100909,0.05,crush
312,-54.555931274186236,118,0,1,-0.4623384006286969,0.05,crush
313,-23.35772787394266,180,0,1,-0.129765154855237,0.05,crush
314,-51.89952024452581,4,0,1,-12.974880061131453,0.05,crush
315,-25.05337025577301,64,0,1,-0.3914589102464533,0.05,crush
316,-29.43473813043225,241,0,1,-0.12213584286486412,0.05,crush
317,-54.52662622446893,4,0,1,-13.631656556117232,0.05,crush
318,-90.57641694576796,383,0,1,-0.2364919502500469,0.05,crush
319,-30.022169395995988,102,0,1,-0.29433499407839203,0.05,crush
320,-61.44120503441307,462,0,1,-0.13298962128660838,0.05,crush
321,-83.37152915438753,168,0,1,-0.49625910210944957,0.05,crush
322,-46.566933749281446,4,0,1,-11.641733437320362,0.05,crush
323,-42.71043668397289,63,0,1,-0.6779434394281411,0.05,crush
324,-62.90174313491724,276,0,1,-0.22790486643085955,0.05,crush
325,-42.66007736269887,8,0,1,-5.332509670337359,0.05,crush
326,-27.96272594895337,139,0,1,-0.20117069028024007,0.05,crush
327,-58.640123046371556,13,0,1,-4.510778695874735,0.05,crush
328,-39.92549119084813,40,0,1,-0.9981372797712031,0.05,crush
329,-61.291752518556535,277,0,1,-0.22126986468792972,0.05,crush
330,-48.84811439443527,70,0,1,-0.6978302056347896,0.05,crush
331,-40.037758102800055,34,0,1,-1.17758112067059,0.05,crush
332,-24.380009484678332,141,0,1,-0.17290786868566194,0.05,crush
333,-106.64585282567324,608,0,1,-0.17540436320012046,0.05,crush
334,-57.38841449822604,18,0,1,-3.188245249901447,0.05,crush
335,-36.09097741004659,22,0,1,-1.640498973183936,0.05,crush
336,-41.36170294928253,39,0,1,-1.0605564858790393,0.05,crush
337,-37.34684172559318,24,0,1,-1.5561184052330492,0.05,crush
338,-62.51062641995695,233,0,1,-0.26828595030024444,0.05,crush
339,-47.38183938190326,4,0,1,-11.845459845475816,0.05,crush
340,-61.24301996834136,195,0,1,-0.31406676906841724,0.05,crush
341,-32.53230561755474,17,0,1,-1.9136650363267496,0.05,crush
342,-57.550170821809886,144,0,1,-0.3996539640403464,0.05,crush
343,-51.84726805288162,4,0,1,-12.961817013220404,0.05,crush
344,-108.05608031948299,480,0,1,-0.22511683399892288,0.05,crush
345,-73.31404019823106,51,0,1,-1.4375301999653147,0.05,crush
346,-30.71469906218322,50,0,1,-0.6142939812436644,0.05,crush
347,-28.42581164354978,90,0,1,-0.3158423515949975,0.05,crush
348,-48.06149101074503,13,0,1,-3.69703777005731,0.05,crush
349,-19.952395696869214,73,0,1,-0.27332048899820843,0.05,crush
350,-104.82592241065376,255,0,1,-0.4110820486692304,0.05,crush
351,-54.01535926816719,59,0,1,-0.9155145638672405,0.05,crush
352,-64.28734829652534,131,0,1,-0.490743116767369,0.05,crush
353,-35.651561705637924,201,0,1,-0.17737095375939266,0.05,crush
354,-83.3866267208586,173,0,1,-0.48200362266392255,0.05,crush
355,-52.62733953353812,4,0,1,-13.15683488338453,0.05,crush
356,-33.421452018952735,70,0,1,-0.47744931455646766,0.05,crush
357,-38.70820181506227,29,0,1,-1.3347655798297333,0.05,crush
358,-69.06409543044848,38,0,1,-1.8174761955381178,0.05,crush
359,-27.062567946041575,118,0,1,-0.2293437961528947,0.05,crush
360,-24.266536089552854,92,0,1,-0.2637666966255745,0.05,crush
361,-19.755867945548403,59,0,1,-0.33484521941607465,0.05,crush
362,-41.026796812369916,258,0,1,-0.15901859229600743,0.05,crush
363,-116.86333479427287,272,0,1,-0.4296446132142385,0.05,crush
364,-64.85290264762455,177,0,1,-0.3664005799300822,0.05,crush
365,-73.07442362343615,252,0,1,-0.289977871521572,0.05,crush
366,-31.83860504984221,4,0,1,-7.959651262460553,0.05,crush
367,-72.73180507914245,324,0,1,-0.22448087987389645,0.05,crush
368,-52.15593928626721,4,0,1,-13.038984821566803,0.05,crush
369,-42.418083262727826,201,0,1,-0.21103524011307376,0.05,crush
370,-32.71391886526012,14,0,1,-2.336708490375723,0.05,crush
371,-73.48238089602296,264,0,1,-0.27834235187887485,0.05,crush
372,-51.43363268689312,58,0,1,-0.8867867704636745,0.05,crush
373,-33.29619554209473,259,0,1,-0.1285567395447673,0.05,crush
374,-76.63142917454854,37,0,1,-2.0711197074202308,0.05,crush
375,-56.036901959112654,73,0,1,-0.7676287939604474,0.05,crush
376,-90.63999510360858,231,0,1,-0.3923809311844527,0.05,crush
377,-44.42238604449562,77,0,1,-0.5769141044739691,0.05,crush
378,-33.98579802364005,118,0,1,-0.288015237488475,0.05,crush
379,-37.30230930492512,71,0,1,-0.5253846380975369,0.05,crush
380,-40.695046613845946,167,0,1,-0.24368291385536495,0.05,crush
381,-31.730279721041747,4,0,1,-7.932569930260437,0.05,crush
382,-20.88258873936895,100,0,1,-0.20882588739368949,0.05,crush
383,-55.73884949370011,117,0,1,-0.47640042302307783,0.05,crush
384,-42.261232911317606,28,0,1,-1.5093297468327715,0.05,crush
385,-50.73230446331483,68,0,1,-0.7460633009311005,0.05,crush
386,-60.09468524098132,22,0,1,-2.731576601862787,0.05,crush
387,-72.23340464234771,121,0,1,-0.5969702863003943,0.05,crush
388,-50.56843800166708,80,0,1,-0.6321054750208386,0.05,crush
389,-80.60276031133849,345,0,1,-0.2336311893082275,0.05,crush
390,-53.41655175022261,182,0,1,-0.29349753708913523,0.05,crush
391,-35.10693173509834,19,0,1,-1.8477332492157021,0.05,crush
392,-26.500281180578412,307,0,1,-0.0863201341386919,0.05,crush
393,-61.0100265107863,22,0,1,-2.773183023217559,0.05,crush
394,-43.37684316831013,57,0,1,-0.7609972485668444,0.05,crush
395,-108.80269204504312,516,0,1,-0.210857930319851,0.05,crush
396,-71.52980538975862,15,0,1,-4.768653692650575,0.05,crush
397,-32.68414629229847,4,0,1,-8.171036573074618,0.05,crush
398,-82.0271999149674,602,0,1,-0.13625780716771993,0.05,crush
399,-56.481094101968026,4,0,1,-14.120273525492006,0.05,crush
400,-37.14047981314603,43,0,1,-0.8637320886778146,0.05,crush
401,-52.83567624222959,394,0,1,-0.13410070112241013,0.05,crush
402,-31.384689061033484,212,0,1,-0.1480409861369504,0.05,crush
403,-50.741696668174214,4,0,1,-12.685424167043553,0.05,crush
404,-33.05640113538809,67,0,1,-0.4933791214237029,0.05,crush
405,-30.67189975831377,246,0,1,-0.1246825193427389,0.05,crush
406,-95.96496883912674,268,0,1,-0.3580782419370401,0.05,crush
407,-53.85778082544674,4,0,1,-13.464445206361685,0.05,crush
408,-110.13871161477938,496,0,1,-0.22205385406205522,0.05,crush
409,-47.05900402572951,4,0,1,-11.764751006432377,0.05,crush
410,-19.245748156183808,83,0,1,-0.23187648380944348,0.05,crush
411,-50.15829739098652,62,0,1,-0.8090047966288149,0.05,crush
412,-54.95527329450668,148,0,1,-0.3713194141520722,0.05,crush
