episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
53,-44.7276571211913,121,0,1,-0.36965005885282065,0.16025,crush
54,-33.05964645162368,4,0,1,-8.26491161290592,0.1595,crush
55,-31.838649766924185,104,0,1,-0.30614086314350175,0.15875,crush
56,-32.54122932615155,4,0,1,-8.135307331537888,0.158,crush
57,-21.94905764183261,64,0,1,-0.34295402565363453,0.15725,crush
58,-32.42668717852335,4,0,1,-8.106671794630838,0.1565,crush
59,-44.12758409133184,80,0,1,-0.551594801141648,0.15575,crush
60,-32.418004472348876,4,0,1,-8.104501118087219,0.155,crush
61,-65.70528123492294,122,0,1,-0.5385678789747782,0.15425,crush
62,-42.06986377822082,23,0,1,-1.8291245120965574,0.1535,crush
63,-29.757647386325033,46,0,1,-0.6469053779635877,0.15275,crush
64,-39.197182463086754,20,0,1,-1.9598591231543376,0.152,crush
65,-27.639624598488215,31,0,1,-0.8916007934996198,0.15125,crush
66,-32.40824369000291,4,0,1,-8.102060922500728,0.1505,crush
67,-39.33346191075057,23,0,1,-1.7101505178587204,0.14975,crush
68,-39.575055764309226,27,0,1,-1.4657428060855269,0.149,crush
69,-33.383258367712216,4,0,1,-8.345814591928054,0.14825,crush
70,-35.585326674555766,188,0,1,-0.1892836525242328,0.14750000000000002,crush
71,-32.08839800780716,4,0,1,-8.02209950195179,0.14675,crush
72,-37.461400002526304,136,0,1,-0.2754514706068111,0.14600000000000002,crush
73,-32.467429787832266,4,0,1,-8.116857446958067,0.14525,crush
74,-43.98482959304515,45,0,1,-0.9774406576232255,0.14450000000000002,crush
75,-34.615442890240104,4,0,1,-8.653860722560026,0.14375,crush
76,-54.36625454114814,157,0,1,-0.3462818760582684,0.14300000000000002,crush
77,-33.637917718722925,4,0,1,-8.409479429680731,0.14225,crush
78,-43.964346370280474,104,0,1,-0.4227340997142353,0.14150000000000001,crush
79,40.416871126724324,7,1,0,5.773838732389189,0.14075,reach
80,-34.649575510537026,105,0,1,-0.3299959572432098,0.14,crush
81,-33.39269017214749,4,0,1,-8.348172543036872,0.13924999999999998,crush
82,-49.8909894867401,59,0,1,-0.8456099913006796,0.1385,crush
83,-56.74888390377363,182,0,1,-0.31180705441633866,0.13775,crush
84,-43.57262018672382,45,0,1,-0.9682804485938626,0.137,crush
85,-32.74788374541857,4,0,1,-8.186970936354642,0.13625,crush
86,-65.4786537033043,141,0,1,-0.46438761491705177,0.1355,crush
87,-32.82611627313248,4,0,1,-8.20652906828312,0.13475,crush
88,-42.97711782841799,41,0,1,-1.0482223860589752,0.134,crush
89,-25.38305614961502,18,0,1,-1.4101697860897233,0.13324999999999998,crush
90,-32.88967771827914,4,0,1,-8.222419429569785,0.1325,crush
91,-66.6705863394262,153,0,1,-0.43575546627075945,0.13174999999999998,crush
92,-32.146756654576855,4,0,1,-8.036689163644214,0.131,crush
93,-20.132628116640603,24,0,1,-0.8388595048600251,0.13024999999999998,crush
94,-32.39859020157261,4,0,1,-8.099647550393152,0.1295,crush
95,-58.298057827150586,159,0,1,-0.3666544517430855,0.12875,crush
96,-34.60782480819442,4,0,1,-8.651956202048606,0.128,crush
97,-39.69278879205298,18,0,1,-2.205154932891832,0.12725,crush
98,-29.023178077508017,84,0,1,-0.3455140247322383,0.1265,crush
99,-48.81833081301989,39,0,1,-1.2517520721287152,0.12575,crush
100,-33.36203148171553,4,0,1,-8.340507870428883,0.125,crush
101,-25.323596070981537,130,0,1,-0.19479689285370413,0.12425,crush
102,-32.766220511011674,4,0,1,-8.191555127752919,0.1235,crush
103,-44.83698849985878,86,0,1,-0.5213603313937067,0.12275,crush
104,-32.67478947787322,4,0,1,-8.168697369468305,0.122,crush
105,-38.676458251329095,27,0,1,-1.4324614167158924,0.12125,crush
106,-33.677347824769654,9,0,1,-3.7419275360855173,0.1205,crush
107,-73.58465212107258,439,0,1,-0.16761879754230655,0.11975,crush
108,-33.367555214289794,4,0,1,-8.341888803572449,0.119,crush
109,-24.180856874924345,21,0,1,-1.1514693749963973,0.11825,crush
110,-32.5802147726325,4,0,1,-8.145053693158125,0.1175,crush
111,-40.84826408222467,25,0,1,-1.6339305632889867,0.11674999999999999,crush
112,-28.578645844047372,15,0,1,-1.9052430562698248,0.11599999999999999,crush
113,-43.92951070198495,43,0,1,-1.0216165279531384,0.11525,crush
114,-33.08467881209377,4,0,1,-8.271169703023443,0.1145,crush
115,-57.49945355353396,124,0,1,-0.4637052705930158,0.11375,crush
116,-33.6084617790419,4,0,1,-8.402115444760476,0.113,crush
117,-40.092743801995596,32,0,1,-1.2528982438123624,0.11225,crush
118,-32.821217679326374,4,0,1,-8.205304419831593,0.1115,crush
119,-50.36435222669198,128,0,1,-0.3934715017710311,0.11075,crush
120,-32.17709784771881,4,0,1,-8.044274461929703,0.11,crush
121,-58.1734246629744,150,0,1,-0.387822831086496,0.10925,crush
122,-33.786704784956804,4,0,1,-8.446676196239201,0.1085,crush
123,-59.097261310882736,174,0,1,-0.33963943282116515,0.10775,crush
124,-32.27289787293574,4,0,1,-8.068224468233934,0.107,crush
125,-39.07700338943107,265,0,1,-0.1474603901487965,0.10625,crush
126,-32.85871521135316,4,0,1,-8.21467880283829,0.1055,crush
127,-33.156181587548126,4,0,1,-8.289045396887031,0.10475,crush
128,-35.64162874873857,141,0,1,-0.2527775088563019,0.104,crush
129,-32.49718305879485,4,0,1,-8.124295764698713,0.10325,crush
130,-68.27985635028054,171,0,1,-0.3992974055571961,0.1025,crush
131,-32.85013377727117,4,0,1,-8.212533444317792,0.10175,crush
132,-33.96151336738177,4,0,1,-8.490378341845442,0.10099999999999999,crush
133,-38.85744036375377,25,0,1,-1.5542976145501506,0.10024999999999999,crush
134,-34.84313338365535,4,0,1,-8.710783345913837,0.09949999999999999,crush
135,-27.18890683113355,100,0,1,-0.2718890683113355,0.09874999999999999,crush
136,-27.903536758984217,29,0,1,-0.9621909227235936,0.09799999999999999,crush
137,-32.05939395942894,4,0,1,-8.014848489857235,0.09724999999999999,crush
138,-29.63038795933221,94,0,1,-0.3152168931843852,0.0965,crush
139,-42.67609252018847,75,0,1,-0.5690145669358463,0.09575,crush
140,-33.76591636911939,4,0,1,-8.441479092279847,0.095,crush
141,-44.47618399626461,104,0,1,-0.42765561534869817,0.09425,crush
142,-32.21423583507218,4,0,1,-8.053558958768045,0.0935,crush
143,-57.19617336189279,161,0,1,-0.35525573516703596,0.09275,crush
144,-33.39885991986301,4,0,1,-8.349714979965752,0.092,crush
145,-32.50491055082116,4,0,1,-8.12622763770529,0.09125,crush
146,-56.41894200793574,211,0,1,-0.26738835074851064,0.0905,crush
147,-32.13689145057183,4,0,1,-8.034222862642958,0.08975,crush
148,-34.50761980241393,4,0,1,-8.626904950603482,0.089,crush
149,-40.93281208690814,75,0,1,-0.545770827825442,0.08825,crush
150,-32.22212737584002,4,0,1,-8.055531843960004,0.0875,crush
151,-39.40327805210651,54,0,1,-0.7296903342982687,0.08675,crush
152,-31.82342532401002,4,0,1,-7.955856331002505,0.086,crush
153,-51.49892334880087,105,0,1,-0.4904659366552464,0.08524999999999999,crush
154,-34.47789793555159,4,0,1,-8.619474483887897,0.08449999999999999,crush
155,-58.99741554492887,128,0,1,-0.4609173089447568,0.08374999999999999,crush
156,-36.430326179808574,4,0,1,-9.107581544952144,0.08299999999999999,crush
157,-58.25927155664753,127,0,1,-0.4587344217058861,0.08224999999999999,crush
158,-36.309981586285474,15,0,1,-2.420665439085698,0.08149999999999999,crush
159,-32.48697488286808,20,0,1,-1.6243487441434041,0.08074999999999999,crush
160,-37.68597350344767,82,0,1,-0.4595850427249716,0.07999999999999999,crush
161,-47.827034866252646,40,0,1,-1.195675871656316,0.07924999999999999,crush
162,-78.41458764875063,171,0,1,-0.45856484005117326,0.07849999999999999,crush
163,-32.279694057076476,4,0,1,-8.069923514269119,0.07775,crush
164,-42.202063264836795,107,0,1,-0.394411806213428,0.077,crush
165,-32.34711419425771,4,0,1,-8.086778548564428,0.07625,crush
166,-50.06144876705823,163,0,1,-0.30712545255863943,0.0755,crush
167,-32.595250935312116,4,0,1,-8.148812733828029,0.07475000000000001,crush
168,-20.233568258422224,29,0,1,-0.6977092502904215,0.07400000000000001,crush
169,-31.907448327866682,4,0,1,-7.9768620819666705,0.07325000000000001,crush
170,-46.66582157967633,68,0,1,-0.6862620820540637,0.07250000000000001,crush
171,-33.9652492266392,4,0,1,-8.4913123066598,0.07175000000000001,crush
172,-38.41806790891772,57,0,1,-0.6740011913845214,0.07100000000000001,crush
173,-61.55858688826729,83,0,1,-0.741669721545389,0.07025,crush
174,-44.573187328930814,35,0,1,-1.2735196379694518,0.0695,crush
175,-29.00056224933072,31,0,1,-0.9355020080429265,0.06874999999999998,crush
176,-33.11542563440897,127,0,1,-0.26075138294810213,0.06799999999999998,crush
177,-33.40927771251968,4,0,1,-8.35231942812992,0.06724999999999998,crush
178,-38.57685527306013,30,0,1,-1.2858951757686712,0.06649999999999998,crush
179,-61.63495970125683,116,0,1,-0.5313358594935934,0.06574999999999998,crush
180,-31.891235177170444,4,0,1,-7.972808794292611,0.06499999999999997,crush
181,-26.470350512045254,58,0,1,-0.4563853536559527,0.06424999999999997,crush
182,-33.448591135509986,4,0,1,-8.362147783877496,0.06349999999999997,crush
183,-46.01776691586073,92,0,1,-0.5001931186506602,0.06274999999999997,crush
184,-32.31493885483421,4,0,1,-8.078734713708553,0.06199999999999997,crush
185,-23.626126580428128,51,0,1,-0.4632573839299633,0.06124999999999997,crush
186,-36.472817114738575,19,0,1,-1.9196219534072934,0.06049999999999997,crush
187,-28.986152251812825,11,0,1,-2.6351047501648024,0.05974999999999997,crush
188,-23.34862488312813,20,0,1,-1.1674312441564065,0.059,crush
189,-24.844157686761932,30,0,1,-0.8281385895587311,0.058249999999999996,crush
190,-42.141171725276195,44,0,1,-0.9577539028471862,0.057499999999999996,crush
191,-34.6848388318121,7,0,1,-4.954976975973158,0.056749999999999995,crush
192,-26.59363028931475,55,0,1,-0.48352055071481365,0.055999999999999994,crush
193,-34.64472182625354,4,0,1,-8.661180456563384,0.055249999999999994,crush
194,-39.65872690256741,29,0,1,-1.3675423069850832,0.05449999999999999,crush
195,-58.98211128078191,148,0,1,-0.3985277789242021,0.05374999999999999,crush
196,-33.54510865137233,4,0,1,-8.386277162843083,0.05299999999999999,crush
197,-20.87190878921493,85,0,1,-0.24555186810841095,0.05224999999999999,crush
198,-31.889370533418422,4,0,1,-7.9723426333546055,0.05149999999999999,crush
199,-37.797159924512776,16,0,1,-2.3623224952820485,0.05074999999999999,crush
200,-31.091231041176794,178,0,1,-0.17466983730998198,0.04999999999999999,crush
201,-32.11121926195864,4,0,1,-8.02780481548966,0.04999999999999999,crush
202,-38.68646987839843,50,0,1,-0.7737293975679685,0.04999999999999999,crush
203,-32.32066874689647,4,0,1,-8.080167186724118,0.04999999999999999,crush
204,-47.586977187163924,56,0,1,-0.8497674497707843,0.04999999999999999,crush
205,-34.01876069916431,4,0,1,-8.504690174791078,0.04999999999999999,crush
206,-48.162183711433535,48,0,1,-1.003378827321532,0.04999999999999999,crush
207,-49.05095076260558,61,0,1,-0.8041139469279603,0.04999999999999999,crush
208,-32.001589673484496,4,0,1,-8.000397418371124,0.04999999999999999,crush
209,-44.617878003270306,98,0,1,-0.45528446942112555,0.04999999999999999,crush
210,-34.00768463368121,16,0,1,-2.1254802896050755,0.04999999999999999,crush
211,-39.364478346262885,145,0,1,-0.27147916100870956,0.04999999999999999,crush
212,-35.40461116371473,4,0,1,-8.851152790928683,0.04999999999999999,crush
213,-62.47215848343789,152,0,1,-0.4110010426541966,0.04999999999999999,crush
214,-34.18974038582915,4,0,1,-8.547435096457287,0.04999999999999999,crush
215,-32.80727017938189,65,0,1,-0.5047272335289521,0.04999999999999999,crush
216,-31.947968882429844,4,0,1,-7.986992220607461,0.04999999999999999,crush
217,-43.95027279167852,34,0,1,-1.292655082108192,0.04999999999999999,crush
218,-74.72476754684479,464,0,1,-0.16104475764406204,0.04999999999999999,crush
219,-34.792503707356325,4,0,1,-8.698125926839081,0.04999999999999999,crush
220,-17.837939168624157,54,0,1,-0.33033220682637326,0.04999999999999999,crush
221,-33.82223656688248,4,0,1,-8.45555914172062,0.04999999999999999,crush
222,-55.90105103291243,124,0,1,-0.45081492768477766,0.04999999999999999,crush
223,-33.62238218973146,4,0,1,-8.405595547432865,0.04999999999999999,crush
224,-57.64092436744086,71,0,1,-0.8118440051752234,0.04999999999999999,crush
225,-65.76841572634972,151,0,1,-0.43555242202880606,0.04999999999999999,crush
226,-32.76722953588728,4,0,1,-8.19180738397182,0.04999999999999999,crush
227,-43.8421846303655,41,0,1,-1.069321576350378,0.04999999999999999,crush
228,-29.539726966420076,42,0,1,-0.7033268325338113,0.04999999999999999,crush
229,-37.698574354633,20,0,1,-1.88492871773165,0.04999999999999999,crush
230,-20.582994371016838,41,0,1,-0.5020242529516302,0.04999999999999999,crush
231,-31.877581766785955,4,0,1,-7.969395441696489,0.04999999999999999,crush
232,-49.63288790082446,87,0,1,-0.5704929643772926,0.04999999999999999,crush
233,-32.26360865508041,4,0,1,-8.065902163770103,0.04999999999999999,crush
234,-39.91443304259002,25,0,1,-1.5965773217036008,0.04999999999999999,crush
235,-45.748658976530876,53,0,1,-0.8631822448402052,0.04999999999999999,crush
236,-32.35062537708061,4,0,1,-8.087656344270153,0.04999999999999999,crush
237,-74.8716793210227,316,0,1,-0.2369356940538693,0.04999999999999999,crush
238,-32.33616761046662,4,0,1,-8.084041902616654,0.04999999999999999,crush
239,-31.855232828838787,4,0,1,-7.963808207209697,0.04999999999999999,crush
240,-31.92863981573054,4,0,1,-7.982159953932635,0.04999999999999999,crush
241,-38.90627714520242,22,0,1,-1.7684671429637462,0.04999999999999999,crush
242,-34.03275769976845,4,0,1,-8.508189424942113,0.04999999999999999,crush
243,-38.309326167164585,26,0,1,-1.4734356218140225,0.04999999999999999,crush
244,-30.545393556397094,133,0,1,-0.22966461320599318,0.04999999999999999,crush
245,-31.874415963143804,4,0,1,-7.968603990785951,0.04999999999999999,crush
246,-28.474505592384773,57,0,1,-0.49955272969096093,0.04999999999999999,crush
247,-37.292461081471885,53,0,1,-0.7036313411598469,0.04999999999999999,crush
248,-52.10130832248966,35,0,1,-1.4886088092139902,0.04999999999999999,crush
249,-32.498940011870474,4,0,1,-8.124735002967618,0.04999999999999999,crush
250,-54.48339185487776,166,0,1,-0.3282132039450467,0.04999999999999999,crush
251,-31.881376768702886,4,0,1,-7.970344192175721,0.04999999999999999,crush
252,-34.00032065559142,4,0,1,-8.500080163897856,0.04999999999999999,crush
253,-35.84064486908993,196,0,1,-0.18286043300556085,0.04999999999999999,crush
254,-49.714588971232935,53,0,1,-0.9380111126647723,0.04999999999999999,crush
255,-32.530573072651634,4,0,1,-8.132643268162909,0.04999999999999999,crush
256,-46.71170010861101,44,0,1,-1.0616295479229776,0.04999999999999999,crush
257,-52.39557536129118,84,0,1,-0.6237568495391808,0.04999999999999999,crush
258,-31.90336122300728,4,0,1,-7.97584030575182,0.04999999999999999,crush
259,-38.08961007951523,24,0,1,-1.587067086646468,0.04999999999999999,crush
260,-82.44266313865873,293,0,1,-0.28137427692374994,0.04999999999999999,crush
261,-32.14617628402161,4,0,1,-8.036544071005402,0.04999999999999999,crush
