episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
32,-55.522370973880896,47,0,1,-1.181327041997466,0.05,crush
33,-70.92172666728943,36,0,1,-1.970047962980262,0.05,crush
34,-52.54579654702875,61,0,0,-0.8614065007709631,0.05,stuck
35,-92.53990503351051,499,0,1,-0.18545071149000103,0.05,crush
36,-52.37825645283814,4,0,1,-13.094564113209534,0.05,crush
37,-60.155984200276094,6,0,1,-10.025997366712682,0.05,crush
38,-45.43892603227973,46,0,1,-0.987802739832168,0.05,crush
39,-40.35630977636067,34,0,1,-1.1869502875400197,0.05,crush
40,-49.88311395340533,66,0,1,-0.7558047568697777,0.05,crush
41,-41.98583348814382,35,0,1,-1.1995952425183949,0.05,crush
42,-66.13053389610914,118,0,1,-0.5604282533568571,0.05,crush
43,-39.141121238598615,38,0,1,-1.0300295062789109,0.05,crush
44,-43.57731030119915,36,0,1,-1.2104808416999764,0.05,crush
45,-21.93499302143536,52,0,1,-0.4218267888737569,0.05,crush
46,-39.39038332780454,28,0,1,-1.4067994045644479,0.05,crush
47,-103.45913338528356,588,0,1,-0.17595090711782918,0.05,crush
48,-48.8303838287778,113,0,1,-0.4321272905201575,0.05,crush
49,-46.695541587465584,4,0,1,-11.673885396866396,0.05,crush
50,-23.70289820011629,170,0,1,-0.13942881294186055,0.05,crush
51,-51.34885457968818,4,0,1,-12.837213644922045,0.05,crush
52,-23.53422409113538,65,0,1,-0.36206498601746734,0.05,crush
53,-73.22218244472352,422,0,1,-0.17351228067470026,0.05,crush
54,-78.23218073086872,243,0,1,-0.3219431305797067,0.05,crush
55,-11.275412253284792,95,0,1,-0.11868855003457675,0.05,crush
56,-76.74802486814089,150,0,1,-0.5116534991209393,0.05,crush
57,-110.17507842394329,89,0,1,-1.237922229482509,0.05,crush
58,-46.99923246543885,56,0,1,-0.839272008311408,0.05,crush
59,-130.25196594258517,825,0,1,-0.15788117083949718,0.05,crush
60,-52.206084880569534,287,0,1,-0.18190273477550362,0.05,crush
61,-56.11133611074267,5,0,1,-11.222267222148535,0.05,crush
62,-72.76356304344485,12,0,1,-6.063630253620404,0.05,crush
63,-30.756107826298575,159,0,1,-0.19343464041697217,0.05,crush
64,-35.855966960837634,42,0,1,-0.8537134990675627,0.05,crush
65,-42.63120185689077,40,0,1,-1.0657800464222693,0.05,crush
66,-59.10290380068176,56,0,1,-1.0554089964407456,0.05,crush
67,-54.636161264924496,131,0,1,-0.41706993332003434,0.05,crush
68,-31.02434684013579,10,0,1,-3.1024346840135792,0.05,crush
69,-76.75469636012254,253,0,1,-0.3033782464826978,0.05,crush
70,-51.82830101784967,4,0,1,-12.957075254462417,0.05,crush
71,-28.156328210610052,346,0,1,-0.08137667112893078,0.05,crush
72,-63.78519821321852,109,0,1,-0.5851853047084268,0.05,crush
73,-93.35460607428493,694,0,1,-0.13451672344997828,0.05,crush
74,-98.58144973115917,116,0,1,-0.8498400838893032,0.05,crush
75,-51.234781973308614,365,0,1,-0.14036926568029756,0.05,crush
76,-54.75414735068429,4,0,1,-13.688536837671073,0.05,crush
77,-49.08406338829125,14,0,1,-3.5060045277350893,0.05,crush
78,-158.63751513734547,807,0,1,-0.1965768465146784,0.05,crush
79,-58.87288267024232,158,0,1,-0.3726131814572299,0.05,crush
80,-47.09947263003729,4,0,1,-11.774868157509323,0.05,crush
81,-51.99581925809672,97,0,1,-0.5360393737948115,0.05,crush
82,-34.63980397123272,8,0,1,-4.32997549640409,0.05,crush
83,-72.06731008710909,397,0,1,-0.1815297483302496,0.05,crush
84,-66.48944843884095,534,0,1,-0.12451207572816658,0.05,crush
85,-82.66115476555846,258,0,1,-0.32039207273472275,0.05,crush
86,-52.188858900660414,4,0,1,-13.047214725165103,0.05,crush
87,-54.63965988161665,104,0,1,-0.5253813450155447,0.05,crush
88,-42.5567295035552,43,0,1,-0.9896913838036092,0.05,crush
89,-40.76599610838743,19,0,1,-2.1455787425467068,0.05,crush
90,-84.45456599502094,101,0,1,-0.8361838217328806,0.05,crush
91,-84.11167921350622,432,0,1,-0.1947029611423755,0.05,crush
92,-52.296662146592375,4,0,1,-13.074165536648094,0.05,crush
93,-34.0926330307771,33,0,1,-1.0331100918417304,0.05,crush
94,-65.57176228228998,82,0,1,-0.7996556375889022,0.05,crush
95,-63.07504216143938,556,0,1,-0.11344432043424349,0.05,crush
96,-58.422072985805926,622,0,1,-0.09392616235660117,0.05,crush
97,-83.75500008316564,608,0,1,-0.1377549343473119,0.05,crush
98,-30.40391431855384,79,0,1,-0.38485967491840306,0.05,crush
99,-33.402670902714604,22,0,1,-1.5183032228506639,0.05,crush
100,-69.46426787080424,202,0,1,-0.34388251421190213,0.05,crush
101,-51.80552452779161,4,0,1,-12.951381131947903,0.05,crush
102,-57.198147767555724,107,0,1,-0.5345621286687451,0.05,crush
103,-51.95954210528443,4,0,1,-12.989885526321107,0.05,crush
104,-89.84087886290608,374,0,1,-0.2402162536441339,0.05,crush
105,-51.83038093100519,4,0,1,-12.957595232751297,0.05,crush
106,-59.507275301780474,39,0,1,-1.525827571840525,0.05,crush
107,-129.75266640131218,632,0,1,-0.2053048519008104,0.05,crush
108,-29.767781991046213,176,0,1,-0.16913512494912622,0.05,crush
109,-38.889082225055205,97,0,1,-0.40091837345417736,0.05,crush
110,-52.893778716660265,37,0,1,-1.429561586936764,0.05,crush
111,-75.2573254857758,535,0,1,-0.1406678981042538,0.05,crush
112,-77.12528568406174,233,0,1,-0.33100980980284006,0.05,crush
113,-45.01424198147099,50,0,1,-0.9002848396294197,0.05,crush
114,-30.218922439544663,97,0,1,-0.31153528288190374,0.05,crush
115,-33.01583288644599,17,0,1,-1.9421078168497643,0.05,crush
116,-106.88120040863487,900,0,1,-0.11875688934292764,0.05,crush
117,-51.67610857483075,4,0,1,-12.919027143707687,0.05,crush
118,-53.73439548780863,41,0,1,-1.3105950118977714,0.05,crush
119,-85.41975926480401,201,0,1,-0.4249739266905672,0.05,crush
120,-33.00608452338007,141,0,1,-0.23408570583957494,0.05,crush
121,-47.93633444134977,35,0,1,-1.3696095554671364,0.05,crush
122,-53.69298177489338,74,0,1,-0.7255808347958566,0.05,crush
123,-68.81227074492773,11,0,1,-6.255660976811612,0.05,crush
124,-66.03630820622368,119,0,1,-0.5549269597161653,0.05,crush
125,-74.1280525599847,50,0,1,-1.4825610511996938,0.05,crush
126,-82.95516296181871,215,0,1,-0.3858379672642731,0.05,crush
127,-72.73946333571297,9,0,1,-8.082162592856996,0.05,crush
128,-85.15932606430951,351,0,1,-0.24261916257638036,0.05,crush
129,-61.14727484220816,4,0,1,-15.28681871055204,0.05,crush
130,-43.70355021678282,33,0,1,-1.3243500065691765,0.05,crush
131,-43.606287644346196,268,0,1,-0.16271002852367983,0.05,crush
132,-42.40609777302424,26,0,1,-1.6310037605009324,0.05,crush
133,-82.19738387622401,310,0,1,-0.26515285121362586,0.05,crush
134,-63.833559600380376,4,0,1,-15.958389900095094,0.05,crush
135,-61.639646380824935,355,0,1,-0.17363280670654913,0.05,crush
136,-81.72545154122193,94,0,1,-0.8694196972470418,0.05,crush
137,-33.719371318703196,26,0,1,-1.2968988968731998,0.05,crush
138,-67.0639870925405,595,0,1,-0.11271258334880756,0.05,crush
139,-31.519568096933682,4,0,1,-7.8798920242334205,0.05,crush
140,-61.58086894527155,208,0,1,-0.29606186992919015,0.05,crush
141,-32.7026776360494,11,0,1,-2.972970694186309,0.05,crush
142,-46.78576082122933,87,0,1,-0.5377673657612567,0.05,crush
143,-35.524360959684586,21,0,1,-1.6916362361754564,0.05,crush
144,-60.546431151896265,67,0,1,-0.9036780768939741,0.05,crush
145,-74.20062991404629,34,0,1,-2.182371468060185,0.05,crush
146,-112.9312007333777,324,0,1,-0.3485530886832645,0.05,crush
147,-41.674250133354924,4,0,1,-10.418562533338731,0.05,crush
148,-62.531175380413714,186,0,1,-0.3361891149484608,0.05,crush
149,-35.79749456747158,20,0,1,-1.789874728373579,0.05,crush
150,-41.895633319106366,48,0,1,-0.8728256941480493,0.05,crush
151,-47.735825463399834,74,0,1,-0.6450787224783762,0.05,crush
152,-52.11778442589144,4,0,1,-13.02944610647286,0.05,crush
153,-80.3938677209719,573,0,1,-0.1403034340680138,0.05,crush
154,-66.3759470036616,247,0,1,-0.26872853037919675,0.05,crush
155,-62.75234843672384,195,0,1,-0.32180691506012227,0.05,crush
156,-25.79668940031026,97,0,1,-0.2659452515495903,0.05,crush
157,-35.392681062362556,20,0,1,-1.7696340531181278,0.05,crush
158,-37.923160327493505,103,0,1,-0.3681860225970243,0.05,crush
159,-59.67042748905352,407,0,1,-0.14661038695099146,0.05,crush
160,-91.34427232074724,33,0,1,-2.7680082521438556,0.05,crush
161,-50.853548381106975,63,0,1,-0.8071991806524916,0.05,crush
162,-47.052592670103365,88,0,1,-0.5346885530693565,0.05,crush
163,-89.98580454946901,103,0,1,-0.8736485878589224,0.05,crush
164,-49.38224040760164,51,0,1,-0.9682792236784635,0.05,crush
165,-20.95788206603084,78,0,1,-0.2686907957183441,0.05,crush
166,-54.56162207319229,166,0,1,-0.32868447032043546,0.05,crush
167,-69.4229856809811,292,0,1,-0.23774995096226403,0.05,crush
168,-51.87349474356799,4,0,1,-12.968373685891997,0.05,crush
169,-19.03731884986359,61,0,0,-0.3120871942600588,0.05,stuck
170,-24.83190015682482,115,0,1,-0.2159295665810854,0.05,crush
171,-33.296094465899344,11,0,1,-3.0269176787181222,0.05,crush
172,-54.28444151597348,92,0,1,-0.5900482773475378,0.05,crush
173,-53.43026503424375,26,0,1,-2.0550101936247596,0.05,crush
174,-23.95924996110203,57,0,1,-0.42033771861582514,0.05,crush
175,-82.23640570258888,486,0,1,-0.16921071132219934,0.05,crush
176,-84.72488554176158,555,0,1,-0.15265745142659745,0.05,crush
177,-26.49342476190335,247,0,1,-0.10726082899556011,0.05,crush
178,-43.753268731214774,112,0,1,-0.3906541851001319,0.05,crush
179,-76.97496184951527,504,0,1,-0.1527280989077684,0.05,crush
180,-51.43605282246728,4,0,1,-12.85901320561682,0.05,crush
181,-56.36308271184798,5,0,1,-11.272616542369596,0.05,crush
182,-50.62082513379113,455,0,1,-0.11125456073360687,0.05,crush
183,-15.461437561482246,141,0,1,-0.10965558554242727,0.05,crush
184,-153.27852322792802,650,0,1,-0.2358131126583508,0.05,crush
185,-55.0246420193826,4,0,1,-13.75616050484565,0.05,crush
186,-64.77824350781205,50,0,1,-1.295564870156241,0.05,crush
187,-52.06624804514814,36,0,1,-1.4462846679207817,0.05,crush
188,-41.32455156627857,47,0,1,-0.8792457780059271,0.05,crush
189,-44.489531650689734,45,0,1,-0.9886562589042163,0.05,crush
190,-73.11542144614822,165,0,1,-0.4431237663402922,0.05,crush
191,-21.349446948879148,91,0,1,-0.2346093071305401,0.05,crush
192,-23.40602341531917,79,0,1,-0.2962787774091034,0.05,crush
193,-64.76542694902417,507,0,1,-0.12774245946553092,0.05,crush
194,-64.75799497420397,13,0,1,-4.98138422878492,0.05,crush
195,-45.85638087257667,51,0,1,-0.8991447229916995,0.05,crush
196,-44.3955569786995,43,0,1,-1.032454813458128,0.05,crush
197,-21.076951779736078,72,0,1,-0.2927354413852233,0.05,crush
198,-64.34394275711018,19,0,1,-3.386523303005799,0.05,crush
199,-40.04842047211983,78,0,1,-0.5134412881041004,0.05,crush
200,-75.77890267674934,245,0,1,-0.3093016435785687,0.05,crush
201,-62.790517845427026,4,0,1,-15.697629461356756,0.05,crush
202,-92.42135444683777,62,0,1,-1.4906670072070607,0.05,crush
203,-53.29806293273498,95,0,1,-0.5610322413972103,0.05,crush
204,-131.62151347082508,579,0,1,-0.22732558457828164,0.05,crush
205,-52.97268661082306,4,0,1,-13.243171652705765,0.05,crush
206,-52.05541236816252,4,0,1,-13.01385309204063,0.05,crush
207,-52.80837409931734,275,0,1,-0.19203045127024487,0.05,crush
208,-74.2834557155291,439,0,1,-0.16921060527455375,0.05,crush
209,-58.794665368740866,199,0,1,-0.2954505797424164,0.05,crush
210,-57.30838515471,42,0,1,-1.3644853608264287,0.05,crush
211,-16.966913113450463,109,0,1,-0.15565975333440793,0.05,crush
212,-72.61533994778466,339,0,1,-0.21420454261883382,0.05,crush
213,-53.55666586470369,4,0,1,-13.389166466175922,0.05,crush
214,-103.39993778090415,367,0,1,-0.2817436996754882,0.05,crush
215,-65.39155356138637,7,0,1,-9.341650508769481,0.05,crush
216,-29.723152029930812,48,0,1,-0.6192323339568919,0.05,crush
217,-20.103093156372793,171,0,1,-0.11756194828288183,0.05,crush
218,-69.79665904958733,212,0,1,-0.32922952381880816,0.05,crush
219,-34.145800229229025,4,0,1,-8.536450057307256,0.05,crush
220,-60.24736522150599,201,0,1,-0.299738135430378,0.05,crush
221,-43.07211860481587,94,0,1,-0.4582140277108071,0.05,crush
222,-56.39116622537546,64,0,1,-0.8811119722714915,0.05,crush
223,-107.90240724579016,728,0,1,-0.14821759237059087,0.05,crush
224,-68.30485443429889,130,0,1,-0.5254219571869145,0.05,crush
225,-54.04496852119148,4,0,1,-13.51124213029787,0.05,crush
226,-92.98672741964583,113,0,1,-0.8228913930942109,0.05,crush
227,-87.50092473752912,515,0,1,-0.16990470822821188,0.05,crush
228,-54.19231607255211,4,0,1,-13.548079018138028,0.05,crush
229,-50.74565839592658,123,0,1,-0.41256632842216734,0.05,crush
230,-71.06787396339998,460,0,1,-0.1544953781813043,0.05,crush
231,-57.08462282746717,130,0,1,-0.439112483288209,0.05,crush
232,-66.03046743296488,306,0,1,-0.21578584128419898,0.05,crush
233,-75.68073486681277,63,0,1,-1.2012815058224249,0.05,crush
234,-55.16209747029119,15,0,1,-3.677473164686079,0.05,crush
235,-53.62719940925878,122,0,1,-0.4395672082726129,0.05,crush
236,-102.86079670142949,255,0,1,-0.4033756733389392,0.05,crush
237,-51.91952496346984,4,0,1,-12.97988124086746,0.05,crush
238,-55.39329897467681,48,0,1,-1.1540270619724335,0.05,crush
239,-22.140347078002694,70,0,1,-0.3162906725428956,0.05,crush
240,-78.27316156731914,335,0,1,-0.2336512285591616,0.05,crush
241,-54.54911682584012,4,0,1,-13.63727920646003,0.05,crush
242,-47.993783201712894,112,0,1,-0.42851592144386513,0.05,crush
243,-52.869085130668175,4,0,1,-13.217271282667044,0.05,crush
244,-100.2664536148975,409,0,1,-0.2451502533371577,0.05,crush
245,-24.680856204134336,104,0,1,-0.23731592503975324,0.05,crush
246,-54.54871600510905,4,0,1,-13.637179001277262,0.05,crush
247,-112.34067325140003,299,0,1,-0.3757213152220737,0.05,crush
248,-139.3817531598511,209,0,1,-0.6668983404777564,0.05,crush
249,-46.79085375758978,55,0,1,-0.8507427955925414,0.05,crush
250,-71.95807166345462,97,0,1,-0.741835790344893,0.05,crush
251,-49.43738261756404,77,0,1,-0.6420439300982342,0.05,crush
252,-51.19675386812489,244,0,1,-0.2098227617546102,0.05,crush
253,-42.226642452285596,138,0,1,-0.3059901626977217,0.05,crush
254,-43.744299520004745,64,0,1,-0.6835046800000741,0.05,crush
255,-42.901171209490954,33,0,1,-1.3000354911966956,0.05,crush
256,-87.64274208223378,63,0,1,-1.391154636225933,0.05,crush
257,-40.286299009398455,33,0,1,-1.220796939678741,0.05,crush
258,-63.521016326029006,256,0,1,-0.2481289700235508,0.05,crush
259,-16.427019237726988,153,0,1,-0.10736613880867313,0.05,crush
260,-47.30123435561241,197,0,1,-0.24010778860716958,0.05,crush
261,-46.499206677662244,14,0,1,-3.321371905547303,0.05,crush
262,-65.60786135054335,63,0,1,-1.041394624611799,0.05,crush
263,-10.691432775041644,89,0,1,-0.12012845814653533,0.05,crush
264,-89.83770458744519,336,0,1,-0.26737412079596784,0.05,crush
265,-86.27419940796415,132,0,1,-0.6535924197573042,0.05,crush
266,-53.753433571902335,4,0,1,-13.438358392975584,0.05,crush
267,-100.32996712162925,62,0,1,-1.6182252761553104,0.05,crush
268,-70.04334968437426,243,0,1,-0.28824423738425625,0.05,crush
269,-119.66273734980282,582,0,1,-0.2056060779206234,0.05,crush
270,-91.12379759885822,34,0,1,-2.680111694084065,0.05,crush
271,-31.183555865511316,107,0,1,-0.2914351015468347,0.05,crush
272,-24.548420148686688,43,0,1,-0.570893491829923,0.05,crush
273,-107.9092625239495,768,0,1,-0.1405068522447259,0.05,crush
274,-54.74989949324301,4,0,1,-13.687474873310752,0.05,crush
275,-86.25058728792519,451,0,1,-0.19124298733464565,0.05,crush
276,-51.20353867325928,4,0,1,-12.80088466831482,0.05,crush
277,-32.89938870097585,86,0,1,-0.3825510314066959,0.05,crush
278,-82.9368847686902,55,0,1,-1.507943359430731,0.05,crush
279,-51.51221991454024,69,0,1,-0.746553911804931,0.05,crush
280,-50.68690690573132,4,0,1,-12.67172672643283,0.05,crush
281,-23.396616307824,63,0,1,-0.37137486202895237,0.05,crush
282,-4.783491588989261,90,0,1,-0.053149906544325116,0.05,crush
283,-37.6619776074661,18,0,1,-2.0923320893036723,0.05,crush
284,-71.98108061149381,313,0,1,-0.22997150355109844,0.05,crush
285,-61.47446169141009,6,0,1,-10.245743615235016,0.05,crush
286,-85.48428591650065,307,0,1,-0.27845044272475783,0.05,crush
287,-51.030932310486776,506,0,1,-0.10085164488238493,0.05,crush
288,-65.75542682553848,81,0,1,-0.8117953929078825,0.05,crush
289,-60.02115925481239,26,0,1,-2.308506125185092,0.05,crush
290,-83.69259344418172,224,0,1,-0.3736276493043827,0.05,crush
291,-35.56200751012314,8,0,1,-4.445250938765392,0.05,crush
292,-74.35857778180923,155,0,1,-0.4797327598826402,0.05,crush
293,-69.67564993230668,185,0,1,-0.3766251347692253,0.05,crush
294,-29.344348368907752,4,0,1,-7.336087092226938,0.05,crush
295,-78.69032744126125,652,0,1,-0.12069068625960314,0.05,crush
296,-78.88023840383319,682,0,1,-0.11566017361265864,0.05,crush
297,-87.93911525714148,121,0,1,-0.7267695475796817,0.05,crush
298,-58.75739362828977,92,0,1,-0.6386673220466279,0.05,crush
299,-87.67886841312702,303,0,1,-0.2893692026835875,0.05,crush
300,-73.71045242424523,44,0,1,-1.6752375550964826,0.05,crush
301,-40.99433658892719,258,0,1,-0.15889277747646197,0.05,crush
302,-42.62939664510954,4,0,1,-10.657349161277384,0.05,crush
303,-57.84375305142627,211,0,0,-0.27414100972239935,0.05,stuck
304,-51.79540907771408,4,0,1,-12.94885226942852,0.05,crush
305,-51.59025635725422,132,0,1,-0.3908352754337441,0.05,crush
306,-45.829536008400595,108,0,1,-0.42434755563333887,0.05,crush
307,-33.75592560759772,27,0,1,-1.2502194669480635,0.05,crush
308,-16.334885060956392,94,0,1,-0.17377537298889778,0.05,crush
309,-37.5310955364043,26,0,1,-1.4435036744770886,0.05,crush
310,-32.662019842326565,142,0,1,-0.23001422424173637,0.05,crush
311,-36.82099483137017,27,0,1,-1.3637405493100063,0.05,crush
312,-37.56318194257332,84,0,1,-0.44718073741158715,0.05,crush
313,-18.250293526859767,68,0,0,-0.2683866695126436,0.05,stuck
314,-38.34547105992333,72,0,1,-0.5325759869433795,0.05,crush
315,-35.04823093095079,14,0,1,-2.503445066496485,0.05,crush
316,-52.81539332167818,81,0,1,-0.6520418928602244,0.05,crush
317,-72.10636005318297,47,0,1,-1.534177873471978,0.05,crush
318,-46.55730145003588,70,0,1,-0.665104306429084,0.05,crush
319,-78.62604260984287,33,0,1,-2.3826073518134203,0.05,crush
320,-52.65340614855846,100,0,1,-0.5265340614855846,0.05,crush
321,-30.11945440329075,17,0,1,-1.7717326119582795,0.05,crush
322,-45.02695147140105,79,0,1,-0.569961411030393,0.05,crush
323,-62.35877343984248,29,0,1,-2.1503025324083613,0.05,crush
324,-31.011108318053175,290,0,1,-0.10693485626914888,0.05,crush
325,-67.61656107535696,368,0,1,-0.18374065509607868,0.05,crush
326,-34.80763113811143,81,0,1,-0.42972384121125223,0.05,crush
327,-66.59815758861527,349,0,1,-0.19082566644302368,0.05,crush
328,-104.90549854521292,415,0,1,-0.25278433384388654,0.05,crush
329,-45.46384653622576,103,0,1,-0.44139656831287144,0.05,crush
330,-31.997369376405256,4,0,1,-7.999342344101314,0.05,crush
331,-89.22606268343951,1000,0,0,-0.08922606268343951,0.05,overtime
332,-63.6131366722319,27,0,1,-2.356042098971552,0.05,crush
333,-75.75490475314842,229,0,1,-0.3308074443368927,0.05,crush
334,-34.455007911755395,11,0,1,-3.1322734465232176,0.05,crush
335,-20.89522234139514,103,0,1,-0.20286623632422465,0.05,crush
336,-28.73596988899142,155,0,1,-0.18539335412252528,0.05,crush
337,-44.965592373747086,154,0,1,-0.29198436606329276,0.05,crush
338,-26.932267920414905,41,0,1,-0.6568845834247538,0.05,crush
339,-63.16608108731093,307,0,1,-0.2057527071247913,0.05,crush
340,-52.444397603526966,4,0,1,-13.111099400881741,0.05,crush
341,-113.74791627593716,304,0,1,-0.37417077722347747,0.05,crush
342,-31.813921837971556,5,0,1,-6.362784367594311,0.05,crush
343,-58.62532256835736,170,0,1,-0.34485483863739624,0.05,crush
344,-59.750769232173255,400,0,1,-0.14937692308043313,0.05,crush
345,-58.31458234304165,81,0,1,-0.7199331153461932,0.05,crush
346,-41.74479600296405,4,0,1,-10.436199000741013,0.05,crush
347,-86.83991509119481,970,0,1,-0.08952568566102558,0.05,crush
348,-30.10410029979516,30,0,1,-1.003470009993172,0.05,crush
349,-56.4372891677042,78,0,1,-0.723554989329541,0.05,crush
350,-74.85392879942177,59,0,1,-1.2687106576173182,0.05,crush
351,-60.04621694869531,354,0,1,-0.16962208177597546,0.05,crush
352,-55.25921676660966,4,0,1,-13.814804191652415,0.05,crush
353,-132.3919796517945,618,0,1,-0.2142265042909296,0.05,crush
354,-41.595504565266864,43,0,1,-0.9673373154713224,0.05,crush
355,-70.03132447450344,41,0,1,-1.7080810847439862,0.05,crush
356,-29.715003770270496,82,0,1,-0.3623780947593963,0.05,crush
357,-27.500464999434982,78,0,1,-0.35257006409532027,0.05,crush
358,-40.91724223718935,40,0,1,-1.0229310559297338,0.05,crush
359,-78.6472005092148,247,0,1,-0.31840971866078865,0.05,crush
360,-55.38966566199284,4,0,1,-13.84741641549821,0.05,crush
361,-48.425669865508546,84,0,1,-0.5764960698274827,0.05,crush
362,-81.93827219938524,64,0,1,-1.2802855031153944,0.05,crush
363,-40.052783251376184,11,0,1,-3.6411621137614714,0.05,crush
364,-69.8523979511317,255,0,1,-0.27393097235737923,0.05,crush
365,-49.851663005607634,10,0,1,-4.985166300560763,0.05,crush
366,-85.81003342355112,423,0,1,-0.20286059911004992,0.05,crush
367,-42.28686826166703,106,0,1,-0.398932719449689,0.05,crush
368,-53.28838314926918,31,0,1,-1.7189801015893285,0.05,crush
369,-55.70196873369519,272,0,1,-0.20478664975623231,0.05,crush
370,-76.39774191625067,374,0,1,-0.20427203720922638,0.05,crush
371,-52.07599944396435,4,0,1,-13.018999860991087,0.05,crush
372,-29.433223221838603,80,0,1,-0.36791529027298253,0.05,crush
373,-41.40322385516766,64,0,1,-0.6469253727369947,0.05,crush
374,-46.283388802711514,38,0,1,-1.2179839158608292,0.05,crush
375,-125.86204414318743,868,0,1,-0.14500235500367215,0.05,crush
376,-56.664846737695854,5,0,1,-11.332969347539171,0.05,crush
377,-56.46505491686399,61,0,1,-0.9256566379813769,0.05,crush
378,-47.62145215697252,131,0,1,-0.36352253554940855,0.05,crush
379,-66.48420890602932,34,0,1,-1.9554179090008625,0.05,crush
380,-74.06261688014602,484,0,1,-0.15302193570278105,0.05,crush
381,-67.54406665238852,417,0,1,-0.16197617902251443,0.05,crush
382,-42.24107537661506,4,0,1,-10.560268844153764,0.05,crush
383,-77.94347031527451,53,0,1,-1.470631515382538,0.05,crush
384,-74.66279048238856,225,0,1,-0.3318346243661714,0.05,crush
385,-66.84496065744274,216,0,1,-0.3094674104511238,0.05,crush
386,-72.14296703574614,57,0,1,-1.2656660883464235,0.05,crush
387,-58.719589042224726,64,0,1,-0.9174935787847613,0.05,crush
388,-43.18760581385842,37,0,1,-1.167232589563741,0.05,crush
389,-24.69435810125661,96,0,1,-0.2572328968880897,0.05,crush
390,-57.6671912056046,82,0,1,-0.7032584293366415,0.05,crush
391,-31.13322133753971,63,0,0,-0.49417811646888427,0.05,stuck
392,-50.0918117099295,360,0,1,-0.13914392141647083,0.05,crush
393,-48.03896744086548,58,0,1,-0.8282580593252669,0.05,crush
394,-36.56343799369343,50,0,1,-0.7312687598738685,0.05,crush
395,-43.258489863355244,288,0,1,-0.1502030898033168,0.05,crush
396,-51.35610193788803,4,0,1,-12.839025484472007,0.05,crush
397,-43.00798642098849,298,0,1,-0.144322102083854,0.05,crush
398,-54.414319565971795,37,0,1,-1.4706572855668052,0.05,crush
399,-49.35631228359081,61,0,1,-0.8091198735014887,0.05,crush
400,-40.16943947314463,123,0,1,-0.3265808087247531,0.05,crush
401,-27.987346993867114,53,0,1,-0.5280631508276814,0.05,crush
402,-51.02235381700595,45,0,1,-1.1338300848223544,0.05,crush
403,-44.319660277953425,31,0,1,-1.4296664605791427,0.05,crush
404,-21.022442864144125,114,0,1,-0.1844073935451239,0.05,crush
405,-28.54754770151993,167,0,1,-0.17094339941029899,0.05,crush
406,-43.12837439898361,57,0,1,-0.7566381473505897,0.05,crush
407,-13.251055027120149,197,0,1,-0.06726423871634593,0.05,crush
408,-51.39677167913172,283,0,1,-0.18161403420187885,0.05,crush
409,-93.34245656312207,22,0,1,-4.2428389346873665,0.05,crush
410,-21.475912269355653,71,0,1,-0.3024776375965585,0.05,crush
411,-22.02594034991408,321,0,1,-0.06861663660409371,0.05,crush
412,-115.36207551694605,339,0,1,-0.34030110771960487,0.05,crush
