episode,step,action,reward,epsilon,distance_to_goal,min_laser,done,reason,total_reward_so_far
1,23,0,0.16573941156870017,0.05,4.768331305868367,1.8241044282913208,0,continue,6.541600992863452
1,24,2,0.4035756095718671,0.05,4.687603610487814,1.8718026876449585,0,continue,6.9451766024353185
1,25,0,0.5263743756333914,0.05,4.588688686234473,1.9065701961517334,0,continue,7.47155097806871
1,26,0,0.49222922761324556,0.05,4.498726994764333,1.7972694635391235,0,continue,7.963780205681956
1,27,0,0.469103758145124,0.05,4.408730935206887,1.7610461711883545,0,continue,8.432883963827079
1,28,0,0.28327453805089753,0.05,4.353715863485441,1.7431399822235107,0,continue,8.716158501877976
1,29,0,0.08285191087773466,0.05,4.346603673067798,1.643180012702942,0,continue,8.79901041275571
1,30,0,0.4481885547865788,0.05,4.26462843320416,1.5392024517059326,0,continue,9.247198967542289
1,31,0,0.5818413953303218,0.05,4.15671501189339,1.450056552886963,0,continue,9.829040362872611
1,32,0,0.5343516636160934,0.05,4.057786420011358,1.3540574312210083,0,continue,10.363392026488704
1,33,0,0.5477156191302066,0.05,3.9498711528361974,1.3276453018188477,0,continue,10.91110764561891
1,34,0,0.1637844540151422,0.05,3.9220836463126916,1.2790764570236206,0,continue,11.074892099634052
1,35,0,0.043183938027503976,0.05,3.9219432188481753,1.1775366067886353,0,continue,11.118076037661556
1,36,0,0.038698268224760815,0.05,3.918407396652063,1.1425385475158691,0,continue,11.156774305886318
1,37,0,0.42417955690511516,0.05,3.841689973016804,1.0271459817886353,0,continue,11.580953862791432
1,38,0,0.48832931499654736,0.05,3.7519215160315853,0.9330286383628845,0,continue,12.06928317778798
1,39,0,0.37607143839011115,0.05,3.6799831908265594,0.899252712726593,0,continue,12.445354616178092
1,40,0,0.3977777017268636,0.05,3.599029526577758,0.888254702091217,0,continue,12.843132317904955
1,41,0,0.36898836470237495,0.05,3.527051392460959,0.8872131109237671,0,continue,13.21212068260733
1,42,0,0.40786112383806816,0.05,3.446040279862083,0.8775325417518616,0,continue,13.619981806445397
1,43,0,0.5300402144416391,0.05,3.346994231609914,0.7881643176078796,0,continue,14.150022020887036
1,44,0,0.18313235433503064,0.05,3.319424423881528,0.6981774568557739,0,continue,14.333154375222067
1,45,0,0.021104092568102997,0.05,3.3193326452973695,0.6472928524017334,0,continue,14.35425846779017
1,46,0,0.2911456677664834,0.05,3.265698187454954,0.539114773273468,0,continue,14.645404135556655
1,47,0,0.4678373866595334,0.05,3.1669777408872215,0.44515857100486755,0,continue,15.113241522216189
1,48,0,0.10862262636486311,0.05,3.0878636246572544,0.3011115789413452,0,continue,15.221864148581052
1,49,0,-0.37606827114158153,0.05,3.087912144934013,0.27795353531837463,0,continue,14.84579587743947
1,50,0,-0.343638936416954,0.05,3.087988075688768,0.2869779169559479,0,continue,14.502156941022516
1,51,0,-0.45819939691554157,0.05,3.087778861911237,0.2607950270175934,0,continue,14.043957544106975
1,52,0,-30.898338510266157,0.05,3.088040646424555,0.15709955990314484,1,crush,-16.854380966159184
2,1,2,-0.46684587400311217,0.05,3.0881055474800387,0.11999999731779099,0,continue,-0.46684587400311217
2,2,2,-0.4677673640517228,0.05,3.0880847289950024,0.11999999731779099,0,continue,-0.934613238054835
2,3,2,-0.46755945486815054,0.05,3.0878735156923023,0.11999999731779099,0,continue,-1.4021726929229854
2,4,2,-30.46752674181237,0.05,3.0878099937670735,0.1204889565706253,1,crush,-31.869699434735356
3,1,0,-0.8199820999272538,0.05,5.819057259805043,1.164969563484192,0,continue,-0.8199820999272538
3,2,1,-9.313744988626026e-06,0.05,5.819058964766163,1.1596784591674805,0,continue,-0.8199914136722424
3,3,0,-0.18596861542416,0.05,5.858290780169677,1.1641511917114258,0,continue,-1.0059600290964024
3,4,0,-0.4324985471312675,0.05,5.943465408934913,1.1701399087905884,0,continue,-1.4384585762276698
3,5,0,-0.09697346402890861,0.05,5.961093115717722,1.158040165901184,0,continue,-1.5354320402565784
3,6,0,-0.2674799153256504,0.05,6.01314656235671,1.167708396911621,0,continue,-1.8029119555822288
3,7,0,-0.2684928976961519,0.05,6.060736077120396,1.1484006643295288,0,continue,-2.0714048532783806
3,8,0,-0.17019301055752356,0.05,6.092007135461165,1.0782731771469116,0,continue,-2.241597863835904
3,9,0,-0.1227775048788377,0.05,6.114652446538009,1.0219584703445435,0,continue,-2.3643753687147417
3,10,0,-0.08874072126730681,0.05,6.128411658920951,1.0248982906341553,0,continue,-2.4531160899820486
3,11,0,0.012429841930618447,0.05,6.129975068461091,0.9713131189346313,0,continue,-2.44068624805143
3,12,2,0.17496396621888183,0.05,6.129065904906983,0.9151895642280579,0,continue,-2.265722281832548
3,13,0,-0.4499055030768868,0.05,6.121402058873156,0.8896278738975525,0,continue,-2.715627784909435
3,14,0,-0.13446261717333016,0.05,6.120380525298578,0.8721076846122742,0,continue,-2.850090402082765
3,15,0,-0.08643911349317251,0.05,6.119497943228729,0.8616239428520203,0,continue,-2.9365295155759377
3,16,0,-0.0077150226610672055,0.05,6.115326216197665,0.8531028628349304,0,continue,-2.944244538237005
3,17,0,-0.013317895160166814,0.05,6.113103691981745,0.8592665195465088,0,continue,-2.9575624333971717
3,18,0,0.0065554415394365245,0.05,6.11292490184063,0.8755785822868347,0,continue,-2.951006991857735
3,19,0,0.005663191695859206,0.05,6.114747278278971,0.8947171568870544,0,continue,-2.9453438001618757
3,20,0,-0.009672902264060167,0.05,6.117361206408292,0.902137041091919,0,continue,-2.9550167024259357
3,21,0,-0.20316680383263158,0.05,6.120441341975106,0.9139922857284546,0,continue,-3.1581835062585673
3,22,0,-0.23844343054027958,0.05,6.126318197697566,0.9568651914596558,0,continue,-3.396626936798847
3,23,0,-0.21859347779816188,0.05,6.13125122272041,0.9509070515632629,0,continue,-3.6152204145970086
3,24,0,-0.19383835688863427,0.05,6.131175042208203,0.9608641266822815,0,continue,-3.8090587714856428
3,25,0,-0.22072136778637655,0.05,6.134611072263045,0.9890852570533752,0,continue,-4.029780139272019
3,26,0,-0.23451399343733437,0.05,6.143353145699158,0.9948787689208984,0,continue,-4.264294132709354
3,27,0,-0.23751013827218564,0.05,6.152859676379372,1.0103708505630493,0,continue,-4.50180427098154
3,28,0,-0.23879293907775467,0.05,6.162498259069749,1.0317976474761963,0,continue,-4.740597210059295
3,29,0,-0.25760829468119745,0.05,6.173088593964194,1.0189985036849976,0,continue,-4.998205504740492
3,30,0,-0.2717132489378582,0.05,6.184701132991931,1.030597448348999,0,continue,-5.26991875367835
3,31,0,-0.2599251751532745,0.05,6.198732810266319,1.05857253074646,0,continue,-5.529843928831625
3,32,0,-0.2041278145121307,0.05,6.201916161329149,1.0783709287643433,0,continue,-5.733971743343755
3,33,0,-0.20899096524156505,0.05,6.204127972134362,1.0862493515014648,0,continue,-5.94296270858532
3,34,0,-0.2697731063519638,0.05,6.219481994198123,1.1032350063323975,0,continue,-6.212735814937283
3,35,0,-0.2834808702092897,0.05,6.238384383889315,1.124929428100586,0,continue,-6.496216685146573
3,36,0,-0.2876857573256505,0.05,6.256773610976756,1.151380181312561,0,continue,-6.783902442472224
3,37,0,-0.3034510045338547,0.05,6.276481321742926,1.152530312538147,0,continue,-7.087353447006079
3,38,0,-0.23444674671226667,0.05,6.28271365594099,1.1473417282104492,0,continue,-7.321800193718345
3,39,0,-0.20433698982439027,0.05,6.285709558116223,1.1695400476455688,0,continue,-7.526137183542735
3,40,0,-0.31173750813731016,0.05,6.308480176882943,1.1851574182510376,0,continue,-7.837874691680045
3,41,0,-0.3291543453969441,0.05,6.335844525033675,1.2081083059310913,0,continue,-8.16702903707699
3,42,0,-0.33304313469747654,0.05,6.362412919924333,1.2316664457321167,0,continue,-8.500072171774466
3,43,0,-0.31949508958581807,0.05,6.38788579170592,1.223009705543518,0,continue,-8.819567261360284
3,44,0,-0.24228207676928137,0.05,6.398510108900419,1.2286478281021118,0,continue,-9.061849338129566
3,45,0,-0.29492862149196314,0.05,6.420120684999202,1.146694302558899,0,continue,-9.356777959621528
3,46,0,-0.35638171036814476,0.05,6.4509739889662585,1.043068289756775,0,continue,-9.713159669989674
3,47,0,-0.35651216078964937,0.05,6.483046790033146,0.9403839111328125,0,continue,-10.069671830779322
3,48,0,-0.37481147666058307,0.05,6.51963191428749,0.8870949149131775,0,continue,-10.444483307439905
3,49,0,-0.36910074367080237,0.05,6.551414349792998,0.8759193420410156,0,continue,-10.813584051110707
3,50,0,-0.3709116746972708,0.05,6.586442015017402,0.7778950929641724,0,continue,-11.184495725807977
3,51,0,-0.19514365348468266,0.05,6.5877279520610905,0.6793493628501892,0,continue,-11.37963937929266
3,52,0,-0.2470283158518162,0.05,6.597846300875228,0.6266589760780334,0,continue,-11.626667695144477
3,53,0,-0.370777221461068,0.05,6.6322844220606045,0.5307452082633972,0,continue,-11.997444916605545
3,54,0,-0.39530538356398137,0.05,6.667532761161186,0.43383654952049255,0,continue,-12.392750300169526
3,55,0,-0.4514613512498037,0.05,6.6905127706457135,0.3275223672389984,0,continue,-12.84421165141933
3,56,0,-0.37756693432273947,0.05,6.688853747136524,0.3281231224536896,0,continue,-13.22177858574207
3,57,0,-0.3902961915978302,0.05,6.6823018147563245,0.3279017508029938,0,continue,-13.6120747773399
3,58,0,-0.5238721157755047,0.05,6.686092361246964,0.29938384890556335,0,continue,-14.135946893115406
3,59,0,-31.017869670538598,0.05,6.6912809763391765,0.1855960637331009,1,crush,-45.153816563654004
4,1,0,-1.466225397331712,0.05,5.165492815532942,0.11999999731779099,0,continue,-1.466225397331712
4,2,0,-1.014953362016903,0.05,5.16549145592963,0.11999999731779099,0,continue,-2.481178759348615
4,3,0,-1.0262917069379605,0.05,5.1655517964179,0.11999999731779099,0,continue,-3.507470466286575
4,4,0,-31.024442138301545,0.05,5.165576372937891,0.11999999731779099,1,crush,-34.53191260458812
5,1,0,0.5253730334699287,0.05,3.9605467649251254,0.9196338653564453,0,continue,0.5253730334699287
5,2,0,0.005544974940568936,0.05,3.9605447250872334,0.9320883750915527,0,continue,0.5309180084104976
5,3,0,0.30321208490518464,0.05,3.8982834983123245,0.9371948838233948,0,continue,0.8341300933156823
5,4,0,0.40995860311028093,0.05,3.8159074735847374,0.9248875975608826,0,continue,1.2440886964259632
5,5,0,0.03683685774689136,0.05,3.8076178174285777,0.9321985840797424,0,continue,1.2809255541728546
5,6,0,0.010568407067619369,0.05,3.8074916662006038,0.9352993965148926,0,continue,1.2914939612404739
5,7,0,0.17582554253893493,0.05,3.7723560974703303,0.9340159296989441,0,continue,1.467319503779409
5,8,0,0.45459720067875414,0.05,3.6822690644287497,0.91943359375,0,continue,1.921916704458163
5,9,0,0.48869932431152585,0.05,3.592546271100984,0.8129564523696899,0,continue,2.410616028769689
5,10,0,0.5056642442230876,0.05,3.493828663891517,0.77276211977005,0,continue,2.9162802729927764
5,11,0,0.45463521148015174,0.05,3.4038665222522684,0.7822655439376831,0,continue,3.370915484472928
5,12,0,0.4175342784773239,0.05,3.323754407136671,0.7327263355255127,0,continue,3.788449762950252
5,13,0,0.11653753351336502,0.05,3.3038849573537985,0.6958639621734619,0,continue,3.904987296463617
5,14,0,0.10784056124501469,0.05,3.2913811520148384,0.5855281949043274,0,continue,4.012827857708632
5,15,0,0.42883843213507855,0.05,3.2056045535464315,0.5017653107643127,0,continue,4.4416662898437105
5,16,0,0.3450471608891733,0.05,3.1247758243498582,0.40447843074798584,0,continue,4.786713450732884
5,17,0,-0.11040302198874472,0.05,3.087708552766001,0.28524941205978394,0,continue,4.676310428744139
5,18,0,-0.40692210873918766,0.05,3.0878897214680303,0.26820188760757446,0,continue,4.269388320004952
5,19,0,-0.45606911553463775,0.05,3.0878637839366463,0.26761046051979065,0,continue,3.813319204470314
5,20,0,-30.778748744317557,0.05,3.0876620930834333,0.19732032716274261,1,crush,-26.965429539847243
6,1,2,-0.47015895883786285,0.05,3.0882298845488627,0.11999999731779099,0,continue,-0.47015895883786285
6,2,2,-0.4684960420830453,0.05,3.0882299875404784,0.11999999731779099,0,continue,-0.9386550009209081
6,3,2,-0.4684972745230605,0.05,3.08823024284704,0.11999999731779099,0,continue,-1.4071522754439687
6,4,2,-30.468393035970735,0.05,3.0881685397014684,0.11999999731779099,1,crush,-31.875545311414704
7,1,0,-0.8538050471929441,0.05,5.841573463318184,1.1504340171813965,0,continue,-0.8538050471929441
7,2,0,-0.007448736430313563,0.05,5.841525618284689,1.1415607929229736,0,continue,-0.8612537836232577
7,3,0,0.005907531258101839,0.05,5.8415956838219,1.1398415565490723,0,continue,-0.8553462523651558
7,4,0,-0.1192838589996402,0.05,5.865773639987932,1.1414501667022705,0,continue,-0.974630111364796
7,5,0,-0.45914278324341384,0.05,5.954775062587381,1.152138352394104,0,continue,-1.43377289460821
7,6,0,-0.06140531926332926,0.05,5.967042020945782,1.1546999216079712,0,continue,-1.4951782138715393
7,7,0,-0.33952705427403723,0.05,6.0341384421250845,1.1621242761611938,0,continue,-1.8347052681455764
7,8,0,-0.45725953567413247,0.05,6.125758563983825,1.1575998067855835,0,continue,-2.2919648038197087
7,9,0,-0.39820381335764693,0.05,6.209296193356578,1.093131422996521,0,continue,-2.690168617177356
7,10,0,-0.3940868375002398,0.05,6.2934911432155385,1.0116338729858398,0,continue,-3.0842554546775958
7,11,0,-0.34235311587511746,0.05,6.362043742813683,1.0226906538009644,0,continue,-3.4266085705527134
7,12,0,0.02930369997816866,0.05,6.362485921468866,0.9469199180603027,0,continue,-3.3973048705745446
7,13,0,-0.27828708425028786,0.05,6.420815768935723,0.9030118584632874,0,continue,-3.6755919548248324
7,14,0,-0.693663666059416,0.05,6.573753265120075,0.7413231134414673,0,continue,-4.369255620884248
7,15,0,-0.40301041235646434,0.05,6.658615200004446,0.6841644644737244,0,continue,-4.7722660332407125
7,16,0,-0.4093180229956713,0.05,6.742995837928426,0.6628552079200745,0,continue,-5.1815840562363835
7,17,0,-0.4142595857073075,0.05,6.828049166467816,0.6268196105957031,0,continue,-5.595843641943691
7,18,0,-0.22795889899150026,0.05,6.880255650876518,0.5184696316719055,0,continue,-5.8238025409351915
7,19,0,0.008410126408598598,0.05,6.880428745130469,0.48971474170684814,0,continue,-5.815392414526593
7,20,0,-0.11360149306135595,0.05,6.898026116223439,0.3978235721588135,0,continue,-5.928993907587949
7,21,0,-0.734282642026336,0.05,6.963897831018202,0.30875563621520996,0,continue,-6.6632765496142845
7,22,0,-1.7956484060152766,0.05,6.989120761144978,0.223958820104599,0,continue,-8.458924955629561
7,23,0,-31.087514220865607,0.05,6.96834474277244,0.1594887375831604,1,crush,-39.54643917649517
8,1,2,-0.8549123002682791,0.05,3.0880424085504035,0.11999999731779099,0,continue,-0.8549123002682791
8,2,2,-0.46849541153861185,0.05,3.0880423749521664,0.11999999731779099,0,continue,-1.323407711806891
8,3,2,-0.4677953816392554,0.05,3.0880423691463146,0.11999999731779099,0,continue,-1.7912030934461463
8,4,2,-30.465141536432267,0.05,3.08784549875333,0.11999999731779099,1,crush,-32.25634462987841
9,1,0,-0.849923204971575,0.05,5.912326279138687,1.0738288164138794,0,continue,-0.849923204971575
9,2,0,0.0034950649704265763,0.05,5.912485527611747,1.0886290073394775,0,continue,-0.8464281400011484
9,3,0,-0.017596626178458318,0.05,5.912535713950358,1.081485390663147,0,continue,-0.8640247661796068
9,4,0,-0.25729192413769963,0.05,5.965936746218099,1.089963674545288,0,continue,-1.1213166903173064
9,5,0,-0.435660200690843,0.05,6.054488873958242,1.0845587253570557,0,continue,-1.5569768910081494
9,6,0,-0.32725611589365183,0.05,6.1173057322710624,1.0751394033432007,0,continue,-1.8842330069018012
9,7,0,-0.009870508426321534,0.05,6.117516925483347,1.0820112228393555,0,continue,-1.8941035153281227
9,8,0,-0.00042288624724959865,0.05,6.11762642007259,1.0796270370483398,0,continue,-1.8945264015753722
9,9,0,-0.2553787547824781,0.05,6.170671976247293,1.048413634300232,0,continue,-2.14990515635785
9,10,0,-0.40757422504795776,0.05,6.260106921426801,0.9694530367851257,0,continue,-2.557479381405808
9,11,0,-0.3222173622422965,0.05,6.331703708723067,0.8859582543373108,0,continue,-2.8796967436481045
9,12,0,-0.5429791710104691,0.05,6.438998214549204,0.8723403811454773,0,continue,-3.4226759146585737
9,13,0,-0.4411512346898042,0.05,6.528233225912521,0.8864316344261169,0,continue,-3.863827149348378
9,14,0,-0.3911939824706878,0.05,6.608437902605042,0.8684919476509094,0,continue,-4.255021131819065
9,15,0,-0.22359179061041395,0.05,6.663201583194848,0.7131000757217407,0,continue,-4.4786129224294795
9,16,0,0.02101952900349713,0.05,6.666745737270395,0.6200686693191528,0,continue,-4.457593393425983
9,17,0,-0.42115393102369164,0.05,6.760538916856921,0.5190093517303467,0,continue,-4.878747324449674
9,18,0,-0.4544064023848288,0.05,6.850008181211721,0.42824697494506836,0,continue,-5.333153726834503
9,19,0,-0.5222263793634758,0.05,6.930601004974252,0.3465757966041565,0,continue,-5.855380106197979
9,20,0,-1.1444985468762379,0.05,6.94631590481757,0.3283940553665161,0,continue,-6.999878653074217
9,21,0,-0.34544130263806244,0.05,6.942751136293459,0.3403540551662445,0,continue,-7.345319955712279
9,22,0,-0.5724827026593207,0.05,6.943519380268802,0.2768576145172119,0,continue,-7.9178026583716
9,23,0,-0.8439616035283044,0.05,6.950617607352507,0.2337469905614853,0,continue,-8.761764261899904
9,24,0,-31.23672387001156,0.05,6.947357654295786,0.1371118575334549,1,crush,-39.998488131911465
10,1,2,-0.9278005532834341,0.05,3.0906159701557203,0.11999999731779099,0,continue,-0.9278005532834341
10,2,2,-0.4684981160744285,0.05,3.0906163266263857,0.11999999731779099,0,continue,-1.3962986693578627
10,3,2,-0.4682872033579967,0.05,3.0905275367137217,0.11999999731779099,0,continue,-1.8645858727158595
10,4,2,-30.468350862389062,0.05,3.0904855152695356,0.11999999731779099,1,crush,-32.33293673510492
11,1,0,-0.5233028058733524,0.05,6.232618813634797,0.7383242249488831,0,continue,-0.5233028058733524
11,2,0,-0.06920730666072514,0.05,6.247974043760816,0.7404906749725342,0,continue,-0.5925101125340776
11,3,0,-0.22122685449200075,0.05,6.292909578235687,0.737540066242218,0,continue,-0.8137369670260783
11,4,0,-0.23632444806444686,0.05,6.339628456515359,0.7334074378013611,0,continue,-1.0500614150905252
11,5,0,-0.22054101129261555,0.05,6.382863566734806,0.7353775501251221,0,continue,-1.2706024263831408
11,6,0,-0.1849332639013704,0.05,6.417875344918969,0.743779182434082,0,continue,-1.4555356902845111
11,7,0,-0.19937291627037157,0.05,6.458040418712106,0.7254691123962402,0,continue,-1.6549086065548826
11,8,0,-0.2573201198060466,0.05,6.513077637235553,0.6703601479530334,0,continue,-1.9122287263609292
11,9,0,-0.15759243679800286,0.05,6.550068841362582,0.6307011842727661,0,continue,-2.0698211631589323
11,10,0,-0.054531655890900255,0.05,6.560352838379449,0.5934896469116211,0,continue,-2.1243528190498324
11,11,0,-0.023829099970850896,0.05,6.570277387083256,0.5513395071029663,0,continue,-2.1481819190206832
11,12,0,-0.17443505354019337,0.05,6.607583035078217,0.516348123550415,0,continue,-2.3226169725608767
11,13,0,-0.16404312174096752,0.05,6.641519400837946,0.4958980083465576,0,continue,-2.486660094301844
11,14,0,-0.2219032507209097,0.05,6.685899988696402,0.45338237285614014,0,continue,-2.7085633450227538
11,15,0,-0.3141274528205269,0.05,6.739155685184084,0.397176593542099,0,continue,-3.0226907978432807
11,16,0,-0.10521328832249303,0.05,6.746790549782628,0.39598068594932556,0,continue,-3.1279040861657736
11,17,0,-0.15996355075740132,0.05,6.761491634798482,0.37370213866233826,0,continue,-3.287867636923175
11,18,0,-0.41351183225790045,0.05,6.8125868179052596,0.31733939051628113,0,continue,-3.7013794691810755
11,19,0,-0.6246895197231563,0.05,6.859520846502162,0.26410219073295593,0,continue,-4.326068988904232
11,20,0,-0.6296845950785293,0.05,6.892134893364634,0.24778620898723602,0,continue,-4.9557535839827604
11,21,0,-0.856012814671943,0.05,6.899923971763683,0.2231598049402237,0,continue,-5.8117663986547035
11,22,0,-0.8819932794500556,0.05,6.902026991371469,0.21465091407299042,0,continue,-6.693759678104759
11,23,0,-31.077079936051927,0.05,6.897633414098836,0.1701747179031372,1,crush,-37.770839614156685
12,1,2,-0.9042844374673502,0.05,3.089291147131858,0.11999999731779099,0,continue,-0.9042844374673502
12,2,2,-0.4684990048556373,0.05,3.0892916348714605,0.11999999731779099,0,continue,-1.3727834423229874
12,3,2,-0.46350818878442573,0.05,3.0889316216028613,0.11999999731779099,0,continue,-1.8362916311074131
12,4,0,-31.006052557552522,0.05,3.0892012177680424,0.11999999731779099,1,crush,-32.842344188659936
13,1,0,-0.6210021701646818,0.05,6.191115373298532,0.822543740272522,0,continue,-0.6210021701646818
13,2,0,0.013561375163593948,0.05,6.1909303972764,0.8166646361351013,0,continue,-0.6074407950010879
13,3,0,-0.018324623135751672,0.05,6.190771010980742,0.8080077767372131,0,continue,-0.6257654181368396
13,4,0,-0.11204842681826115,0.05,6.213963367329211,0.8216833472251892,0,continue,-0.7378138449551007
13,5,0,-0.3729589252034728,0.05,6.286336017845826,0.814678966999054,0,continue,-1.1107727701585735
13,6,0,-0.11560945573959823,0.05,6.3117761204587195,0.8132206797599792,0,continue,-1.2263822258981716
13,7,0,-0.03504449216877781,0.05,6.318630355490937,0.8007004857063293,0,continue,-1.2614267180669494
13,8,0,-0.2995554160491312,0.05,6.376626884066011,0.8125379681587219,0,continue,-1.5609821341160806
13,9,0,-0.4007857957511991,0.05,6.458044783234442,0.8090798258781433,0,continue,-1.9617679298672797
13,10,0,-0.4370950256969059,0.05,6.539196835647179,0.7386152148246765,0,continue,-2.3988629555641854
13,11,0,-0.30567217471457947,0.05,6.612086475169701,0.6955221891403198,0,continue,-2.704535130278765
13,12,0,-0.3648208300978825,0.05,6.686836267786429,0.6854881048202515,0,continue,-3.0693559603766474
13,13,0,-0.033775915111526354,0.05,6.694393007445419,0.6737712025642395,0,continue,-3.103131875488174
13,14,0,-0.12153201242641432,0.05,6.726144569615976,0.586103081703186,0,continue,-3.224663887914588
13,15,0,-0.3363144556949266,0.05,6.799926664639858,0.48401176929473877,0,continue,-3.5609783436095146
13,16,0,-0.37579578127971425,0.05,6.873994499746397,0.45957913994789124,0,continue,-3.936774124889229
13,17,0,-0.5044055026333557,0.05,6.956513541943877,0.37254372239112854,0,continue,-4.441179627522585
13,18,0,-0.2647958319484243,0.05,6.98157130327497,0.336209774017334,0,continue,-4.705975459471009
13,19,0,-0.2527320280380877,0.05,7.0008484815254075,0.35392171144485474,0,continue,-4.958707487509097
13,20,0,-1.0527288033349214,0.05,6.981153434008201,0.29728201031684875,0,continue,-6.011436290844018
13,21,0,-0.9781948884780649,0.05,6.9850262777720085,0.20258456468582153,0,continue,-6.989631179322083
13,22,0,-31.78444967637258,0.05,7.000223422330879,0.11999999731779099,1,crush,-38.77408085569466
14,1,2,-0.8903850369530929,0.05,3.0893454826922557,0.11999999731779099,0,continue,-0.8903850369530929
14,2,2,-0.46667465919751727,0.05,3.0893452831825896,0.11999999731779099,0,continue,-1.35705969615061
14,3,2,-0.46849453903371086,0.05,3.08934490191116,0.11999999731779099,0,continue,-1.8255542351843208
14,4,2,-30.467568170453603,0.05,3.08916567006299,0.11999999731779099,1,crush,-32.293122405637924
15,1,0,-0.7448825525934513,0.05,6.043546773386452,0.95829176902771,0,continue,-0.7448825525934513
15,2,0,2.8014216868488694e-06,0.05,6.043306300751456,0.949478268623352,0,continue,-0.7448797511717644
15,3,0,-0.12300639642288744,0.05,6.0681847477539055,0.9601854085922241,0,continue,-0.8678861475946519
15,4,0,-0.4304042631587703,0.05,6.15378256851799,0.9503433108329773,0,continue,-1.298290410753422
15,5,0,-0.09524619084854148,0.05,6.173259718108193,0.9539676904678345,0,continue,-1.3935366016019637
15,6,0,-0.06499375013441885,0.05,6.185345556996663,0.9457647800445557,0,continue,-1.4585303517363826
15,7,0,-0.3231023075278841,0.05,6.251127716754272,0.9491679072380066,0,continue,-1.7816326592642666
15,8,0,-0.4382669265383989,0.05,6.338485294638077,0.9538335204124451,0,continue,-2.2198995858026653
15,9,0,-0.36193848185973826,0.05,6.417167566750813,0.8834559321403503,0,continue,-2.5818380676624035
15,10,0,-0.4323462660370548,0.05,6.495615817357595,0.8326804637908936,0,continue,-3.0141843336994585
15,11,0,-0.1290883421266194,0.05,6.530408539644266,0.8335109353065491,0,continue,-3.143272675826078
15,12,0,-0.014769893730984137,0.05,6.537811879127789,0.763459324836731,0,continue,-3.158042569557062
15,13,0,-0.33774437087363707,0.05,6.608150753076627,0.7175084948539734,0,continue,-3.495786940430699
15,14,0,-0.38466333488797255,0.05,6.695270798353023,0.615473210811615,0,continue,-3.8804502753186716
15,15,0,-0.3577775754387884,0.05,6.773936970295635,0.5131540298461914,0,continue,-4.23822785075746
15,16,0,-0.3841677419720836,0.05,6.852752330038398,0.4671890139579773,0,continue,-4.622395592729544
15,17,0,-0.28243339906305237,0.05,6.906488151757607,0.4492901563644409,0,continue,-4.904828991792596
15,18,0,-0.05177228621193975,0.05,6.907171058796607,0.426719605922699,0,continue,-4.956601278004536
15,19,0,-0.16031594507707597,0.05,6.9165487984834515,0.3544986844062805,0,continue,-5.116917223081612
15,20,1,-1.0694644279403067,0.05,6.9162702267068035,0.3133540749549866,0,continue,-6.186381651021918
15,21,0,-1.0558999951983479,0.05,6.917065325755379,0.20192554593086243,0,continue,-7.242281646220266
15,22,0,-32.115792943595366,0.05,6.92307744787327,0.11999999731779099,1,crush,-39.35807458981563
