episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
104,-23.874325001596567,106,0,1,-0.22522948114713742,0.05,crush
105,-69.90520857020076,227,0,1,-0.30795246066167736,0.05,crush
106,-32.71018536859886,4,0,1,-8.177546342149714,0.05,crush
107,-32.263520679922074,4,0,1,-8.065880169980518,0.05,crush
108,-32.319998888402374,4,0,1,-8.079999722100593,0.05,crush
109,-32.226501259796365,4,0,1,-8.056625314949091,0.05,crush
110,-42.498930226753544,87,0,1,-0.4884934508822246,0.05,crush
111,-33.24949052558895,4,0,1,-8.312372631397238,0.05,crush
112,-56.25229759955478,133,0,1,-0.42294960601169007,0.05,crush
113,-32.070862958341756,4,0,1,-8.017715739585439,0.05,crush
114,-34.50381351091353,4,0,1,-8.625953377728383,0.05,crush
115,-113.8659299855511,502,0,1,-0.2268245617242054,0.05,crush
116,-34.38447339598661,4,0,1,-8.596118348996653,0.05,crush
117,-33.233862407972595,4,0,1,-8.308465601993149,0.05,crush
118,-32.553825580671386,4,0,1,-8.138456395167847,0.05,crush
119,-32.311195546261395,4,0,1,-8.077798886565349,0.05,crush
120,-33.945423776544864,112,0,1,-0.3030841408620077,0.05,crush
121,-31.99922831157841,4,0,1,-7.999807077894602,0.05,crush
122,-32.40837301670926,4,0,1,-8.102093254177316,0.05,crush
123,-41.715159498055385,70,0,1,-0.5959308499722198,0.05,crush
124,-56.96595242477675,113,0,1,-0.504123472785635,0.05,crush
125,-32.20450063722668,4,0,1,-8.05112515930667,0.05,crush
126,-33.10353598974505,4,0,1,-8.275883997436262,0.05,crush
127,-37.79910953091323,235,0,1,-0.16084727459963075,0.05,crush
128,-32.74830259986264,4,0,1,-8.18707564996566,0.05,crush
129,-59.668853276259384,303,0,1,-0.19692690850250621,0.05,crush
130,-33.03660417657159,4,0,1,-8.259151044142898,0.05,crush
131,-33.9679697646372,4,0,1,-8.4919924411593,0.05,crush
132,-32.33283776142306,4,0,1,-8.083209440355764,0.05,crush
133,-32.446392497467066,4,0,1,-8.111598124366767,0.05,crush
134,-28.960487397561703,10,0,1,-2.8960487397561705,0.05,crush
135,-19.18921279116543,23,0,1,-0.8343135996158884,0.05,crush
136,-31.885874413198536,4,0,1,-7.971468603299634,0.05,crush
137,-37.475857605697335,49,0,1,-0.7648134205244355,0.05,crush
138,-41.55246446186062,29,0,1,-1.432843602133125,0.05,crush
139,-32.7285126525585,4,0,1,-8.182128163139625,0.05,crush
140,-42.19849283972006,49,0,1,-0.8611937314228584,0.05,crush
141,-84.08154225001965,304,0,1,-0.27658402055927517,0.05,crush
142,-33.21619993977647,4,0,1,-8.304049984944118,0.05,crush
143,-34.29173530612792,4,0,1,-8.57293382653198,0.05,crush
144,-32.91665718220946,4,0,1,-8.229164295552366,0.05,crush
145,-34.78520624553468,4,0,1,-8.69630156138367,0.05,crush
146,-31.77547222540563,4,0,1,-7.943868056351407,0.05,crush
147,-40.94961483182553,75,0,1,-0.5459948644243404,0.05,crush
148,-32.34235687820489,4,0,1,-8.085589219551222,0.05,crush
149,-42.96118440857366,95,0,1,-0.45222299377445957,0.05,crush
150,-31.911454218672326,4,0,1,-7.977863554668081,0.05,crush
151,-31.689519159693862,4,0,1,-7.922379789923466,0.05,crush
152,-49.59914863082831,336,0,1,-0.14761651378222712,0.05,crush
153,-32.11292369981072,4,0,1,-8.02823092495268,0.05,crush
154,-31.871641781882325,4,0,1,-7.967910445470581,0.05,crush
155,-33.07423672533727,4,0,1,-8.268559181334318,0.05,crush
156,-32.55016807501247,4,0,1,-8.137542018753118,0.05,crush
157,-37.767148430497286,152,0,1,-0.2484680817795874,0.05,crush
158,-33.916441840355255,4,0,1,-8.479110460088814,0.05,crush
159,-32.8065700472372,4,0,1,-8.2016425118093,0.05,crush
160,-58.60535763728733,116,0,1,-0.5052186003214425,0.05,crush
161,-32.424110959561425,4,0,1,-8.106027739890356,0.05,crush
162,-32.350033665073845,170,0,1,-0.19029431567690497,0.05,crush
163,-24.135662427843993,68,0,1,-0.35493621217417637,0.05,crush
164,-31.892222798866925,4,0,1,-7.973055699716731,0.05,crush
165,-32.744303998617106,4,0,1,-8.186075999654276,0.05,crush
166,-45.024455557957324,149,0,1,-0.3021775540802505,0.05,crush
167,-31.70922205436064,4,0,1,-7.92730551359016,0.05,crush
168,-33.42316818065661,4,0,1,-8.355792045164153,0.05,crush
169,-59.6108366617152,384,0,1,-0.15523655380655,0.05,crush
170,-30.73603009018458,4,0,1,-7.684007522546145,0.05,crush
171,-33.92108258454236,11,0,1,-3.083734780412942,0.05,crush
172,-33.435273364059675,4,0,1,-8.358818341014919,0.05,crush
173,-31.865313390335064,4,0,1,-7.966328347583766,0.05,crush
174,-33.157598431968516,4,0,1,-8.289399607992129,0.05,crush
175,-44.349255446525476,34,0,1,-1.3043898660742788,0.05,crush
176,-32.8846708809121,4,0,1,-8.221167720228024,0.05,crush
177,-23.44022968847326,111,0,1,-0.21117324043669602,0.05,crush
178,-32.18269228688577,4,0,1,-8.045673071721442,0.05,crush
179,-37.53501167254559,97,0,1,-0.3869588832221195,0.05,crush
180,-33.844484150034816,4,0,1,-8.461121037508704,0.05,crush
181,-32.31719311790839,4,0,1,-8.079298279477097,0.05,crush
182,-36.68787650112654,248,0,1,-0.14793498589163928,0.05,crush
183,-32.051776408548236,4,0,1,-8.012944102137059,0.05,crush
184,-32.84713828534605,4,0,1,-8.211784571336512,0.05,crush
185,-32.29440233026421,4,0,1,-8.073600582566053,0.05,crush
186,-31.615825923042905,4,0,1,-7.903956480760726,0.05,crush
187,-44.816055066207205,64,0,1,-0.7002508604094876,0.05,crush
188,-32.69106434719641,4,0,1,-8.172766086799102,0.05,crush
189,-53.869581226015754,154,0,1,-0.34980247549360877,0.05,crush
190,-33.22727437126727,4,0,1,-8.306818592816818,0.05,crush
191,-31.910839083007925,4,0,1,-7.977709770751981,0.05,crush
192,-49.97611060444001,42,0,1,-1.1899073953438097,0.05,crush
193,-33.12945661948629,40,0,1,-0.8282364154871573,0.05,crush
194,-35.680118776857405,4,0,1,-8.920029694214351,0.05,crush
195,-65.21417458725841,107,0,1,-0.6094782671706394,0.05,crush
196,-32.76184588187006,4,0,1,-8.190461470467515,0.05,crush
197,-15.180751617222022,60,0,1,-0.25301252695370036,0.05,crush
198,-32.06056360800597,4,0,1,-8.015140902001493,0.05,crush
199,-38.29602985078561,21,0,1,-1.823620469085029,0.05,crush
200,-42.27410164870348,76,0,1,-0.5562381795882037,0.05,crush
201,-32.80119543847805,4,0,1,-8.200298859619512,0.05,crush
202,-34.650033973542556,10,0,1,-3.4650033973542556,0.05,crush
203,-74.18300896431884,110,0,1,-0.6743909905847167,0.05,crush
204,-32.699729182627465,4,0,1,-8.174932295656866,0.05,crush
205,-32.825357379667786,4,0,1,-8.206339344916946,0.05,crush
206,-103.27736912928694,401,0,1,-0.25754954895084026,0.05,crush
207,-32.12187899218318,4,0,1,-8.030469748045794,0.05,crush
208,-31.918941583096238,4,0,1,-7.9797353957740595,0.05,crush
209,-53.74740126160812,75,0,1,-0.7166320168214416,0.05,crush
210,-32.11842637881466,4,0,1,-8.029606594703665,0.05,crush
211,-33.34308031782456,4,0,1,-8.33577007945614,0.05,crush
212,-32.799560184650744,4,0,1,-8.199890046162686,0.05,crush
213,-40.56575896380076,42,0,1,-0.9658514039000181,0.05,crush
214,-41.54142943416127,91,0,1,-0.45649922455122277,0.05,crush
215,-32.32725476186667,4,0,1,-8.081813690466667,0.05,crush
216,-29.84688908062827,19,0,1,-1.5708888989804353,0.05,crush
217,-32.46215017363984,4,0,1,-8.11553754340996,0.05,crush
218,-52.557340690941075,162,0,1,-0.32442802895642636,0.05,crush
219,-31.88998653881123,4,0,1,-7.972496634702807,0.05,crush
220,-32.79129449051766,4,0,1,-8.197823622629414,0.05,crush
221,-41.62453917326071,166,0,1,-0.2507502359834982,0.05,crush
222,-32.20026858153726,4,0,1,-8.050067145384315,0.05,crush
223,-31.967321495743462,4,0,1,-7.991830373935866,0.05,crush
224,-31.91932093363933,4,0,1,-7.9798302334098326,0.05,crush
225,-59.37784612658139,388,0,1,-0.153035685893251,0.05,crush
226,-31.967746338486435,4,0,1,-7.991936584621609,0.05,crush
227,-32.313655352074115,4,0,1,-8.078413838018529,0.05,crush
228,-33.287601871566906,4,0,1,-8.321900467891727,0.05,crush
229,-32.79542061960214,4,0,1,-8.198855154900535,0.05,crush
230,-32.334779855246644,4,0,1,-8.083694963811661,0.05,crush
231,-41.36672066101775,77,0,1,-0.537230138454776,0.05,crush
232,-31.98249498722734,4,0,1,-7.995623746806835,0.05,crush
233,-36.087391617597696,18,0,1,-2.0048550898665387,0.05,crush
234,-41.3526280309027,86,0,1,-0.4808445119872407,0.05,crush
235,-62.74751923854214,269,0,1,-0.23326215330313063,0.05,crush
236,-34.77241973167639,4,0,1,-8.693104932919098,0.05,crush
237,-33.511399337326814,4,0,1,-8.377849834331704,0.05,crush
238,-34.3009983833153,4,0,1,-8.575249595828826,0.05,crush
239,-31.97330539696118,4,0,1,-7.993326349240295,0.05,crush
240,-32.659394393534825,4,0,1,-8.164848598383706,0.05,crush
241,-51.83426631848482,70,0,1,-0.7404895188354974,0.05,crush
242,-32.78477494024918,4,0,1,-8.196193735062295,0.05,crush
243,-45.069301696142276,74,0,1,-0.6090446175154361,0.05,crush
244,-32.708715937235446,4,0,1,-8.177178984308862,0.05,crush
245,-56.147558971084806,137,0,1,-0.40983619686923217,0.05,crush
246,-32.0456101179229,4,0,1,-8.011402529480725,0.05,crush
247,-31.841727833296797,4,0,1,-7.960431958324199,0.05,crush
248,-32.23710301175754,19,0,1,-1.6966896321977654,0.05,crush
249,-44.39242553185136,44,0,1,-1.0089187620875308,0.05,crush
250,-37.66105324124114,50,0,1,-0.7532210648248229,0.05,crush
251,-33.7670788044424,4,0,1,-8.4417697011106,0.05,crush
252,-56.36458846875858,209,0,1,-0.269687026166309,0.05,crush
253,-32.41643300360869,4,0,1,-8.104108250902172,0.05,crush
254,-32.131130127772316,4,0,1,-8.032782531943079,0.05,crush
255,-35.68541928532863,112,0,1,-0.318619815047577,0.05,crush
256,-33.665943145331795,4,0,1,-8.416485786332949,0.05,crush
257,-32.70958113121258,4,0,1,-8.177395282803145,0.05,crush
258,-55.398010893257265,206,0,1,-0.268922382976977,0.05,crush
259,-32.244766395446725,4,0,1,-8.061191598861681,0.05,crush
260,-50.88194035882782,64,0,1,-0.7950303181066847,0.05,crush
261,-32.18995666006923,4,0,1,-8.047489165017307,0.05,crush
262,-32.39441478294953,4,0,1,-8.098603695737383,0.05,crush
263,-39.1159359061028,53,0,1,-0.7380365265302414,0.05,crush
264,-41.023904470133864,80,0,1,-0.5127988058766733,0.05,crush
265,-54.04203713571248,57,0,1,-0.9481059146616224,0.05,crush
266,-32.7162859481541,4,0,1,-8.179071487038525,0.05,crush
