episode,total_reward,steps,success,crashes,avg_reward_per_step,epsilon_end,reason
71,-39.122159314578674,18,0,1,-2.1734532952543706,0.9036428571428572,crush
72,-33.423164625445565,4,0,1,-8.355791156361391,0.9022857142857142,crush
73,-20.51495990280653,41,0,1,-0.5003648756782081,0.9009285714285714,crush
74,-34.659897091479635,4,0,1,-8.664974272869909,0.8995714285714286,crush
75,-20.88106552890872,42,0,1,-0.49716822687877904,0.8982142857142857,crush
76,-32.708818415164714,4,0,1,-8.177204603791179,0.8968571428571429,crush
77,-46.52058836939041,79,0,1,-0.5888682072074736,0.8955,crush
78,-34.15531138956234,4,0,1,-8.538827847390586,0.8941428571428571,crush
79,-41.51330127060551,34,0,1,-1.2209794491354562,0.8927857142857143,crush
80,-33.71271841524458,4,0,1,-8.428179603811145,0.8914285714285715,crush
81,-16.686855144006334,40,0,1,-0.41717137860015835,0.8900714285714286,crush
82,-33.302558943395454,4,0,1,-8.325639735848863,0.8887142857142857,crush
83,-18.778838619806002,39,0,1,-0.48150868255912826,0.8873571428571428,crush
84,-33.88488305571427,4,0,1,-8.471220763928567,0.886,crush
85,-40.55928852153939,65,0,1,-0.6239890541775291,0.8846428571428572,crush
86,-33.62234684141055,4,0,1,-8.405586710352637,0.8832857142857142,crush
87,-32.638561048849326,59,0,1,-0.553195949980497,0.8819285714285714,crush
88,-33.9047893301976,4,0,1,-8.4761973325494,0.8805714285714286,crush
89,-30.109956538855023,52,0,1,-0.579037625747212,0.8792142857142857,crush
90,-33.76225004032702,4,0,1,-8.440562510081755,0.8778571428571429,crush
91,-66.45510500122063,94,0,1,-0.706969202140645,0.8765000000000001,crush
92,-33.675788615309095,4,0,1,-8.418947153827274,0.8751428571428571,crush
93,-32.45131226549832,70,0,1,-0.4635901752214046,0.8737857142857143,crush
94,-33.2194198379195,4,0,1,-8.304854959479876,0.8724285714285714,crush
95,-21.12411280146263,50,0,1,-0.4224822560292526,0.8710714285714286,crush
96,-32.69574761502689,4,0,1,-8.173936903756722,0.8697142857142857,crush
97,-49.61006414075405,40,0,1,-1.240251603518851,0.8683571428571428,crush
98,-34.38289464724193,4,0,1,-8.595723661810483,0.867,crush
99,-55.12642014638399,82,0,1,-0.6722734164193169,0.8656428571428572,crush
100,-32.65504088385611,4,0,1,-8.163760220964027,0.8642857142857143,crush
101,-20.426089259683952,45,0,1,-0.45391309465964336,0.8629285714285715,crush
102,-33.632107413565834,4,0,1,-8.408026853391458,0.8615714285714285,crush
103,-47.345406502105845,53,0,1,-0.8933095566435065,0.8602142857142857,crush
104,-32.29036729299492,4,0,1,-8.07259182324873,0.8588571428571429,crush
105,-19.88503983770336,43,0,1,-0.46244278692333396,0.8575,crush
106,-32.46462174275518,4,0,1,-8.116155435688794,0.8561428571428571,crush
107,-51.654206882908454,84,0,1,-0.6149310343203387,0.8547857142857143,crush
108,-33.11068158144447,4,0,1,-8.277670395361117,0.8534285714285714,crush
109,-37.962040782911494,19,0,1,-1.998002146469026,0.8520714285714286,crush
110,-42.71334342785442,31,0,1,-1.3778497879953038,0.8507142857142858,crush
111,-42.97329028038711,27,0,1,-1.5916033437180412,0.8493571428571429,crush
112,-33.11013452929301,4,0,1,-8.277533632323253,0.848,crush
113,-24.45023613685713,36,0,1,-0.6791732260238091,0.8466428571428571,crush
114,-32.332820572706694,4,0,1,-8.083205143176674,0.8452857142857143,crush
115,-19.808088387357067,40,0,1,-0.4952022096839267,0.8439285714285715,crush
116,-32.52193373648559,4,0,1,-8.130483434121398,0.8425714285714285,crush
117,-51.285797421087054,99,0,1,-0.5180383577887581,0.8412142857142857,crush
118,-35.287772789376135,4,0,1,-8.821943197344034,0.8398571428571429,crush
119,-37.57264207121851,56,0,1,-0.6709400369860449,0.8385,crush
120,-32.797569705630124,4,0,1,-8.199392426407531,0.8371428571428572,crush
121,-41.660600658568484,26,0,1,-1.6023307945603262,0.8357857142857144,crush
122,-33.97853344289629,4,0,1,-8.494633360724073,0.8344285714285714,crush
123,-17.936655141144684,36,0,1,-0.4982404205873523,0.8330714285714286,crush
124,-33.61745127214045,7,0,1,-4.802493038877207,0.8317142857142857,crush
125,-21.63348599290537,35,0,1,-0.6180995997972963,0.8303571428571428,crush
126,-33.05101412327639,4,0,1,-8.262753530819097,0.829,crush
127,-38.50361539791939,25,0,1,-1.5401446159167755,0.8276428571428571,crush
128,-33.43944326973957,4,0,1,-8.359860817434893,0.8262857142857143,crush
129,-43.43257465951257,54,0,1,-0.8043069381391216,0.8249285714285715,crush
130,-33.06898134586261,4,0,1,-8.267245336465653,0.8235714285714286,crush
131,-44.62798072261103,106,0,1,-0.4210186860623682,0.8222142857142858,crush
132,-33.07953491212764,4,0,1,-8.26988372803191,0.8208571428571428,crush
133,-39.94831427793241,24,0,1,-1.6645130949138505,0.8195,crush
134,-32.94210480762908,4,0,1,-8.23552620190727,0.8181428571428572,crush
135,-56.52824094449222,110,0,1,-0.5138930994953838,0.8167857142857142,crush
136,-32.855350611191085,4,0,1,-8.213837652797771,0.8154285714285714,crush
137,-33.09120491857473,67,0,1,-0.49389858087424976,0.8140714285714286,crush
138,-33.95814716064817,4,0,1,-8.489536790162042,0.8127142857142857,crush
139,-45.298495414586384,61,0,1,-0.7425982854850227,0.8113571428571429,crush
140,-33.173399365177254,4,0,1,-8.293349841294313,0.81,crush
141,-58.901528245751415,101,0,1,-0.5831834479777368,0.8086428571428572,crush
142,-33.15280982262199,4,0,1,-8.288202455655497,0.8072857142857143,crush
143,-46.408170301879075,52,0,1,-0.8924648134976745,0.8059285714285714,crush
144,-32.97490660028513,4,0,1,-8.243726650071283,0.8045714285714286,crush
145,-19.096338946252914,48,0,1,-0.3978403947136024,0.8032142857142857,crush
146,-33.123814754831066,4,0,1,-8.280953688707767,0.8018571428571428,crush
147,-44.91693282311726,33,0,1,-1.3611191764580988,0.8005,crush
148,-32.8216784815662,4,0,1,-8.20541962039155,0.7991428571428572,crush
149,-46.56001826831784,38,0,1,-1.2252636386399431,0.7977857142857143,crush
150,-33.86989681098462,4,0,1,-8.467474202746155,0.7964285714285715,crush
151,-24.03968986803673,132,0,1,-0.1821188626366419,0.7950714285714285,crush
152,-34.05808113005777,4,0,1,-8.514520282514443,0.7937142857142857,crush
153,-47.804931828643134,42,0,1,-1.1382126625867413,0.7923571428571429,crush
154,-38.433176467301735,24,0,1,-1.601382352804239,0.791,crush
155,-32.79753984691294,4,0,1,-8.199384961728235,0.7896428571428572,crush
156,-21.187913105469864,39,0,1,-0.543279823217176,0.7882857142857143,crush
157,-49.321456643159294,51,0,1,-0.9670873851599862,0.7869285714285714,crush
158,-32.77301370995773,4,0,1,-8.193253427489433,0.7855714285714286,crush
159,-44.02928462366171,52,0,1,-0.8467170119934944,0.7842142857142858,crush
160,-32.99642015541246,4,0,1,-8.249105038853115,0.7828571428571429,crush
161,-44.67305060127849,41,0,1,-1.0895866000311827,0.7815,crush
162,-34.10715194310482,4,0,1,-8.526787985776204,0.7801428571428571,crush
163,-47.431041629022566,59,0,1,-0.8039159598139418,0.7787857142857143,crush
164,-33.34449563585805,4,0,1,-8.336123908964513,0.7774285714285715,crush
165,-43.79702449680236,37,0,1,-1.183703364778442,0.7760714285714285,crush
166,-33.35168625344785,4,0,1,-8.337921563361963,0.7747142857142857,crush
167,-27.472062619269813,55,0,1,-0.4994920476230875,0.7733571428571429,crush
168,-33.45626857875755,4,0,1,-8.364067144689388,0.772,crush
169,-18.63627138644201,38,0,1,-0.4904281943800529,0.7706428571428572,crush
170,-34.61325579039267,4,0,1,-8.653313947598168,0.7692857142857144,crush
171,-17.61867187568636,36,0,1,-0.4894075521023989,0.7679285714285715,crush
172,-35.244850510508705,4,0,1,-8.811212627627176,0.7665714285714286,crush
173,-41.071618728852506,39,0,1,-1.053118428944936,0.7652142857142857,crush
174,-33.23641952464542,4,0,1,-8.309104881161355,0.7638571428571428,crush
175,-51.831993615835806,59,0,1,-0.8785083663700984,0.7625,crush
176,-33.349171678484645,4,0,1,-8.337292919621161,0.7611428571428571,crush
177,-64.92295753611229,82,0,1,-0.7917433845867353,0.7597857142857143,crush
178,-34.58038865725024,4,0,1,-8.64509716431256,0.7584285714285715,crush
179,-111.35133300856346,248,0,1,-0.448997310518401,0.7570714285714286,crush
180,-32.37123417202877,4,0,1,-8.092808543007193,0.7557142857142858,crush
181,-34.25935457266584,10,0,1,-3.425935457266584,0.7543571428571428,crush
182,-30.578814444369478,11,0,1,-2.779892222215407,0.753,crush
183,-43.68683626679592,28,0,1,-1.5602441523855686,0.7516428571428572,crush
184,-33.80809134394978,4,0,1,-8.452022835987446,0.7502857142857143,crush
185,-46.09356770231816,125,0,1,-0.3687485416185453,0.7489285714285714,crush
186,-32.69164992656878,4,0,1,-8.172912481642195,0.7475714285714286,crush
187,-25.66227678709487,15,0,1,-1.7108184524729915,0.7462142857142857,crush
188,-36.7269114247677,7,0,1,-5.246701632109671,0.7448571428571429,crush
189,-37.185599905554895,55,0,1,-0.6761018164646344,0.7435,crush
190,-32.80605476487288,4,0,1,-8.20151369121822,0.7421428571428572,crush
191,-36.221384903614535,57,0,1,-0.635462893045869,0.7407857142857144,crush
192,-32.35219830032565,4,0,1,-8.088049575081412,0.7394285714285714,crush
193,-50.359261679378484,38,0,1,-1.325243728404697,0.7380714285714286,crush
194,-34.936756966219505,4,0,1,-8.734189241554876,0.7367142857142857,crush
195,-41.90539524139512,54,0,1,-0.7760258378036133,0.7353571428571428,crush
196,-33.80014422014809,4,0,1,-8.450036055037023,0.734,crush
197,-44.06637510754142,43,0,1,-1.0247994211056144,0.7326428571428572,crush
198,-33.799388117903774,4,0,1,-8.449847029475944,0.7312857142857143,crush
199,-43.823138055861484,33,0,1,-1.3279738804806511,0.7299285714285715,crush
200,-34.56251670664805,9,0,1,-3.8402796340720053,0.7285714285714286,crush
201,-31.57992907359214,23,0,1,-1.3730403945040062,0.7272142857142857,crush
202,-32.668401932560414,4,0,1,-8.167100483140104,0.7258571428571429,crush
203,-39.118384461050226,24,0,1,-1.6299326858770928,0.7245,crush
204,-32.92924383823344,4,0,1,-8.23231095955836,0.7231428571428571,crush
205,-61.11820532048041,156,0,1,-0.391783367438977,0.7217857142857143,crush
206,-33.442829564000405,4,0,1,-8.360707391000101,0.7204285714285714,crush
207,-32.53272023473202,4,0,1,-8.133180058683005,0.7190714285714286,crush
208,-21.57498609109308,40,0,1,-0.5393746522773271,0.7177142857142857,crush
209,-33.39538732108274,4,0,1,-8.348846830270684,0.7163571428571429,crush
210,-54.84327620719873,107,0,1,-0.5125539832448479,0.7150000000000001,crush
211,-34.095792611076234,4,0,1,-8.523948152769059,0.7136428571428571,crush
212,-27.832306201034392,66,0,1,-0.4217016091065817,0.7122857142857143,crush
213,-33.10118623770121,4,0,1,-8.275296559425302,0.7109285714285715,crush
214,-40.902874150226445,37,0,1,-1.1054830851412554,0.7095714285714285,crush
215,-33.25090444368657,4,0,1,-8.312726110921643,0.7082142857142857,crush
216,-43.59980562490666,33,0,1,-1.3212062310577775,0.7068571428571429,crush
217,-33.70135479145172,4,0,1,-8.42533869786293,0.7055,crush
218,-16.851178136387336,34,0,1,-0.49562288636433344,0.7041428571428572,crush
219,-34.12169295315229,4,0,1,-8.530423238288073,0.7027857142857143,crush
220,-66.46245679008076,148,0,1,-0.4490706539870322,0.7014285714285715,crush
221,-34.774723422901346,4,0,1,-8.693680855725336,0.7000714285714286,crush
222,-25.038304918458735,34,0,1,-0.7364207328958452,0.6987142857142857,crush
223,-32.96076303854178,4,0,1,-8.240190759635444,0.6973571428571429,crush
224,-46.48880706258773,149,0,1,-0.31200541652743446,0.696,crush
225,-33.273980332575775,4,0,1,-8.318495083143944,0.6946428571428571,crush
226,-34.739376056407586,68,0,1,-0.5108731773001116,0.6932857142857143,crush
227,-34.08262865040756,4,0,1,-8.52065716260189,0.6919285714285714,crush
228,-20.977176352699637,27,0,1,-0.7769324575073939,0.6905714285714286,crush
229,-31.96132204554087,4,0,1,-7.990330511385218,0.6892142857142858,crush
230,-81.34344211644877,180,0,1,-0.45190801175804873,0.687857142857143,crush
231,-33.68964088474141,4,0,1,-8.422410221185352,0.6865,crush
232,-32.93718628124726,4,0,1,-8.234296570311814,0.6851428571428572,crush
233,-46.582395770149596,42,0,1,-1.109104661194038,0.6837857142857143,crush
234,-32.80267776184827,4,0,1,-8.200669440462068,0.6824285714285714,crush
235,-43.113506562332354,64,0,1,-0.673648540036443,0.6810714285714285,crush
236,-33.67212626674705,4,0,1,-8.418031566686762,0.6797142857142857,crush
237,-50.6945024977589,65,0,1,-0.7799154230424445,0.6783571428571429,crush
238,-33.365722477824846,4,0,1,-8.341430619456212,0.677,crush
239,-73.42455013954105,75,0,1,-0.9789940018605474,0.6756428571428572,crush
240,-33.50977008253045,4,0,1,-8.377442520632613,0.6742857142857144,crush
241,-22.50274863812098,21,0,1,-1.0715594589581419,0.6729285714285714,crush
242,-35.12698751628094,21,0,1,-1.6727136912514733,0.6715714285714286,crush
243,-36.39506050915885,8,0,1,-4.549382563644857,0.6702142857142857,crush
244,-50.515306601938875,146,0,1,-0.34599525069821147,0.6688571428571428,crush
245,-38.60808983952229,4,0,1,-9.652022459880573,0.6675,crush
246,-32.68222912441677,4,0,1,-8.170557281104193,0.6661428571428571,crush
247,-38.908089499613354,24,0,1,-1.621170395817223,0.6647857142857143,crush
248,-67.19663739428442,31,0,1,-2.1676334643317556,0.6634285714285715,crush
249,-33.19855504222239,4,0,1,-8.299638760555597,0.6620714285714286,crush
250,-46.921339591060885,56,0,1,-0.8378810641260872,0.6607142857142857,crush
251,-32.32029266811743,4,0,1,-8.080073167029358,0.6593571428571429,crush
252,-38.08425266001395,21,0,1,-1.8135358409530453,0.658,crush
253,-33.89653017823334,4,0,1,-8.474132544558335,0.6566428571428571,crush
254,-18.822848430556185,45,0,1,-0.41828552067902636,0.6552857142857142,crush
255,-32.38706697062595,4,0,1,-8.096766742656488,0.6539285714285714,crush
256,-48.07477501441066,40,0,1,-1.2018693753602665,0.6525714285714286,crush
257,-33.58392422450649,4,0,1,-8.395981056126622,0.6512142857142857,crush
258,-23.54043167417071,62,0,1,-0.379684381841463,0.6498571428571429,crush
259,-32.57841937508558,4,0,1,-8.144604843771395,0.6485000000000001,crush
260,-42.11238661982098,33,0,1,-1.276132927873363,0.6471428571428571,crush
261,-33.39941472200725,4,0,1,-8.349853680501813,0.6457857142857144,crush
262,-27.36928986998922,62,0,1,-0.44144015919337454,0.6444285714285715,crush
263,-32.65592648751265,4,0,1,-8.163981621878163,0.6430714285714285,crush
264,-54.71110872210791,102,0,1,-0.5363834188441952,0.6417142857142857,crush
265,-32.012438927219065,4,0,1,-8.003109731804766,0.6403571428571428,crush
266,-23.48419067651873,49,0,1,-0.47926919747997404,0.639,crush
267,-39.896426538299394,15,0,1,-2.6597617692199598,0.6376428571428572,crush
268,-47.68827821988239,32,0,1,-1.4902586943713247,0.6362857142857143,crush
269,-33.37854758594994,4,0,1,-8.344636896487485,0.6349285714285715,crush
270,-19.58390450016057,29,0,1,-0.6753070517296749,0.6335714285714286,crush
271,-33.491431178024925,4,0,1,-8.372857794506231,0.6322142857142857,crush
272,-47.472062517346984,108,0,1,-0.4395561344198795,0.6308571428571429,crush
273,-32.69885629325206,4,0,1,-8.174714073313014,0.6295,crush
274,-44.398301924178654,26,0,1,-1.7076269970837943,0.6281428571428571,crush
275,-33.87205336719336,7,0,1,-4.838864766741908,0.6267857142857143,crush
276,-48.26526342224057,50,0,1,-0.9653052684448115,0.6254285714285714,crush
277,-32.97754288042008,4,0,1,-8.24438572010502,0.6240714285714286,crush
278,-49.337472345238254,48,0,1,-1.0278640071924636,0.6227142857142858,crush
279,-32.5049750493459,4,0,1,-8.126243762336475,0.6213571428571429,crush
280,-41.52234525158044,70,0,1,-0.5931763607368634,0.62,crush
281,-32.72584604687901,4,0,1,-8.181461511719753,0.6186428571428572,crush
282,-58.03472318299916,64,0,1,-0.9067925497343619,0.6172857142857143,crush
283,-32.800850871920254,4,0,1,-8.200212717980063,0.6159285714285714,crush
284,-45.24188657593699,48,0,1,-0.9425393036653539,0.6145714285714285,crush
285,-32.677451857149634,4,0,1,-8.169362964287409,0.6132142857142857,crush
286,-48.8677151777154,67,0,1,-0.7293688832494836,0.6118571428571429,crush
287,-33.043947896339596,4,0,1,-8.260986974084899,0.6105,crush
288,-33.51694751223968,93,0,1,-0.360397285077846,0.6091428571428572,crush
289,-32.993323254703256,4,0,1,-8.248330813675814,0.6077857142857144,crush
290,-43.03948223175331,32,0,1,-1.344983819742291,0.6064285714285714,crush
291,-32.71406637275476,4,0,1,-8.17851659318869,0.6050714285714286,crush
292,-45.172961827971854,42,0,1,-1.075546710189806,0.6037142857142856,crush
293,-38.22270552697111,20,0,1,-1.9111352763485556,0.6023571428571428,crush
294,-68.89632079662013,95,0,1,-0.7252244294381066,0.601,crush
295,-32.33275511330723,4,0,1,-8.083188778326807,0.5996428571428571,crush
296,-42.54559842656971,24,0,1,-1.772733267773738,0.5982857142857143,crush
297,-37.4471940470352,20,0,1,-1.8723597023517597,0.5969285714285715,crush
298,-51.67947358039799,33,0,1,-1.5660446539514543,0.5955714285714286,crush
299,-32.89694636759465,4,0,1,-8.224236591898663,0.5942142857142857,crush
300,-43.63465731870632,27,0,1,-1.616098419211345,0.592857142857143,crush
301,-32.098449588949286,32,0,1,-1.0030765496546652,0.5915,crush
302,-57.120967791254344,42,0,1,-1.360023042648913,0.5901428571428571,crush
303,-32.80967084810068,4,0,1,-8.20241771202517,0.5887857142857142,crush
304,-57.868340679746325,137,0,1,-0.42239664729741844,0.5874285714285714,crush
305,-33.835439593301935,4,0,1,-8.458859898325484,0.5860714285714286,crush
306,-31.498949324998602,10,0,1,-3.14989493249986,0.5847142857142857,crush
307,-27.352531229225566,32,0,1,-0.8547666009132989,0.5833571428571429,crush
308,-38.74347736073271,7,0,1,-5.534782480104673,0.5820000000000001,crush
309,-47.388664959444384,95,0,1,-0.49882805220467774,0.5806428571428571,crush
310,-34.269232566430986,4,0,1,-8.567308141607747,0.5792857142857144,crush
311,-34.6603968812105,67,0,1,-0.5173193564359776,0.5779285714285715,crush
312,-32.54958843247847,4,0,1,-8.137397108119618,0.5765714285714285,crush
313,-41.0035363313372,34,0,1,-1.2059863626863883,0.5752142857142857,crush
314,-33.426560800415054,4,0,1,-8.356640200103763,0.5738571428571428,crush
315,-17.168301531423648,39,0,1,-0.44021285978009356,0.5725,crush
316,-33.005711362725066,4,0,1,-8.251427840681266,0.5711428571428572,crush
317,-70.3366597670302,174,0,1,-0.4042336768220126,0.5697857142857143,crush
318,-32.72322337857495,4,0,1,-8.180805844643738,0.5684285714285715,crush
319,-39.23360837506725,36,0,1,-1.0898224548629791,0.5670714285714286,crush
320,-34.502236974264946,4,0,1,-8.625559243566236,0.5657142857142857,crush
321,-53.914630373499264,93,0,1,-0.5797272083171964,0.5643571428571429,crush
322,-33.128668443102335,4,0,1,-8.282167110775584,0.563,crush
323,-61.883365125989,111,0,1,-0.5575077939278289,0.5616428571428571,crush
324,-32.92235349554389,4,0,1,-8.230588373885972,0.5602857142857143,crush
325,-18.927412280147415,45,0,1,-0.4206091617810537,0.5589285714285714,crush
326,-57.39726242170297,59,0,1,-0.9728349563000503,0.5575714285714286,crush
327,-33.591710652326846,19,0,1,-1.7679847711750971,0.5562142857142858,crush
328,-14.859453884040217,60,0,1,-0.24765756473400363,0.5548571428571429,crush
329,-32.75297626060305,4,0,1,-8.188244065150762,0.5535000000000001,crush
330,-46.8456332656737,40,0,1,-1.1711408316418424,0.5521428571428572,crush
331,-32.27384615003493,4,0,1,-8.068461537508732,0.5507857142857143,crush
332,-29.889572018854977,92,0,1,-0.32488665237885844,0.5494285714285714,crush
333,-32.961133742560556,4,0,1,-8.240283435640139,0.5480714285714285,crush
334,-46.00933438911488,59,0,1,-0.7798192269341505,0.5467142857142857,crush
335,-30.68208098538507,4,0,1,-7.670520246346268,0.5453571428571429,crush
336,-26.130923675992833,78,0,1,-0.33501184199990813,0.544,crush
337,-33.50249856521823,4,0,1,-8.375624641304558,0.5426428571428572,crush
338,-29.495981002161752,64,0,1,-0.4608747031587774,0.5412857142857144,crush
339,-33.53703645650049,4,0,1,-8.384259114125122,0.5399285714285715,crush
340,-18.29798688087621,44,0,1,-0.41586333820173205,0.5385714285714286,crush
341,-35.34392255096558,12,0,1,-2.9453268792471317,0.5372142857142856,crush
342,-55.69998909560826,70,0,1,-0.7957141299372609,0.5358571428571429,crush
343,-33.419305577428055,4,0,1,-8.354826394357014,0.5345,crush
344,-41.870506493622045,31,0,1,-1.3506614997942594,0.5331428571428571,crush
345,-34.199655966940554,4,0,1,-8.549913991735139,0.5317857142857143,crush
346,-23.015540011129797,38,0,1,-0.6056721055560473,0.5304285714285715,crush
347,-25.919769040088852,21,0,1,-1.2342747161947072,0.5290714285714286,crush
348,-70.02757202242002,162,0,1,-0.43226896310135815,0.5277142857142857,crush
349,-33.18408903697956,4,0,1,-8.29602225924489,0.526357142857143,crush
350,-45.83160779261616,31,0,1,-1.4784389610521342,0.525,crush
351,-32.97972238560935,4,0,1,-8.244930596402337,0.5236428571428571,crush
352,-87.04952856500788,272,0,1,-0.32003503148899953,0.5222857142857142,crush
353,-33.1513558907384,4,0,1,-8.2878389726846,0.5209285714285714,crush
354,-24.681109787140286,27,0,1,-0.914115177301492,0.5195714285714286,crush
355,-31.898372486979312,4,0,1,-7.974593121744828,0.5182142857142857,crush
356,-46.15631113116474,47,0,1,-0.9820491730035051,0.5168571428571429,crush
357,-31.569230456421195,11,0,1,-2.869930041492836,0.5155000000000001,crush
358,-40.219694720812456,32,0,1,-1.2568654600253892,0.5141428571428571,crush
359,-21.503750476062784,34,0,1,-0.6324632492959642,0.5127857142857143,crush
360,-33.53609011772197,4,0,1,-8.384022529430492,0.5114285714285716,crush
361,-40.500106197951744,34,0,1,-1.1911795940574041,0.5100714285714286,crush
362,-61.924601986059855,106,0,1,-0.5841943583590552,0.5087142857142857,crush
363,-34.45399110789475,4,0,1,-8.613497776973688,0.5073571428571428,crush
364,-46.03502246009409,42,0,1,-1.0960719633355736,0.506,crush
365,-32.257317545216026,4,0,1,-8.064329386304006,0.5046428571428572,crush
366,-44.77648757689501,30,0,1,-1.4925495858965003,0.5032857142857143,crush
367,-33.884641002287935,4,0,1,-8.471160250571984,0.5019285714285715,crush
